36168944,0.3325,-1.0325,-0.6300,0.0688,-1.0228,0.0245,-0.31,-0.13,0.13,128980,125949,128917
48290040,-0.1050,-1.1025,-0.3675,0.0789,-1.0228,0.0222,-0.32,-0.12,0.13,129073,125885,128938
48310544,0.1400,-1.0325,-0.4200,0.0791,-1.0230,0.0212,-0.32,-0.12,0.13,129080,125891,128931
48330080,0.5075,-1.0150,-0.4900,0.0792,-1.0228,0.0203,-0.31,-0.12,0.13,129076,125916,128942
48350584,0.6650,-0.7350,-0.5600,0.0794,-1.0226,0.0194,-0.32,-0.12,0.13,129079,125891,128946
48370116,1.0325,-0.6650,-0.5075,0.0795,-1.0227,0.0188,-0.32,-0.12,0.13,129074,125895,128912
48390624,0.9975,-0.6650,-0.4375,0.0794,-1.0228,0.0185,-0.32,-0.12,0.13,129074,125885,128902
48410156,0.0000,-0.5950,-0.4200,0.0792,-1.0228,0.0183,-0.32,-0.12,0.13,129080,125903,128910
48430664,-0.1400,-0.6300,-0.4725,0.0791,-1.0228,0.0183,-0.32,-0.12,0.13,129077,125910,128929
48450196,0.2800,-0.5425,-0.5075,0.0787,-1.0231,0.0184,-0.32,-0.12,0.13,129080,125895,128933
48470704,-0.0175,-0.5075,-0.5425,0.0781,-1.0228,0.0187,-0.32,-0.12,0.13,129077,125885,128925
48490232,-0.4550,-0.3850,-0.5425,0.0781,-1.0224,0.0187,-0.32,-0.12,0.13,129074,125881,128928
48510744,-0.0875,-0.4375,-0.4200,0.0783,-1.0214,0.0190,-0.32,-0.12,0.13,129075,125899,128954
48530272,-0.5425,-0.2450,-0.3150,0.0783,-1.0207,0.0188,-0.32,-0.12,0.13,129088,125900,128934
48549804,-0.3850,-0.0700,-0.0875,0.0783,-1.0204,0.0188,-0.32,-0.12,0.13,129084,125906,128945
48570312,0.5425,0.0175,-0.0350,0.0786,-1.0202,0.0192,-0.32,-0.12,0.13,129074,125895,128925
48589844,0.8225,0.0525,0.0525,0.0788,-1.0196,0.0193,-0.32,-0.12,0.13,129080,125891,128928
48610352,0.1050,0.1225,0.0350,0.0791,-1.0187,0.0192,-0.32,-0.12,0.13,129079,125900,128937
48629880,1.3825,0.2275,-0.0350,0.0789,-1.0187,0.0195,-0.32,-0.12,0.13,129081,125907,128949
48650392,2.8000,0.1050,-0.0350,0.0786,-1.0204,0.0214,-0.32,-0.12,0.13,129078,125911,128933
48669920,2.4325,-0.0875,-0.0350,0.0783,-1.0213,0.0224,-0.32,-0.12,0.13,129071,125910,128934
48690428,0.2450,-0.2625,-0.0525,0.0784,-1.0205,0.0231,-0.32,-0.12,0.13,129065,125902,128927
48709960,-1.7150,-0.5250,0.0700,0.0786,-1.0197,0.0233,-0.32,-0.12,0.13,129071,125895,128933
48730468,-2.0300,-0.6650,0.1750,0.0781,-1.0192,0.0229,-0.32,-0.12,0.13,129079,125909,128941
48750000,-0.7525,-0.6825,0.3325,0.0769,-1.0189,0.0221,-0.32,-0.12,0.13,129071,125911,128928
48770508,-0.3675,-0.5950,0.3675,0.0763,-1.0185,0.0210,-0.32,-0.12,0.13,129068,125892,128942
48790040,0.1750,-0.6125,0.4725,0.0756,-1.0187,0.0199,-0.32,-0.12,0.13,129069,125890,128950
48810544,0.5075,-0.4375,0.5950,0.0750,-1.0199,0.0194,-0.32,-0.12,0.13,129065,125906,128940
48830080,1.2775,-0.2275,0.5250,0.0745,-1.0219,0.0199,-0.31,-0.12,0.13,129070,125918,128945
48850584,1.7675,-0.0875,-0.0175,0.0748,-1.0239,0.0212,-0.31,-0.12,0.13,129062,125924,128942
48870116,1.3125,-0.0350,-0.5075,0.0772,-1.0252,0.0239,-0.32,-0.12,0.13,129058,125900,128942
48890624,0.4900,-0.2275,-1.1375,0.0793,-1.0249,0.0261,-0.32,-0.12,0.13,129053,125902,128929
48910156,0.5600,-0.6300,-1.6450,0.0808,-1.0246,0.0283,-0.32,-0.12,0.13,129066,125908,128932
48930664,0.8750,-1.0675,-1.7850,0.0820,-1.0238,0.0298,-0.31,-0.12,0.13,129075,125922,128924
48950196,0.7875,-1.5400,-1.6100,0.0828,-1.0228,0.0310,-0.32,-0.12,0.13,129076,125907,128930
48970704,0.0000,-2.4500,-0.8925,0.0832,-1.0213,0.0317,-0.32,-0.12,0.13,129074,125890,128911
48990232,-0.0350,-3.0275,-0.2450,0.0838,-1.0207,0.0321,-0.32,-0.12,0.13,129069,125894,128916
49010744,-0.1575,-3.5525,0.2800,0.0844,-1.0199,0.0321,-0.32,-0.12,0.13,129070,125902,128914
49030272,-1.2250,-3.7975,0.6125,0.0844,-1.0187,0.0315,-0.31,-0.12,0.13,129070,125915,128925
49049804,-1.7500,-3.9900,0.7700,0.0837,-1.0178,0.0305,-0.32,-0.12,0.13,129075,125909,128920
49070312,-1.2600,-4.0600,0.8750,0.0826,-1.0175,0.0292,-0.32,-0.12,0.13,129059,125902,128911
49089844,-0.6825,-3.7975,0.7525,0.0814,-1.0171,0.0273,-0.32,-0.12,0.13,129058,125897,128907
49110352,-0.0350,-3.6225,0.7350,0.0798,-1.0172,0.0248,-0.32,-0.12,0.13,129060,125907,128910
49129880,0.8050,-3.2725,0.5950,0.0788,-1.0176,0.0232,-0.31,-0.12,0.13,129067,125920,128900
49150392,0.5250,-2.7125,0.5075,0.0782,-1.0177,0.0215,-0.31,-0.12,0.13,129058,125921,128894
49169920,0.5600,-2.2925,0.5775,0.0781,-1.0181,0.0201,-0.32,-0.12,0.13,129047,125905,128894
49190428,0.6300,-1.7150,0.6125,0.0778,-1.0183,0.0187,-0.32,-0.12,0.13,129045,125907,128881
49209960,0.8575,-1.1200,0.7000,0.0770,-1.0192,0.0172,-0.32,-0.12,0.13,129048,125907,128891
49230468,1.7675,-0.8225,0.6475,0.0763,-1.0196,0.0168,-0.31,-0.12,0.13,129046,125920,128898
49260744,0.2100,-0.6650,0.5250,0.0753,-1.0187,0.0156,-0.31,-0.12,0.13,129040,125917,128891
49280272,-0.8050,-0.4200,0.5425,0.0745,-1.0183,0.0148,-0.31,-0.12,0.13,129043,125933,128899
49299804,0.5950,-0.2800,0.5775,0.0737,-1.0193,0.0144,-0.31,-0.12,0.13,129031,125921,128894
49320312,3.5875,-0.1400,0.6825,0.0728,-1.0214,0.0144,-0.31,-0.12,0.13,129024,125920,128877
49339844,2.8700,-0.2450,0.6300,0.0725,-1.0219,0.0146,-0.31,-0.13,0.13,129021,125931,128868
49360352,0.3150,-0.2450,0.7350,0.0726,-1.0221,0.0146,-0.31,-0.12,0.13,129026,125936,128877
49379880,-1.6100,-0.3850,0.5950,0.0725,-1.0227,0.0148,-0.31,-0.12,0.13,129024,125943,128886
49400392,-1.7325,-0.4375,0.5075,0.0721,-1.0238,0.0151,-0.31,-0.13,0.13,129019,125940,128892
49419920,-1.3650,-0.5250,0.3850,0.0717,-1.0250,0.0149,-0.31,-0.13,0.13,129012,125927,128886
49440428,-1.4700,-0.2975,0.0700,0.0715,-1.0257,0.0149,-0.31,-0.13,0.13,129016,125924,128895
49459960,-0.3675,-0.3675,-0.1575,0.0715,-1.0261,0.0155,-0.31,-0.13,0.13,129015,125932,128898
49480468,-0.3675,-0.1575,-0.4900,0.0716,-1.0260,0.0162,-0.31,-0.13,0.13,129019,125936,128898
49500000,-0.7875,-0.1750,-0.6300,0.0719,-1.0259,0.0172,-0.31,-0.13,0.13,129019,125932,128898
49520508,-0.7525,-0.1400,-0.7000,0.0721,-1.0260,0.0185,-0.31,-0.13,0.13,129011,125924,128900
49540040,-0.1750,-0.2100,-0.7700,0.0722,-1.0260,0.0200,-0.31,-0.13,0.13,129021,125917,128902
49560544,0.5425,-0.3325,-0.7525,0.0725,-1.0255,0.0217,-0.31,-0.13,0.13,129023,125931,128902
49580080,0.4200,-0.5250,-0.7000,0.0727,-1.0249,0.0227,-0.31,-0.12,0.13,129024,125937,128907
49600584,0.0350,-0.6650,-0.6650,0.0727,-1.0241,0.0234,-0.31,-0.12,0.13,129028,125923,128902
49620116,-0.1750,-0.8050,-0.7700,0.0727,-1.0233,0.0235,-0.31,-0.12,0.13,129027,125928,128906
49640624,-0.0350,-0.9975,-0.7875,0.0728,-1.0228,0.0233,-0.31,-0.12,0.13,129026,125930,128906
49660156,-0.0875,-0.9800,-0.7000,0.0732,-1.0227,0.0228,-0.31,-0.12,0.13,129028,125932,128887
49680664,0.5250,-0.9275,-0.6650,0.0733,-1.0231,0.0217,-0.31,-0.12,0.13,129034,125929,128909
49700196,0.7875,-0.7875,-0.6650,0.0736,-1.0231,0.0211,-0.31,-0.12,0.13,129029,125927,128896
49720704,1.1725,-0.7700,-0.8750,0.0741,-1.0227,0.0205,-0.31,-0.12,0.13,129025,125919,128891
49740232,0.9100,-0.8925,-0.9800,0.0744,-1.0224,0.0198,-0.32,-0.12,0.13,129032,125907,128891
49760744,0.5600,-0.8400,-1.0850,0.0744,-1.0221,0.0193,-0.31,-0.12,0.13,129037,125926,128898
49780272,0.8575,-0.8225,-1.0850,0.0739,-1.0228,0.0187,-0.31,-0.12,0.13,129039,125938,128895
49799804,0.7700,-0.8750,-0.9450,0.0739,-1.0233,0.0185,-0.31,-0.12,0.13,129047,125923,128891
49820312,-0.0350,-1.0675,-0.8225,0.0739,-1.0233,0.0184,-0.32,-0.12,0.13,129030,125904,128888
49839844,-1.5225,-1.1550,-0.8400,0.0743,-1.0226,0.0181,-0.32,-0.12,0.13,129040,125908,128890
49860352,-1.9950,-1.1900,-0.6125,0.0744,-1.0220,0.0178,-0.32,-0.12,0.13,129046,125906,128901
49879880,-1.2425,-1.1025,-0.5425,0.0741,-1.0221,0.0176,-0.31,-0.12,0.13,129052,125919,128910
49900392,0.0700,-0.9275,-0.6475,0.0737,-1.0219,0.0170,-0.32,-0.12,0.13,129053,125901,128910
49919920,0.3150,-0.8225,-0.6825,0.0737,-1.0213,0.0167,-0.32,-0.12,0.13,129045,125890,128906
49940428,-0.3675,-0.6650,-0.8225,0.0737,-1.0207,0.0162,-0.32,-0.12,0.13,129050,125894,128898
49959960,-0.0525,-0.4550,-0.9275,0.0739,-1.0209,0.0162,-0.32,-0.12,0.13,129059,125909,128907
49980468,1.3300,-0.3325,-0.8925,0.0744,-1.0216,0.0168,-0.31,-0.12,0.13,129056,125917,128894
50000000,1.6275,-0.2800,-0.8575,0.0749,-1.0219,0.0174,-0.32,-0.12,0.13,129062,125902,128901
50020508,-0.2100,-0.2275,-0.8400,0.0759,-1.0210,0.0178,-0.32,-0.12,0.13,129051,125896,128903
50040040,-0.5075,-0.3675,-0.8750,0.0756,-1.0207,0.0181,-0.32,-0.12,0.13,129058,125897,128902
50060544,-0.3150,-0.3150,-0.7000,0.0754,-1.0209,0.0179,-0.32,-0.12,0.13,129056,125911,128907
50080080,0.1750,-0.2625,-0.5950,0.0750,-1.0211,0.0178,-0.31,-0.12,0.13,129060,125912,128911
50100584,0.3675,-0.2800,-0.6475,0.0750,-1.0211,0.0178,-0.32,-0.12,0.13,129062,125905,128904
50120116,0.0175,-0.1925,-0.6650,0.0753,-1.0207,0.0176,-0.32,-0.12,0.13,129061,125894,128908
50140624,-0.4725,-0.3675,-0.6475,0.0761,-1.0199,0.0177,-0.32,-0.12,0.13,129062,125896,128914
50160156,0.2100,-0.4200,-0.6300,0.0766,-1.0198,0.0179,-0.32,-0.12,0.13,129062,125903,128915
50180664,-0.5775,-0.3675,-0.4725,0.0770,-1.0191,0.0177,-0.31,-0.12,0.13,129071,125916,128908
50200196,-0.7175,-0.5075,-0.4375,0.0773,-1.0189,0.0178,-0.32,-0.12,0.13,129059,125907,128923
50220704,1.2250,-0.6650,-0.2450,0.0776,-1.0197,0.0183,-0.32,-0.12,0.13,129058,125884,128906
50240232,0.9625,-0.7875,-0.0700,0.0776,-1.0202,0.0184,-0.32,-0.12,0.13,129065,125900,128916
50270508,-1.9075,-0.8925,0.0350,0.0775,-1.0200,0.0184,-0.32,-0.12,0.13,129055,125892,128916
50290040,-2.5200,-1.0500,0.1050,0.0776,-1.0207,0.0185,-0.32,-0.12,0.13,129065,125888,128919
50310544,-1.1375,-1.1550,-0.1050,0.0772,-1.0219,0.0187,-0.32,-0.12,0.13,129065,125902,128932
50330080,-0.4550,-1.1375,-0.3500,0.0771,-1.0225,0.0181,-0.32,-0.12,0.13,129068,125899,128936
50350584,-1.1725,-1.0150,-0.6475,0.0773,-1.0224,0.0168,-0.32,-0.12,0.13,129069,125886,128922
50370116,-0.2800,-1.1025,-0.5950,0.0776,-1.0226,0.0166,-0.32,-0.12,0.13,129061,125879,128905
50390624,-0.1050,-0.8750,-0.6475,0.0782,-1.0226,0.0160,-0.32,-0.12,0.13,129056,125881,128923
50410156,-1.1025,-0.7875,-0.7700,0.0786,-1.0221,0.0153,-0.32,-0.12,0.13,129074,125890,128934
50430664,-1.4700,-0.7175,-0.7525,0.0787,-1.0219,0.0149,-0.32,-0.12,0.13,129072,125896,128940
50450196,-0.2450,-0.6825,-0.7700,0.0783,-1.0227,0.0146,-0.32,-0.12,0.13,129079,125892,128940
50470704,1.4175,-0.5075,-0.7175,0.0782,-1.0232,0.0145,-0.32,-0.12,0.13,129069,125874,128922
50490232,0.9625,-0.5075,-0.6475,0.0784,-1.0228,0.0145,-0.32,-0.12,0.13,129071,125882,128927
50510744,-0.0700,-0.5775,-0.6125,0.0786,-1.0224,0.0146,-0.32,-0.12,0.13,129085,125893,128941
50530272,-1.0325,-0.6825,-0.7000,0.0788,-1.0219,0.0146,-0.32,-0.12,0.13,129083,125883,128938
50549804,-1.0500,-0.7700,-0.6300,0.0788,-1.0216,0.0146,-0.32,-0.12,0.13,129078,125880,128942
50570312,-0.4725,-0.8750,-0.6825,0.0786,-1.0214,0.0144,-0.32,-0.12,0.13,129071,125872,128935
50589844,0.0700,-0.8575,-0.7175,0.0783,-1.0204,0.0139,-0.32,-0.12,0.13,129081,125866,128950
50610352,-0.4375,-0.8400,-0.6125,0.0786,-1.0197,0.0132,-0.32,-0.12,0.13,129090,125881,128946
50629880,-0.3850,-0.7525,-0.5775,0.0786,-1.0196,0.0127,-0.32,-0.12,0.13,129086,125887,128944
50650392,0.2275,-0.7000,-0.4900,0.0787,-1.0203,0.0127,-0.32,-0.12,0.13,129089,125875,128949
50669920,0.9975,-0.5775,-0.4375,0.0788,-1.0210,0.0132,-0.32,-0.12,0.13,129080,125868,128929
50690428,1.1025,-0.8750,-0.3325,0.0787,-1.0216,0.0135,-0.32,-0.12,0.13,129085,125872,128932
50709960,-1.1375,-1.0325,-0.3675,0.0786,-1.0215,0.0133,-0.32,-0.12,0.13,129085,125875,128952
50730468,-1.9950,-1.0325,-0.4725,0.0783,-1.0215,0.0129,-0.32,-0.12,0.13,129088,125873,128957
50750000,-1.6800,-1.2250,-0.5425,0.0780,-1.0215,0.0126,-0.32,-0.12,0.13,129084,125875,128962
50770508,-1.3825,-1.2600,-0.6300,0.0777,-1.0211,0.0118,-0.32,-0.12,0.13,129083,125862,128943
50790040,-0.4550,-1.3475,-0.6825,0.0778,-1.0208,0.0113,-0.32,-0.12,0.13,129090,125863,128965
50810544,-0.2100,-1.2075,-0.6125,0.0783,-1.0197,0.0106,-0.32,-0.12,0.13,129098,125884,128950
50830080,-0.8750,-1.1200,-0.5250,0.0788,-1.0193,0.0105,-0.32,-0.12,0.13,129094,125879,128951
50850584,-0.3500,-0.9275,-0.3150,0.0791,-1.0194,0.0106,-0.32,-0.12,0.13,129090,125865,128952
50870116,0.6650,-0.9275,-0.2275,0.0788,-1.0199,0.0107,-0.32,-0.12,0.13,129092,125852,128940
50890624,0.5250,-0.8400,-0.1750,0.0787,-1.0197,0.0107,-0.32,-0.12,0.13,129089,125861,128944
50910156,0.7000,-0.9450,-0.2800,0.0788,-1.0194,0.0111,-0.32,-0.12,0.13,129090,125871,128946
50930664,0.8225,-1.0850,-0.3325,0.0784,-1.0192,0.0113,-0.32,-0.12,0.13,129098,125876,128955
50950196,0.4200,-1.0500,-0.2975,0.0782,-1.0192,0.0111,-0.32,-0.12,0.13,129098,125874,128945
50970704,0.1575,-1.1200,-0.2975,0.0786,-1.0196,0.0110,-0.32,-0.12,0.13,129094,125857,128946
50990232,0.6300,-1.0500,-0.1925,0.0792,-1.0200,0.0109,-0.32,-0.12,0.13,129094,125850,128948
51010744,0.6300,-1.1025,-0.3325,0.0797,-1.0202,0.0104,-0.32,-0.12,0.13,129103,125864,128953
51030272,0.2625,-1.0850,-0.2800,0.0800,-1.0200,0.0099,-0.32,-0.12,0.13,129100,125878,128955
51049804,0.2100,-0.9975,-0.3500,0.0803,-1.0205,0.0093,-0.32,-0.12,0.13,129102,125867,128939
51070312,-0.5250,-0.8750,-0.3150,0.0800,-1.0209,0.0089,-0.32,-0.12,0.13,129094,125851,128946
51089844,-0.3500,-0.9275,-0.3325,0.0798,-1.0216,0.0085,-0.32,-0.12,0.13,129094,125866,128953
51110352,-0.3150,-0.8050,-0.4025,0.0798,-1.0220,0.0083,-0.32,-0.12,0.13,129103,125872,128958
51129880,-0.5600,-0.8225,-0.5250,0.0797,-1.0221,0.0081,-0.32,-0.12,0.13,129105,125871,128954
51150392,-0.0700,-0.6475,-0.5425,0.0793,-1.0228,0.0082,-0.32,-0.12,0.13,129097,125856,128956
51169920,-0.2800,-0.5425,-0.5600,0.0792,-1.0231,0.0082,-0.32,-0.12,0.13,129100,125850,128958
51190428,-1.0325,-0.5425,-0.6475,0.0791,-1.0226,0.0081,-0.32,-0.12,0.13,129105,125852,128961
51209960,-1.5750,-0.6125,-0.6475,0.0791,-1.0219,0.0079,-0.32,-0.12,0.13,129110,125857,128972
51230468,-1.2775,-0.7000,-0.5950,0.0788,-1.0215,0.0079,-0.32,-0.12,0.13,129112,125859,128978
51250000,-0.2100,-0.6475,-0.5425,0.0788,-1.0213,0.0081,-0.32,-0.12,0.13,129108,125850,128969
51280272,-0.1750,-0.4900,-0.4550,0.0792,-1.0193,0.0078,-0.32,-0.12,0.13,129114,125849,128978
51299804,0.1925,-0.5075,-0.4900,0.0794,-1.0187,0.0079,-0.32,-0.12,0.13,129105,125840,128974
51320312,0.4725,-0.5775,-0.3150,0.0799,-1.0185,0.0085,-0.32,-0.12,0.13,129100,125840,128969
51339844,0.9975,-0.6300,-0.2100,0.0802,-1.0191,0.0093,-0.32,-0.12,0.13,129102,125848,128971
51360352,0.5775,-0.7350,-0.1575,0.0798,-1.0193,0.0098,-0.32,-0.12,0.13,129113,125849,128960
51379880,-1.5750,-0.8050,-0.1750,0.0794,-1.0188,0.0095,-0.32,-0.12,0.13,129113,125857,128988
51400392,-2.0825,-0.9450,-0.1575,0.0784,-1.0182,0.0090,-0.32,-0.12,0.13,129102,125838,128990
51419920,-1.0500,-0.8400,-0.1575,0.0778,-1.0176,0.0084,-0.32,-0.12,0.13,129092,125839,128983
51440428,0.2100,-0.6650,-0.1225,0.0773,-1.0172,0.0078,-0.32,-0.12,0.13,129101,125838,128969
51459960,0.9975,-0.6125,-0.0175,0.0771,-1.0167,0.0073,-0.32,-0.12,0.13,129107,125851,128973
51480468,1.2075,-0.6300,-0.0175,0.0772,-1.0164,0.0072,-0.32,-0.12,0.13,129105,125851,128978
51500000,2.0650,-0.7000,0.0700,0.0776,-1.0167,0.0073,-0.32,-0.12,0.13,129096,125853,128970
51520508,1.2950,-0.7700,0.2450,0.0782,-1.0170,0.0072,-0.32,-0.12,0.13,129090,125843,128962
51540040,0.4550,-0.6825,0.2800,0.0784,-1.0172,0.0071,-0.32,-0.12,0.13,129097,125850,128956
51560544,0.5775,-0.6475,0.3325,0.0787,-1.0177,0.0072,-0.32,-0.12,0.13,129101,125865,128965
51580080,1.1200,-0.6825,0.3850,0.0786,-1.0185,0.0071,-0.32,-0.12,0.13,129096,125874,128963
51600584,1.0850,-0.6300,0.1925,0.0786,-1.0191,0.0068,-0.32,-0.12,0.13,129087,125859,128954
51620116,0.9800,-0.6300,0.1050,0.0782,-1.0199,0.0061,-0.32,-0.12,0.13,129085,125847,128954
51640624,1.5400,-0.7175,0.1050,0.0780,-1.0209,0.0057,-0.32,-0.12,0.13,129088,125860,128958
51660156,0.9975,-0.6300,0.0000,0.0784,-1.0215,0.0051,-0.32,-0.12,0.13,129088,125873,128965
51680664,0.0350,-0.5775,-0.1050,0.0791,-1.0216,0.0046,-0.32,-0.12,0.13,129091,125868,128953
51700196,-0.1750,-0.5950,-0.1925,0.0797,-1.0221,0.0044,-0.32,-0.12,0.13,129086,125863,128959
51720704,-0.1050,-0.5425,-0.2800,0.0797,-1.0227,0.0043,-0.32,-0.12,0.13,129080,125860,128953
51740232,0.0700,-0.4200,-0.4375,0.0793,-1.0237,0.0039,-0.32,-0.12,0.13,129078,125866,128966
51760744,0.1575,-0.4200,-0.5425,0.0788,-1.0241,0.0039,-0.32,-0.12,0.13,129089,125869,128975
51780272,-0.2450,-0.2450,-0.6125,0.0787,-1.0241,0.0039,-0.32,-0.12,0.13,129089,125869,128978
51799804,0.0700,-0.1575,-0.6125,0.0786,-1.0243,0.0043,-0.32,-0.12,0.13,129090,125874,128976
51820312,0.2625,-0.0700,-0.6475,0.0787,-1.0241,0.0046,-0.32,-0.12,0.13,129078,125853,128962
51839844,0.2450,-0.0525,-0.6475,0.0788,-1.0233,0.0050,-0.32,-0.12,0.13,129084,125864,128963
51860352,0.5425,-0.1400,-0.5600,0.0788,-1.0219,0.0057,-0.32,-0.12,0.13,129089,125881,128970
51879880,0.1575,-0.1575,-0.4200,0.0786,-1.0207,0.0060,-0.32,-0.12,0.13,129091,125873,128967
51900392,0.2275,-0.2100,-0.3500,0.0782,-1.0198,0.0066,-0.32,-0.12,0.13,129092,125865,128972
51919920,1.1025,-0.3325,-0.2625,0.0778,-1.0194,0.0073,-0.32,-0.12,0.13,129087,125860,128976
51940428,1.4700,-0.4375,-0.2800,0.0777,-1.0188,0.0079,-0.32,-0.12,0.13,129084,125864,128971
51959960,0.5775,-0.4725,-0.1225,0.0778,-1.0182,0.0079,-0.32,-0.12,0.13,129088,125878,128979
51980468,0.8575,-0.5250,0.0700,0.0783,-1.0183,0.0085,-0.32,-0.12,0.13,129092,125877,128972
52000000,2.0300,-0.4375,0.1575,0.0784,-1.0191,0.0095,-0.32,-0.12,0.13,129086,125874,128966
52020508,2.3450,-0.5600,0.2450,0.0786,-1.0194,0.0101,-0.32,-0.12,0.13,129073,125877,128951
52040040,1.7850,-0.6475,0.3150,0.0786,-1.0198,0.0107,-0.32,-0.12,0.13,129074,125865,128946
52060544,0.9800,-0.8225,0.3150,0.0781,-1.0202,0.0110,-0.32,-0.12,0.13,129085,125880,128963
52080080,-0.0875,-1.1200,0.1225,0.0777,-1.0208,0.0111,-0.32,-0.12,0.13,129084,125891,128962
52100584,-0.1225,-1.2075,0.0175,0.0776,-1.0213,0.0110,-0.32,-0.12,0.13,129078,125876,128945
52120116,0.1925,-1.0675,-0.0875,0.0775,-1.0216,0.0106,-0.32,-0.12,0.13,129074,125882,128940
52140624,0.2100,-1.1200,-0.3150,0.0776,-1.0219,0.0104,-0.32,-0.12,0.13,129072,125883,128957
52160156,0.4375,-1.1725,-0.4375,0.0776,-1.0221,0.0105,-0.32,-0.12,0.13,129078,125896,128947
52180664,0.6300,-1.2600,-0.5075,0.0777,-1.0222,0.0106,-0.32,-0.12,0.13,129083,125881,128967
52200196,-0.2975,-1.2600,-0.4725,0.0783,-1.0221,0.0110,-0.32,-0.12,0.13,129077,125877,128959
52220704,0.1400,-1.1550,-0.4550,0.0786,-1.0224,0.0113,-0.32,-0.12,0.13,129073,125875,128949
52240232,0.5250,-1.1025,-0.4025,0.0788,-1.0225,0.0115,-0.32,-0.12,0.13,129075,125876,128948
52260744,0.7525,-1.0675,-0.3850,0.0788,-1.0224,0.0116,-0.32,-0.12,0.13,129082,125891,128949
52291016,1.2950,-1.0150,-0.3675,0.0786,-1.0224,0.0117,-0.32,-0.12,0.13,129083,125871,128936
52311524,1.1025,-1.0325,-0.3675,0.0783,-1.0221,0.0116,-0.32,-0.12,0.13,129084,125882,128929
