36168944,0.3325,-1.0325,-0.6300,0.0688,-1.0228,0.0245,-0.31,-0.13,0.13,128980,125949,128917
52331056,1.0675,-1.0325,-0.4200,0.0784,-1.0220,0.0115,-0.32,-0.12,0.13,129079,125887,128931
52351560,0.0700,-1.0850,-0.3675,0.0786,-1.0214,0.0110,-0.32,-0.12,0.13,129079,125861,128936
52371092,-0.2800,-0.9975,-0.4900,0.0787,-1.0211,0.0104,-0.32,-0.12,0.13,129072,125870,128932
52391600,0.4550,-0.9975,-0.5075,0.0789,-1.0210,0.0100,-0.32,-0.12,0.13,129082,125884,128924
52411132,1.6450,-0.8750,-0.4200,0.0788,-1.0209,0.0092,-0.32,-0.12,0.13,129080,125894,128942
52431640,1.4000,-0.8400,-0.5250,0.0787,-1.0208,0.0085,-0.32,-0.12,0.13,129083,125881,128915
52451172,0.8925,-0.8050,-0.4025,0.0784,-1.0209,0.0083,-0.32,-0.12,0.13,129078,125872,128937
52471680,0.9450,-0.7875,-0.4025,0.0781,-1.0215,0.0083,-0.32,-0.12,0.13,129077,125876,128927
52491208,0.6650,-0.5425,-0.2975,0.0777,-1.0221,0.0083,-0.32,-0.12,0.13,129070,125884,128924
52511720,-0.3325,-0.4200,-0.3500,0.0769,-1.0224,0.0082,-0.32,-0.12,0.13,129092,125896,128927
52531248,-1.4350,-0.2800,-0.2975,0.0754,-1.0222,0.0076,-0.32,-0.12,0.13,129082,125888,128937
52551756,-0.4025,-0.1750,-0.3500,0.0755,-1.0221,0.0074,-0.32,-0.12,0.13,129075,125868,128937
52571288,0.5250,-0.2625,-0.3500,0.0761,-1.0215,0.0074,-0.32,-0.12,0.13,129078,125871,128918
52590820,0.8575,-0.2275,-0.3500,0.0773,-1.0207,0.0077,-0.32,-0.12,0.13,129080,125883,128925
52611328,0.7175,-0.1400,-0.3325,0.0782,-1.0198,0.0079,-0.32,-0.12,0.13,129083,125907,128933
52630860,0.9975,-0.3500,-0.2800,0.0787,-1.0194,0.0083,-0.32,-0.12,0.13,129082,125890,128934
52651368,1.2600,-0.2450,-0.3500,0.0787,-1.0199,0.0090,-0.32,-0.12,0.13,129076,125882,128927
52670896,1.2600,-0.2100,-0.1925,0.0787,-1.0205,0.0096,-0.32,-0.12,0.13,129074,125878,128937
52691408,1.2250,-0.2800,-0.1750,0.0788,-1.0211,0.0106,-0.32,-0.12,0.13,129075,125892,128932
52710936,0.7350,-0.2625,-0.0875,0.0789,-1.0216,0.0115,-0.32,-0.12,0.13,129084,125900,128916
52731444,-0.2275,-0.4200,-0.1925,0.0787,-1.0216,0.0120,-0.32,-0.12,0.13,129086,125895,128933
52750976,-0.8050,-0.5250,-0.2800,0.0786,-1.0215,0.0123,-0.32,-0.12,0.13,129081,125888,128927
52771484,0.2800,-0.7525,-0.4025,0.0781,-1.0213,0.0126,-0.32,-0.12,0.13,129076,125881,128920
52791016,0.7700,-0.6475,-0.4375,0.0782,-1.0209,0.0123,-0.32,-0.12,0.13,129081,125896,128929
52811524,1.0675,-0.5950,-0.4025,0.0788,-1.0205,0.0123,-0.32,-0.12,0.13,129081,125895,128941
52831056,1.2775,-0.5425,-0.3675,0.0794,-1.0202,0.0122,-0.32,-0.12,0.13,129085,125897,128918
52851560,1.1900,-0.5950,-0.3675,0.0798,-1.0202,0.0127,-0.32,-0.12,0.13,129075,125893,128920
52871092,1.0325,-0.6300,-0.3150,0.0803,-1.0207,0.0134,-0.32,-0.12,0.13,129069,125879,128920
52891600,0.8225,-0.7175,-0.4375,0.0803,-1.0209,0.0139,-0.32,-0.12,0.13,129083,125889,128923
52911132,0.8575,-0.7175,-0.5425,0.0798,-1.0214,0.0145,-0.32,-0.12,0.13,129092,125898,128908
52931640,1.2425,-0.7700,-0.5950,0.0792,-1.0220,0.0153,-0.32,-0.12,0.13,129081,125893,128923
52951172,1.1025,-0.8925,-0.5950,0.0783,-1.0224,0.0156,-0.32,-0.12,0.13,129079,125890,128919
52971680,0.9275,-0.9625,-0.5775,0.0780,-1.0226,0.0159,-0.32,-0.12,0.13,129084,125881,128910
52991208,0.4550,-1.0500,-0.7175,0.0783,-1.0227,0.0157,-0.32,-0.12,0.13,129082,125888,128919
53011720,-0.3325,-1.0325,-0.6125,0.0789,-1.0222,0.0150,-0.32,-0.12,0.13,129090,125898,128921
53031248,-0.2100,-0.9800,-0.5075,0.0794,-1.0218,0.0144,-0.32,-0.12,0.13,129089,125890,128906
53051756,0.6825,-1.0150,-0.3500,0.0798,-1.0216,0.0139,-0.32,-0.12,0.13,129081,125882,128911
53071288,1.1725,-0.8750,-0.3150,0.0800,-1.0214,0.0133,-0.32,-0.12,0.13,129086,125882,128909
53090820,0.8925,-0.8750,-0.2625,0.0800,-1.0209,0.0128,-0.32,-0.12,0.13,129085,125887,128907
53111328,0.0175,-0.8050,-0.2800,0.0798,-1.0209,0.0126,-0.32,-0.12,0.13,129089,125907,128917
53130860,-0.0525,-0.7000,-0.3500,0.0792,-1.0211,0.0127,-0.32,-0.12,0.13,129088,125891,128912
53151368,-0.0525,-0.7000,-0.4375,0.0788,-1.0215,0.0128,-0.32,-0.12,0.13,129090,125881,128902
53170896,-0.1050,-0.6825,-0.5075,0.0786,-1.0219,0.0129,-0.32,-0.12,0.13,129083,125879,128910
53191408,-0.2975,-0.6300,-0.4900,0.0784,-1.0218,0.0132,-0.32,-0.12,0.13,129093,125898,128916
53210936,-0.3675,-0.4375,-0.5075,0.0781,-1.0215,0.0133,-0.32,-0.12,0.13,129095,125903,128907
53231444,0.1050,-0.4025,-0.4900,0.0781,-1.0207,0.0134,-0.32,-0.12,0.13,129087,125880,128916
53250976,-0.4725,-0.3675,-0.2800,0.0786,-1.0199,0.0132,-0.32,-0.12,0.13,129086,125881,128907
53271484,-0.3850,-0.3500,-0.1925,0.0791,-1.0192,0.0131,-0.32,-0.12,0.13,129087,125874,128914
53301756,0.9625,-0.2275,-0.0175,0.0788,-1.0187,0.0132,-0.32,-0.12,0.13,129084,125875,128915
53321288,0.8925,-0.2450,0.1050,0.0786,-1.0182,0.0128,-0.32,-0.12,0.13,129087,125890,128914
53340820,-0.0350,-0.1575,0.1400,0.0791,-1.0185,0.0127,-0.32,-0.12,0.13,129084,125889,128918
53361328,0.6475,-0.2275,0.1925,0.0793,-1.0197,0.0137,-0.32,-0.12,0.13,129087,125900,128921
53380860,1.1725,-0.2975,0.1750,0.0794,-1.0209,0.0145,-0.32,-0.12,0.13,129088,125890,128924
53401368,0.3850,-0.5075,0.0175,0.0794,-1.0214,0.0150,-0.32,-0.12,0.13,129081,125892,128908
53420896,-0.0175,-0.7700,-0.0525,0.0788,-1.0219,0.0154,-0.32,-0.12,0.13,129078,125891,128923
53441408,-1.0675,-0.9450,-0.1925,0.0782,-1.0221,0.0151,-0.32,-0.12,0.13,129077,125898,128927
53460936,-1.4525,-0.9100,-0.2450,0.0778,-1.0221,0.0149,-0.32,-0.12,0.13,129088,125899,128920
53481444,-0.5600,-0.9800,-0.3325,0.0780,-1.0222,0.0148,-0.32,-0.12,0.13,129084,125893,128928
53500976,-0.2800,-0.8750,-0.4200,0.0782,-1.0221,0.0144,-0.32,-0.12,0.13,129082,125886,128935
53521484,-0.7700,-0.7700,-0.4725,0.0784,-1.0216,0.0140,-0.32,-0.12,0.13,129076,125876,128929
53541016,-0.0700,-0.9100,-0.4725,0.0789,-1.0218,0.0142,-0.32,-0.12,0.13,129090,125893,128923
53561524,1.0850,-1.0150,-0.5075,0.0798,-1.0216,0.0146,-0.32,-0.12,0.13,129091,125898,128932
53581056,0.9800,-0.9450,-0.4725,0.0799,-1.0213,0.0149,-0.32,-0.12,0.13,129088,125886,128927
53601560,0.6825,-0.9625,-0.3850,0.0798,-1.0211,0.0154,-0.32,-0.12,0.13,129085,125882,128924
53621092,0.6650,-1.0850,-0.4200,0.0793,-1.0215,0.0159,-0.32,-0.12,0.13,129077,125882,128896
53641600,0.2625,-1.1725,-0.4025,0.0791,-1.0218,0.0162,-0.32,-0.12,0.13,129089,125899,128910
53661132,-0.2275,-1.2775,-0.4550,0.0791,-1.0219,0.0165,-0.32,-0.12,0.13,129088,125893,128915
53681640,-0.8925,-1.3475,-0.5075,0.0786,-1.0214,0.0156,-0.32,-0.12,0.13,129089,125889,128920
53701172,-0.3850,-1.2775,-0.4725,0.0783,-1.0213,0.0148,-0.32,-0.12,0.13,129079,125893,128918
53721680,0.9975,-1.2250,-0.5075,0.0784,-1.0213,0.0140,-0.32,-0.12,0.13,129089,125876,128919
53741208,1.6100,-1.2250,-0.4550,0.0789,-1.0210,0.0132,-0.32,-0.12,0.13,129090,125892,128929
53761720,0.8575,-1.1900,-0.4900,0.0794,-1.0207,0.0124,-0.32,-0.12,0.13,129095,125910,128916
53781248,0.1400,-1.1725,-0.4025,0.0795,-1.0209,0.0117,-0.32,-0.12,0.13,129090,125884,128922
53801756,-0.6650,-0.9100,-0.5075,0.0800,-1.0211,0.0106,-0.32,-0.12,0.13,129086,125868,128911
53821288,0.2275,-0.8575,-0.3675,0.0795,-1.0224,0.0102,-0.32,-0.12,0.13,129091,125872,128906
53840820,-0.0700,-0.7525,-0.4725,0.0791,-1.0226,0.0094,-0.32,-0.12,0.13,129094,125881,128915
53861328,-0.6825,-0.5075,-0.5075,0.0789,-1.0227,0.0089,-0.32,-0.12,0.13,129090,125890,128932
53880860,0.2800,-0.5250,-0.5075,0.0788,-1.0231,0.0090,-0.32,-0.12,0.13,129099,125884,128927
53901368,0.0700,-0.4200,-0.6300,0.0787,-1.0233,0.0090,-0.32,-0.12,0.13,129091,125874,128927
53920896,-0.4375,-0.4200,-0.7000,0.0783,-1.0230,0.0092,-0.32,-0.12,0.13,129092,125871,128920
53941408,-0.5250,-0.4375,-0.7350,0.0781,-1.0226,0.0094,-0.32,-0.12,0.13,129104,125881,128920
53960936,-0.4725,-0.4200,-0.8225,0.0781,-1.0224,0.0096,-0.32,-0.12,0.13,129106,125889,128925
53981444,-0.2450,-0.4200,-0.8225,0.0784,-1.0219,0.0098,-0.32,-0.12,0.13,129109,125873,128939
54000976,-0.4200,-0.4200,-0.7525,0.0788,-1.0209,0.0098,-0.32,-0.12,0.13,129102,125857,128931
54021484,-0.2275,-0.2450,-0.4725,0.0798,-1.0199,0.0095,-0.32,-0.12,0.13,129105,125860,128930
54041016,0.7700,-0.1750,-0.2800,0.0808,-1.0199,0.0100,-0.32,-0.12,0.13,129110,125889,128946
54061524,1.8025,-0.1575,-0.1050,0.0815,-1.0203,0.0107,-0.32,-0.12,0.13,129109,125884,128935
54081056,1.2950,-0.1750,0.0175,0.0817,-1.0200,0.0115,-0.32,-0.12,0.13,129109,125880,128942
54101560,0.5075,-0.1925,-0.0525,0.0814,-1.0202,0.0122,-0.32,-0.12,0.13,129102,125868,128924
54121092,0.0000,-0.3850,-0.1925,0.0810,-1.0202,0.0127,-0.32,-0.12,0.13,129101,125867,128931
54141600,0.5250,-0.6825,-0.4725,0.0797,-1.0207,0.0132,-0.32,-0.12,0.13,129108,125875,128946
54161132,0.1575,-0.7700,-0.6650,0.0791,-1.0208,0.0131,-0.32,-0.12,0.13,129109,125884,128940
54181640,-0.1400,-0.8750,-0.7875,0.0789,-1.0210,0.0131,-0.32,-0.12,0.13,129106,125878,128940
54201172,-0.7525,-0.8925,-0.8225,0.0792,-1.0211,0.0129,-0.32,-0.12,0.13,129099,125861,128931
54221680,-0.9975,-0.9275,-0.8050,0.0799,-1.0210,0.0128,-0.32,-0.12,0.13,129109,125860,128937
54241208,-0.5600,-0.9100,-0.6825,0.0808,-1.0210,0.0127,-0.32,-0.12,0.13,129111,125878,128948
54261720,-0.1575,-0.8050,-0.4025,0.0813,-1.0209,0.0124,-0.32,-0.12,0.13,129112,125874,128948
54281248,0.2450,-0.8750,-0.4200,0.0813,-1.0208,0.0123,-0.32,-0.12,0.13,129114,125873,128949
54311524,0.9450,-0.8575,-0.3675,0.0813,-1.0208,0.0128,-0.32,-0.12,0.13,129116,125872,128958
54331056,0.7000,-0.8400,-0.4550,0.0810,-1.0209,0.0128,-0.32,-0.12,0.13,129107,125865,128939
54351560,0.1225,-0.9625,-0.5775,0.0806,-1.0208,0.0127,-0.32,-0.12,0.13,129106,125849,128931
54371092,0.3325,-1.0500,-0.5600,0.0805,-1.0210,0.0123,-0.32,-0.12,0.13,129114,125862,128937
54391600,0.2275,-1.0850,-0.5250,0.0808,-1.0210,0.0120,-0.32,-0.12,0.13,129116,125863,128952
54411132,-0.1925,-1.0500,-0.4200,0.0811,-1.0209,0.0116,-0.32,-0.12,0.13,129124,125870,128950
54431640,-0.5600,-0.9800,-0.3850,0.0817,-1.0204,0.0110,-0.32,-0.12,0.13,129122,125859,128949
54451172,-0.5075,-0.9450,-0.3850,0.0821,-1.0202,0.0105,-0.32,-0.12,0.13,129119,125854,128953
54471680,0.0350,-0.7875,-0.4550,0.0821,-1.0199,0.0096,-0.32,-0.12,0.13,129114,125864,128945
54491208,0.4025,-0.7000,-0.4900,0.0815,-1.0198,0.0090,-0.32,-0.12,0.13,129119,125867,128946
54511720,1.2075,-0.7000,-0.5250,0.0811,-1.0202,0.0088,-0.32,-0.12,0.13,129121,125870,128953
54531248,1.5925,-0.5775,-0.4550,0.0810,-1.0207,0.0088,-0.32,-0.12,0.13,129124,125862,128940
54551756,1.1025,-0.5250,-0.5250,0.0808,-1.0213,0.0090,-0.32,-0.12,0.13,129117,125859,128941
54571288,0.1925,-0.4550,-0.5950,0.0805,-1.0215,0.0090,-0.32,-0.12,0.13,129121,125861,128936
54590820,-0.5250,-0.4200,-0.5950,0.0808,-1.0216,0.0093,-0.32,-0.12,0.13,129121,125876,128942
54611328,-1.4700,-0.3675,-0.6650,0.0806,-1.0211,0.0088,-0.32,-0.12,0.13,129128,125866,128948
54630860,-0.9625,-0.3850,-0.6300,0.0806,-1.0209,0.0084,-0.32,-0.12,0.13,129123,125859,128959
54651368,-0.1400,-0.3850,-0.5075,0.0808,-1.0204,0.0083,-0.32,-0.12,0.13,129116,125850,128956
54670896,0.3500,-0.1925,-0.4550,0.0811,-1.0194,0.0081,-0.32,-0.12,0.13,129120,125854,128945
54691408,0.6475,-0.0525,-0.3850,0.0814,-1.0189,0.0078,-0.32,-0.12,0.13,129126,125861,128959
54710936,1.7150,-0.1750,-0.2450,0.0817,-1.0192,0.0087,-0.32,-0.12,0.13,129130,125869,128954
54731444,1.5050,-0.1750,-0.1050,0.0817,-1.0199,0.0095,-0.32,-0.12,0.13,129121,125867,128952
54750976,0.0175,-0.2275,-0.0350,0.0817,-1.0199,0.0102,-0.32,-0.12,0.13,129123,125858,128943
54771484,-0.7350,-0.4200,0.0350,0.0815,-1.0199,0.0110,-0.32,-0.12,0.13,129122,125852,128950
54791016,-1.4700,-0.5600,-0.0700,0.0813,-1.0193,0.0112,-0.32,-0.12,0.13,129131,125856,128976
54811524,-1.6450,-0.5775,-0.2100,0.0808,-1.0187,0.0111,-0.32,-0.12,0.13,129128,125854,128971
54831056,-0.3675,-0.7875,-0.2975,0.0802,-1.0180,0.0112,-0.32,-0.12,0.13,129128,125855,128965
54851560,0.1925,-0.8225,-0.3500,0.0799,-1.0175,0.0112,-0.32,-0.12,0.13,129120,125855,128965
54871092,0.5950,-0.7525,-0.2450,0.0803,-1.0171,0.0113,-0.32,-0.12,0.13,129129,125858,128963
54891600,0.4900,-0.7525,-0.0350,0.0810,-1.0166,0.0117,-0.32,-0.12,0.13,129123,125858,128969
54911132,0.0175,-0.7350,0.2450,0.0817,-1.0163,0.0118,-0.32,-0.12,0.13,129125,125870,128961
54931640,0.5425,-0.5775,0.5425,0.0820,-1.0163,0.0123,-0.32,-0.12,0.13,129110,125867,128967
54951172,1.4700,-0.6300,0.5775,0.0814,-1.0169,0.0126,-0.32,-0.12,0.13,129110,125861,128952
54971680,2.1175,-0.7175,0.5775,0.0810,-1.0175,0.0129,-0.32,-0.12,0.13,129109,125863,128952
54991208,1.9600,-0.8050,0.4550,0.0808,-1.0180,0.0132,-0.32,-0.12,0.13,129111,125883,128954
55011720,0.9800,-0.8925,0.3325,0.0803,-1.0186,0.0132,-0.32,-0.12,0.13,129113,125868,128950
55031248,0.2625,-1.0675,0.1050,0.0803,-1.0192,0.0129,-0.32,-0.12,0.13,129097,125867,128954
55051756,0.7000,-1.1725,0.0350,0.0803,-1.0207,0.0121,-0.32,-0.12,0.13,129095,125867,128941
55071288,0.3325,-1.1025,-0.0700,0.0806,-1.0209,0.0110,-0.32,-0.12,0.13,129094,125873,128936
55090820,0.3150,-1.0675,-0.0175,0.0811,-1.0210,0.0100,-0.32,-0.12,0.13,129103,125876,128945
55111328,0.4025,-1.0675,-0.1050,0.0814,-1.0211,0.0093,-0.32,-0.12,0.13,129100,125876,128955
55130860,0.6125,-1.0500,-0.0875,0.0814,-1.0215,0.0085,-0.32,-0.12,0.13,129102,125872,128945
55151368,0.2800,-0.9625,-0.0875,0.0815,-1.0216,0.0082,-0.32,-0.12,0.13,129092,125856,128953
55170896,0.6650,-0.8225,-0.2450,0.0810,-1.0224,0.0081,-0.32,-0.12,0.13,129097,125865,128936
55191408,0.7875,-0.7700,-0.3500,0.0800,-1.0228,0.0082,-0.32,-0.12,0.13,129102,125884,128940
55210936,0.2450,-0.7175,-0.3675,0.0799,-1.0231,0.0083,-0.32,-0.12,0.13,129111,125884,128942
55231444,-0.0175,-0.5775,-0.4550,0.0803,-1.0228,0.0087,-0.32,-0.12,0.13,129102,125870,128953
55250976,0.1400,-0.6300,-0.3500,0.0803,-1.0226,0.0092,-0.32,-0.12,0.13,129100,125859,128931
55271484,0.4375,-0.6475,-0.3850,0.0795,-1.0225,0.0093,-0.32,-0.12,0.13,129100,125866,128940
55291016,0.2975,-0.6650,-0.3150,0.0791,-1.0218,0.0093,-0.32,-0.12,0.13,129107,125877,128949
55321288,1.1200,-0.5250,-0.3325,0.0787,-1.0211,0.0098,-0.32,-0.12,0.13,129100,125869,128928
55340820,0.8225,-0.4900,-0.3150,0.0788,-1.0203,0.0094,-0.32,-0.12,0.13,129099,125875,128933
55361328,1.0150,-0.4025,-0.3675,0.0788,-1.0199,0.0092,-0.32,-0.12,0.13,129107,125889,128944
55380860,1.7500,-0.4200,-0.4550,0.0789,-1.0204,0.0094,-0.32,-0.12,0.13,129103,125875,128936
55401368,2.5200,-0.2450,-0.2975,0.0792,-1.0216,0.0104,-0.32,-0.12,0.13,129093,125867,128923
55420896,1.8900,-0.2275,-0.2800,0.0791,-1.0220,0.0109,-0.32,-0.12,0.13,129101,125871,128920
55441408,0.6825,-0.2975,-0.3150,0.0792,-1.0224,0.0112,-0.32,-0.12,0.13,129104,125886,128927
55460936,-0.1925,-0.4200,-0.2800,0.0791,-1.0226,0.0115,-0.32,-0.12,0.13,129098,125893,128941
55481444,-0.7175,-0.5425,-0.4375,0.0788,-1.0224,0.0115,-0.32,-0.12,0.13,129097,125876,128940
55500976,-0.3150,-0.5775,-0.4550,0.0788,-1.0222,0.0113,-0.32,-0.12,0.13,129091,125871,128923
55521484,0.1400,-0.6300,-0.5600,0.0792,-1.0216,0.0112,-0.32,-0.12,0.13,129099,125877,128936
55541016,0.4200,-0.6475,-0.5250,0.0794,-1.0211,0.0111,-0.32,-0.12,0.13,129102,125885,128931
55561524,0.1925,-0.6300,-0.5600,0.0798,-1.0208,0.0112,-0.32,-0.12,0.13,129108,125890,128934
55581056,0.0000,-0.4725,-0.4550,0.0799,-1.0208,0.0115,-0.32,-0.12,0.13,129105,125885,128933
55601560,0.9975,-0.5250,-0.4200,0.0798,-1.0215,0.0121,-0.32,-0.12,0.13,129093,125877,128933
55621092,1.1025,-0.3675,-0.4725,0.0800,-1.0218,0.0124,-0.32,-0.12,0.13,129101,125878,128935
55641600,1.1550,-0.2625,-0.4550,0.0800,-1.0218,0.0132,-0.32,-0.12,0.13,129102,125893,128941
55661132,0.9275,-0.4375,-0.5425,0.0798,-1.0216,0.0138,-0.32,-0.12,0.13,129114,125895,128933
55681640,1.4000,-0.5075,-0.5250,0.0794,-1.0220,0.0144,-0.32,-0.12,0.13,129101,125881,128920
55701172,0.8750,-0.6300,-0.5775,0.0795,-1.0220,0.0144,-0.32,-0.12,0.13,129099,125878,128919
55721680,-0.1575,-0.7350,-0.6650,0.0800,-1.0219,0.0143,-0.32,-0.12,0.13,129103,125885,128925
55741208,-0.6300,-0.7700,-0.5425,0.0806,-1.0220,0.0142,-0.32,-0.12,0.13,129104,125881,128920
55761720,-1.0500,-0.6125,-0.6125,0.0817,-1.0214,0.0134,-0.32,-0.12,0.13,129110,125883,128928
55781248,-0.3675,-0.6650,-0.5600,0.0822,-1.0209,0.0129,-0.32,-0.12,0.13,129109,125881,128923
55801756,0.8225,-0.3850,-0.4025,0.0822,-1.0209,0.0123,-0.32,-0.12,0.13,129100,125867,128920
55821288,1.6625,-0.2450,-0.4200,0.0816,-1.0210,0.0120,-0.32,-0.12,0.13,129102,125875,128907
55840820,1.6800,-0.1575,-0.5250,0.0813,-1.0209,0.0118,-0.32,-0.12,0.13,129117,125889,128931
55861328,1.2950,-0.2625,-0.6650,0.0808,-1.0209,0.0122,-0.32,-0.12,0.13,129109,125890,128916
55880860,-0.0350,-0.3675,-0.6650,0.0808,-1.0211,0.0127,-0.32,-0.12,0.13,129109,125888,128927
55901368,-0.7175,-0.4900,-0.6300,0.0808,-1.0214,0.0134,-0.32,-0.12,0.13,129105,125876,128911
55920896,-0.7350,-0.5425,-0.5950,0.0809,-1.0214,0.0138,-0.32,-0.12,0.13,129104,125869,128931
55941408,-0.9625,-0.6475,-0.4375,0.0808,-1.0205,0.0137,-0.32,-0.12,0.13,129120,125876,128932
55960936,-1.0150,-0.7175,-0.3150,0.0806,-1.0196,0.0134,-0.32,-0.12,0.13,129117,125884,128942
55981444,0.6825,-0.5950,-0.1400,0.0800,-1.0189,0.0138,-0.32,-0.12,0.13,129115,125880,128929
56000976,1.5050,-0.5250,-0.0350,0.0798,-1.0183,0.0139,-0.32,-0.12,0.13,129102,125869,128931
56021484,1.2775,-0.5600,0.0700,0.0803,-1.0177,0.0142,-0.32,-0.12,0.13,129106,125883,128923
56041016,1.3825,-0.6300,0.2100,0.0803,-1.0175,0.0146,-0.32,-0.12,0.13,129117,125894,128914
56061524,1.2250,-0.6650,0.1050,0.0803,-1.0177,0.0154,-0.32,-0.12,0.13,129109,125890,128924
56081056,1.2425,-0.6825,0.1575,0.0805,-1.0183,0.0162,-0.32,-0.12,0.13,129107,125891,128912
56101560,0.4200,-0.8575,0.3150,0.0806,-1.0191,0.0168,-0.32,-0.12,0.13,129094,125878,128914
56121092,-0.4025,-0.8750,0.4550,0.0809,-1.0193,0.0168,-0.32,-0.12,0.13,129096,125889,128907
56141600,-0.7350,-1.1550,0.4025,0.0813,-1.0194,0.0166,-0.32,-0.12,0.13,129110,125899,128912
56161132,-0.4725,-1.1375,0.3850,0.0815,-1.0194,0.0163,-0.32,-0.12,0.13,129098,125909,128923
56181640,0.1225,-1.2075,0.2975,0.0813,-1.0196,0.0159,-0.32,-0.12,0.13,129089,125898,128911
56201172,0.6475,-1.1025,0.0000,0.0808,-1.0198,0.0151,-0.32,-0.12,0.13,129086,125885,128907
56221680,0.6475,-1.0150,-0.0700,0.0810,-1.0204,0.0149,-0.32,-0.12,0.13,129094,125886,128911
56241208,0.5950,-0.9975,-0.0875,0.0811,-1.0211,0.0149,-0.32,-0.12,0.13,129103,125904,128903
56261720,0.2975,-0.9625,-0.1925,0.0813,-1.0219,0.0151,-0.32,-0.12,0.13,129091,125907,128912
56281248,0.2450,-0.8925,-0.2800,0.0813,-1.0226,0.0155,-0.32,-0.12,0.13,129090,125891,128923
56301756,0.5250,-0.9275,-0.4725,0.0809,-1.0235,0.0159,-0.32,-0.12,0.13,129085,125886,128911
56332032,-0.2800,-1.0850,-0.5250,0.0808,-1.0236,0.0160,-0.32,-0.12,0.13,129092,125883,128910
56352540,-0.6475,-1.0150,-0.5075,0.0808,-1.0233,0.0159,-0.32,-0.12,0.13,129093,125879,128915
56372072,-0.4550,-0.9975,-0.4375,0.0805,-1.0231,0.0154,-0.32,-0.12,0.13,129094,125892,128914
