30037108,-0.1925,-2.7125,-0.1050,-0.0264,0.9733,-0.0492,0.43,0.28,0.24,135739,138065,127092
34058592,-0.3500,-0.3500,-0.1400,-0.0309,0.9723,-0.0444,0.42,0.28,0.25,135714,138027,127038
34078124,-0.3675,-0.3675,-0.0525,-0.0310,0.9730,-0.0439,0.42,0.28,0.25,135710,138009,127049
34108400,-0.0175,-0.3500,-0.1750,-0.0311,0.9738,-0.0437,0.42,0.28,0.25,135715,138017,127049
34127928,-0.1575,-0.2625,-0.2100,-0.0311,0.9743,-0.0439,0.42,0.28,0.25,135712,138006,127037
34148436,-0.4900,-0.1925,-0.1400,-0.0311,0.9739,-0.0444,0.42,0.28,0.25,135714,137999,127036
34167968,-0.4200,-0.1575,-0.0875,-0.0311,0.9732,-0.0447,0.42,0.28,0.25,135718,138017,127049
34188476,-0.1400,-0.1050,-0.1400,-0.0310,0.9726,-0.0448,0.42,0.28,0.25,135718,138034,127047
34208008,-0.0175,-0.1225,-0.2275,-0.0309,0.9725,-0.0447,0.42,0.28,0.25,135709,138019,127036
34228516,-0.5075,-0.1400,-0.3500,-0.0307,0.9728,-0.0444,0.42,0.28,0.25,135712,138005,127043
34248048,-0.5600,-0.2975,-0.3850,-0.0306,0.9728,-0.0440,0.42,0.28,0.25,135710,137999,127043
34268552,-0.2800,-0.3325,-0.3675,-0.0307,0.9723,-0.0437,0.42,0.28,0.25,135709,138028,127039
34288084,-0.5425,-0.4025,-0.3850,-0.0307,0.9725,-0.0434,0.42,0.28,0.25,135709,138024,127019
34308592,-0.7700,-0.4900,-0.2625,-0.0310,0.9728,-0.0432,0.42,0.28,0.25,135708,138009,127033
34328124,-0.5600,-0.5425,-0.2800,-0.0310,0.9733,-0.0431,0.42,0.28,0.25,135710,137996,127032
34348632,0.0525,-0.4025,-0.1575,-0.0310,0.9737,-0.0429,0.42,0.28,0.25,135711,137985,127025
34368164,0.0000,-0.4025,-0.1750,-0.0309,0.9742,-0.0427,0.42,0.28,0.25,135704,138011,127023
34388672,-0.1750,-0.4200,-0.1575,-0.0310,0.9743,-0.0425,0.42,0.28,0.25,135710,138009,127025
34408204,0.0000,-0.4550,-0.0875,-0.0310,0.9742,-0.0423,0.42,0.28,0.25,135716,137999,127017
34428712,0.1575,-0.4200,-0.0175,-0.0311,0.9739,-0.0423,0.42,0.28,0.25,135704,137996,127032
34448240,-0.4550,-0.3500,0.0000,-0.0311,0.9738,-0.0422,0.42,0.28,0.25,135712,137989,127031
34468752,-0.7175,-0.3500,0.0875,-0.0309,0.9739,-0.0417,0.42,0.28,0.25,135711,138001,127017
34488280,-0.4725,-0.4025,0.0000,-0.0305,0.9738,-0.0414,0.42,0.28,0.25,135710,138018,127006
34507812,0.0700,-0.4025,-0.0350,-0.0303,0.9737,-0.0412,0.42,0.28,0.25,135712,138011,127020
34528320,0.2100,-0.3325,-0.0700,-0.0301,0.9736,-0.0414,0.42,0.28,0.25,135709,137985,127018
34547852,-0.4550,-0.1400,-0.0350,-0.0300,0.9736,-0.0416,0.42,0.28,0.25,135711,137989,127015
34568360,-0.7700,-0.0700,-0.1050,-0.0303,0.9734,-0.0416,0.42,0.28,0.25,135709,138002,127019
34587888,-0.4725,-0.1575,-0.1050,-0.0305,0.9731,-0.0415,0.42,0.28,0.25,135714,138024,127008
34608400,0.0525,0.0175,-0.2975,-0.0309,0.9733,-0.0412,0.42,0.28,0.25,135710,138002,127016
34627928,-0.2625,0.0875,-0.3675,-0.0310,0.9738,-0.0410,0.42,0.28,0.25,135704,137980,127024
34648436,-0.3675,0.0175,-0.4025,-0.0307,0.9739,-0.0405,0.42,0.28,0.25,135707,137972,127019
34667968,-0.1575,-0.0525,-0.4025,-0.0303,0.9738,-0.0401,0.42,0.28,0.25,135701,137992,127008
34688476,0.2975,-0.1925,-0.2100,-0.0298,0.9736,-0.0395,0.42,0.28,0.25,135709,138008,127011
34708008,0.2275,-0.4025,-0.0875,-0.0294,0.9734,-0.0390,0.42,0.28,0.25,135704,137998,127006
34728516,0.3150,-0.5250,-0.0700,-0.0294,0.9733,-0.0386,0.42,0.28,0.25,135701,137988,127001
34748048,0.2625,-0.5425,0.0000,-0.0295,0.9736,-0.0384,0.42,0.28,0.25,135705,137984,127003
34768552,-0.0700,-0.4375,-0.0875,-0.0296,0.9740,-0.0383,0.42,0.28,0.25,135705,137988,127016
34788084,-0.3325,-0.4375,-0.1050,-0.0298,0.9747,-0.0382,0.42,0.28,0.25,135706,138002,127001
34808592,0.0525,-0.4025,-0.0525,-0.0298,0.9748,-0.0379,0.42,0.28,0.25,135709,137995,127002
34828124,0.2975,-0.2975,-0.0175,-0.0298,0.9745,-0.0381,0.42,0.28,0.25,135705,137981,127005
34848632,-0.1750,-0.2625,-0.0350,-0.0295,0.9740,-0.0383,0.42,0.28,0.25,135701,137978,127003
34868164,-0.5950,-0.2800,-0.0525,-0.0293,0.9736,-0.0386,0.42,0.28,0.25,135709,137994,126998
34888672,-0.1400,-0.2975,-0.0525,-0.0290,0.9734,-0.0386,0.42,0.28,0.25,135704,138002,127003
34908204,0.4725,-0.3325,-0.2800,-0.0288,0.9734,-0.0384,0.42,0.28,0.25,135703,137994,127001
34928712,0.4550,-0.3675,-0.2625,-0.0288,0.9736,-0.0386,0.42,0.28,0.25,135702,137972,127001
34948240,0.1225,-0.5600,-0.2100,-0.0288,0.9737,-0.0383,0.42,0.28,0.25,135699,137983,127002
34968752,0.1925,-0.5425,-0.1400,-0.0290,0.9737,-0.0381,0.42,0.28,0.25,135706,137993,126997
34988280,0.3325,-0.6825,-0.1400,-0.0289,0.9736,-0.0377,0.42,0.28,0.25,135705,138000,127006
35007812,0.3150,-0.7175,-0.1925,-0.0288,0.9736,-0.0373,0.42,0.28,0.25,135708,137999,127002
35028320,0.5425,-0.7525,-0.2625,-0.0288,0.9736,-0.0370,0.42,0.28,0.25,135703,137983,127005
35047852,0.3325,-0.7700,-0.3850,-0.0285,0.9737,-0.0371,0.42,0.28,0.25,135696,137969,127007
35068360,-0.2450,-0.6125,-0.4025,-0.0283,0.9733,-0.0373,0.42,0.28,0.25,135706,137995,126999
35087888,-0.1400,-0.7525,-0.4200,-0.0284,0.9728,-0.0375,0.42,0.28,0.25,135707,138005,126994
35118164,-0.1225,-0.6650,-0.4550,-0.0285,0.9726,-0.0376,0.42,0.28,0.25,135702,137985,127005
35138672,-0.4550,-0.7525,-0.4725,-0.0284,0.9730,-0.0375,0.42,0.28,0.25,135710,137999,127002
35158204,-0.4550,-0.7000,-0.4900,-0.0285,0.9734,-0.0373,0.42,0.28,0.25,135701,137992,126998
35178712,0.1750,-0.7350,-0.3325,-0.0285,0.9739,-0.0372,0.42,0.28,0.25,135702,137969,126997
35198240,0.3500,-0.6650,-0.3150,-0.0287,0.9742,-0.0372,0.42,0.28,0.25,135701,137967,127002
35218752,0.2100,-0.7875,-0.2800,-0.0289,0.9743,-0.0373,0.42,0.28,0.25,135706,137985,126999
35238280,0.0700,-0.6650,-0.2450,-0.0290,0.9744,-0.0373,0.42,0.28,0.25,135708,138004,126998
35257812,0.0875,-0.6125,-0.2625,-0.0290,0.9744,-0.0376,0.42,0.28,0.25,135709,137998,127001
35278320,0.2100,-0.4550,-0.2275,-0.0290,0.9743,-0.0377,0.42,0.28,0.25,135706,137972,126985
35297852,0.3850,-0.2625,-0.3500,-0.0289,0.9740,-0.0378,0.42,0.28,0.25,135699,137978,126998
35318360,0.3150,-0.3150,-0.3675,-0.0285,0.9736,-0.0378,0.42,0.28,0.25,135695,137987,127005
35337888,0.0525,-0.3500,-0.4200,-0.0283,0.9731,-0.0375,0.42,0.28,0.25,135706,137996,127001
35358400,-0.0875,-0.4725,-0.4375,-0.0282,0.9728,-0.0370,0.42,0.28,0.25,135696,137997,126984
35377928,-0.0525,-0.6650,-0.3675,-0.0282,0.9728,-0.0364,0.42,0.28,0.25,135696,137975,126989
35398436,-0.2800,-0.7525,-0.3150,-0.0282,0.9730,-0.0356,0.42,0.28,0.25,135695,137970,127001
35417968,-0.0875,-0.8575,-0.3325,-0.0285,0.9736,-0.0355,0.42,0.28,0.25,135703,137985,126992
35438476,0.0350,-0.7000,-0.4200,-0.0288,0.9742,-0.0355,0.42,0.28,0.25,135706,137999,126978
35458008,0.0350,-0.6825,-0.3675,-0.0289,0.9745,-0.0356,0.42,0.28,0.25,135703,137986,126975
35478516,0.1750,-0.6300,-0.2975,-0.0290,0.9747,-0.0357,0.42,0.28,0.25,135701,137967,126994
35498048,0.4200,-0.6125,-0.3150,-0.0290,0.9745,-0.0359,0.42,0.28,0.25,135701,137973,127015
35518552,0.1050,-0.5250,-0.2275,-0.0292,0.9745,-0.0364,0.42,0.28,0.25,135700,137987,126992
35538084,-0.0350,-0.5250,-0.2100,-0.0290,0.9743,-0.0365,0.42,0.28,0.25,135706,138002,126982
35558592,0.3500,-0.6300,-0.2275,-0.0288,0.9740,-0.0364,0.42,0.28,0.25,135701,138002,126980
35578124,0.5775,-0.6825,-0.3150,-0.0287,0.9739,-0.0362,0.42,0.28,0.25,135700,137969,126979
35598632,0.8750,-0.7875,-0.3500,-0.0288,0.9739,-0.0360,0.42,0.28,0.25,135695,137969,127000
35618164,0.2800,-0.7700,-0.2975,-0.0288,0.9740,-0.0360,0.42,0.28,0.25,135707,137976,126993
35638672,-0.1575,-0.8575,-0.1925,-0.0288,0.9740,-0.0356,0.42,0.28,0.25,135698,137993,126981
35658204,0.2275,-0.9450,-0.1925,-0.0287,0.9737,-0.0355,0.42,0.28,0.25,135704,137989,126997
35678712,0.7000,-0.8750,-0.2625,-0.0285,0.9738,-0.0354,0.42,0.28,0.25,135702,137977,126994
35698240,0.4725,-0.8575,-0.3325,-0.0285,0.9742,-0.0354,0.42,0.28,0.25,135701,137972,127001
35718752,-0.1575,-0.9100,-0.3500,-0.0285,0.9743,-0.0356,0.42,0.28,0.25,135702,137978,126985
35738280,0.0700,-0.8750,-0.3325,-0.0285,0.9740,-0.0357,0.42,0.28,0.25,135709,137994,126985
35757812,0.4200,-0.9800,-0.2975,-0.0289,0.9736,-0.0357,0.42,0.28,0.25,135704,137986,126990
35778320,0.0525,-0.9275,-0.2975,-0.0290,0.9736,-0.0360,0.42,0.28,0.25,135705,137963,126992
35797852,-0.0700,-0.9100,-0.2975,-0.0290,0.9736,-0.0360,0.42,0.28,0.25,135699,137954,127004
35818360,0.1750,-0.7525,-0.3675,-0.0289,0.9737,-0.0359,0.42,0.28,0.25,135707,137979,126999
35837888,0.2800,-0.7350,-0.3325,-0.0289,0.9740,-0.0360,0.42,0.28,0.25,135712,137992,126985
35858400,0.1750,-0.6300,-0.2800,-0.0288,0.9743,-0.0360,0.42,0.28,0.25,135708,137992,126975
35877928,0.4025,-0.7000,-0.2800,-0.0289,0.9742,-0.0360,0.42,0.28,0.25,135702,137972,127006
35898436,0.6125,-0.6475,-0.2100,-0.0294,0.9742,-0.0359,0.42,0.28,0.25,135700,137958,127006
35917968,0.1750,-0.6125,-0.2100,-0.0296,0.9742,-0.0362,0.42,0.28,0.25,135702,137980,126990
35938476,-0.4025,-0.5250,-0.2450,-0.0295,0.9740,-0.0366,0.42,0.28,0.25,135706,137985,126999
35958008,-0.1750,-0.3675,-0.4025,-0.0294,0.9738,-0.0366,0.42,0.28,0.25,135704,137992,126988
35978516,0.5250,-0.4025,-0.4375,-0.0289,0.9733,-0.0361,0.42,0.28,0.25,135701,137968,126980
35998048,0.2275,-0.4725,-0.5250,-0.0285,0.9733,-0.0361,0.42,0.28,0.25,135700,137963,127000
36018552,-0.2625,-0.5950,-0.4725,-0.0283,0.9732,-0.0359,0.42,0.28,0.25,135705,137968,127006
36038084,-0.1400,-0.7175,-0.4025,-0.0283,0.9731,-0.0353,0.42,0.28,0.25,135708,137994,126990
36058592,0.3150,-0.8575,-0.3150,-0.0284,0.9732,-0.0345,0.42,0.28,0.25,135704,137989,126989
36078124,0.4725,-0.9100,-0.2975,-0.0287,0.9738,-0.0343,0.42,0.28,0.25,135698,137972,126998
36098632,0.0000,-0.8925,-0.2625,-0.0289,0.9748,-0.0343,0.42,0.28,0.25,135699,137961,126979
36128904,0.0175,-0.7350,-0.2275,-0.0290,0.9750,-0.0346,0.42,0.28,0.25,135697,137967,126989
36149416,0.2625,-0.7000,-0.2100,-0.0290,0.9748,-0.0350,0.42,0.28,0.25,135698,137961,127005
36168944,0.1925,-0.6650,-0.1400,-0.0290,0.9745,-0.0354,0.42,0.28,0.25,135703,137984,126995
36189452,0.0875,-0.5075,-0.2275,-0.0289,0.9742,-0.0357,0.42,0.28,0.25,135701,137991,126992
36208984,0.0000,-0.4375,-0.2800,-0.0289,0.9738,-0.0359,0.42,0.28,0.25,135704,137986,126985
36229492,0.1400,-0.5250,-0.3150,-0.0289,0.9736,-0.0359,0.42,0.28,0.25,135698,137966,126993
36249024,0.5075,-0.6125,-0.4025,-0.0290,0.9734,-0.0357,0.42,0.28,0.25,135697,137963,126992
36269532,0.7525,-0.7000,-0.4900,-0.0293,0.9733,-0.0356,0.42,0.28,0.25,135699,137981,126984
36289064,0.7000,-0.7525,-0.5600,-0.0295,0.9734,-0.0355,0.42,0.28,0.25,135700,137993,126986
36309568,0.2450,-0.8225,-0.6125,-0.0298,0.9736,-0.0351,0.42,0.28,0.25,135698,137982,126988
36329100,0.3675,-0.9100,-0.5775,-0.0295,0.9736,-0.0348,0.42,0.28,0.25,135697,137967,126997
36349608,0.8400,-0.9975,-0.6475,-0.0293,0.9733,-0.0345,0.42,0.28,0.25,135696,137967,126997
36369140,0.7175,-0.9625,-0.6300,-0.0290,0.9732,-0.0344,0.42,0.28,0.25,135697,137973,127002
36389648,0.3850,-0.9975,-0.7350,-0.0290,0.9732,-0.0346,0.42,0.28,0.25,135695,137997,126989
36409180,-0.1050,-1.0325,-0.7525,-0.0290,0.9733,-0.0346,0.42,0.28,0.25,135694,137977,126986
36429688,0.1400,-1.1725,-0.7175,-0.0290,0.9733,-0.0346,0.42,0.28,0.25,135697,137963,126994
36449216,0.4200,-1.1725,-0.7175,-0.0292,0.9733,-0.0346,0.42,0.28,0.25,135697,137963,126994
36469728,0.4725,-1.2775,-0.6300,-0.0292,0.9736,-0.0345,0.42,0.28,0.25,135700,137988,126998
36489256,0.3325,-1.2775,-0.6125,-0.0293,0.9739,-0.0346,0.42,0.28,0.25,135700,138001,126984
36508788,0.3500,-1.2775,-0.5775,-0.0293,0.9743,-0.0346,0.42,0.28,0.25,135706,137990,126980
36529296,0.7000,-1.2950,-0.6475,-0.0290,0.9745,-0.0345,0.42,0.28,0.25,135696,137967,127000
36548828,0.8225,-1.3650,-0.5425,-0.0292,0.9745,-0.0344,0.42,0.28,0.25,135700,137965,127002
36569336,0.8225,-1.5225,-0.5600,-0.0295,0.9745,-0.0343,0.42,0.28,0.25,135701,137993,126992
36588868,1.0325,-1.5575,-0.5075,-0.0300,0.9744,-0.0342,0.42,0.28,0.25,135701,138005,126989
36609376,0.9450,-1.5400,-0.5425,-0.0304,0.9745,-0.0344,0.42,0.28,0.25,135708,137999,126994
36628904,0.8750,-1.4875,-0.5775,-0.0305,0.9743,-0.0349,0.42,0.28,0.25,135704,137992,126988
36649416,0.7700,-1.3475,-0.6825,-0.0306,0.9740,-0.0354,0.42,0.28,0.25,135703,137979,127002
36668944,0.5425,-1.3825,-0.6650,-0.0303,0.9732,-0.0360,0.42,0.28,0.25,135705,137995,126999
36689452,0.3500,-1.3475,-0.6125,-0.0300,0.9728,-0.0361,0.42,0.28,0.25,135710,138009,126989
36708984,0.7000,-1.4525,-0.7175,-0.0299,0.9728,-0.0359,0.42,0.28,0.25,135703,138006,126988
36729492,0.7350,-1.5225,-0.7350,-0.0300,0.9731,-0.0356,0.42,0.28,0.25,135697,137971,127007
36749024,0.8750,-1.6275,-0.6825,-0.0304,0.9736,-0.0355,0.42,0.28,0.25,135694,137976,127006
36769532,0.8225,-1.4350,-0.6300,-0.0310,0.9742,-0.0356,0.42,0.28,0.25,135706,137991,127007
36789064,1.0500,-1.4175,-0.5600,-0.0315,0.9745,-0.0359,0.42,0.28,0.25,135708,138003,127007
36809568,0.7000,-1.4175,-0.5250,-0.0317,0.9745,-0.0364,0.42,0.28,0.25,135704,138000,127014
36829100,0.4900,-1.3300,-0.4725,-0.0320,0.9743,-0.0367,0.42,0.28,0.25,135701,137979,127005
36849608,0.8750,-1.4350,-0.4200,-0.0320,0.9738,-0.0371,0.42,0.28,0.25,135702,137991,127010
36869140,1.2600,-1.4700,-0.5250,-0.0320,0.9736,-0.0373,0.42,0.28,0.25,135708,137999,127007
36889648,0.6300,-1.4000,-0.6475,-0.0318,0.9734,-0.0377,0.42,0.28,0.25,135710,138012,127000
36909180,0.5250,-1.4700,-0.6650,-0.0318,0.9732,-0.0381,0.42,0.28,0.25,135711,138007,127004
36929688,1.1900,-1.4700,-0.7175,-0.0320,0.9728,-0.0383,0.42,0.28,0.25,135712,137987,127031
36949216,1.2775,-1.5575,-0.7000,-0.0321,0.9732,-0.0382,0.42,0.28,0.25,135705,137987,127028
36969728,0.9450,-1.5050,-0.7175,-0.0325,0.9738,-0.0381,0.42,0.28,0.25,135711,138014,127029
36989256,0.6650,-1.5750,-0.6475,-0.0327,0.9743,-0.0377,0.42,0.28,0.25,135707,138016,127024
37008788,0.8925,-1.8025,-0.5075,-0.0329,0.9740,-0.0375,0.42,0.28,0.25,135706,138018,127024
37029296,0.9800,-1.8725,-0.4200,-0.0329,0.9739,-0.0376,0.42,0.28,0.25,135708,138003,127023
37048828,1.0675,-1.8375,-0.4025,-0.0331,0.9742,-0.0378,0.42,0.28,0.25,135709,137988,127034
37069336,0.8050,-1.7675,-0.3850,-0.0331,0.9743,-0.0383,0.42,0.28,0.25,135710,138018,127024
37088868,0.8050,-1.6450,-0.3325,-0.0331,0.9740,-0.0387,0.42,0.28,0.25,135723,138023,127036
37109376,1.1900,-1.5925,-0.3325,-0.0332,0.9736,-0.0390,0.42,0.28,0.25,135719,138021,127023
37139648,0.4550,-1.4175,-0.3150,-0.0333,0.9738,-0.0397,0.42,0.28,0.25,135725,138022,127016
37159180,-0.0525,-1.4525,-0.3325,-0.0333,0.9738,-0.0401,0.42,0.28,0.25,135721,138018,127026
37179688,0.2275,-1.2600,-0.2975,-0.0334,0.9736,-0.0404,0.42,0.28,0.25,135717,137989,127036
37199216,0.7700,-1.1550,-0.2275,-0.0337,0.9734,-0.0405,0.42,0.28,0.25,135722,137987,127044
37219728,0.6125,-1.0150,-0.1750,-0.0339,0.9736,-0.0409,0.42,0.28,0.25,135729,138024,127034
37239256,0.7875,-0.9100,-0.2100,-0.0343,0.9738,-0.0415,0.42,0.28,0.25,135726,138028,127024
37258788,0.9450,-0.7350,-0.3675,-0.0345,0.9740,-0.0418,0.42,0.28,0.25,135729,138026,127026
37279296,0.8925,-0.6125,-0.3500,-0.0346,0.9740,-0.0421,0.42,0.28,0.25,135721,137991,127018
37298828,0.6300,-0.4725,-0.4025,-0.0348,0.9737,-0.0423,0.42,0.28,0.25,135718,137995,127044
37319336,0.4725,-0.4025,-0.3150,-0.0343,0.9730,-0.0425,0.42,0.28,0.25,135727,138004,127037
37338868,0.2975,-0.4550,-0.3325,-0.0339,0.9722,-0.0423,0.42,0.28,0.25,135726,138024,127042
37359376,-0.0175,-0.5075,-0.1925,-0.0336,0.9721,-0.0417,0.42,0.28,0.25,135724,138026,127039
37378904,-0.2975,-0.3325,-0.1750,-0.0336,0.9725,-0.0415,0.42,0.28,0.25,135722,137999,127041
37399416,-0.2450,-0.2100,-0.2625,-0.0337,0.9731,-0.0414,0.42,0.28,0.25,135721,137994,127037
37418944,-0.2800,-0.0525,-0.1575,-0.0339,0.9736,-0.0414,0.42,0.28,0.25,135724,138005,127036
37439452,-0.4375,-0.0350,-0.2100,-0.0339,0.9739,-0.0415,0.42,0.28,0.25,135727,138028,127032
37458984,-0.2100,0.0875,-0.0700,-0.0342,0.9742,-0.0417,0.42,0.28,0.25,135717,138020,127026
37479492,-0.0175,0.0350,0.0000,-0.0344,0.9740,-0.0420,0.42,0.28,0.25,135716,137990,127024
37499024,0.0875,-0.0525,0.0175,-0.0344,0.9738,-0.0417,0.42,0.28,0.25,135720,137989,127028
37519532,0.0000,-0.0525,0.0350,-0.0343,0.9738,-0.0418,0.42,0.28,0.25,135717,138001,127025
37539064,-0.1925,-0.1575,-0.0175,-0.0342,0.9737,-0.0417,0.42,0.28,0.25,135721,138025,127020
37559568,-0.0350,-0.1750,-0.1400,-0.0338,0.9733,-0.0414,0.42,0.28,0.25,135721,138011,127023
37579100,0.3325,-0.4025,-0.1925,-0.0337,0.9730,-0.0410,0.42,0.28,0.25,135716,137991,127028
37599608,-0.1575,-0.3500,-0.1050,-0.0337,0.9728,-0.0410,0.42,0.28,0.25,135717,137994,127034
37619140,-0.4025,-0.3675,-0.1575,-0.0334,0.9725,-0.0410,0.42,0.28,0.25,135714,137998,127029
37639648,-0.1925,-0.2975,-0.2450,-0.0333,0.9723,-0.0409,0.42,0.28,0.25,135722,138019,127017
37659180,0.1575,-0.3850,-0.3325,-0.0333,0.9727,-0.0406,0.42,0.28,0.25,135717,138006,127011
37679688,-0.0525,-0.2450,-0.3850,-0.0333,0.9736,-0.0404,0.42,0.28,0.25,135711,137984,127027
37699216,-0.4725,-0.3325,-0.2275,-0.0334,0.9740,-0.0399,0.42,0.28,0.25,135713,137979,127007
37719728,-0.2800,-0.5600,-0.0875,-0.0336,0.9738,-0.0395,0.42,0.28,0.25,135719,137983,127023
37739256,-0.0175,-0.6300,0.0525,-0.0337,0.9734,-0.0390,0.42,0.28,0.25,135721,138025,127012
37758788,-0.0875,-0.5775,0.0525,-0.0339,0.9736,-0.0390,0.42,0.28,0.25,135716,138011,127015
37779296,-0.2275,-0.5600,0.0350,-0.0337,0.9738,-0.0390,0.42,0.28,0.25,135711,137987,127007
37798828,-0.4900,-0.4025,0.0700,-0.0334,0.9739,-0.0393,0.42,0.28,0.25,135712,137982,127022
37819336,-0.3150,-0.2800,0.0000,-0.0328,0.9737,-0.0395,0.42,0.28,0.25,135713,137994,126998
37838868,0.0175,-0.2275,-0.1225,-0.0325,0.9736,-0.0395,0.42,0.28,0.25,135724,138009,127015
37859376,-0.3150,-0.2275,-0.0525,-0.0322,0.9736,-0.0394,0.42,0.28,0.25,135718,138000,127016
37878904,-0.5775,-0.1925,-0.0525,-0.0323,0.9736,-0.0393,0.42,0.28,0.25,135713,137995,127015
37899416,-0.4375,-0.1925,-0.0700,-0.0325,0.9734,-0.0390,0.42,0.28,0.25,135710,137974,126993
37918944,0.2275,-0.1050,-0.1400,-0.0326,0.9737,-0.0389,0.42,0.28,0.25,135716,137994,127008
37939452,-0.2625,0.1225,-0.2450,-0.0326,0.9742,-0.0393,0.42,0.28,0.25,135720,138012,126998
37958984,-0.2975,0.1925,-0.2625,-0.0325,0.9742,-0.0394,0.42,0.28,0.25,135713,137999,126997
37979492,0.4900,0.0875,-0.2275,-0.0322,0.9736,-0.0390,0.42,0.28,0.25,135708,137977,126997
37999024,0.4375,-0.0350,-0.1575,-0.0317,0.9733,-0.0387,0.42,0.28,0.25,135712,137981,127012
38019532,0.0175,-0.1225,-0.1050,-0.0314,0.9733,-0.0383,0.42,0.28,0.25,135713,137994,126993
38039064,0.1575,-0.4200,-0.0350,-0.0314,0.9734,-0.0371,0.42,0.28,0.25,135713,138005,126994
38059568,0.4025,-0.4200,-0.0175,-0.0314,0.9738,-0.0366,0.42,0.28,0.25,135719,137996,127003
38079100,0.3325,-0.4200,-0.0525,-0.0312,0.9739,-0.0364,0.42,0.28,0.25,135714,137986,126998
