30037108,-0.1925,-2.7125,-0.1050,-0.0264,0.9733,-0.0492,0.43,0.28,0.24,135739,138065,127092
42140624,0.1750,-0.1400,-0.1750,-0.0314,0.9730,-0.0368,0.42,0.28,0.25,135714,138009,126978
42160156,-0.0700,-0.0875,-0.4550,-0.0312,0.9728,-0.0367,0.42,0.28,0.25,135714,138009,126978
42190428,-0.1925,-0.1750,-0.5075,-0.0310,0.9731,-0.0366,0.42,0.28,0.25,135710,137988,126977
42209960,-0.1925,-0.2800,-0.4025,-0.0311,0.9732,-0.0362,0.42,0.28,0.25,135703,138004,126982
42230468,-0.3325,-0.3850,-0.3150,-0.0312,0.9734,-0.0359,0.42,0.28,0.25,135704,137978,126975
42250000,-0.1925,-0.4900,-0.2800,-0.0311,0.9736,-0.0356,0.42,0.28,0.25,135707,137970,126988
42270508,0.2625,-0.5600,-0.1575,-0.0310,0.9739,-0.0354,0.42,0.28,0.25,135707,137964,126993
42290040,0.2100,-0.7000,-0.1400,-0.0307,0.9745,-0.0351,0.42,0.28,0.25,135703,137995,126997
42310544,0.1225,-0.5950,-0.1750,-0.0305,0.9747,-0.0350,0.42,0.28,0.25,135710,137994,126977
42330080,0.2275,-0.6650,-0.1575,-0.0304,0.9744,-0.0350,0.42,0.28,0.25,135713,137977,126986
42350584,0.3500,-0.6475,-0.2100,-0.0305,0.9740,-0.0350,0.42,0.28,0.25,135700,137963,126984
42370116,0.4025,-0.6650,-0.2100,-0.0305,0.9740,-0.0349,0.42,0.28,0.25,135700,137972,126993
42390624,-0.0875,-0.7175,-0.2275,-0.0307,0.9740,-0.0349,0.42,0.28,0.25,135713,137989,126986
42410156,-0.3500,-0.7700,-0.1050,-0.0310,0.9739,-0.0348,0.42,0.28,0.25,135708,137991,126986
42430664,-0.5250,-0.7350,-0.1575,-0.0310,0.9738,-0.0346,0.42,0.28,0.25,135705,137973,126992
42450196,-0.2100,-0.7350,-0.1750,-0.0309,0.9737,-0.0346,0.42,0.28,0.25,135705,137967,126989
42470704,0.0525,-0.6475,-0.2100,-0.0307,0.9736,-0.0350,0.42,0.28,0.25,135710,137974,126980
42490232,0.1400,-0.6650,-0.2975,-0.0306,0.9737,-0.0351,0.42,0.28,0.25,135714,137981,126979
42510744,0.1750,-0.6300,-0.4025,-0.0309,0.9737,-0.0350,0.42,0.28,0.25,135711,137992,126969
42530272,0.4725,-0.6125,-0.4900,-0.0314,0.9736,-0.0349,0.42,0.28,0.25,135712,137978,126988
42549804,0.4200,-0.5600,-0.5425,-0.0317,0.9736,-0.0349,0.42,0.28,0.25,135702,137960,126980
42570312,-0.0175,-0.4550,-0.5600,-0.0317,0.9738,-0.0350,0.42,0.28,0.25,135706,137967,126987
42589844,-0.1225,-0.3500,-0.5425,-0.0316,0.9739,-0.0349,0.42,0.28,0.25,135703,137984,126980
42610352,0.1575,-0.4025,-0.4200,-0.0314,0.9740,-0.0349,0.42,0.28,0.25,135710,137991,126973
42629880,0.2975,-0.4200,-0.2975,-0.0305,0.9738,-0.0348,0.42,0.28,0.25,135703,137979,126981
42650392,0.2975,-0.4725,-0.2100,-0.0299,0.9738,-0.0346,0.42,0.28,0.25,135700,137959,126987
42669920,0.1925,-0.5425,-0.1400,-0.0296,0.9740,-0.0343,0.42,0.28,0.25,135698,137957,126989
42690428,0.2975,-0.5950,-0.0700,-0.0298,0.9744,-0.0338,0.42,0.28,0.25,135709,137976,126983
42709960,0.2275,-0.6825,0.0000,-0.0300,0.9748,-0.0334,0.42,0.28,0.25,135706,137996,126975
42730468,0.3850,-0.6125,-0.0175,-0.0303,0.9749,-0.0333,0.42,0.28,0.25,135704,137976,126980
42750000,0.2800,-0.4900,-0.0350,-0.0305,0.9748,-0.0334,0.42,0.28,0.25,135704,137965,126981
42770508,0.1750,-0.4200,-0.0700,-0.0307,0.9745,-0.0337,0.42,0.28,0.25,135703,137967,126984
42790040,0.0875,-0.4550,-0.1925,-0.0307,0.9740,-0.0339,0.42,0.28,0.25,135705,137981,126984
42810544,0.0175,-0.4900,-0.2450,-0.0307,0.9736,-0.0339,0.42,0.28,0.25,135715,137994,126964
42830080,0.1050,-0.4900,-0.4375,-0.0306,0.9732,-0.0339,0.42,0.28,0.25,135703,137977,126976
42850584,0.0000,-0.5425,-0.4900,-0.0304,0.9726,-0.0339,0.42,0.28,0.25,135704,137965,126981
42870116,0.2450,-0.6475,-0.5600,-0.0304,0.9727,-0.0336,0.42,0.28,0.25,135698,137962,126983
42890624,0.3325,-0.7525,-0.5950,-0.0305,0.9731,-0.0334,0.42,0.28,0.25,135703,137993,126981
42910156,0.2450,-0.8925,-0.5250,-0.0306,0.9733,-0.0334,0.42,0.28,0.25,135698,137988,126962
42930664,0.1050,-0.9100,-0.5250,-0.0307,0.9738,-0.0334,0.42,0.28,0.25,135707,137980,126980
42950196,0.6300,-0.8750,-0.3675,-0.0307,0.9744,-0.0333,0.42,0.28,0.25,135698,137961,126984
42970704,0.6125,-0.8050,-0.1925,-0.0307,0.9753,-0.0334,0.42,0.28,0.25,135701,137963,126994
42990232,0.4725,-0.8225,-0.0525,-0.0306,0.9754,-0.0334,0.42,0.28,0.25,135700,137980,126975
43010744,0.3150,-0.6825,-0.0350,-0.0305,0.9751,-0.0334,0.42,0.28,0.25,135703,137996,126964
43030272,0.3325,-0.7700,0.0525,-0.0304,0.9749,-0.0336,0.42,0.28,0.25,135704,137970,126977
43049804,0.0875,-0.7175,0.0350,-0.0301,0.9745,-0.0337,0.42,0.28,0.25,135696,137957,126976
43070312,0.0700,-0.7000,-0.0700,-0.0303,0.9740,-0.0337,0.42,0.28,0.25,135698,137970,126988
43089844,0.4025,-0.7525,-0.1750,-0.0303,0.9734,-0.0338,0.42,0.28,0.25,135709,137987,126981
43110352,0.2450,-0.5950,-0.2625,-0.0303,0.9734,-0.0339,0.42,0.28,0.25,135711,137993,126984
43129880,0.0175,-0.6125,-0.3675,-0.0304,0.9736,-0.0338,0.42,0.28,0.25,135698,137979,126963
43150392,0.1400,-0.7525,-0.3325,-0.0305,0.9736,-0.0337,0.42,0.28,0.25,135695,137961,126994
43169920,0.2625,-0.7350,-0.4025,-0.0305,0.9734,-0.0334,0.42,0.28,0.25,135699,137957,126979
43200196,0.3850,-0.7000,-0.3850,-0.0309,0.9733,-0.0333,0.42,0.28,0.25,135705,137948,126978
43220704,0.0875,-0.7875,-0.4025,-0.0309,0.9734,-0.0337,0.42,0.28,0.25,135703,137960,126980
43240232,0.0000,-0.6300,-0.5075,-0.0307,0.9734,-0.0339,0.42,0.28,0.25,135706,137974,126977
43260744,0.1050,-0.5250,-0.5600,-0.0307,0.9736,-0.0340,0.42,0.28,0.25,135711,137992,126954
43280272,0.1225,-0.3150,-0.5950,-0.0305,0.9737,-0.0340,0.42,0.28,0.25,135709,137979,126966
43299804,-0.1400,-0.4025,-0.5425,-0.0299,0.9736,-0.0339,0.42,0.28,0.25,135708,137961,126981
43320312,0.4025,-0.6300,-0.4025,-0.0295,0.9736,-0.0332,0.42,0.28,0.25,135701,137959,126979
43339844,0.3150,-0.6825,-0.2800,-0.0295,0.9738,-0.0328,0.42,0.28,0.25,135705,137974,126977
43360352,0.2450,-0.8225,-0.1400,-0.0298,0.9744,-0.0326,0.42,0.28,0.25,135704,137990,126969
43379880,0.2975,-0.8575,0.0000,-0.0300,0.9750,-0.0322,0.42,0.28,0.25,135705,137983,126971
43400392,0.4725,-0.7700,-0.0175,-0.0304,0.9754,-0.0322,0.42,0.28,0.25,135706,137958,126972
43419920,0.0875,-0.7525,0.0525,-0.0303,0.9754,-0.0325,0.42,0.28,0.25,135699,137952,126991
43440428,0.0525,-0.7175,-0.0700,-0.0303,0.9747,-0.0327,0.42,0.28,0.25,135704,137970,126983
43459960,0.2450,-0.5950,-0.1925,-0.0300,0.9739,-0.0329,0.42,0.28,0.25,135704,137995,126968
43480468,0.1750,-0.5600,-0.3850,-0.0299,0.9733,-0.0333,0.42,0.28,0.25,135704,137981,126968
43500000,0.0525,-0.5250,-0.4725,-0.0300,0.9731,-0.0334,0.42,0.28,0.25,135707,137960,126972
43520508,0.1400,-0.5250,-0.5425,-0.0301,0.9731,-0.0337,0.42,0.28,0.25,135701,137955,126979
43540040,0.3500,-0.5950,-0.5425,-0.0304,0.9731,-0.0338,0.42,0.28,0.25,135704,137979,126979
43560544,0.2100,-0.6300,-0.4900,-0.0307,0.9734,-0.0342,0.42,0.28,0.25,135700,137986,126972
43580080,0.2975,-0.7000,-0.3500,-0.0309,0.9738,-0.0340,0.42,0.28,0.25,135707,137977,126973
43600584,0.5075,-0.6825,-0.2625,-0.0307,0.9742,-0.0339,0.42,0.28,0.25,135701,137959,126989
43620116,0.7525,-0.8225,-0.2450,-0.0307,0.9744,-0.0336,0.42,0.28,0.25,135703,137953,126979
43640624,0.8750,-0.7875,-0.2100,-0.0306,0.9745,-0.0334,0.42,0.28,0.25,135705,137980,126980
43660156,0.6300,-0.7525,-0.3150,-0.0305,0.9743,-0.0332,0.42,0.28,0.25,135704,137991,126966
43680664,0.2450,-0.8750,-0.3500,-0.0304,0.9739,-0.0329,0.42,0.28,0.25,135709,137980,126977
43700196,0.1925,-0.9100,-0.4900,-0.0304,0.9734,-0.0328,0.42,0.28,0.25,135699,137966,126983
43720704,0.2100,-0.9975,-0.5950,-0.0303,0.9730,-0.0329,0.42,0.28,0.25,135703,137960,126993
43740232,0.0350,-1.0675,-0.6475,-0.0303,0.9728,-0.0329,0.42,0.28,0.25,135707,137977,126989
43760744,0.1575,-1.0150,-0.6650,-0.0304,0.9730,-0.0329,0.42,0.28,0.25,135717,138000,126982
43780272,0.2450,-1.0325,-0.6125,-0.0306,0.9736,-0.0329,0.42,0.28,0.25,135708,137982,126972
43799804,0.2100,-1.0500,-0.5950,-0.0305,0.9739,-0.0333,0.42,0.28,0.25,135707,137962,126988
43820312,0.7175,-1.0675,-0.4725,-0.0305,0.9743,-0.0334,0.42,0.28,0.25,135699,137963,126987
43839844,1.1550,-1.0150,-0.4900,-0.0306,0.9747,-0.0337,0.42,0.28,0.25,135704,137976,126988
43860352,0.8050,-0.9975,-0.4725,-0.0305,0.9749,-0.0338,0.42,0.28,0.25,135709,137990,126969
43879880,0.4200,-0.9975,-0.3850,-0.0304,0.9747,-0.0337,0.42,0.28,0.25,135707,137981,126971
43900392,1.1375,-1.2425,-0.4900,-0.0305,0.9738,-0.0332,0.42,0.28,0.25,135703,137963,126994
43919920,1.0850,-1.2950,-0.6125,-0.0307,0.9738,-0.0331,0.42,0.28,0.25,135701,137969,126989
43940428,0.7700,-1.1900,-0.7875,-0.0309,0.9739,-0.0332,0.42,0.28,0.25,135709,137981,126989
43959960,0.5075,-1.2425,-0.8750,-0.0310,0.9737,-0.0334,0.42,0.28,0.25,135711,137999,126981
43980468,0.8750,-1.3650,-0.9100,-0.0309,0.9733,-0.0333,0.42,0.28,0.25,135702,137987,126986
44000000,0.4900,-1.4175,-0.8575,-0.0307,0.9731,-0.0332,0.42,0.28,0.25,135701,137970,126996
44020508,0.1750,-1.5575,-0.6650,-0.0305,0.9731,-0.0333,0.42,0.28,0.25,135699,137967,126976
44040040,0.5425,-1.6625,-0.5950,-0.0304,0.9733,-0.0332,0.42,0.28,0.25,135702,138000,126990
44060544,1.2250,-1.6450,-0.5600,-0.0306,0.9738,-0.0329,0.42,0.28,0.25,135711,138015,126986
44080080,1.1200,-1.6800,-0.4375,-0.0309,0.9748,-0.0329,0.42,0.28,0.25,135707,138003,126984
44100584,0.8925,-1.6275,-0.3675,-0.0312,0.9755,-0.0334,0.42,0.28,0.25,135702,137972,126996
44120116,0.9450,-1.4875,-0.3150,-0.0317,0.9754,-0.0342,0.42,0.28,0.25,135705,137966,126988
44140624,1.2950,-1.4700,-0.3150,-0.0320,0.9749,-0.0346,0.42,0.28,0.25,135714,137992,127003
44160156,1.1375,-1.3650,-0.4025,-0.0320,0.9743,-0.0351,0.42,0.28,0.25,135722,138008,127001
44180664,0.8575,-1.4000,-0.4200,-0.0321,0.9738,-0.0354,0.42,0.28,0.25,135713,138002,127003
44210936,0.9800,-1.4700,-0.5950,-0.0322,0.9733,-0.0356,0.42,0.28,0.25,135711,138009,127004
44231444,1.0675,-1.5050,-0.7350,-0.0325,0.9731,-0.0361,0.42,0.28,0.25,135713,137998,127019
44250976,0.8225,-1.6100,-0.7875,-0.0327,0.9731,-0.0365,0.42,0.28,0.25,135706,137983,127010
44271484,0.6650,-1.5400,-0.7000,-0.0329,0.9730,-0.0367,0.42,0.28,0.25,135716,137986,127008
44291016,0.8225,-1.6275,-0.6825,-0.0332,0.9731,-0.0367,0.42,0.28,0.25,135721,138003,127015
44311524,1.2600,-1.6625,-0.7000,-0.0334,0.9733,-0.0368,0.42,0.28,0.25,135718,138009,127004
44331056,1.2075,-1.5925,-0.7175,-0.0336,0.9737,-0.0370,0.42,0.28,0.25,135717,137999,127010
44351560,0.9275,-1.5225,-0.6825,-0.0336,0.9740,-0.0371,0.42,0.28,0.25,135719,137988,127019
44371092,0.8925,-1.6275,-0.6125,-0.0337,0.9739,-0.0372,0.42,0.28,0.25,135710,137993,127018
44391600,1.1025,-1.5575,-0.5425,-0.0337,0.9738,-0.0373,0.42,0.28,0.25,135719,138001,127015
44411132,0.7525,-1.6275,-0.4200,-0.0339,0.9737,-0.0377,0.42,0.28,0.25,135719,138015,127012
44431640,0.5425,-1.5050,-0.4375,-0.0340,0.9736,-0.0379,0.42,0.28,0.25,135718,138001,127028
44451172,0.7700,-1.4875,-0.4025,-0.0344,0.9738,-0.0383,0.42,0.28,0.25,135715,137998,127019
44471680,0.6300,-1.3475,-0.3150,-0.0344,0.9740,-0.0387,0.42,0.28,0.25,135719,137993,127025
44491208,0.7175,-1.3650,-0.2625,-0.0343,0.9743,-0.0389,0.42,0.28,0.25,135728,138011,127015
44511720,0.8050,-1.2950,-0.3150,-0.0342,0.9743,-0.0392,0.42,0.28,0.25,135723,138027,127022
44531248,1.1550,-1.1200,-0.2975,-0.0342,0.9743,-0.0394,0.42,0.28,0.25,135726,138009,127028
44551756,1.0325,-1.3300,-0.2100,-0.0344,0.9742,-0.0395,0.42,0.28,0.25,135728,137986,127034
44571288,0.8400,-1.2075,-0.2450,-0.0346,0.9737,-0.0397,0.42,0.28,0.25,135722,137997,127044
44590820,0.9625,-1.2250,-0.2800,-0.0351,0.9737,-0.0398,0.42,0.28,0.25,135724,138014,127037
44611328,0.9625,-1.1725,-0.4025,-0.0351,0.9736,-0.0401,0.42,0.28,0.25,135725,138031,127022
44630860,0.6650,-1.0325,-0.5425,-0.0351,0.9733,-0.0405,0.42,0.28,0.25,135723,138017,127038
44651368,0.3500,-0.9625,-0.5950,-0.0349,0.9727,-0.0410,0.42,0.28,0.25,135726,138000,127042
44670896,0.5600,-0.9100,-0.7175,-0.0345,0.9720,-0.0412,0.42,0.28,0.25,135718,138006,127037
44691408,0.4200,-0.9100,-0.6125,-0.0342,0.9716,-0.0412,0.42,0.28,0.25,135728,138027,127038
44710936,0.2800,-0.9275,-0.6475,-0.0342,0.9720,-0.0411,0.42,0.28,0.25,135732,138026,127029
44731444,0.1050,-0.9100,-0.4900,-0.0344,0.9727,-0.0410,0.42,0.28,0.25,135728,138025,127035
44750976,0.1050,-0.8575,-0.3850,-0.0349,0.9736,-0.0407,0.42,0.28,0.25,135719,138003,127028
44771484,0.1925,-0.7700,-0.2100,-0.0353,0.9744,-0.0407,0.42,0.28,0.25,135722,137996,127045
44791016,0.6300,-0.6125,-0.0875,-0.0356,0.9749,-0.0409,0.42,0.28,0.25,135726,138012,127037
44811524,0.4725,-0.5425,0.0700,-0.0359,0.9754,-0.0412,0.43,0.28,0.25,135730,138042,127031
44831056,-0.0700,-0.4375,0.1575,-0.0360,0.9751,-0.0417,0.42,0.28,0.25,135729,138020,127034
44851560,-0.1925,-0.3850,0.1575,-0.0360,0.9745,-0.0420,0.42,0.28,0.25,135726,138008,127042
44871092,0.2625,-0.3500,0.1575,-0.0357,0.9740,-0.0421,0.42,0.28,0.25,135729,137999,127046
44891600,0.3500,-0.1750,0.0875,-0.0355,0.9738,-0.0421,0.42,0.28,0.25,135730,138026,127026
44911132,-0.0525,-0.1575,-0.0175,-0.0355,0.9736,-0.0422,0.42,0.28,0.25,135731,138030,127032
44931640,0.0350,-0.2275,-0.0700,-0.0355,0.9730,-0.0422,0.42,0.28,0.25,135726,138012,127042
44951172,0.1050,-0.1050,-0.0700,-0.0356,0.9726,-0.0426,0.42,0.28,0.25,135714,137994,127040
44971680,-0.3850,0.0000,-0.0175,-0.0356,0.9726,-0.0429,0.42,0.28,0.25,135720,137992,127037
44991208,-0.5250,0.0350,-0.1225,-0.0356,0.9726,-0.0431,0.42,0.28,0.25,135729,138014,127032
45011720,-0.3325,0.1925,-0.3150,-0.0354,0.9727,-0.0427,0.42,0.28,0.25,135725,138025,127028
45031248,-0.1750,0.0700,-0.2975,-0.0350,0.9728,-0.0420,0.42,0.28,0.25,135716,138011,127028
45051756,-0.0700,0.0175,-0.3325,-0.0348,0.9728,-0.0415,0.42,0.28,0.25,135718,137999,127033
45071288,-0.0700,0.0175,-0.2800,-0.0348,0.9728,-0.0411,0.42,0.28,0.25,135714,137989,127025
45090820,-0.3325,-0.1575,-0.1575,-0.0348,0.9730,-0.0407,0.42,0.28,0.25,135717,138005,127033
45111328,-0.4550,-0.2625,-0.1750,-0.0349,0.9732,-0.0403,0.42,0.28,0.25,135727,138023,127020
45130860,-0.2100,-0.3325,-0.1225,-0.0351,0.9733,-0.0400,0.42,0.28,0.25,135721,138004,127008
45151368,-0.7525,-0.2275,0.0350,-0.0348,0.9736,-0.0400,0.42,0.28,0.25,135715,137983,127018
45170896,-0.9100,-0.2275,0.1225,-0.0344,0.9736,-0.0401,0.42,0.28,0.25,135715,137980,127024
45191408,-0.5250,-0.2275,0.0875,-0.0340,0.9736,-0.0401,0.42,0.28,0.25,135722,137990,127019
45221680,-0.1575,-0.0875,-0.0350,-0.0337,0.9738,-0.0400,0.42,0.28,0.25,135714,137989,127018
45241208,-0.6825,-0.0175,-0.1050,-0.0336,0.9739,-0.0400,0.42,0.28,0.25,135724,137998,127016
45261720,-0.5600,-0.1400,-0.0525,-0.0336,0.9733,-0.0393,0.42,0.28,0.25,135721,138007,127010
45281248,-0.1925,-0.2800,-0.0875,-0.0338,0.9732,-0.0387,0.42,0.28,0.25,135715,137999,127004
45301756,-0.4200,-0.2275,-0.1400,-0.0339,0.9734,-0.0384,0.42,0.28,0.25,135715,137989,127012
45321288,-0.6650,-0.2100,-0.1575,-0.0339,0.9736,-0.0386,0.42,0.28,0.25,135716,137977,127005
45340820,-0.4900,-0.0175,-0.2625,-0.0339,0.9733,-0.0384,0.42,0.28,0.25,135714,137995,127005
45361328,0.0175,0.0175,-0.2450,-0.0338,0.9732,-0.0383,0.42,0.28,0.25,135715,138004,127003
45380860,-0.6650,0.0350,-0.1925,-0.0331,0.9730,-0.0383,0.42,0.28,0.25,135719,137996,126998
45401368,-0.7175,-0.0525,-0.1575,-0.0327,0.9728,-0.0379,0.42,0.28,0.25,135714,137965,126997
45420896,-0.0875,-0.0700,-0.1750,-0.0326,0.9728,-0.0373,0.42,0.28,0.25,135712,137971,126992
45441408,0.1575,-0.1050,-0.1750,-0.0327,0.9732,-0.0367,0.42,0.28,0.25,135710,137993,127002
45460936,-0.1575,-0.1225,-0.1575,-0.0328,0.9737,-0.0362,0.42,0.28,0.25,135714,138003,126986
45481444,-0.4200,-0.1050,-0.2100,-0.0332,0.9743,-0.0356,0.42,0.28,0.25,135712,137987,126997
45500976,-0.3325,-0.0350,-0.1750,-0.0332,0.9742,-0.0353,0.42,0.28,0.25,135714,137974,127014
45521484,-0.4550,-0.1225,-0.1575,-0.0333,0.9742,-0.0353,0.42,0.28,0.25,135705,137967,127013
45541016,-0.6300,-0.0875,-0.1575,-0.0332,0.9742,-0.0353,0.42,0.28,0.25,135710,137986,126988
45561524,-0.3325,-0.0875,-0.0350,-0.0331,0.9743,-0.0350,0.42,0.28,0.25,135722,137995,126981
45581056,-0.1050,-0.1400,-0.0700,-0.0329,0.9743,-0.0350,0.42,0.28,0.25,135706,137998,126995
45601560,0.1925,-0.2450,-0.0175,-0.0326,0.9744,-0.0350,0.42,0.28,0.25,135710,137966,126990
45621092,0.3150,-0.1750,-0.0175,-0.0325,0.9748,-0.0349,0.42,0.28,0.25,135706,137971,126994
45641600,0.0700,-0.2450,0.0700,-0.0325,0.9750,-0.0349,0.42,0.28,0.25,135708,137980,126993
45661132,0.0175,-0.2275,0.0700,-0.0323,0.9748,-0.0349,0.42,0.28,0.25,135710,138005,126991
45681640,0.4900,-0.2800,0.1400,-0.0323,0.9745,-0.0346,0.42,0.28,0.25,135709,137976,126993
45701172,0.8050,-0.3500,0.1050,-0.0323,0.9743,-0.0344,0.42,0.28,0.25,135705,137967,126987
45721680,0.0000,-0.3850,-0.0525,-0.0323,0.9739,-0.0342,0.42,0.28,0.25,135709,137962,126993
45741208,-0.1925,-0.5250,-0.1400,-0.0322,0.9734,-0.0339,0.42,0.28,0.25,135712,137989,126981
45761720,-0.0875,-0.4725,-0.2975,-0.0321,0.9731,-0.0338,0.42,0.28,0.25,135714,137993,126981
45781248,0.0350,-0.5775,-0.4025,-0.0320,0.9728,-0.0338,0.42,0.28,0.25,135712,137975,126968
45801756,-0.1925,-0.4550,-0.4900,-0.0320,0.9730,-0.0338,0.42,0.28,0.25,135706,137955,126987
45821288,-0.3325,-0.5250,-0.4375,-0.0322,0.9733,-0.0337,0.42,0.28,0.25,135706,137950,126983
45840820,0.0000,-0.5075,-0.3500,-0.0322,0.9737,-0.0339,0.42,0.28,0.25,135710,137971,126986
45861328,0.2800,-0.4200,-0.2450,-0.0322,0.9739,-0.0340,0.42,0.28,0.25,135713,137985,126986
45880860,0.2100,-0.3325,-0.1750,-0.0321,0.9744,-0.0340,0.42,0.28,0.25,135714,137982,126982
45901368,0.2450,-0.3325,0.0175,-0.0318,0.9748,-0.0342,0.42,0.28,0.25,135709,137955,127000
45920896,0.6125,-0.2800,0.0350,-0.0317,0.9750,-0.0342,0.42,0.28,0.25,135703,137962,127009
45941408,0.3500,-0.2100,-0.0350,-0.0315,0.9748,-0.0343,0.42,0.28,0.25,135711,137971,126992
45960936,0.2100,-0.2450,-0.0175,-0.0314,0.9743,-0.0340,0.42,0.28,0.25,135709,137984,126990
45981444,0.4025,-0.3675,-0.1050,-0.0315,0.9737,-0.0337,0.42,0.28,0.25,135710,137974,126980
46000976,0.2450,-0.3500,-0.2975,-0.0315,0.9733,-0.0334,0.42,0.28,0.25,135703,137953,126997
46021484,0.0000,-0.2800,-0.5075,-0.0315,0.9731,-0.0334,0.42,0.28,0.25,135708,137953,126984
46041016,-0.1925,-0.2450,-0.5775,-0.0314,0.9727,-0.0334,0.42,0.28,0.25,135705,137960,126977
46061524,-0.4375,-0.2800,-0.7175,-0.0309,0.9726,-0.0333,0.42,0.28,0.25,135708,137984,126977
46081056,-0.2975,-0.3850,-0.5950,-0.0305,0.9726,-0.0331,0.42,0.28,0.25,135705,137985,126984
46101560,0.1225,-0.5250,-0.5250,-0.0301,0.9730,-0.0327,0.42,0.28,0.25,135695,137959,126974
46121092,0.4025,-0.7350,-0.4200,-0.0301,0.9737,-0.0322,0.42,0.28,0.25,135706,137957,126987
46141600,0.3850,-0.6825,-0.1925,-0.0304,0.9748,-0.0320,0.42,0.28,0.25,135699,137977,126989
46161132,0.2625,-0.8050,-0.0350,-0.0306,0.9755,-0.0317,0.42,0.28,0.25,135706,137993,126984
