34896484,-0.5600,3.2550,-1.8025,-0.5344,-0.0234,0.8491,-0.20,0.14,0.32,133431,127859,125754
38937500,-2.1525,-0.6825,-0.7525,-0.5725,0.0001,0.8308,-0.20,0.14,0.32,133287,127863,125759
38957032,-1.9075,-0.3850,-0.3850,-0.5721,0.0012,0.8296,-0.20,0.14,0.32,133290,127870,125787
38977540,-1.8025,-0.0875,0.0000,-0.5712,0.0022,0.8281,-0.20,0.14,0.32,133288,127874,125781
38997072,-1.7675,0.1925,0.3325,-0.5706,0.0029,0.8269,-0.20,0.13,0.32,133278,127866,125779
39017576,-0.7000,0.4550,0.8050,-0.5695,0.0029,0.8259,-0.20,0.13,0.32,133268,127862,125756
39037108,0.0000,0.5775,0.9625,-0.5693,0.0029,0.8259,-0.20,0.13,0.32,133266,127859,125767
39057616,0.1575,0.7525,1.0675,-0.5695,0.0028,0.8264,-0.20,0.13,0.32,133271,127857,125780
39077148,-0.0525,0.8400,1.0675,-0.5702,0.0024,0.8272,-0.20,0.13,0.32,133266,127857,125778
39097656,-0.7700,0.6825,1.1725,-0.5707,0.0020,0.8280,-0.20,0.13,0.32,133253,127864,125782
39117188,-1.5575,0.5600,0.9800,-0.5711,0.0012,0.8290,-0.20,0.13,0.32,133243,127865,125775
39137696,-1.2950,0.4025,0.9100,-0.5708,-0.0009,0.8306,-0.20,0.13,0.32,133245,127847,125767
39157224,0.3850,0.3325,0.7875,-0.5711,-0.0029,0.8322,-0.20,0.13,0.32,133245,127858,125795
39177736,2.2225,0.1750,0.6650,-0.5719,-0.0049,0.8337,-0.20,0.13,0.32,133241,127864,125779
39197264,2.8525,-0.0525,0.5775,-0.5727,-0.0061,0.8350,-0.20,0.13,0.32,133230,127870,125763
39216796,2.0650,-0.3500,0.4025,-0.5734,-0.0068,0.8359,-0.20,0.13,0.32,133224,127872,125761
39237304,0.3675,-0.6650,0.2800,-0.5740,-0.0068,0.8366,-0.20,0.13,0.32,133234,127861,125754
39256836,-0.7000,-1.1550,0.0700,-0.5751,-0.0076,0.8378,-0.20,0.13,0.32,133225,127873,125780
39277344,-0.5250,-1.4700,0.0175,-0.5755,-0.0082,0.8385,-0.20,0.13,0.32,133233,127872,125797
39296876,-0.7175,-1.6800,-0.0175,-0.5756,-0.0085,0.8388,-0.20,0.13,0.32,133229,127874,125779
39317384,-1.2075,-1.8725,0.0175,-0.5749,-0.0084,0.8385,-0.20,0.13,0.32,133233,127864,125763
39336912,-2.3450,-1.9425,-0.0175,-0.5734,-0.0083,0.8381,-0.20,0.13,0.32,133232,127859,125773
39357420,-2.2750,-1.9075,-0.1050,-0.5706,-0.0088,0.8377,-0.20,0.13,0.32,133244,127862,125787
39376952,-1.0150,-1.8375,-0.0875,-0.5693,-0.0098,0.8375,-0.20,0.13,0.32,133248,127848,125790
39397460,0.2450,-1.8550,-0.1400,-0.5688,-0.0107,0.8377,-0.20,0.13,0.32,133243,127848,125761
39416992,1.2075,-1.8900,-0.1925,-0.5693,-0.0116,0.8378,-0.20,0.13,0.32,133242,127845,125773
39437500,1.5225,-1.9425,-0.3500,-0.5707,-0.0120,0.8381,-0.20,0.13,0.32,133245,127862,125766
39457032,0.6125,-2.1875,-0.5250,-0.5722,-0.0118,0.8381,-0.20,0.13,0.32,133259,127859,125778
39477540,-1.1200,-2.3100,-0.6475,-0.5734,-0.0115,0.8379,-0.20,0.13,0.32,133259,127855,125796
39497072,-1.1725,-2.2925,-0.6650,-0.5736,-0.0115,0.8378,-0.20,0.13,0.32,133260,127852,125776
39517576,-0.5250,-2.3275,-0.6825,-0.5734,-0.0112,0.8374,-0.20,0.13,0.32,133262,127857,125770
39537108,0.2975,-2.2750,-0.5425,-0.5727,-0.0110,0.8364,-0.20,0.13,0.32,133268,127852,125769
39557616,0.7175,-2.1525,-0.4900,-0.5716,-0.0104,0.8352,-0.20,0.13,0.32,133282,127858,125776
39577148,0.8050,-2.0475,-0.3675,-0.5704,-0.0098,0.8341,-0.20,0.13,0.32,133279,127856,125792
39597656,0.1050,-1.6975,-0.2450,-0.5685,-0.0085,0.8324,-0.20,0.13,0.32,133279,127861,125772
39617188,-0.1750,-1.4350,-0.2450,-0.5678,-0.0084,0.8316,-0.20,0.13,0.32,133279,127854,125774
39637696,0.4725,-1.1725,-0.2625,-0.5672,-0.0087,0.8311,-0.20,0.13,0.32,133282,127867,125778
39657224,0.8750,-0.9275,-0.2625,-0.5666,-0.0092,0.8308,-0.20,0.14,0.32,133285,127852,125792
39677736,0.7875,-0.7000,-0.4025,-0.5656,-0.0095,0.8306,-0.20,0.14,0.32,133290,127863,125772
39697264,0.5775,-0.5600,-0.5250,-0.5649,-0.0101,0.8303,-0.20,0.13,0.32,133278,127854,125776
39716796,1.4525,-0.3500,-0.7000,-0.5647,-0.0115,0.8306,-0.20,0.13,0.32,133273,127868,125763
39737304,2.1350,-0.3500,-0.7875,-0.5656,-0.0122,0.8309,-0.20,0.13,0.32,133272,127865,125765
39756836,2.6425,-0.3325,-1.0325,-0.5672,-0.0127,0.8316,-0.20,0.13,0.32,133280,127871,125783
39777344,2.3800,-0.3675,-1.0500,-0.5690,-0.0126,0.8319,-0.19,0.14,0.32,133290,127879,125778
39796876,1.1550,-0.4900,-1.0325,-0.5702,-0.0120,0.8319,-0.20,0.13,0.32,133281,127877,125770
39817384,0.3675,-0.5950,-0.9275,-0.5718,-0.0107,0.8322,-0.20,0.13,0.32,133279,127867,125752
39836912,0.9625,-0.6475,-0.6825,-0.5728,-0.0098,0.8322,-0.20,0.13,0.32,133283,127865,125752
39857420,0.4550,-0.7525,-0.4550,-0.5730,-0.0078,0.8320,-0.20,0.14,0.32,133295,127864,125789
39876952,-1.1550,-0.6300,-0.1925,-0.5729,-0.0052,0.8317,-0.20,0.14,0.32,133297,127866,125779
39897460,-3.2900,-0.4725,0.1225,-0.5719,-0.0027,0.8312,-0.20,0.14,0.32,133291,127853,125773
39927736,-3.8850,-0.1925,0.7000,-0.5684,-0.0002,0.8306,-0.20,0.14,0.32,133291,127841,125791
39947264,-1.5575,-0.1925,0.9275,-0.5666,-0.0004,0.8308,-0.20,0.13,0.32,133276,127841,125783
39966796,0.6650,-0.1400,1.1900,-0.5652,-0.0005,0.8313,-0.20,0.13,0.32,133271,127836,125779
39987304,1.6100,-0.1575,1.3650,-0.5645,-0.0005,0.8319,-0.20,0.13,0.32,133267,127846,125782
40006836,1.2250,-0.1925,1.4525,-0.5640,-0.0005,0.8324,-0.20,0.13,0.32,133269,127846,125784
40027344,0.4900,-0.3500,1.3825,-0.5639,-0.0009,0.8333,-0.20,0.13,0.32,133269,127840,125797
40046876,-0.0525,-0.4900,1.3300,-0.5644,-0.0020,0.8344,-0.20,0.13,0.32,133258,127853,125786
40067384,0.3850,-0.6300,1.0850,-0.5653,-0.0046,0.8364,-0.20,0.13,0.32,133250,127846,125769
40086912,0.9975,-0.9450,0.7875,-0.5656,-0.0066,0.8379,-0.20,0.13,0.32,133247,127850,125787
40107420,0.4550,-1.1900,0.4025,-0.5653,-0.0085,0.8389,-0.20,0.13,0.32,133247,127860,125795
40126952,-0.2450,-1.2950,0.0700,-0.5652,-0.0102,0.8398,-0.20,0.13,0.32,133250,127850,125797
40147460,-0.3325,-1.3475,-0.2625,-0.5658,-0.0124,0.8412,-0.20,0.13,0.32,133250,127864,125782
40166992,1.6975,-1.7325,-0.8050,-0.5672,-0.0159,0.8430,-0.20,0.13,0.32,133247,127853,125778
40187500,1.9425,-2.0125,-1.1900,-0.5683,-0.0171,0.8435,-0.20,0.13,0.32,133257,127863,125791
40207032,1.6450,-2.3275,-1.5225,-0.5693,-0.0177,0.8436,-0.20,0.13,0.32,133267,127867,125785
40227540,0.4550,-2.5200,-1.7500,-0.5696,-0.0177,0.8433,-0.20,0.13,0.32,133276,127862,125787
40247072,0.1225,-2.6250,-1.8900,-0.5702,-0.0176,0.8429,-0.20,0.13,0.32,133282,127859,125796
40267576,1.0500,-2.5550,-1.9075,-0.5705,-0.0173,0.8425,-0.20,0.13,0.32,133283,127868,125763
40287108,0.9975,-2.3800,-1.7150,-0.5700,-0.0154,0.8408,-0.20,0.14,0.32,133292,127860,125779
40307616,-0.2275,-2.1525,-1.5050,-0.5695,-0.0129,0.8391,-0.20,0.14,0.32,133305,127870,125797
40327148,-1.4875,-1.9600,-1.2775,-0.5690,-0.0106,0.8373,-0.20,0.14,0.32,133310,127871,125806
40347656,-1.9075,-1.7675,-0.9450,-0.5683,-0.0083,0.8356,-0.20,0.14,0.32,133307,127859,125786
40367188,-1.9075,-1.5925,-0.6300,-0.5673,-0.0060,0.8336,-0.20,0.14,0.32,133298,127850,125779
40387696,-2.2225,-1.1025,-0.0525,-0.5656,-0.0028,0.8308,-0.20,0.14,0.32,133311,127835,125799
40407224,-2.6425,-0.8400,0.2450,-0.5644,-0.0011,0.8291,-0.20,0.14,0.32,133313,127846,125795
40427736,-2.1350,-0.3850,0.5950,-0.5634,0.0000,0.8279,-0.20,0.14,0.32,133307,127834,125795
40447264,-1.3825,-0.0525,0.9100,-0.5622,0.0007,0.8269,-0.20,0.14,0.32,133302,127835,125791
40466796,-0.5775,0.3675,1.1900,-0.5617,0.0010,0.8263,-0.20,0.14,0.32,133287,127831,125781
40487304,-0.1225,0.6300,1.4175,-0.5614,0.0010,0.8262,-0.20,0.14,0.32,133293,127839,125812
40506836,0.0350,0.9275,1.4525,-0.5614,0.0005,0.8264,-0.20,0.14,0.32,133284,127833,125814
40527344,0.1225,1.2250,1.2950,-0.5624,-0.0013,0.8279,-0.20,0.13,0.32,133279,127828,125805
40546876,0.5250,1.2600,1.2075,-0.5625,-0.0028,0.8292,-0.20,0.13,0.32,133268,127833,125801
40567384,0.6300,1.2075,0.9975,-0.5625,-0.0044,0.8303,-0.20,0.13,0.32,133251,127832,125800
40586912,0.9975,1.1550,0.7875,-0.5632,-0.0062,0.8316,-0.20,0.13,0.32,133250,127842,125782
40607420,2.0125,1.1025,0.6125,-0.5647,-0.0082,0.8331,-0.20,0.13,0.32,133254,127844,125805
40626952,3.1500,0.7350,0.3150,-0.5664,-0.0106,0.8357,-0.20,0.13,0.32,133243,127860,125792
40647460,2.1350,0.5075,0.1575,-0.5672,-0.0112,0.8366,-0.20,0.13,0.32,133234,127862,125784
40666992,0.5950,0.3675,0.0700,-0.5677,-0.0112,0.8372,-0.20,0.13,0.32,133231,127855,125775
40687500,-0.8225,0.2450,0.1225,-0.5682,-0.0112,0.8373,-0.20,0.13,0.32,133227,127844,125800
40707032,-0.8750,0.1225,0.1225,-0.5693,-0.0115,0.8377,-0.20,0.13,0.32,133234,127854,125797
40727540,0.3850,0.0525,0.2450,-0.5705,-0.0117,0.8381,-0.20,0.13,0.32,133233,127867,125788
40747072,1.0150,-0.0350,0.7350,-0.5723,-0.0107,0.8383,-0.20,0.13,0.32,133224,127860,125787
40767576,-0.1575,-0.1050,1.0675,-0.5735,-0.0095,0.8379,-0.20,0.13,0.32,133221,127856,125774
40787108,-1.3825,-0.2975,1.4175,-0.5744,-0.0081,0.8372,-0.20,0.13,0.32,133221,127851,125786
40807616,-2.2750,-0.6300,1.7500,-0.5736,-0.0066,0.8361,-0.20,0.13,0.32,133220,127860,125802
40827148,-3.2725,-0.8925,2.0125,-0.5721,-0.0050,0.8345,-0.20,0.13,0.32,133216,127849,125809
40847656,-6.3525,-1.1025,2.2225,-0.5673,-0.0031,0.8317,-0.20,0.13,0.32,133208,127837,125783
40867188,-7.7700,-0.9625,2.2925,-0.5645,-0.0028,0.8307,-0.20,0.13,0.32,133203,127814,125800
40887696,-7.6300,-0.5425,2.3625,-0.5622,-0.0037,0.8305,-0.20,0.13,0.32,133202,127803,125822
40907224,-6.1250,-0.2975,2.2225,-0.5607,-0.0051,0.8308,-0.20,0.13,0.32,133201,127795,125848
40937500,-3.3950,0.0525,1.8375,-0.5613,-0.0081,0.8317,-0.20,0.13,0.32,133182,127782,125842
40957032,-2.6775,0.2275,1.5225,-0.5621,-0.0098,0.8320,-0.20,0.13,0.32,133191,127791,125859
40977540,-2.8175,0.4375,0.9275,-0.5636,-0.0121,0.8328,-0.20,0.13,0.32,133186,127787,125862
40997072,-1.0500,0.7000,0.5425,-0.5657,-0.0144,0.8341,-0.20,0.13,0.32,133178,127780,125865
41017576,1.8025,0.8050,0.0525,-0.5673,-0.0166,0.8357,-0.20,0.13,0.32,133165,127771,125846
41037108,4.1125,0.8225,-0.1750,-0.5688,-0.0185,0.8369,-0.20,0.13,0.32,133165,127783,125849
41057616,5.2850,0.8225,-0.4375,-0.5702,-0.0195,0.8377,-0.20,0.13,0.32,133167,127800,125845
41077148,4.5675,0.7525,-0.6125,-0.5711,-0.0195,0.8373,-0.20,0.13,0.32,133165,127803,125838
41097656,3.1675,0.6825,-0.8225,-0.5721,-0.0192,0.8361,-0.20,0.13,0.32,133156,127815,125812
41117188,3.5525,0.7000,-0.7875,-0.5734,-0.0190,0.8355,-0.20,0.13,0.32,133149,127825,125822
41137696,4.1825,0.7525,-0.6825,-0.5740,-0.0187,0.8347,-0.20,0.13,0.32,133148,127821,125814
41157224,3.0800,0.7525,-0.5600,-0.5733,-0.0174,0.8329,-0.20,0.13,0.32,133155,127833,125830
41177736,0.0000,0.8750,-0.4900,-0.5718,-0.0159,0.8305,-0.20,0.13,0.32,133150,127824,125821
41197264,-1.5750,1.1900,-0.1575,-0.5714,-0.0155,0.8286,-0.20,0.13,0.32,133142,127816,125824
41216796,1.3125,1.2775,-0.0700,-0.5722,-0.0166,0.8291,-0.20,0.13,0.32,133132,127821,125809
41237304,3.3600,1.1725,-0.0175,-0.5724,-0.0168,0.8290,-0.20,0.13,0.32,133133,127826,125818
41256836,2.0825,1.1375,-0.0525,-0.5724,-0.0161,0.8283,-0.20,0.13,0.32,133134,127830,125821
41277344,-0.8750,1.0325,-0.0875,-0.5724,-0.0151,0.8274,-0.20,0.13,0.32,133131,127829,125820
41296876,-2.6950,1.1025,-0.1400,-0.5738,-0.0145,0.8274,-0.20,0.13,0.32,133125,127825,125825
41317384,0.6650,1.1725,-0.2275,-0.5768,-0.0154,0.8298,-0.20,0.12,0.32,133117,127822,125816
41336912,2.8175,1.0500,-0.2800,-0.5769,-0.0153,0.8308,-0.20,0.12,0.32,133120,127826,125823
41357420,1.6450,0.9100,-0.4550,-0.5758,-0.0139,0.8306,-0.20,0.12,0.32,133118,127827,125830
41376952,-0.6475,1.0150,-0.5600,-0.5758,-0.0124,0.8305,-0.20,0.12,0.32,133118,127831,125838
41397460,0.0875,1.0675,-0.4550,-0.5778,-0.0120,0.8316,-0.20,0.12,0.32,133111,127821,125825
41416992,2.2925,0.9275,-0.5425,-0.5785,-0.0117,0.8327,-0.20,0.12,0.32,133106,127832,125816
41437500,2.1525,0.5250,-0.4900,-0.5768,-0.0099,0.8313,-0.20,0.12,0.32,133106,127823,125820
41457032,-0.5425,0.5250,-0.5075,-0.5758,-0.0081,0.8294,-0.20,0.12,0.32,133100,127831,125843
41477540,-1.0675,0.6825,-0.4900,-0.5767,-0.0077,0.8285,-0.20,0.12,0.32,133099,127829,125840
41497072,0.4375,0.8225,-0.4200,-0.5773,-0.0081,0.8283,-0.20,0.12,0.32,133096,127839,125819
41517576,1.6450,0.6650,-0.5075,-0.5766,-0.0084,0.8272,-0.20,0.12,0.32,133086,127832,125816
41537108,0.7175,0.7700,-0.6475,-0.5756,-0.0084,0.8252,-0.20,0.12,0.32,133089,127830,125831
41557616,-0.6825,1.0500,-0.7875,-0.5778,-0.0095,0.8240,-0.20,0.12,0.32,133096,127822,125842
41577148,0.6300,1.1900,-0.9800,-0.5793,-0.0112,0.8237,-0.20,0.12,0.32,133098,127813,125838
41597656,1.0325,1.0850,-1.1200,-0.5802,-0.0123,0.8231,-0.20,0.12,0.32,133075,127825,125827
41617188,0.1750,1.0850,-1.3125,-0.5806,-0.0129,0.8218,-0.20,0.12,0.32,133079,127816,125824
41637696,-0.9800,1.2425,-1.5050,-0.5819,-0.0137,0.8211,-0.20,0.12,0.32,133080,127819,125830
41657224,0.3325,1.4175,-1.6625,-0.5843,-0.0155,0.8218,-0.20,0.12,0.32,133085,127808,125857
41677736,1.0850,1.3125,-1.8200,-0.5844,-0.0163,0.8218,-0.20,0.12,0.32,133089,127818,125844
41697264,0.1400,1.2250,-1.8550,-0.5836,-0.0161,0.8207,-0.20,0.12,0.32,133084,127797,125841
41716796,-1.7675,1.2250,-1.8725,-0.5829,-0.0155,0.8192,-0.20,0.12,0.32,133076,127806,125831
41737304,-1.5925,1.3650,-1.8375,-0.5839,-0.0157,0.8195,-0.20,0.12,0.32,133075,127796,125839
41756836,0.7700,1.3475,-1.7325,-0.5850,-0.0161,0.8206,-0.20,0.12,0.32,133083,127803,125846
41777344,1.0675,1.1900,-1.5750,-0.5851,-0.0148,0.8209,-0.20,0.12,0.32,133089,127800,125842
41796876,-1.4875,1.1025,-1.4525,-0.5854,-0.0129,0.8206,-0.20,0.12,0.32,133082,127795,125851
41817384,-3.4475,1.2250,-1.2775,-0.5863,-0.0113,0.8208,-0.20,0.12,0.32,133077,127779,125841
41836912,-2.1875,1.1200,-1.0150,-0.5883,-0.0107,0.8224,-0.20,0.12,0.32,133077,127777,125849
41857420,-0.1925,0.7175,-0.8225,-0.5890,-0.0102,0.8235,-0.20,0.12,0.32,133087,127784,125855
41876952,-0.6650,0.4375,-0.5950,-0.5883,-0.0089,0.8233,-0.20,0.12,0.32,133084,127767,125872
41897460,-3.0625,0.3325,-0.2800,-0.5876,-0.0070,0.8223,-0.20,0.12,0.32,133077,127762,125868
41916992,-1.5225,0.2975,0.0000,-0.5885,-0.0072,0.8233,-0.20,0.12,0.32,133068,127759,125859
41947264,0.2450,0.0700,0.2800,-0.5884,-0.0071,0.8235,-0.20,0.12,0.32,133069,127748,125863
41966796,-1.1550,0.0875,0.4200,-0.5879,-0.0065,0.8226,-0.20,0.12,0.32,133059,127752,125855
41987304,-2.8525,0.1575,0.5950,-0.5884,-0.0062,0.8215,-0.20,0.12,0.32,133062,127741,125888
42006836,-0.7525,0.2450,0.7175,-0.5907,-0.0081,0.8218,-0.20,0.12,0.32,133066,127754,125886
42027344,1.0325,0.1050,0.8050,-0.5915,-0.0089,0.8218,-0.20,0.12,0.32,133056,127747,125880
42046876,0.2625,0.1050,0.8750,-0.5919,-0.0093,0.8212,-0.20,0.12,0.32,133052,127746,125876
42067384,-0.9975,0.1225,0.8925,-0.5927,-0.0095,0.8206,-0.20,0.12,0.32,133042,127751,125870
42086912,-1.6450,-0.0525,0.9275,-0.5930,-0.0102,0.8202,-0.20,0.12,0.32,133036,127745,125883
42107420,-0.8925,-0.0350,0.8575,-0.5929,-0.0113,0.8200,-0.20,0.12,0.32,133044,127747,125885
42126952,0.4375,-0.1400,0.9450,-0.5930,-0.0132,0.8201,-0.20,0.12,0.32,133043,127749,125890
42147460,0.1575,-0.1750,0.9800,-0.5929,-0.0139,0.8198,-0.20,0.12,0.32,133038,127746,125871
42166992,-1.3125,-0.2625,0.8575,-0.5922,-0.0140,0.8186,-0.20,0.12,0.32,133034,127749,125877
42187500,-2.5900,-0.2625,0.8400,-0.5923,-0.0146,0.8179,-0.20,0.12,0.32,133029,127741,125883
42207032,-1.6450,-0.2275,0.7525,-0.5934,-0.0161,0.8180,-0.20,0.12,0.32,133037,127740,125892
42227540,-0.2800,-0.2800,0.5075,-0.5941,-0.0183,0.8179,-0.20,0.12,0.32,133032,127748,125889
42247072,-0.8050,-0.3150,0.2625,-0.5935,-0.0193,0.8169,-0.20,0.12,0.32,133019,127736,125884
42267576,-1.6275,-0.1575,0.0350,-0.5928,-0.0201,0.8154,-0.20,0.12,0.32,133019,127729,125883
42287108,-1.8375,0.0525,-0.1225,-0.5926,-0.0212,0.8142,-0.20,0.12,0.32,133022,127727,125896
42307616,-0.8225,0.3675,-0.2800,-0.5934,-0.0227,0.8133,-0.20,0.12,0.32,133028,127729,125911
42327148,0.7700,0.7000,-0.4200,-0.5937,-0.0242,0.8120,-0.20,0.12,0.32,133022,127735,125904
42347656,0.4200,1.2775,-0.8575,-0.5932,-0.0251,0.8086,-0.20,0.12,0.32,133011,127716,125895
42367188,1.1725,1.6800,-0.9800,-0.5939,-0.0262,0.8070,-0.20,0.12,0.32,133003,127730,125884
42387696,2.5900,1.9600,-1.1550,-0.5949,-0.0273,0.8059,-0.20,0.12,0.32,133007,127740,125889
42407224,3.8325,2.2575,-1.2775,-0.5956,-0.0277,0.8050,-0.20,0.12,0.32,133012,127732,125887
42427736,3.4825,2.4850,-1.3650,-0.5966,-0.0271,0.8041,-0.20,0.12,0.32,133000,127743,125880
42447264,1.2250,2.8175,-1.5575,-0.5972,-0.0259,0.8032,-0.20,0.12,0.32,132994,127731,125901
42466796,-1.2250,3.1850,-1.5400,-0.5991,-0.0244,0.8034,-0.20,0.12,0.32,132991,127727,125883
42487304,0.4025,3.0975,-1.4525,-0.6011,-0.0244,0.8051,-0.20,0.12,0.32,132989,127723,125898
42506836,1.4350,2.9750,-1.5225,-0.6013,-0.0240,0.8061,-0.20,0.12,0.31,133001,127721,125922
42527344,0.3325,2.8525,-1.4875,-0.6010,-0.0228,0.8062,-0.21,0.12,0.31,132990,127711,125914
42546876,-0.4900,2.7475,-1.4175,-0.6016,-0.0220,0.8069,-0.21,0.12,0.32,132974,127713,125899
42567384,0.5425,2.6775,-1.2600,-0.6027,-0.0215,0.8083,-0.21,0.12,0.32,132974,127704,125884
42586912,1.3125,2.3625,-0.9100,-0.6027,-0.0200,0.8093,-0.20,0.12,0.32,132975,127714,125905
42607420,-0.0175,2.0650,-0.8400,-0.6022,-0.0185,0.8093,-0.21,0.12,0.32,132974,127706,125910
42626952,-1.7850,1.9250,-0.5950,-0.6029,-0.0171,0.8096,-0.21,0.12,0.32,132972,127705,125906
42647460,-1.9075,1.8025,-0.4025,-0.6043,-0.0163,0.8106,-0.21,0.12,0.32,132958,127702,125910
42666992,-1.0150,1.5750,-0.2450,-0.6057,-0.0159,0.8115,-0.21,0.11,0.32,132954,127688,125905
42687500,-1.4350,1.1725,-0.0350,-0.6062,-0.0148,0.8111,-0.21,0.11,0.31,132952,127693,125930
42707032,-3.0450,1.0500,0.0525,-0.6063,-0.0140,0.8095,-0.21,0.12,0.31,132965,127679,125940
42727540,-2.8525,1.2425,0.2625,-0.6077,-0.0140,0.8089,-0.21,0.11,0.31,132948,127684,125936
42747072,-0.9625,1.4000,0.5075,-0.6084,-0.0142,0.8083,-0.21,0.11,0.31,132936,127684,125939
42767576,0.3500,1.3475,0.8050,-0.6084,-0.0138,0.8068,-0.21,0.11,0.31,132929,127676,125931
42787108,-0.4725,1.5400,1.0150,-0.6076,-0.0129,0.8043,-0.21,0.11,0.31,132924,127678,125931
42807616,-1.9075,1.8900,1.3650,-0.6078,-0.0124,0.8015,-0.21,0.11,0.31,132927,127677,125953
42827148,-0.7525,2.1525,1.4875,-0.6093,-0.0129,0.8013,-0.21,0.11,0.31,132913,127681,125953
42847656,1.2600,2.2225,1.7325,-0.6106,-0.0139,0.8017,-0.21,0.11,0.31,132896,127679,125940
42867188,1.6975,2.1700,1.8375,-0.6113,-0.0144,0.8018,-0.21,0.11,0.31,132888,127672,125921
42887696,0.4900,2.1175,1.9250,-0.6121,-0.0146,0.8019,-0.21,0.11,0.31,132885,127683,125951
42907224,-0.5600,1.9600,1.9075,-0.6122,-0.0150,0.8023,-0.21,0.11,0.31,132882,127689,125948
42927736,0.3325,1.7150,1.9075,-0.6148,-0.0166,0.8035,-0.21,0.11,0.31,132875,127696,125944
42958008,1.6100,1.3475,1.7675,-0.6160,-0.0185,0.8046,-0.21,0.11,0.31,132866,127694,125952
