34896484,-0.5600,3.2550,-1.8025,-0.5344,-0.0234,0.8491,-0.20,0.14,0.32,133431,127859,125754
42978516,-0.7000,0.8750,1.5925,-0.6161,-0.0187,0.8041,-0.21,0.11,0.31,132851,127694,125939
42998048,-2.6775,0.6475,1.4000,-0.6168,-0.0190,0.8040,-0.21,0.11,0.31,132848,127681,125938
43018552,-1.5925,0.3675,1.3300,-0.6183,-0.0201,0.8046,-0.21,0.11,0.31,132833,127680,125929
43038084,0.6825,-0.0525,1.1725,-0.6207,-0.0227,0.8059,-0.21,0.11,0.31,132835,127685,125938
43058592,0.2975,-0.4025,1.0325,-0.6202,-0.0233,0.8051,-0.21,0.11,0.31,132840,127687,125959
43078124,-2.4325,-0.5075,0.8225,-0.6200,-0.0229,0.8040,-0.21,0.11,0.31,132833,127672,125957
43098632,-2.5200,-0.5250,0.6825,-0.6217,-0.0238,0.8046,-0.21,0.11,0.31,132821,127674,125944
43118164,-1.0500,-0.6650,0.5600,-0.6223,-0.0246,0.8054,-0.21,0.11,0.31,132824,127675,125951
43138672,-1.3125,-1.0150,0.2275,-0.6209,-0.0249,0.8050,-0.21,0.11,0.31,132826,127677,125974
43158204,-2.5200,-1.1375,0.0525,-0.6201,-0.0250,0.8042,-0.21,0.11,0.31,132832,127672,125976
43178712,-1.4350,-1.2600,0.0700,-0.6212,-0.0260,0.8048,-0.21,0.11,0.31,132828,127680,125955
43198240,0.8925,-1.5925,-0.1925,-0.6217,-0.0272,0.8056,-0.21,0.11,0.31,132827,127668,125952
43218752,2.0300,-1.9075,-0.3325,-0.6217,-0.0278,0.8057,-0.21,0.11,0.31,132827,127674,125944
43238280,1.3475,-2.1175,-0.5250,-0.6210,-0.0276,0.8050,-0.21,0.11,0.31,132839,127677,125974
43257812,-0.5950,-2.1350,-0.7000,-0.6205,-0.0272,0.8036,-0.21,0.11,0.31,132847,127676,125983
43278320,-0.5425,-2.0650,-0.8050,-0.6199,-0.0270,0.8026,-0.21,0.11,0.31,132841,127677,125964
43297852,-0.3850,-2.1000,-0.9100,-0.6187,-0.0270,0.8008,-0.21,0.11,0.31,132843,127662,125960
43318360,-0.0525,-1.8375,-0.9450,-0.6183,-0.0270,0.7991,-0.21,0.11,0.31,132846,127662,125955
43337888,0.4375,-1.5575,-0.9275,-0.6196,-0.0271,0.7981,-0.21,0.11,0.31,132860,127667,125961
43358400,0.8575,-1.2250,-1.0325,-0.6212,-0.0270,0.7976,-0.21,0.11,0.31,132862,127672,125968
43377928,0.6125,-1.1725,-1.2425,-0.6215,-0.0264,0.7965,-0.21,0.11,0.31,132867,127668,125947
43398436,-0.9625,-1.1375,-1.3125,-0.6204,-0.0257,0.7950,-0.21,0.11,0.31,132859,127665,125946
43417968,-0.9450,-1.0325,-1.3825,-0.6200,-0.0256,0.7941,-0.21,0.11,0.31,132861,127665,125951
43438476,0.9625,-0.9275,-1.2950,-0.6204,-0.0259,0.7942,-0.21,0.11,0.31,132867,127666,125947
43458008,3.0450,-0.7525,-1.1375,-0.6202,-0.0256,0.7947,-0.21,0.11,0.31,132876,127677,125956
43478516,1.4175,-0.4550,-0.9975,-0.6194,-0.0244,0.7942,-0.21,0.11,0.31,132870,127665,125946
43498048,-1.3125,-0.2800,-0.9625,-0.6176,-0.0221,0.7932,-0.21,0.11,0.31,132865,127669,125946
43518552,-1.6625,-0.2275,-0.8225,-0.6176,-0.0217,0.7937,-0.21,0.11,0.31,132868,127656,125950
43538084,0.0875,-0.2275,-0.7175,-0.6181,-0.0220,0.7948,-0.21,0.11,0.31,132868,127672,125960
43558592,2.1000,-0.3325,-0.5775,-0.6188,-0.0222,0.7959,-0.21,0.11,0.31,132876,127672,125968
43578124,2.1350,-0.4550,-0.5425,-0.6190,-0.0217,0.7964,-0.21,0.11,0.31,132880,127667,125951
43598632,-0.5600,-0.5600,-0.4725,-0.6184,-0.0200,0.7963,-0.21,0.11,0.31,132864,127658,125947
43618164,-1.2075,-0.5950,-0.3500,-0.6187,-0.0198,0.7967,-0.21,0.11,0.31,132864,127664,125950
43638672,0.1050,-0.6475,-0.2625,-0.6196,-0.0203,0.7979,-0.21,0.11,0.31,132880,127673,125948
43658204,1.8200,-0.6475,-0.1225,-0.6199,-0.0205,0.7990,-0.21,0.11,0.31,132878,127676,125965
43678712,1.2425,-0.7000,-0.0525,-0.6190,-0.0201,0.7991,-0.21,0.11,0.31,132873,127673,125956
43698240,-0.2625,-0.7875,0.0175,-0.6185,-0.0195,0.7989,-0.21,0.11,0.31,132863,127673,125938
43718752,-0.0175,-0.9450,0.1750,-0.6188,-0.0198,0.7996,-0.21,0.11,0.31,132879,127666,125944
43738280,1.3125,-1.1200,0.2625,-0.6190,-0.0201,0.8003,-0.21,0.11,0.31,132868,127670,125957
43757812,1.1550,-1.1725,0.2275,-0.6190,-0.0199,0.8007,-0.21,0.11,0.31,132877,127674,125968
43778320,-0.8400,-1.2425,0.2625,-0.6185,-0.0194,0.8003,-0.21,0.11,0.31,132878,127677,125956
43797852,-2.0300,-1.1900,0.1750,-0.6182,-0.0194,0.8002,-0.21,0.11,0.31,132863,127674,125952
43818360,-1.0675,-1.2425,0.1400,-0.6181,-0.0205,0.8007,-0.21,0.11,0.31,132872,127662,125942
43837888,1.6275,-1.3650,0.1575,-0.6176,-0.0222,0.8011,-0.21,0.11,0.31,132871,127677,125961
43858400,2.1875,-1.4175,0.0350,-0.6172,-0.0228,0.8008,-0.21,0.11,0.31,132879,127682,125949
43877928,2.0650,-1.4350,0.0350,-0.6173,-0.0229,0.8003,-0.21,0.11,0.31,132870,127683,125956
43898436,1.6450,-1.4350,0.0000,-0.6173,-0.0228,0.7998,-0.21,0.11,0.31,132867,127682,125931
43917968,0.2275,-1.4175,-0.0525,-0.6168,-0.0224,0.7989,-0.21,0.11,0.31,132863,127687,125951
43938476,-1.6625,-1.4000,-0.1050,-0.6160,-0.0222,0.7975,-0.21,0.11,0.31,132876,127674,125944
43968752,-0.6300,-1.2250,-0.2275,-0.6156,-0.0234,0.7959,-0.21,0.11,0.31,132870,127674,125955
43988280,0.4375,-1.0500,-0.3150,-0.6163,-0.0244,0.7956,-0.21,0.11,0.31,132877,127675,125961
44007812,0.5250,-0.8225,-0.4900,-0.6171,-0.0246,0.7947,-0.21,0.11,0.31,132876,127685,125961
44028320,-0.7000,-0.5600,-0.6825,-0.6173,-0.0246,0.7937,-0.21,0.11,0.31,132882,127671,125948
44047852,-1.3125,-0.3325,-0.8750,-0.6177,-0.0249,0.7929,-0.21,0.11,0.31,132873,127667,125954
44068360,0.0700,0.0350,-1.0675,-0.6173,-0.0256,0.7920,-0.21,0.11,0.31,132876,127657,125964
44087888,0.7350,0.2625,-1.0850,-0.6167,-0.0260,0.7912,-0.21,0.11,0.31,132875,127670,125978
44108400,1.5925,0.4550,-1.1200,-0.6165,-0.0261,0.7906,-0.21,0.11,0.31,132883,127663,125961
44127928,2.2575,0.7700,-1.1550,-0.6165,-0.0259,0.7902,-0.21,0.11,0.31,132870,127668,125963
44148436,2.1525,1.0325,-1.1550,-0.6171,-0.0255,0.7903,-0.21,0.11,0.31,132867,127678,125944
44167968,1.2075,1.2775,-1.2075,-0.6176,-0.0246,0.7904,-0.21,0.11,0.31,132870,127665,125951
44188476,-0.3675,1.3475,-1.2600,-0.6176,-0.0238,0.7903,-0.21,0.11,0.31,132872,127672,125960
44208008,-0.0175,1.2775,-1.1900,-0.6184,-0.0238,0.7909,-0.21,0.11,0.31,132873,127677,125977
44228516,2.2050,1.2075,-1.0150,-0.6198,-0.0242,0.7924,-0.21,0.11,0.31,132861,127668,125970
44248048,1.9075,1.0150,-0.9800,-0.6193,-0.0234,0.7926,-0.21,0.11,0.31,132859,127668,125942
44268552,-0.5425,0.9450,-0.9975,-0.6190,-0.0222,0.7925,-0.21,0.11,0.31,132854,127654,125958
44288084,-0.7700,0.9100,-0.7875,-0.6196,-0.0220,0.7935,-0.21,0.11,0.31,132863,127658,125976
44308592,0.2100,0.8050,-0.7875,-0.6204,-0.0222,0.7952,-0.21,0.11,0.31,132867,127656,125986
44328124,0.3150,0.7350,-0.7175,-0.6205,-0.0222,0.7959,-0.21,0.11,0.31,132853,127654,125971
44348632,-0.2800,0.4375,-0.7000,-0.6207,-0.0221,0.7965,-0.21,0.11,0.31,132854,127647,125956
44368164,0.0000,0.3675,-0.5775,-0.6215,-0.0223,0.7978,-0.21,0.11,0.31,132850,127653,125961
44388672,1.1550,0.1225,-0.5425,-0.6226,-0.0227,0.7991,-0.21,0.11,0.31,132854,127662,125973
44408204,0.4025,-0.3675,-0.5250,-0.6229,-0.0220,0.8002,-0.21,0.11,0.31,132855,127655,125987
44428712,-0.2975,-0.3850,-0.5250,-0.6234,-0.0214,0.8011,-0.21,0.11,0.31,132851,127653,125972
44448240,-0.6475,-0.5950,-0.4375,-0.6239,-0.0210,0.8020,-0.21,0.11,0.31,132850,127653,125954
44468752,-0.0525,-0.8225,-0.3150,-0.6238,-0.0207,0.8028,-0.21,0.11,0.31,132855,127654,125971
44488280,0.4200,-1.1900,-0.2275,-0.6238,-0.0204,0.8032,-0.21,0.11,0.31,132861,127656,125984
44507812,0.3850,-1.5050,-0.1575,-0.6234,-0.0199,0.8035,-0.21,0.11,0.31,132861,127652,125989
44528320,-0.5775,-1.8550,0.0350,-0.6224,-0.0190,0.8030,-0.21,0.11,0.31,132857,127670,125973
44547852,0.0350,-1.8725,0.2100,-0.6222,-0.0189,0.8029,-0.21,0.11,0.31,132850,127662,125957
44568360,0.8400,-1.8900,0.4550,-0.6220,-0.0190,0.8026,-0.21,0.11,0.31,132847,127652,125965
44587888,0.9100,-2.0125,0.5425,-0.6215,-0.0192,0.8020,-0.21,0.11,0.31,132863,127666,125976
44608400,0.2800,-1.9775,0.5425,-0.6213,-0.0193,0.8012,-0.21,0.11,0.31,132861,127684,125981
44627928,0.1050,-1.9775,0.5075,-0.6216,-0.0196,0.8004,-0.21,0.11,0.31,132860,127667,125969
44648436,0.5250,-2.0125,0.4550,-0.6221,-0.0207,0.7996,-0.21,0.11,0.31,132846,127657,125943
44667968,0.5250,-2.0825,0.4900,-0.6224,-0.0212,0.7989,-0.21,0.11,0.31,132845,127659,125961
44688476,0.3675,-1.9775,0.3675,-0.6228,-0.0220,0.7982,-0.21,0.11,0.31,132860,127670,125976
44708008,0.2625,-1.9250,0.2975,-0.6227,-0.0224,0.7975,-0.21,0.11,0.31,132861,127683,125990
44728516,-0.1575,-1.8550,0.1925,-0.6223,-0.0228,0.7967,-0.21,0.11,0.31,132863,127669,125972
44748048,-0.4375,-1.8200,0.1050,-0.6220,-0.0232,0.7958,-0.21,0.11,0.31,132860,127671,125951
44768552,-0.1050,-1.7325,-0.0175,-0.6212,-0.0239,0.7945,-0.21,0.11,0.31,132858,127670,125960
44788084,0.2975,-1.4700,0.0175,-0.6205,-0.0242,0.7935,-0.21,0.11,0.31,132859,127678,125986
44808592,0.8925,-1.2600,0.0000,-0.6204,-0.0243,0.7930,-0.21,0.11,0.31,132868,127680,125978
44828124,1.0850,-1.0325,0.0525,-0.6202,-0.0242,0.7923,-0.21,0.11,0.31,132858,127684,125957
44848632,0.4200,-0.9100,0.0000,-0.6202,-0.0237,0.7917,-0.21,0.11,0.31,132849,127672,125944
44868164,-0.1575,-0.6475,0.0875,-0.6205,-0.0233,0.7910,-0.21,0.11,0.31,132859,127682,125949
44888672,0.0525,-0.5425,0.0700,-0.6206,-0.0232,0.7909,-0.21,0.11,0.31,132857,127678,125973
44908204,0.0525,-0.4025,0.0875,-0.6206,-0.0229,0.7909,-0.21,0.11,0.31,132855,127679,125985
44928712,-0.7350,-0.3675,0.0350,-0.6201,-0.0224,0.7908,-0.21,0.11,0.31,132849,127682,125963
44948240,-1.2250,-0.3150,-0.0350,-0.6193,-0.0224,0.7906,-0.21,0.11,0.31,132839,127678,125952
44978516,-0.2975,-0.0700,-0.1050,-0.6183,-0.0231,0.7913,-0.21,0.11,0.31,132843,127670,125957
44998048,0.4375,0.0525,-0.1225,-0.6184,-0.0234,0.7921,-0.21,0.11,0.31,132838,127675,125956
45018552,1.0500,-0.0525,-0.1575,-0.6184,-0.0239,0.7932,-0.21,0.11,0.31,132838,127673,125959
45038084,1.7325,-0.0875,-0.1750,-0.6187,-0.0244,0.7943,-0.21,0.11,0.31,132845,127677,125982
45058592,1.5925,-0.2975,-0.1925,-0.6189,-0.0244,0.7952,-0.21,0.11,0.31,132844,127681,125974
45078124,1.3125,-0.4025,-0.3325,-0.6200,-0.0245,0.7965,-0.21,0.11,0.31,132845,127673,125966
45098632,1.2775,-0.5950,-0.3500,-0.6209,-0.0249,0.7984,-0.21,0.11,0.31,132833,127681,125959
45118164,0.7525,-0.8750,-0.4725,-0.6202,-0.0249,0.7990,-0.21,0.11,0.31,132833,127677,125953
45138672,0.3150,-1.0150,-0.5425,-0.6190,-0.0250,0.7992,-0.21,0.11,0.31,132840,127683,125964
45158204,0.0350,-1.1025,-0.6125,-0.6173,-0.0256,0.7991,-0.21,0.11,0.31,132844,127680,125968
45178712,0.7175,-1.0850,-0.5950,-0.6166,-0.0264,0.7996,-0.21,0.11,0.31,132845,127683,125951
45198240,2.5550,-1.1025,-0.7175,-0.6168,-0.0273,0.8006,-0.21,0.11,0.31,132834,127690,125942
45218752,2.9750,-1.2950,-0.9275,-0.6174,-0.0278,0.8009,-0.21,0.11,0.31,132846,127695,125945
45238280,1.1375,-1.3825,-1.0325,-0.6179,-0.0273,0.8007,-0.21,0.11,0.31,132856,127698,125955
45257812,-0.1925,-1.5575,-1.1375,-0.6193,-0.0270,0.8007,-0.21,0.11,0.31,132858,127695,125958
45278320,0.2625,-1.6450,-1.1725,-0.6206,-0.0270,0.8009,-0.21,0.11,0.31,132864,127695,125948
45297852,2.1350,-1.7675,-1.0675,-0.6222,-0.0266,0.8014,-0.21,0.11,0.31,132860,127708,125926
45318360,2.6425,-2.0125,-0.8575,-0.6237,-0.0253,0.8014,-0.21,0.11,0.31,132857,127710,125936
45337888,0.0525,-2.2050,-0.6300,-0.6246,-0.0206,0.7996,-0.21,0.11,0.31,132875,127709,125935
45358400,-2.9575,-2.1875,-0.2625,-0.6246,-0.0171,0.7980,-0.21,0.11,0.31,132875,127701,125951
45377928,-4.6550,-2.1700,0.1225,-0.6240,-0.0142,0.7965,-0.21,0.11,0.31,132877,127700,125952
45398436,-4.3750,-2.1350,0.6300,-0.6226,-0.0120,0.7952,-0.21,0.11,0.31,132877,127676,125952
45417968,-3.4825,-1.9600,1.1375,-0.6204,-0.0102,0.7940,-0.21,0.11,0.31,132876,127680,125952
45438476,-3.0100,-1.3300,1.7325,-0.6163,-0.0083,0.7924,-0.21,0.11,0.31,132876,127687,125977
45458008,-3.1500,-0.8750,2.0650,-0.6135,-0.0079,0.7915,-0.21,0.11,0.31,132873,127673,125985
45478516,-2.3275,-0.4900,2.2050,-0.6110,-0.0088,0.7913,-0.21,0.11,0.31,132862,127670,125968
45498048,-0.4200,-0.3150,2.1875,-0.6090,-0.0110,0.7919,-0.21,0.11,0.31,132847,127672,125965
45518552,1.8200,-0.2275,2.1350,-0.6087,-0.0139,0.7931,-0.21,0.11,0.31,132838,127685,125969
45538084,3.7450,-0.2625,1.7675,-0.6094,-0.0171,0.7948,-0.21,0.11,0.31,132843,127692,125942
45558592,4.4800,-0.6300,1.1900,-0.6117,-0.0212,0.7974,-0.21,0.11,0.31,132834,127706,125949
45578124,3.4125,-0.8750,0.7000,-0.6137,-0.0237,0.7991,-0.21,0.11,0.31,132831,127704,125939
45598632,2.0650,-1.1025,0.1925,-0.6156,-0.0257,0.8008,-0.20,0.11,0.31,132831,127714,125941
45618164,1.2950,-1.3825,-0.2800,-0.6171,-0.0279,0.8024,-0.20,0.11,0.31,132832,127717,125930
45638672,1.8200,-1.4700,-0.6475,-0.6185,-0.0300,0.8040,-0.20,0.11,0.31,132844,127725,125945
45658204,2.4850,-1.7150,-0.9450,-0.6199,-0.0315,0.8051,-0.20,0.11,0.31,132849,127725,125950
45678712,1.4875,-1.9250,-1.1725,-0.6199,-0.0320,0.8047,-0.20,0.11,0.31,132853,127729,125937
45698240,0.0700,-2.0125,-1.1900,-0.6194,-0.0312,0.8036,-0.20,0.11,0.31,132850,127724,125915
45718752,-0.3325,-2.0125,-1.1375,-0.6198,-0.0303,0.8026,-0.20,0.11,0.31,132857,127719,125919
45738280,-0.3150,-1.9075,-0.9975,-0.6201,-0.0285,0.8018,-0.21,0.11,0.31,132862,127707,125925
45757812,-1.4525,-1.8900,-0.7175,-0.6198,-0.0261,0.8000,-0.20,0.11,0.31,132873,127724,125944
45778320,-4.6725,-1.6275,-0.3500,-0.6187,-0.0232,0.7976,-0.20,0.11,0.31,132872,127715,125925
45797852,-5.8625,-1.3125,-0.0350,-0.6163,-0.0194,0.7947,-0.21,0.11,0.31,132872,127693,125935
45818360,-5.6525,-0.9975,0.2450,-0.6139,-0.0179,0.7931,-0.21,0.11,0.31,132873,127685,125959
45837888,-3.8850,-0.5600,0.5775,-0.6115,-0.0173,0.7923,-0.21,0.11,0.31,132879,127675,125977
45858400,-1.4350,-0.1575,0.8400,-0.6098,-0.0172,0.7921,-0.21,0.11,0.31,132875,127686,125983
45877928,0.1575,0.1925,0.8400,-0.6088,-0.0172,0.7924,-0.21,0.11,0.31,132870,127689,125972
45898436,0.3325,0.5075,0.8050,-0.6088,-0.0172,0.7935,-0.21,0.11,0.31,132855,127679,125956
45917968,0.0350,0.5600,0.6300,-0.6098,-0.0173,0.7947,-0.21,0.11,0.31,132852,127676,125963
45938476,-0.4025,0.4900,0.4025,-0.6109,-0.0181,0.7961,-0.21,0.11,0.31,132856,127678,125986
45958008,-0.0525,0.4025,0.1750,-0.6121,-0.0193,0.7976,-0.21,0.11,0.31,132855,127688,125988
45988280,2.1175,0.1225,-0.1225,-0.6141,-0.0216,0.8004,-0.21,0.11,0.31,132847,127681,125985
46007812,2.3450,-0.0875,-0.4200,-0.6148,-0.0226,0.8015,-0.21,0.11,0.31,132854,127683,125974
46028320,1.2250,-0.3675,-0.5950,-0.6149,-0.0234,0.8028,-0.21,0.11,0.31,132843,127692,125970
46047852,1.4525,-0.4375,-0.7350,-0.6148,-0.0243,0.8035,-0.21,0.11,0.31,132835,127682,125960
46068360,2.2925,-0.6475,-0.8050,-0.6149,-0.0251,0.8043,-0.21,0.11,0.31,132840,127692,125952
46087888,2.8350,-0.8750,-0.9100,-0.6151,-0.0256,0.8047,-0.21,0.11,0.31,132850,127694,125962
46108400,2.1175,-1.0500,-0.9100,-0.6156,-0.0254,0.8047,-0.21,0.11,0.31,132853,127712,125967
46127928,-0.8575,-1.2775,-0.9625,-0.6155,-0.0246,0.8042,-0.21,0.11,0.31,132855,127696,125962
46148436,-1.9775,-1.2600,-0.9450,-0.6148,-0.0239,0.8035,-0.21,0.11,0.31,132847,127684,125944
46167968,-1.5750,-1.0675,-0.8225,-0.6143,-0.0244,0.8032,-0.21,0.11,0.31,132855,127683,125961
46188476,0.0000,-1.1725,-0.7350,-0.6137,-0.0249,0.8030,-0.21,0.11,0.31,132863,127690,125960
46208008,0.9275,-1.0850,-0.6475,-0.6133,-0.0249,0.8024,-0.21,0.11,0.31,132869,127682,125963
46228516,0.6125,-1.1375,-0.6475,-0.6134,-0.0243,0.8018,-0.21,0.11,0.31,132864,127673,125956
46248048,-1.1725,-1.0150,-0.5600,-0.6146,-0.0231,0.8011,-0.21,0.11,0.31,132855,127680,125952
46268552,-1.9600,-1.0675,-0.5075,-0.6150,-0.0223,0.8008,-0.21,0.11,0.31,132866,127684,125960
46288084,-2.1350,-0.9450,-0.4025,-0.6149,-0.0220,0.8004,-0.21,0.11,0.31,132869,127670,125976
46308592,-1.4350,-0.8750,-0.3850,-0.6144,-0.0217,0.8002,-0.21,0.11,0.31,132873,127671,125982
46328124,-0.4900,-0.8050,-0.2275,-0.6139,-0.0216,0.8001,-0.21,0.11,0.31,132868,127669,125977
46348632,0.5775,-0.6475,-0.0175,-0.6138,-0.0217,0.8001,-0.21,0.11,0.31,132866,127668,125957
46368164,1.4350,-0.5425,0.1225,-0.6143,-0.0214,0.7997,-0.21,0.11,0.31,132867,127661,125972
46388672,0.8750,-0.5600,0.0350,-0.6148,-0.0207,0.7991,-0.21,0.11,0.31,132867,127691,125985
46408204,-0.2800,-0.4550,0.1050,-0.6151,-0.0203,0.7989,-0.21,0.11,0.31,132861,127680,125970
46428712,-1.0500,-0.2625,0.0525,-0.6152,-0.0200,0.7986,-0.21,0.11,0.31,132861,127669,125974
46448240,-0.8750,-0.2100,0.1225,-0.6149,-0.0203,0.7986,-0.21,0.11,0.31,132858,127679,125974
46468752,0.8400,-0.1750,0.1575,-0.6143,-0.0217,0.7987,-0.21,0.11,0.31,132853,127678,125978
46488280,1.7500,-0.1575,0.1575,-0.6140,-0.0224,0.7987,-0.21,0.11,0.31,132859,127680,125986
46507812,2.3450,-0.2975,0.0525,-0.6139,-0.0231,0.7987,-0.21,0.11,0.31,132853,127692,125978
46528320,2.3275,-0.1925,0.0525,-0.6138,-0.0235,0.7987,-0.21,0.11,0.31,132848,127694,125957
46547852,2.1350,-0.2450,-0.0175,-0.6146,-0.0240,0.7989,-0.21,0.11,0.31,132842,127690,125949
46568360,1.8550,-0.4200,-0.0175,-0.6151,-0.0243,0.7991,-0.21,0.11,0.31,132838,127690,125960
46587888,0.5075,-0.5075,-0.1575,-0.6154,-0.0243,0.7991,-0.21,0.11,0.31,132852,127692,125975
46608400,-0.4900,-0.6825,-0.1050,-0.6160,-0.0242,0.7991,-0.21,0.11,0.31,132857,127692,125962
46627928,-1.0850,-0.7000,-0.1575,-0.6163,-0.0242,0.7991,-0.21,0.11,0.31,132854,127675,125969
46648436,-1.5050,-0.6650,-0.1750,-0.6166,-0.0242,0.7993,-0.21,0.11,0.31,132841,127691,125959
46667968,-1.6450,-0.7000,-0.2275,-0.6168,-0.0242,0.7993,-0.21,0.11,0.31,132858,127675,125961
46688476,-1.7325,-0.6825,-0.1925,-0.6170,-0.0240,0.7996,-0.21,0.11,0.31,132856,127671,125985
46708008,-2.5375,-0.6475,-0.3850,-0.6161,-0.0234,0.7992,-0.21,0.11,0.31,132856,127660,126002
46728516,-2.4150,-0.5775,-0.4025,-0.6150,-0.0234,0.7989,-0.21,0.11,0.31,132852,127662,125981
46748048,-1.3475,-0.6650,-0.5075,-0.6140,-0.0237,0.7989,-0.21,0.11,0.31,132853,127658,125973
46768552,-0.1750,-0.4025,-0.4725,-0.6127,-0.0242,0.7990,-0.21,0.11,0.31,132848,127654,125986
46788084,0.6125,-0.3150,-0.5250,-0.6118,-0.0245,0.7991,-0.21,0.11,0.31,132851,127650,125999
46808592,1.1900,-0.1750,-0.6650,-0.6115,-0.0249,0.7995,-0.21,0.11,0.31,132860,127663,125993
46828124,1.7850,0.0000,-0.7700,-0.6120,-0.0254,0.8004,-0.21,0.11,0.31,132853,127651,125987
46848632,1.6100,-0.0875,-0.9100,-0.6129,-0.0256,0.8011,-0.21,0.11,0.31,132842,127654,125978
46868164,1.3125,-0.2800,-1.0850,-0.6139,-0.0259,0.8015,-0.21,0.11,0.31,132843,127659,125980
46888672,1.0325,-0.4725,-1.1550,-0.6151,-0.0261,0.8023,-0.21,0.11,0.31,132857,127667,125993
46908204,1.0675,-0.7000,-1.1725,-0.6160,-0.0261,0.8030,-0.21,0.11,0.31,132857,127661,125987
46928712,0.9625,-0.8750,-1.1725,-0.6163,-0.0256,0.8035,-0.21,0.11,0.31,132862,127664,125981
46948240,0.0175,-1.0325,-1.1025,-0.6161,-0.0250,0.8032,-0.21,0.11,0.31,132853,127656,125958
46988280,-0.3150,-1.1200,-0.8400,-0.6160,-0.0240,0.8030,-0.21,0.11,0.31,132862,127658,125986
