34896484,-0.5600,3.2550,-1.8025,-0.5344,-0.0234,0.8491,-0.20,0.14,0.32,133431,127859,125754
47006836,-0.8750,-1.1900,-0.7000,-0.6151,-0.0234,0.8023,-0.21,0.11,0.31,132874,127663,125995
47027344,-1.2425,-1.2425,-0.5775,-0.6144,-0.0232,0.8015,-0.21,0.11,0.31,132871,127651,125980
47046876,-0.7525,-1.3125,-0.4200,-0.6144,-0.0231,0.8011,-0.21,0.11,0.31,132866,127651,125972
47067384,-0.0875,-1.1025,-0.2800,-0.6150,-0.0229,0.8007,-0.21,0.11,0.31,132866,127637,125975
47086912,-0.5075,-0.9100,-0.1750,-0.6154,-0.0226,0.8003,-0.21,0.11,0.31,132865,127645,125982
47107420,-1.6625,-0.8575,-0.1575,-0.6154,-0.0220,0.8000,-0.21,0.11,0.31,132874,127640,125997
47126952,-2.1875,-0.7700,-0.0875,-0.6152,-0.0220,0.7995,-0.21,0.11,0.31,132869,127637,125993
47147460,-1.2425,-0.7350,-0.0350,-0.6150,-0.0227,0.7992,-0.21,0.11,0.31,132857,127641,125972
47166992,0.2100,-0.7875,0.0175,-0.6146,-0.0238,0.7992,-0.21,0.11,0.31,132862,127634,125978
47187500,1.9250,-0.7350,0.0175,-0.6146,-0.0248,0.7991,-0.21,0.11,0.31,132867,127645,125993
47207032,1.9425,-0.7175,0.0700,-0.6150,-0.0251,0.7991,-0.21,0.11,0.31,132866,127635,125995
47227540,1.2075,-0.6825,0.0525,-0.6152,-0.0251,0.7989,-0.21,0.11,0.31,132862,127647,125980
47247072,0.1400,-0.7525,0.0700,-0.6157,-0.0254,0.7986,-0.21,0.11,0.31,132853,127647,125967
47267576,-0.6825,-0.6825,-0.0175,-0.6162,-0.0257,0.7985,-0.21,0.11,0.31,132862,127648,125984
47287108,-0.2100,-0.5600,-0.0525,-0.6168,-0.0265,0.7987,-0.21,0.11,0.31,132859,127651,125993
47307616,0.6300,-0.6125,-0.0700,-0.6173,-0.0278,0.7992,-0.21,0.11,0.31,132866,127648,126007
47327148,0.6825,-0.5950,-0.1400,-0.6172,-0.0283,0.7992,-0.21,0.11,0.31,132866,127655,125980
47347656,0.2275,-0.6650,-0.1925,-0.6171,-0.0283,0.7989,-0.21,0.11,0.31,132859,127641,125951
47367188,-0.1225,-0.6125,-0.3150,-0.6167,-0.0284,0.7989,-0.21,0.11,0.31,132854,127647,125972
47387696,0.2800,-0.6825,-0.2450,-0.6165,-0.0288,0.7991,-0.21,0.11,0.31,132863,127647,125993
47407224,0.7000,-0.6650,-0.3675,-0.6156,-0.0288,0.7993,-0.21,0.11,0.31,132866,127657,125995
47427736,0.6300,-0.7350,-0.3675,-0.6150,-0.0288,0.7993,-0.21,0.11,0.31,132875,127653,125980
47447264,0.9275,-0.6475,-0.3675,-0.6149,-0.0289,0.7998,-0.21,0.11,0.31,132862,127645,125967
47466796,1.4700,-0.7525,-0.3500,-0.6151,-0.0288,0.8003,-0.21,0.11,0.31,132856,127663,125977
47487304,1.1725,-0.7000,-0.3850,-0.6154,-0.0287,0.8007,-0.21,0.11,0.31,132870,127651,125985
47506836,0.2100,-0.8225,-0.4550,-0.6152,-0.0282,0.8006,-0.21,0.11,0.31,132873,127660,125994
47527344,0.5775,-0.8400,-0.3850,-0.6156,-0.0282,0.8012,-0.21,0.11,0.31,132870,127659,125982
47546876,1.5225,-0.9625,-0.3325,-0.6159,-0.0283,0.8018,-0.21,0.11,0.31,132863,127655,125977
47567384,1.9250,-1.0325,-0.3150,-0.6161,-0.0279,0.8023,-0.21,0.11,0.31,132870,127655,125972
47586912,1.1550,-1.1550,-0.3150,-0.6159,-0.0271,0.8022,-0.21,0.11,0.31,132864,127664,125976
47607420,-0.3325,-1.2075,-0.3325,-0.6157,-0.0262,0.8020,-0.21,0.11,0.31,132878,127664,125986
47626952,-0.7525,-1.2775,-0.2450,-0.6159,-0.0257,0.8023,-0.21,0.11,0.31,132874,127660,125970
47647460,0.6300,-1.2775,-0.2275,-0.6160,-0.0255,0.8028,-0.21,0.11,0.31,132869,127651,125964
47666992,1.3475,-1.3475,-0.1050,-0.6159,-0.0253,0.8026,-0.21,0.11,0.31,132869,127654,125960
47687500,1.1375,-1.3650,0.0350,-0.6154,-0.0246,0.8020,-0.21,0.11,0.31,132882,127667,125990
47707032,0.7000,-1.4000,0.0525,-0.6149,-0.0239,0.8017,-0.21,0.11,0.31,132881,127670,125986
47727540,0.5600,-1.4000,0.1925,-0.6146,-0.0233,0.8013,-0.21,0.11,0.31,132882,127666,125973
47747072,0.4375,-1.1900,0.2450,-0.6146,-0.0227,0.8013,-0.21,0.11,0.31,132872,127654,125965
47767576,-0.4725,-1.1550,0.2975,-0.6143,-0.0217,0.8006,-0.21,0.11,0.31,132867,127659,125985
47787108,-1.4000,-1.0850,0.3325,-0.6137,-0.0212,0.7998,-0.21,0.11,0.31,132877,127661,125980
47807616,-1.4875,-1.0500,0.4025,-0.6128,-0.0211,0.7991,-0.21,0.11,0.31,132883,127652,125981
47827148,-1.0850,-0.9975,0.3150,-0.6117,-0.0215,0.7985,-0.21,0.11,0.31,132873,127660,125960
47847656,-0.7525,-0.9625,0.2975,-0.6110,-0.0220,0.7982,-0.21,0.11,0.31,132874,127640,125947
47867188,-0.1050,-0.7350,0.2275,-0.6107,-0.0229,0.7982,-0.21,0.11,0.31,132868,127644,125976
47887696,-0.2275,-0.6825,0.1400,-0.6107,-0.0235,0.7982,-0.21,0.11,0.31,132878,127650,125989
47907224,-0.6475,-0.5425,-0.0175,-0.6105,-0.0243,0.7982,-0.21,0.11,0.31,132873,127660,125991
47927736,-0.9625,-0.4025,-0.2100,-0.6102,-0.0254,0.7984,-0.21,0.11,0.31,132873,127662,125991
47947264,-0.5075,-0.3325,-0.4200,-0.6104,-0.0266,0.7987,-0.21,0.11,0.31,132863,127649,125974
47966796,0.9450,-0.2450,-0.6125,-0.6109,-0.0282,0.7993,-0.21,0.11,0.31,132865,127645,125964
47997072,0.7175,-0.2800,-1.0325,-0.6117,-0.0296,0.8001,-0.21,0.11,0.31,132869,127653,125980
48017576,-1.4175,-0.2275,-1.3475,-0.6117,-0.0298,0.8000,-0.21,0.11,0.31,132871,127642,125981
48037108,-2.4325,-0.2625,-1.6450,-0.6116,-0.0306,0.8002,-0.21,0.11,0.31,132877,127628,125997
48057616,-1.2775,-0.1925,-1.8375,-0.6111,-0.0321,0.8007,-0.21,0.11,0.31,132878,127639,125998
48077148,1.2950,-0.2800,-2.0125,-0.6107,-0.0337,0.8015,-0.21,0.11,0.31,132884,127638,125981
48097656,3.3600,-0.2800,-2.2225,-0.6116,-0.0343,0.8025,-0.21,0.11,0.31,132882,127639,125980
48117188,1.6975,-0.5075,-2.3100,-0.6123,-0.0331,0.8026,-0.21,0.11,0.31,132883,127637,125980
48137696,-1.0500,-0.5950,-2.4325,-0.6129,-0.0312,0.8024,-0.21,0.11,0.31,132900,127627,126003
48157224,-2.7825,-0.7000,-2.3100,-0.6137,-0.0298,0.8024,-0.21,0.11,0.31,132898,127626,125999
48177736,-2.9575,-0.8400,-2.1175,-0.6144,-0.0288,0.8026,-0.21,0.11,0.31,132897,127619,126006
48197264,-2.5200,-0.9450,-1.9775,-0.6148,-0.0278,0.8025,-0.21,0.11,0.31,132900,127607,125996
48216796,-2.0125,-0.8050,-1.6800,-0.6146,-0.0264,0.8018,-0.21,0.11,0.31,132910,127594,126002
48237304,-1.9075,-0.7175,-1.4875,-0.6144,-0.0253,0.8008,-0.21,0.11,0.31,132917,127610,126023
48256836,-1.8025,-0.7350,-1.2775,-0.6140,-0.0244,0.8001,-0.21,0.11,0.31,132917,127598,126023
48277344,-1.7325,-0.5075,-1.0850,-0.6134,-0.0239,0.7993,-0.21,0.11,0.31,132913,127595,126022
48296876,-1.3300,-0.2975,-0.9450,-0.6132,-0.0238,0.7987,-0.21,0.11,0.31,132904,127583,126017
48317384,0.5950,-0.1750,-0.6650,-0.6131,-0.0239,0.7986,-0.21,0.11,0.31,132905,127602,126015
48336912,0.6300,-0.1050,-0.5075,-0.6124,-0.0238,0.7981,-0.21,0.11,0.31,132913,127597,126022
48357420,-0.5600,0.0000,-0.3150,-0.6123,-0.0237,0.7976,-0.21,0.11,0.31,132913,127602,126015
48376952,-1.4875,0.0700,-0.1925,-0.6124,-0.0239,0.7974,-0.21,0.11,0.31,132901,127598,126020
48397460,-1.5400,-0.0350,-0.1400,-0.6127,-0.0246,0.7976,-0.21,0.11,0.31,132899,127574,126015
48416992,-1.5925,-0.0350,-0.0875,-0.6134,-0.0254,0.7982,-0.21,0.11,0.31,132895,127581,126019
48437500,-2.4500,-0.0875,-0.2100,-0.6141,-0.0267,0.7991,-0.21,0.11,0.31,132900,127578,126052
48457032,-2.8700,-0.0700,-0.1750,-0.6141,-0.0278,0.7996,-0.21,0.11,0.31,132904,127578,126052
48477540,-2.4150,-0.2625,-0.1750,-0.6140,-0.0294,0.8003,-0.21,0.11,0.31,132890,127564,126047
48497072,-1.2950,-0.4200,-0.2975,-0.6140,-0.0311,0.8011,-0.21,0.11,0.31,132882,127561,126038
48517576,-0.4375,-0.5950,-0.2800,-0.6144,-0.0323,0.8017,-0.21,0.11,0.31,132883,127565,126035
48537108,-0.7350,-0.6825,-0.3325,-0.6146,-0.0333,0.8023,-0.21,0.11,0.31,132891,127563,126058
48557616,-2.2400,-0.8925,-0.4025,-0.6145,-0.0344,0.8024,-0.21,0.11,0.31,132893,127560,126060
48577148,-2.6600,-0.9975,-0.4375,-0.6144,-0.0356,0.8028,-0.22,0.11,0.31,132886,127547,126046
48597656,-2.3800,-1.1025,-0.4375,-0.6144,-0.0368,0.8032,-0.22,0.11,0.31,132875,127549,126051
48617188,-2.1700,-1.1200,-0.5075,-0.6141,-0.0383,0.8037,-0.22,0.11,0.31,132883,127546,126057
48637696,-1.9425,-1.1900,-0.5425,-0.6141,-0.0397,0.8042,-0.22,0.11,0.31,132894,127549,126066
48657224,-1.9950,-1.2600,-0.6300,-0.6140,-0.0407,0.8047,-0.21,0.11,0.30,132892,127550,126078
48677736,-2.6775,-1.5050,-0.7525,-0.6141,-0.0422,0.8048,-0.22,0.11,0.31,132889,127542,126073
48697264,-2.7300,-1.6625,-0.8050,-0.6144,-0.0434,0.8050,-0.22,0.11,0.30,132887,127523,126080
48716796,-2.5375,-1.9075,-0.9100,-0.6144,-0.0447,0.8051,-0.22,0.11,0.30,132888,127516,126078
48737304,-2.0125,-1.9950,-1.0150,-0.6144,-0.0459,0.8052,-0.22,0.11,0.30,132902,127525,126095
48756836,-1.2425,-2.1000,-1.0325,-0.6144,-0.0471,0.8051,-0.22,0.11,0.30,132906,127526,126096
48777344,-1.1025,-2.2575,-1.0850,-0.6145,-0.0479,0.8047,-0.22,0.11,0.30,132900,127530,126078
48796876,-1.7675,-2.2575,-1.1375,-0.6145,-0.0487,0.8040,-0.22,0.11,0.30,132900,127516,126078
48817384,-1.9775,-2.3800,-1.1375,-0.6148,-0.0493,0.8037,-0.22,0.11,0.30,132911,127509,126093
48836912,-1.8375,-2.2050,-1.1025,-0.6150,-0.0500,0.8035,-0.22,0.11,0.30,132920,127502,126089
48857420,-1.9250,-2.1000,-1.1025,-0.6150,-0.0506,0.8029,-0.22,0.11,0.30,132925,127506,126099
48876952,-1.8550,-1.9950,-1.1375,-0.6149,-0.0512,0.8025,-0.22,0.11,0.30,132920,127503,126103
48897460,-0.9975,-1.9075,-1.1375,-0.6144,-0.0525,0.8020,-0.22,0.11,0.30,132916,127494,126089
48916992,-0.3325,-1.8375,-1.0850,-0.6138,-0.0531,0.8017,-0.22,0.11,0.30,132924,127499,126103
48937500,0.1400,-1.8025,-1.0850,-0.6135,-0.0537,0.8015,-0.22,0.11,0.30,132931,127501,126103
48957032,0.1225,-1.6975,-1.0325,-0.6133,-0.0540,0.8011,-0.22,0.11,0.30,132941,127500,126115
48977540,-0.1925,-1.6625,-0.9450,-0.6131,-0.0543,0.8006,-0.22,0.11,0.30,132934,127502,126097
49007812,0.5950,-1.3475,-0.9450,-0.6121,-0.0554,0.8006,-0.22,0.11,0.30,132945,127498,126104
49028320,1.9250,-1.2950,-0.8225,-0.6124,-0.0561,0.8012,-0.22,0.11,0.30,132935,127501,126100
49047852,2.2400,-1.2600,-0.7525,-0.6132,-0.0561,0.8018,-0.22,0.11,0.30,132940,127494,126076
49068360,1.2600,-1.2425,-0.7000,-0.6137,-0.0556,0.8019,-0.22,0.11,0.30,132946,127500,126086
49087888,-0.2450,-1.1900,-0.6300,-0.6139,-0.0549,0.8022,-0.22,0.11,0.30,132952,127505,126100
49108400,-0.8050,-1.1025,-0.4900,-0.6137,-0.0543,0.8024,-0.22,0.11,0.30,132953,127499,126101
49127928,0.1925,-1.1725,-0.2450,-0.6127,-0.0539,0.8031,-0.22,0.11,0.30,132943,127501,126098
49148436,0.8575,-1.2775,0.0000,-0.6116,-0.0534,0.8031,-0.22,0.11,0.31,132941,127499,126072
49167968,1.0150,-1.2075,0.2450,-0.6110,-0.0529,0.8031,-0.22,0.11,0.30,132946,127510,126086
49188476,0.6825,-1.3825,0.3850,-0.6105,-0.0522,0.8032,-0.22,0.11,0.30,132948,127514,126096
49208008,0.0350,-1.3125,0.6125,-0.6100,-0.0515,0.8032,-0.22,0.11,0.30,132948,127524,126094
49228516,-0.7525,-1.1550,0.8750,-0.6091,-0.0509,0.8035,-0.22,0.11,0.31,132938,127516,126073
49248048,-0.2275,-1.1200,1.1025,-0.6088,-0.0510,0.8037,-0.22,0.11,0.31,132935,127505,126074
49268552,0.7000,-1.0150,1.2250,-0.6088,-0.0514,0.8041,-0.22,0.11,0.30,132936,127516,126078
49288084,1.4175,-1.0675,1.4350,-0.6093,-0.0515,0.8046,-0.22,0.11,0.30,132941,127520,126091
49308592,0.7700,-1.1375,1.3650,-0.6096,-0.0509,0.8047,-0.22,0.11,0.30,132932,127524,126083
49328124,-1.1550,-1.1900,1.4350,-0.6098,-0.0500,0.8043,-0.22,0.11,0.31,132928,127512,126070
49348632,-2.7825,-1.2250,1.5050,-0.6095,-0.0497,0.8041,-0.22,0.11,0.30,132919,127504,126078
49368164,-2.0825,-1.2250,1.5400,-0.6082,-0.0501,0.8039,-0.22,0.11,0.30,132922,127509,126095
49388672,-0.4900,-1.2075,1.6275,-0.6063,-0.0510,0.8039,-0.22,0.11,0.30,132931,127507,126103
49408204,0.7175,-1.1025,1.6100,-0.6048,-0.0519,0.8037,-0.22,0.11,0.30,132920,127525,126103
49428712,1.0675,-1.0675,1.5750,-0.6038,-0.0525,0.8037,-0.22,0.11,0.30,132908,127528,126081
49448240,0.5075,-0.9625,1.3475,-0.6033,-0.0528,0.8040,-0.22,0.11,0.31,132902,127511,126064
49468752,-0.9275,-0.9100,0.9975,-0.6030,-0.0536,0.8045,-0.22,0.11,0.30,132908,127517,126087
49488280,-1.1725,-0.8925,0.6825,-0.6034,-0.0548,0.8051,-0.22,0.11,0.30,132910,127518,126099
49507812,-0.2450,-0.9100,0.5075,-0.6037,-0.0566,0.8057,-0.22,0.11,0.30,132912,127511,126100
49528320,1.5400,-0.9975,0.1750,-0.6040,-0.0587,0.8063,-0.22,0.11,0.31,132900,127519,126074
49547852,3.2900,-1.2775,-0.0350,-0.6049,-0.0604,0.8072,-0.22,0.11,0.30,132900,127530,126083
49568360,3.7975,-1.2950,-0.3850,-0.6060,-0.0614,0.8079,-0.22,0.11,0.30,132904,127538,126083
49587888,1.7325,-1.3300,-0.8575,-0.6071,-0.0614,0.8083,-0.22,0.11,0.31,132917,127543,126072
49608400,0.2975,-1.4000,-1.1200,-0.6076,-0.0612,0.8086,-0.22,0.11,0.30,132919,127538,126086
49627928,-0.1050,-1.3300,-1.3475,-0.6080,-0.0611,0.8087,-0.22,0.11,0.30,132912,127537,126077
49648436,0.0175,-1.3300,-1.5050,-0.6077,-0.0610,0.8085,-0.22,0.11,0.30,132922,127526,126078
49667968,0.8400,-1.2775,-1.5575,-0.6068,-0.0608,0.8079,-0.22,0.11,0.31,132933,127531,126072
49688476,2.2050,-1.2250,-1.5400,-0.6066,-0.0597,0.8072,-0.22,0.11,0.30,132937,127532,126083
49708008,2.6775,-1.1725,-1.4350,-0.6068,-0.0581,0.8067,-0.22,0.11,0.31,132946,127535,126061
49728516,1.3475,-1.1375,-1.2775,-0.6071,-0.0556,0.8062,-0.22,0.11,0.31,132940,127535,126056
49748048,-1.1725,-0.9800,-1.0850,-0.6068,-0.0528,0.8050,-0.22,0.11,0.31,132938,127522,126044
49768552,-3.3950,-0.8400,-0.9275,-0.6060,-0.0503,0.8037,-0.22,0.11,0.30,132951,127512,126084
49788084,-3.3950,-0.5950,-0.5600,-0.6046,-0.0488,0.8029,-0.22,0.12,0.30,132957,127514,126083
49808592,-0.9975,-0.2975,-0.2800,-0.6024,-0.0479,0.8023,-0.22,0.11,0.30,132956,127521,126098
49828124,0.2275,-0.0875,-0.1400,-0.6012,-0.0473,0.8019,-0.22,0.11,0.30,132953,127513,126077
49848632,0.4725,0.1400,0.0000,-0.6006,-0.0467,0.8017,-0.22,0.11,0.31,132948,127516,126065
49868164,0.2100,0.2100,0.0350,-0.6010,-0.0464,0.8019,-0.22,0.11,0.30,132942,127514,126078
49888672,-0.4025,0.1400,-0.0350,-0.6017,-0.0464,0.8025,-0.22,0.11,0.30,132946,127510,126091
49908204,-1.0675,0.2975,-0.0875,-0.6022,-0.0466,0.8032,-0.22,0.11,0.30,132946,127518,126104
49928712,-0.6300,0.2975,-0.2100,-0.6028,-0.0483,0.8048,-0.22,0.11,0.31,132934,127505,126074
49948240,0.8925,0.2975,-0.4900,-0.6028,-0.0501,0.8059,-0.22,0.11,0.30,132930,127493,126082
49968752,1.9600,0.2450,-0.7000,-0.6027,-0.0519,0.8069,-0.22,0.11,0.30,132939,127504,126086
49988280,2.1700,0.2100,-0.9625,-0.6029,-0.0532,0.8076,-0.22,0.11,0.30,132938,127511,126095
50018552,1.7500,0.1225,-1.3300,-0.6037,-0.0547,0.8089,-0.22,0.11,0.30,132937,127501,126087
50038084,1.4875,-0.1050,-1.6450,-0.6043,-0.0559,0.8097,-0.22,0.11,0.30,132944,127504,126099
50058592,1.1375,-0.2275,-1.7850,-0.6045,-0.0565,0.8097,-0.22,0.11,0.30,132943,127501,126100
50078124,1.0150,-0.4900,-1.8375,-0.6048,-0.0569,0.8096,-0.22,0.11,0.31,132935,127501,126072
50098632,1.0325,-0.5250,-1.8200,-0.6054,-0.0569,0.8096,-0.22,0.11,0.30,132940,127505,126082
50118164,0.5600,-0.5425,-1.7850,-0.6059,-0.0564,0.8091,-0.22,0.11,0.30,132941,127502,126086
50138672,-0.1050,-0.5950,-1.6625,-0.6065,-0.0556,0.8085,-0.22,0.12,0.30,132958,127496,126099
50158204,-1.0675,-0.5250,-1.5400,-0.6071,-0.0544,0.8073,-0.22,0.11,0.30,132953,127496,126089
50178712,-1.4350,-0.4550,-1.2600,-0.6074,-0.0537,0.8064,-0.22,0.11,0.30,132954,127490,126078
50198240,-0.9975,-0.4550,-1.0325,-0.6078,-0.0531,0.8058,-0.22,0.11,0.30,132955,127487,126077
50218752,-0.1400,-0.4550,-0.8400,-0.6080,-0.0525,0.8053,-0.22,0.11,0.30,132952,127494,126107
50238280,0.1400,-0.3150,-0.5775,-0.6088,-0.0515,0.8050,-0.22,0.12,0.30,132968,127492,126110
50257812,-0.1925,-0.2100,-0.2800,-0.6091,-0.0503,0.8046,-0.22,0.12,0.30,132966,127495,126108
50278320,-1.5400,0.1225,0.1750,-0.6089,-0.0484,0.8040,-0.22,0.11,0.30,132956,127482,126102
50297852,-1.3125,0.0700,0.3675,-0.6088,-0.0477,0.8037,-0.22,0.11,0.30,132950,127468,126105
50318360,-0.5425,0.1050,0.6125,-0.6085,-0.0473,0.8036,-0.22,0.11,0.30,132951,127471,126111
50337888,0.7525,0.1225,0.9275,-0.6080,-0.0475,0.8036,-0.22,0.11,0.30,132953,127478,126112
50358400,1.4000,0.0525,1.1375,-0.6077,-0.0473,0.8035,-0.22,0.11,0.30,132940,127486,126120
50377928,1.2425,0.0700,1.2775,-0.6079,-0.0472,0.8036,-0.22,0.11,0.30,132930,127493,126090
50398436,0.6125,0.0350,1.3125,-0.6087,-0.0473,0.8043,-0.22,0.11,0.30,132928,127483,126090
50417968,0.2450,0.0175,1.3825,-0.6093,-0.0477,0.8051,-0.22,0.11,0.30,132926,127495,126095
50438476,0.7525,-0.1050,1.3825,-0.6098,-0.0486,0.8058,-0.22,0.11,0.30,132921,127505,126106
50458008,0.9975,-0.1400,1.3125,-0.6100,-0.0494,0.8062,-0.22,0.11,0.30,132918,127505,126098
50478516,0.7875,-0.4025,1.2775,-0.6101,-0.0503,0.8062,-0.22,0.11,0.30,132907,127504,126091
50498048,0.8225,-0.5950,1.2075,-0.6099,-0.0519,0.8065,-0.22,0.11,0.30,132909,127500,126086
50518552,1.6100,-0.7000,1.1550,-0.6093,-0.0531,0.8070,-0.22,0.11,0.30,132907,127505,126085
50538084,2.0475,-0.8575,0.9800,-0.6088,-0.0542,0.8073,-0.22,0.11,0.30,132905,127520,126102
50558592,1.8375,-0.9800,0.8925,-0.6089,-0.0549,0.8076,-0.22,0.11,0.30,132902,127527,126098
50578124,1.2075,-1.2075,0.7000,-0.6089,-0.0556,0.8079,-0.22,0.11,0.30,132898,127524,126078
50598632,0.5600,-1.2775,0.5950,-0.6094,-0.0562,0.8081,-0.22,0.11,0.31,132892,127521,126074
50618164,0.9625,-1.5925,0.3150,-0.6107,-0.0575,0.8090,-0.22,0.11,0.31,132904,127525,126074
50638672,1.8725,-1.8550,0.1925,-0.6122,-0.0578,0.8095,-0.22,0.11,0.30,132914,127533,126100
50658204,0.9800,-2.0825,0.0700,-0.6127,-0.0573,0.8092,-0.22,0.11,0.30,132911,127525,126079
50678712,-1.5225,-2.1525,-0.1050,-0.6120,-0.0564,0.8081,-0.22,0.11,0.30,132907,127529,126077
50698240,-3.3600,-2.0125,-0.2100,-0.6104,-0.0558,0.8074,-0.22,0.11,0.31,132912,127511,126069
50718752,-0.1750,-1.7325,-0.3500,-0.6091,-0.0569,0.8079,-0.22,0.11,0.30,132913,127512,126078
50738280,3.3425,-1.7325,-0.3850,-0.6090,-0.0577,0.8085,-0.22,0.11,0.30,132929,127533,126090
50757812,4.2700,-1.7150,-0.5425,-0.6089,-0.0573,0.8084,-0.22,0.11,0.30,132924,127526,126091
50778320,2.2575,-1.9250,-0.7875,-0.6089,-0.0556,0.8076,-0.22,0.11,0.31,132917,127526,126070
50797852,-0.0350,-2.1175,-0.9275,-0.6093,-0.0539,0.8073,-0.22,0.11,0.31,132936,127528,126070
50818360,-0.3850,-2.2050,-0.9625,-0.6095,-0.0531,0.8074,-0.22,0.11,0.31,132938,127522,126070
50837888,0.5425,-2.1525,-0.9450,-0.6088,-0.0527,0.8074,-0.22,0.11,0.30,132947,127521,126077
50858400,1.3475,-2.0650,-1.0500,-0.6059,-0.0521,0.8069,-0.22,0.11,0.31,132946,127534,126068
50877928,1.6275,-1.8375,-1.2075,-0.6039,-0.0515,0.8064,-0.22,0.11,0.31,132947,127549,126048
50898436,1.3650,-1.7150,-1.3475,-0.6022,-0.0511,0.8062,-0.22,0.11,0.31,132950,127530,126057
50917968,1.3650,-1.4175,-1.3650,-0.6013,-0.0511,0.8061,-0.22,0.12,0.31,132959,127536,126065
50938476,2.4500,-1.4175,-1.4175,-0.6015,-0.0517,0.8064,-0.22,0.12,0.31,132975,127536,126070
50958008,5.6175,-1.6100,-1.5400,-0.6048,-0.0519,0.8079,-0.21,0.12,0.31,132970,127551,126058
50978516,5.8625,-1.8725,-1.6100,-0.6080,-0.0504,0.8081,-0.21,0.12,0.31,132978,127555,126032
50998048,1.9950,-1.9950,-1.4525,-0.6099,-0.0476,0.8067,-0.22,0.12,0.31,132974,127546,126042
