34896484,-0.5600,3.2550,-1.8025,-0.5344,-0.0234,0.8491,-0.20,0.14,0.32,133431,127859,125754
51028320,-2.4500,-1.6450,-1.0850,-0.6093,-0.0448,0.8045,-0.21,0.12,0.31,132982,127553,126035
51047852,0.6650,-1.2425,-0.8050,-0.6087,-0.0451,0.8042,-0.22,0.12,0.31,132982,127539,126014
51068360,8.2250,-0.8750,-0.2800,-0.6080,-0.0455,0.8041,-0.21,0.12,0.31,132994,127567,126017
51087888,6.8425,-0.4025,0.0875,-0.6062,-0.0434,0.8023,-0.21,0.12,0.31,132995,127575,126030
51108400,1.9250,0.0175,0.1575,-0.6030,-0.0407,0.8002,-0.21,0.12,0.31,132990,127570,126028
51127928,-1.5575,0.5250,0.3150,-0.6007,-0.0395,0.7993,-0.21,0.12,0.31,132978,127564,126018
51148436,-0.1225,0.8575,0.3850,-0.5998,-0.0404,0.8001,-0.21,0.12,0.31,132978,127571,126014
51167968,4.0950,1.0850,0.4200,-0.5999,-0.0422,0.8015,-0.21,0.12,0.31,132980,127581,126017
51188476,5.8975,1.0675,0.2625,-0.5991,-0.0431,0.8028,-0.21,0.12,0.31,132982,127597,126019
51208008,3.9550,1.1550,0.0525,-0.5990,-0.0425,0.8035,-0.21,0.12,0.31,132974,127604,126007
51228516,2.9225,0.9975,0.0000,-0.5998,-0.0421,0.8048,-0.21,0.12,0.31,132960,127597,126003
51248048,3.5000,0.9975,-0.1225,-0.6011,-0.0421,0.8067,-0.21,0.12,0.31,132957,127598,125981
51268552,5.4775,0.7875,-0.2800,-0.6017,-0.0415,0.8086,-0.21,0.12,0.31,132957,127610,125992
51288084,4.9000,0.6125,-0.2100,-0.6027,-0.0397,0.8086,-0.21,0.12,0.31,132966,127620,125994
51308592,1.4000,0.4725,-0.2275,-0.6024,-0.0361,0.8086,-0.21,0.12,0.31,132958,127613,125993
51328124,-0.1925,0.4900,-0.0875,-0.6030,-0.0342,0.8089,-0.21,0.11,0.31,132946,127619,125980
51348632,1.2775,0.9100,0.1050,-0.6041,-0.0333,0.8102,-0.21,0.11,0.31,132941,127618,125958
51368164,3.7625,1.0325,0.3150,-0.6046,-0.0327,0.8108,-0.21,0.11,0.31,132940,127631,125975
51388672,4.7950,1.2250,0.5600,-0.6043,-0.0316,0.8104,-0.21,0.11,0.31,132937,127645,125974
51408204,5.2325,1.3125,0.6825,-0.6038,-0.0301,0.8100,-0.21,0.11,0.31,132931,127651,125964
51428712,5.6700,1.4525,1.0325,-0.6039,-0.0279,0.8090,-0.21,0.11,0.31,132913,127652,125950
51448240,5.9325,1.4350,1.2600,-0.6044,-0.0267,0.8081,-0.21,0.11,0.31,132906,127678,125926
51468752,6.3700,1.3475,1.2775,-0.6048,-0.0259,0.8073,-0.21,0.11,0.31,132902,127687,125930
51488280,6.4050,1.1725,1.3300,-0.6051,-0.0250,0.8064,-0.21,0.11,0.31,132900,127704,125947
51507812,6.6850,0.9450,1.2600,-0.6060,-0.0249,0.8061,-0.20,0.11,0.31,132891,127714,125939
51528320,7.6475,0.7875,1.1900,-0.6076,-0.0251,0.8061,-0.20,0.11,0.32,132872,127728,125902
51547852,7.7525,0.6300,1.0325,-0.6090,-0.0251,0.8063,-0.20,0.11,0.32,132864,127748,125884
51568360,8.0150,0.3675,0.8750,-0.6107,-0.0254,0.8064,-0.20,0.11,0.32,132862,127764,125889
51587888,7.5950,0.0000,0.6650,-0.6127,-0.0254,0.8064,-0.20,0.11,0.32,132865,127777,125885
51608400,6.7025,-0.3675,0.3675,-0.6145,-0.0254,0.8062,-0.20,0.11,0.32,132860,127792,125873
51627928,6.2125,-0.7175,0.0875,-0.6160,-0.0253,0.8061,-0.20,0.11,0.32,132849,127804,125844
51648436,5.7925,-1.1025,-0.1750,-0.6185,-0.0249,0.8059,-0.20,0.11,0.32,132852,127806,125834
51667968,4.8125,-1.1900,-0.3850,-0.6190,-0.0240,0.8051,-0.20,0.11,0.32,132862,127818,125850
51688476,3.2900,-1.2425,-0.5950,-0.6190,-0.0229,0.8036,-0.20,0.11,0.32,132863,127828,125852
51708008,2.7650,-1.1725,-0.7350,-0.6195,-0.0218,0.8024,-0.20,0.11,0.32,132876,127825,125843
51728516,3.6750,-1.0500,-0.8225,-0.6202,-0.0209,0.8012,-0.20,0.11,0.32,132870,127836,125821
51748048,3.6750,-0.8225,-0.9100,-0.6200,-0.0189,0.7995,-0.20,0.11,0.32,132871,127828,125813
51768552,0.9625,-0.3325,-0.9800,-0.6173,-0.0146,0.7954,-0.20,0.11,0.32,132877,127828,125829
51788084,0.2800,0.2275,-0.8925,-0.6154,-0.0124,0.7930,-0.20,0.11,0.32,132891,127828,125839
51808592,1.6625,0.9975,-0.8050,-0.6134,-0.0109,0.7910,-0.20,0.11,0.32,132887,127840,125821
51828124,4.4625,1.7675,-0.6125,-0.6113,-0.0095,0.7896,-0.20,0.11,0.32,132880,127840,125800
51848632,7.1925,2.5025,-0.3675,-0.6098,-0.0082,0.7882,-0.20,0.11,0.32,132864,127852,125800
51868164,9.4150,3.0975,-0.2975,-0.6093,-0.0062,0.7878,-0.20,0.11,0.32,132869,127873,125801
51888672,9.8700,3.9375,-0.0700,-0.6100,-0.0024,0.7876,-0.19,0.11,0.32,132863,127893,125803
51908204,9.3625,4.3750,0.1575,-0.6120,0.0001,0.7884,-0.19,0.11,0.32,132847,127915,125777
51928712,9.0125,4.6375,0.1400,-0.6145,0.0024,0.7896,-0.19,0.11,0.32,132826,127917,125762
51948240,9.0300,4.6200,0.2450,-0.6168,0.0044,0.7909,-0.19,0.11,0.32,132822,127940,125755
51968752,8.9950,4.6200,0.2800,-0.6185,0.0066,0.7920,-0.19,0.11,0.32,132816,127952,125752
51988280,7.2625,4.5325,0.4200,-0.6198,0.0098,0.7930,-0.19,0.11,0.33,132806,127961,125743
52007812,6.5975,4.4800,0.4900,-0.6202,0.0117,0.7937,-0.19,0.11,0.33,132800,127981,125740
52038084,6.6500,4.2700,0.6475,-0.6200,0.0140,0.7942,-0.19,0.10,0.33,132775,127989,125732
52058592,6.1250,3.9550,0.7525,-0.6185,0.0159,0.7932,-0.19,0.10,0.33,132763,127993,125712
52078124,4.5150,3.7100,0.9100,-0.6166,0.0176,0.7914,-0.19,0.10,0.33,132752,127993,125719
52098632,2.6600,3.4825,1.0325,-0.6154,0.0194,0.7892,-0.19,0.10,0.33,132739,127999,125712
52118164,4.1825,3.5000,1.1550,-0.6166,0.0196,0.7895,-0.19,0.10,0.33,132730,128013,125711
52138672,5.0750,3.4650,1.0500,-0.6181,0.0203,0.7895,-0.19,0.10,0.33,132733,128017,125730
52158204,3.2200,3.5000,0.8750,-0.6189,0.0220,0.7884,-0.19,0.10,0.33,132717,128031,125714
52178712,-0.0350,3.2900,0.5775,-0.6207,0.0239,0.7865,-0.19,0.10,0.33,132707,128016,125710
52198240,-0.7875,3.0275,0.4900,-0.6244,0.0249,0.7858,-0.19,0.10,0.33,132692,128012,125723
52218752,1.4700,2.5550,0.1925,-0.6305,0.0259,0.7864,-0.19,0.10,0.33,132695,128011,125722
52238280,-0.3325,2.5200,0.0700,-0.6332,0.0281,0.7854,-0.19,0.10,0.33,132695,128021,125735
52257812,-3.6050,2.7125,-0.0525,-0.6356,0.0306,0.7842,-0.19,0.10,0.33,132688,128010,125739
52278320,-3.8675,2.9225,-0.0175,-0.6373,0.0321,0.7836,-0.19,0.10,0.33,132676,127992,125723
52297852,-2.2575,2.8875,0.0000,-0.6373,0.0329,0.7831,-0.19,0.10,0.33,132671,127982,125731
52318360,-0.0175,2.8525,0.1050,-0.6372,0.0337,0.7826,-0.19,0.10,0.32,132663,127985,125748
52337888,0.9450,2.5900,0.1225,-0.6366,0.0357,0.7812,-0.19,0.10,0.32,132665,127993,125751
52358400,0.0350,2.4150,0.1050,-0.6368,0.0370,0.7806,-0.19,0.10,0.33,132654,127984,125747
52377928,0.8925,2.2750,0.1400,-0.6387,0.0373,0.7810,-0.19,0.10,0.33,132642,127992,125744
52398436,2.5550,1.9775,0.1400,-0.6410,0.0373,0.7823,-0.19,0.10,0.33,132637,128002,125726
52417968,3.6225,1.7150,0.1050,-0.6427,0.0377,0.7835,-0.19,0.10,0.33,132637,128006,125728
52438476,2.9225,1.2950,0.0000,-0.6439,0.0387,0.7842,-0.19,0.10,0.33,132636,128016,125731
52458008,1.4000,0.7000,0.0700,-0.6449,0.0400,0.7847,-0.19,0.10,0.33,132634,128002,125739
52478516,1.5575,0.1750,0.2450,-0.6450,0.0404,0.7852,-0.19,0.09,0.33,132623,128017,125717
52498048,2.1350,-0.3150,0.4025,-0.6451,0.0407,0.7860,-0.19,0.09,0.33,132617,128017,125706
52518552,1.9250,-0.7875,0.5425,-0.6449,0.0414,0.7864,-0.19,0.09,0.33,132624,128018,125723
52538084,0.1925,-1.1200,0.5775,-0.6444,0.0425,0.7863,-0.19,0.09,0.33,132627,128027,125735
52558592,-0.9975,-1.7150,0.7350,-0.6445,0.0425,0.7867,-0.19,0.09,0.33,132622,128025,125727
52578124,-0.3325,-2.2225,0.9100,-0.6445,0.0415,0.7869,-0.19,0.09,0.33,132618,128027,125717
52598632,0.1750,-2.5725,0.9275,-0.6445,0.0407,0.7870,-0.19,0.09,0.33,132617,128022,125718
52618164,0.2275,-2.8700,0.9275,-0.6448,0.0400,0.7868,-0.19,0.09,0.33,132626,128031,125717
52638672,-0.1225,-3.2725,0.8400,-0.6446,0.0395,0.7862,-0.19,0.10,0.33,132633,128034,125733
52658204,-0.7175,-3.3775,0.8750,-0.6444,0.0388,0.7853,-0.19,0.10,0.33,132631,128031,125724
52678712,-1.1725,-3.5000,0.6475,-0.6448,0.0375,0.7842,-0.18,0.09,0.33,132627,128042,125726
52698240,-0.8225,-3.5700,0.4900,-0.6446,0.0362,0.7832,-0.19,0.09,0.33,132628,128034,125707
52718752,-0.3850,-3.5875,0.3325,-0.6448,0.0351,0.7824,-0.18,0.10,0.33,132648,128046,125728
52738280,-0.2275,-3.6225,0.1575,-0.6445,0.0343,0.7815,-0.19,0.10,0.33,132649,128040,125733
52757812,-0.4025,-3.4825,-0.0350,-0.6437,0.0337,0.7804,-0.19,0.10,0.33,132647,128038,125720
52778320,-0.4550,-3.2900,-0.1400,-0.6429,0.0334,0.7796,-0.19,0.10,0.33,132652,128037,125706
52797852,-0.1925,-3.0975,-0.3675,-0.6420,0.0329,0.7784,-0.18,0.10,0.33,132651,128042,125713
52818360,0.1925,-2.9050,-0.4550,-0.6414,0.0328,0.7776,-0.18,0.10,0.33,132661,128042,125726
52837888,0.4725,-2.6950,-0.5950,-0.6409,0.0327,0.7770,-0.19,0.10,0.33,132668,128037,125722
52858400,1.0675,-2.3450,-0.6125,-0.6407,0.0326,0.7767,-0.19,0.10,0.33,132678,128028,125723
52877928,1.6100,-2.2225,-0.6650,-0.6399,0.0326,0.7762,-0.18,0.10,0.33,132669,128047,125716
52898436,1.9950,-2.0300,-0.7525,-0.6388,0.0327,0.7757,-0.18,0.10,0.33,132666,128051,125690
52917968,2.6775,-1.8550,-0.7700,-0.6379,0.0329,0.7753,-0.18,0.10,0.33,132673,128055,125711
52938476,2.7475,-1.7150,-0.8400,-0.6372,0.0334,0.7749,-0.18,0.10,0.33,132688,128058,125705
52958008,2.1700,-1.5925,-0.8750,-0.6367,0.0339,0.7747,-0.18,0.10,0.33,132684,128056,125712
52978516,1.8200,-1.4875,-0.8750,-0.6367,0.0344,0.7748,-0.18,0.10,0.33,132678,128059,125688
52998048,1.6800,-1.3650,-0.8400,-0.6366,0.0346,0.7749,-0.18,0.10,0.33,132684,128055,125680
53018552,1.2250,-1.2600,-0.8225,-0.6360,0.0353,0.7749,-0.18,0.10,0.33,132689,128058,125697
53048828,1.6625,-1.0150,-0.7525,-0.6356,0.0354,0.7756,-0.18,0.10,0.33,132693,128059,125680
53069336,2.1700,-1.0325,-0.8225,-0.6361,0.0355,0.7763,-0.18,0.10,0.33,132697,128067,125701
53088868,1.6100,-0.9450,-0.8750,-0.6364,0.0362,0.7767,-0.18,0.10,0.33,132697,128062,125718
53109376,0.8575,-0.8050,-0.7700,-0.6365,0.0371,0.7769,-0.18,0.10,0.33,132695,128075,125680
53128904,0.5075,-0.8225,-0.6475,-0.6364,0.0381,0.7773,-0.18,0.10,0.33,132693,128056,125679
53149416,0.4025,-0.8575,-0.4900,-0.6351,0.0394,0.7774,-0.18,0.10,0.33,132697,128060,125673
53168944,0.5075,-0.9625,-0.4200,-0.6343,0.0403,0.7773,-0.18,0.10,0.33,132696,128065,125693
53189452,0.7000,-0.8575,-0.2100,-0.6337,0.0407,0.7773,-0.18,0.10,0.33,132709,128073,125685
53208984,1.1550,-0.9100,-0.1575,-0.6333,0.0412,0.7775,-0.18,0.10,0.33,132699,128076,125673
53229492,1.1725,-0.8050,0.0000,-0.6331,0.0416,0.7778,-0.18,0.10,0.33,132686,128071,125664
53249024,0.3500,-0.8400,0.1225,-0.6334,0.0422,0.7778,-0.18,0.10,0.33,132698,128071,125664
53269532,0.4550,-0.8400,0.1225,-0.6342,0.0422,0.7781,-0.18,0.10,0.33,132702,128073,125698
53289064,0.3850,-0.8400,0.1225,-0.6346,0.0421,0.7784,-0.18,0.10,0.33,132700,128067,125682
53309568,-0.1925,-0.8400,0.0875,-0.6348,0.0422,0.7782,-0.18,0.10,0.33,132696,128072,125686
53329100,-0.9275,-0.8400,0.0000,-0.6349,0.0421,0.7780,-0.18,0.10,0.33,132693,128071,125675
53349608,-0.5250,-0.7700,-0.1050,-0.6353,0.0415,0.7782,-0.18,0.10,0.33,132693,128062,125681
53369140,0.4025,-0.7175,-0.1925,-0.6354,0.0405,0.7786,-0.18,0.10,0.33,132703,128066,125689
53389648,0.8750,-0.7525,-0.2800,-0.6353,0.0401,0.7785,-0.18,0.10,0.33,132704,128064,125681
53409180,0.4900,-0.7000,-0.4375,-0.6349,0.0401,0.7781,-0.18,0.10,0.33,132694,128082,125676
53429688,0.0350,-0.7350,-0.5250,-0.6346,0.0403,0.7779,-0.18,0.10,0.33,132691,128068,125676
53449216,-0.4375,-0.6475,-0.6125,-0.6344,0.0403,0.7779,-0.18,0.10,0.33,132701,128065,125677
53469728,-0.5250,-0.5775,-0.7525,-0.6339,0.0401,0.7781,-0.18,0.10,0.33,132705,128058,125705
53489256,-0.2100,-0.4375,-0.7875,-0.6340,0.0399,0.7786,-0.18,0.10,0.33,132707,128063,125693
53508788,0.3850,-0.4200,-0.8925,-0.6342,0.0397,0.7793,-0.18,0.10,0.33,132699,128058,125681
53529296,0.5600,-0.4200,-0.9100,-0.6345,0.0394,0.7798,-0.18,0.10,0.33,132692,128059,125682
53548828,0.8400,-0.4725,-0.9275,-0.6351,0.0393,0.7806,-0.18,0.10,0.33,132697,128067,125667
53569336,1.2775,-0.6825,-0.9800,-0.6356,0.0390,0.7814,-0.18,0.10,0.33,132705,128079,125693
53588868,1.3475,-0.7875,-0.9800,-0.6359,0.0390,0.7823,-0.18,0.10,0.33,132715,128060,125694
53609376,0.8400,-0.9100,-1.0500,-0.6355,0.0394,0.7824,-0.18,0.10,0.33,132703,128056,125684
53628904,0.2100,-0.9800,-1.0325,-0.6351,0.0395,0.7825,-0.18,0.10,0.33,132705,128072,125671
53649416,0.3500,-1.1375,-1.0150,-0.6349,0.0395,0.7825,-0.18,0.10,0.33,132711,128066,125666
53668944,0.5775,-1.1725,-0.9800,-0.6344,0.0393,0.7824,-0.18,0.10,0.33,132717,128061,125677
53689452,0.4900,-1.1900,-0.9625,-0.6339,0.0393,0.7820,-0.18,0.10,0.33,132724,128070,125692
53708984,-0.1050,-1.2425,-0.9275,-0.6339,0.0390,0.7818,-0.18,0.10,0.33,132720,128070,125689
53729492,-0.7175,-1.3300,-0.9275,-0.6342,0.0389,0.7817,-0.18,0.10,0.33,132720,128055,125677
53749024,-1.2075,-1.1725,-1.0675,-0.6344,0.0388,0.7818,-0.18,0.10,0.33,132718,128059,125682
53769532,-1.4700,-1.0500,-1.0500,-0.6349,0.0387,0.7820,-0.18,0.10,0.33,132731,128051,125690
53789064,-1.6275,-0.9625,-1.0675,-0.6348,0.0387,0.7821,-0.18,0.10,0.33,132734,128052,125702
53809568,-1.0850,-0.9100,-1.0675,-0.6342,0.0386,0.7820,-0.18,0.10,0.33,132727,128043,125690
53829100,-0.0525,-0.8050,-1.0675,-0.6334,0.0381,0.7819,-0.18,0.10,0.33,132733,128043,125675
53849608,1.2075,-0.8400,-0.9800,-0.6332,0.0378,0.7823,-0.19,0.10,0.33,132736,128028,125687
53869140,2.0475,-0.7525,-0.9275,-0.6332,0.0378,0.7825,-0.18,0.10,0.33,132741,128048,125689
53889648,2.2050,-0.7350,-0.8925,-0.6333,0.0379,0.7828,-0.18,0.10,0.33,132747,128049,125701
53909180,2.2925,-0.7700,-0.7350,-0.6339,0.0382,0.7830,-0.18,0.10,0.33,132744,128050,125689
53929688,1.4350,-0.8750,-0.7700,-0.6342,0.0388,0.7832,-0.18,0.10,0.33,132742,128051,125664
53949216,0.5950,-0.9800,-0.6650,-0.6342,0.0390,0.7831,-0.19,0.10,0.33,132734,128037,125685
53969728,0.5075,-0.9800,-0.6650,-0.6343,0.0390,0.7830,-0.18,0.10,0.33,132750,128043,125696
53989256,0.5775,-1.0325,-0.5600,-0.6343,0.0389,0.7830,-0.18,0.10,0.33,132750,128047,125698
54008788,0.3325,-0.9800,-0.5775,-0.6340,0.0390,0.7830,-0.18,0.10,0.33,132746,128046,125689
54048828,-0.3675,-0.9100,-0.5250,-0.6337,0.0390,0.7825,-0.19,0.10,0.33,132742,128036,125674
54068360,0.1575,-0.8400,-0.5250,-0.6333,0.0386,0.7825,-0.19,0.10,0.33,132753,128040,125697
54087888,0.5775,-0.9625,-0.4025,-0.6329,0.0383,0.7825,-0.18,0.10,0.33,132757,128046,125705
54108400,0.8050,-0.9800,-0.5775,-0.6329,0.0382,0.7825,-0.18,0.10,0.33,132749,128047,125677
54127928,0.8750,-0.8925,-0.5075,-0.6331,0.0383,0.7828,-0.18,0.10,0.33,132747,128046,125681
54148436,0.5075,-0.9275,-0.4900,-0.6329,0.0387,0.7828,-0.19,0.10,0.33,132753,128030,125674
54167968,-0.0875,-0.8750,-0.5425,-0.6329,0.0390,0.7829,-0.19,0.10,0.33,132756,128035,125685
54188476,-0.0525,-0.8225,-0.4725,-0.6337,0.0393,0.7831,-0.19,0.10,0.33,132758,128038,125697
54208008,0.3850,-0.8750,-0.4550,-0.6340,0.0392,0.7832,-0.18,0.10,0.33,132756,128043,125685
54228516,0.8400,-0.9275,-0.4725,-0.6345,0.0390,0.7835,-0.18,0.10,0.33,132750,128044,125674
54248048,0.8050,-0.9800,-0.4725,-0.6344,0.0393,0.7832,-0.19,0.10,0.33,132754,128037,125677
54268552,-0.1050,-1.0675,-0.5075,-0.6337,0.0398,0.7826,-0.18,0.10,0.33,132758,128043,125677
54288084,-0.5950,-1.0325,-0.4550,-0.6331,0.0399,0.7820,-0.18,0.10,0.33,132765,128044,125689
54308592,0.5425,-0.8400,-0.4200,-0.6327,0.0395,0.7820,-0.18,0.10,0.33,132760,128049,125693
54328124,1.3125,-0.7175,-0.3850,-0.6327,0.0393,0.7818,-0.19,0.10,0.33,132753,128037,125680
54348632,1.2250,-0.6825,-0.3850,-0.6324,0.0393,0.7814,-0.18,0.10,0.33,132749,128041,125680
54368164,0.5250,-0.7000,-0.3325,-0.6320,0.0393,0.7810,-0.18,0.10,0.33,132759,128047,125690
54388672,0.2275,-0.5950,-0.2625,-0.6323,0.0390,0.7810,-0.18,0.10,0.33,132766,128057,125690
54408204,0.7875,-0.6125,-0.3500,-0.6332,0.0386,0.7818,-0.19,0.10,0.33,132759,128038,125689
54428712,0.2625,-0.5950,-0.3150,-0.6337,0.0388,0.7820,-0.18,0.10,0.33,132749,128051,125664
54448240,-0.7350,-0.4375,-0.4200,-0.6334,0.0390,0.7823,-0.18,0.10,0.33,132755,128043,125670
54468752,-1.1550,-0.5950,-0.2975,-0.6329,0.0389,0.7824,-0.19,0.10,0.33,132758,128036,125692
54488280,-0.8400,-0.6300,-0.3500,-0.6324,0.0387,0.7825,-0.19,0.10,0.33,132768,128040,125705
54507812,0.0175,-0.6650,-0.3150,-0.6322,0.0382,0.7828,-0.18,0.10,0.33,132763,128049,125701
54528320,1.3125,-0.7175,-0.2275,-0.6317,0.0379,0.7832,-0.18,0.10,0.33,132752,128043,125683
54547852,0.7700,-0.7700,-0.2625,-0.6312,0.0381,0.7831,-0.19,0.10,0.33,132757,128037,125680
54568360,-0.1575,-0.7525,-0.2100,-0.6312,0.0384,0.7830,-0.18,0.10,0.33,132765,128047,125688
54587888,-0.7525,-0.8225,-0.2275,-0.6311,0.0384,0.7831,-0.19,0.10,0.33,132764,128038,125689
54608400,-0.6825,-0.6825,-0.1225,-0.6315,0.0381,0.7835,-0.18,0.10,0.33,132760,128046,125689
54627928,0.1925,-0.7525,-0.0875,-0.6322,0.0375,0.7840,-0.18,0.10,0.33,132753,128043,125675
54648436,0.1400,-0.7700,-0.2450,-0.6324,0.0371,0.7841,-0.18,0.10,0.33,132756,128041,125680
54667968,-0.9800,-0.8050,-0.2800,-0.6323,0.0371,0.7839,-0.19,0.10,0.33,132760,128036,125707
54688476,-1.4000,-0.7175,-0.3675,-0.6324,0.0368,0.7840,-0.19,0.10,0.33,132762,128034,125692
54708008,0.0175,-0.6650,-0.4025,-0.6324,0.0360,0.7845,-0.18,0.10,0.33,132769,128042,125694
54728516,1.4175,-0.7875,-0.3850,-0.6320,0.0355,0.7845,-0.19,0.10,0.33,132758,128031,125667
54748048,1.9425,-0.7525,-0.4025,-0.6318,0.0354,0.7842,-0.19,0.10,0.33,132757,128038,125676
54768552,1.3125,-0.8050,-0.5075,-0.6316,0.0357,0.7841,-0.19,0.10,0.33,132767,128039,125690
54788084,0.2800,-0.8050,-0.4550,-0.6314,0.0362,0.7839,-0.18,0.10,0.33,132775,128052,125694
54808592,-0.1925,-0.8225,-0.4550,-0.6312,0.0365,0.7837,-0.18,0.10,0.33,132764,128048,125697
54828124,0.1575,-0.6825,-0.4900,-0.6316,0.0362,0.7840,-0.18,0.10,0.33,132762,128047,125683
54848632,0.7350,-0.7000,-0.5250,-0.6318,0.0360,0.7842,-0.19,0.10,0.33,132759,128035,125670
54868164,0.4200,-0.7350,-0.4900,-0.6321,0.0359,0.7841,-0.18,0.10,0.33,132766,128048,125692
54888672,0.5425,-0.8750,-0.5600,-0.6326,0.0356,0.7842,-0.18,0.10,0.33,132769,128041,125701
54908204,0.8050,-0.8750,-0.5250,-0.6326,0.0356,0.7842,-0.18,0.10,0.33,132766,128054,125679
54928712,0.4550,-0.9275,-0.6125,-0.6324,0.0359,0.7840,-0.19,0.10,0.33,132766,128039,125675
54948240,-0.1050,-0.9625,-0.5600,-0.6323,0.0361,0.7840,-0.18,0.10,0.33,132764,128041,125677
54968752,-0.1400,-1.0325,-0.5775,-0.6323,0.0361,0.7840,-0.18,0.10,0.33,132778,128041,125688
54988280,-0.0875,-1.0325,-0.5425,-0.6323,0.0362,0.7839,-0.18,0.10,0.33,132777,128045,125696
55007812,-0.4900,-0.8750,-0.5425,-0.6321,0.0364,0.7835,-0.18,0.10,0.33,132772,128050,125692
55028320,-0.5950,-0.7875,-0.5250,-0.6317,0.0365,0.7832,-0.18,0.10,0.33,132768,128044,125663
55058592,0.3850,-0.7875,-0.4900,-0.6320,0.0362,0.7831,-0.19,0.10,0.33,132776,128036,125697
55078124,0.8050,-0.7700,-0.4025,-0.6322,0.0365,0.7832,-0.19,0.10,0.33,132770,128035,125688
55098632,-0.6475,-0.5950,-0.3150,-0.6326,0.0373,0.7831,-0.19,0.10,0.33,132772,128030,125694
