33899416,1.5400,-0.2100,-0.4900,0.0578,-0.0725,1.0137,-0.20,0.14,0.32,133329,127843,125804
37919920,0.0175,-0.4550,-0.8750,0.0659,-0.0733,1.0109,-0.20,0.14,0.32,133373,127826,125803
37940428,2.1700,-0.5075,-0.4725,0.0656,-0.0717,1.0117,-0.20,0.14,0.32,133365,127826,125787
37970704,3.2025,-0.4375,-0.1750,0.0656,-0.0698,1.0122,-0.20,0.14,0.32,133375,127820,125800
37990232,1.6625,-0.2800,0.1225,0.0659,-0.0683,1.0121,-0.20,0.14,0.32,133365,127833,125783
38010744,-0.3675,-0.2100,0.3325,0.0664,-0.0673,1.0117,-0.20,0.14,0.32,133363,127827,125783
38030272,-0.7700,-0.1575,0.6825,0.0667,-0.0675,1.0117,-0.20,0.14,0.32,133358,127827,125799
38049804,-0.1400,-0.1925,0.9275,0.0666,-0.0683,1.0117,-0.20,0.14,0.32,133354,127833,125807
38070312,-0.4900,-0.1925,0.8925,0.0665,-0.0695,1.0110,-0.20,0.14,0.32,133359,127836,125810
38089844,-0.2625,-0.2100,0.8050,0.0661,-0.0700,1.0110,-0.20,0.14,0.32,133349,127819,125799
38110352,-0.0350,-0.1225,0.4725,0.0655,-0.0709,1.0111,-0.20,0.14,0.32,133350,127818,125795
38129880,-0.0175,-0.1750,0.1925,0.0648,-0.0717,1.0114,-0.20,0.14,0.32,133347,127820,125800
38150392,0.3150,-0.1750,0.0000,0.0642,-0.0727,1.0117,-0.20,0.14,0.32,133350,127828,125821
38169920,0.2275,-0.2275,-0.2625,0.0638,-0.0741,1.0126,-0.20,0.14,0.32,133354,127826,125810
38190428,0.6650,-0.1575,-0.4025,0.0641,-0.0747,1.0132,-0.20,0.14,0.32,133350,127817,125794
38209960,1.1025,-0.2450,-0.5600,0.0648,-0.0749,1.0137,-0.20,0.14,0.32,133343,127817,125791
38230468,0.9100,-0.3500,-0.7000,0.0653,-0.0748,1.0141,-0.20,0.14,0.32,133341,127827,125794
38250000,0.7875,-0.4900,-0.7525,0.0654,-0.0747,1.0144,-0.20,0.14,0.32,133356,127839,125809
38270508,0.9450,-0.5600,-0.7000,0.0651,-0.0747,1.0149,-0.20,0.14,0.32,133347,127831,125799
38290040,0.9450,-0.8225,-0.7000,0.0648,-0.0744,1.0155,-0.20,0.14,0.32,133348,127829,125799
38310544,0.5775,-0.8050,-0.8400,0.0647,-0.0738,1.0158,-0.20,0.14,0.32,133342,127820,125787
38330080,0.2625,-0.8400,-0.7875,0.0643,-0.0734,1.0160,-0.20,0.14,0.32,133344,127830,125792
38350584,-0.3325,-1.0325,-0.7175,0.0638,-0.0730,1.0161,-0.20,0.14,0.32,133350,127839,125812
38370116,0.0350,-1.1900,-0.7175,0.0634,-0.0726,1.0165,-0.20,0.14,0.32,133352,127837,125804
38390624,0.8750,-1.2950,-0.9100,0.0636,-0.0719,1.0171,-0.20,0.14,0.32,133351,127829,125783
38410156,1.4350,-1.4000,-0.8575,0.0637,-0.0705,1.0175,-0.20,0.14,0.32,133351,127829,125775
38430664,1.4875,-1.3825,-0.7525,0.0632,-0.0699,1.0178,-0.20,0.14,0.32,133354,127840,125774
38450196,1.1550,-1.4000,-0.4900,0.0630,-0.0692,1.0178,-0.20,0.14,0.32,133367,127848,125797
38470704,0.6825,-1.5225,-0.4025,0.0636,-0.0681,1.0176,-0.20,0.14,0.32,133369,127847,125780
38490232,0.8750,-1.6450,-0.3325,0.0647,-0.0669,1.0174,-0.20,0.14,0.32,133366,127837,125775
38510744,1.5050,-1.7675,-0.1575,0.0654,-0.0654,1.0169,-0.20,0.14,0.32,133363,127841,125767
38530272,1.3475,-1.9775,0.1400,0.0651,-0.0649,1.0160,-0.20,0.14,0.32,133371,127835,125773
38549804,0.1750,-2.1350,0.5075,0.0654,-0.0647,1.0148,-0.20,0.14,0.32,133376,127841,125778
38570312,-0.9450,-2.1525,0.7000,0.0658,-0.0647,1.0139,-0.20,0.14,0.32,133377,127842,125782
38589844,-1.6275,-2.1000,0.9100,0.0661,-0.0650,1.0136,-0.20,0.14,0.32,133374,127838,125779
38610352,-1.1200,-1.9950,0.9275,0.0661,-0.0661,1.0135,-0.20,0.14,0.32,133384,127825,125768
38629880,-0.8575,-1.9950,0.8050,0.0665,-0.0675,1.0128,-0.20,0.14,0.32,133387,127840,125790
38650392,-1.2425,-1.9425,0.7175,0.0673,-0.0686,1.0125,-0.20,0.14,0.32,133386,127836,125790
38669920,-0.3500,-1.9075,0.6825,0.0682,-0.0708,1.0126,-0.20,0.14,0.32,133388,127844,125784
38690428,1.3475,-1.8200,0.6825,0.0689,-0.0728,1.0135,-0.20,0.14,0.32,133381,127840,125782
38709960,1.6100,-1.5750,0.4550,0.0687,-0.0742,1.0143,-0.20,0.14,0.32,133383,127834,125777
38730468,0.2800,-1.4700,0.0700,0.0676,-0.0748,1.0146,-0.20,0.14,0.32,133386,127840,125779
38750000,-1.6975,-1.3475,-0.8050,0.0662,-0.0749,1.0136,-0.20,0.14,0.32,133389,127834,125795
38770508,-1.0150,-1.4350,-1.3650,0.0659,-0.0754,1.0126,-0.20,0.14,0.32,133389,127833,125796
38790040,0.6125,-1.6625,-1.7675,0.0659,-0.0761,1.0116,-0.20,0.14,0.32,133394,127829,125781
38810544,1.4875,-1.6975,-1.8725,0.0666,-0.0769,1.0106,-0.20,0.14,0.32,133394,127832,125764
38830080,1.2775,-1.5750,-1.9250,0.0681,-0.0775,1.0097,-0.20,0.14,0.32,133401,127838,125769
38850584,0.1225,-1.1375,-1.7500,0.0695,-0.0778,1.0089,-0.20,0.14,0.32,133406,127838,125797
38870116,-0.9275,-0.8225,-1.6275,0.0716,-0.0778,1.0086,-0.20,0.14,0.32,133410,127833,125783
38890624,-0.7350,-0.4900,-1.6275,0.0717,-0.0776,1.0082,-0.20,0.14,0.32,133405,127836,125777
38910156,0.2975,-0.2100,-1.5575,0.0715,-0.0775,1.0080,-0.20,0.14,0.32,133402,127829,125760
38930664,0.7350,-0.0700,-1.7150,0.0720,-0.0764,1.0075,-0.20,0.14,0.32,133406,127835,125796
38950196,0.9450,0.0175,-1.7675,0.0722,-0.0749,1.0074,-0.20,0.14,0.32,133417,127830,125784
38980468,1.5400,0.3150,-1.4525,0.0712,-0.0733,1.0083,-0.20,0.14,0.32,133403,127839,125775
39000000,0.9625,0.3150,-1.2950,0.0706,-0.0723,1.0087,-0.20,0.14,0.32,133405,127844,125792
39020508,0.2800,0.3500,-1.2775,0.0709,-0.0708,1.0087,-0.20,0.14,0.32,133407,127839,125786
39040040,0.9450,0.3150,-1.2950,0.0714,-0.0695,1.0091,-0.20,0.14,0.32,133398,127838,125777
39060544,1.8550,0.3325,-1.1900,0.0717,-0.0684,1.0099,-0.20,0.14,0.32,133395,127827,125765
39080080,2.3975,0.4025,-0.9625,0.0715,-0.0677,1.0106,-0.20,0.14,0.32,133397,127848,125792
39100584,0.9625,0.3325,-0.6475,0.0711,-0.0659,1.0111,-0.20,0.14,0.32,133400,127850,125787
39120116,-0.3500,0.1750,-0.3150,0.0710,-0.0649,1.0111,-0.20,0.14,0.32,133398,127849,125780
39140624,-0.9450,0.1225,-0.0700,0.0706,-0.0647,1.0115,-0.20,0.14,0.32,133396,127843,125770
39160156,-0.3150,0.1225,-0.0350,0.0705,-0.0648,1.0122,-0.20,0.14,0.32,133394,127832,125777
39180664,0.7875,-0.0875,-0.0175,0.0700,-0.0649,1.0131,-0.20,0.14,0.32,133390,127840,125782
39200196,-0.2625,-0.2975,-0.1750,0.0691,-0.0641,1.0133,-0.20,0.14,0.32,133392,127852,125789
39220704,-1.2425,-0.4900,-0.2100,0.0678,-0.0637,1.0130,-0.20,0.14,0.32,133383,127849,125796
39240232,-0.1925,-0.6125,-0.2625,0.0673,-0.0647,1.0133,-0.20,0.14,0.32,133386,127843,125775
39260744,1.8025,-0.6125,-0.2275,0.0673,-0.0659,1.0138,-0.20,0.14,0.32,133382,127838,125774
39280272,2.2225,-0.5075,-0.1225,0.0677,-0.0665,1.0143,-0.20,0.14,0.32,133385,127836,125784
39299804,0.3675,-0.3325,-0.0700,0.0682,-0.0661,1.0146,-0.20,0.14,0.32,133389,127854,125776
39320312,-1.2075,-0.2100,-0.0175,0.0688,-0.0660,1.0144,-0.20,0.14,0.32,133384,127841,125793
39339844,0.3675,-0.4200,0.0175,0.0689,-0.0667,1.0147,-0.20,0.14,0.32,133385,127830,125787
39360352,2.5725,-0.7350,0.0175,0.0691,-0.0673,1.0150,-0.20,0.14,0.32,133385,127842,125782
39379880,3.0625,-0.7700,-0.0175,0.0684,-0.0673,1.0153,-0.20,0.14,0.32,133380,127846,125771
39400392,1.1550,-0.6825,-0.1050,0.0678,-0.0665,1.0153,-0.20,0.14,0.32,133384,127857,125775
39419920,-1.1375,-0.6825,-0.1225,0.0676,-0.0658,1.0152,-0.20,0.14,0.32,133399,127854,125784
39440428,-1.3125,-0.9625,-0.1050,0.0683,-0.0661,1.0147,-0.20,0.14,0.32,133395,127833,125773
39459960,0.6125,-1.0850,0.0175,0.0686,-0.0671,1.0148,-0.20,0.14,0.32,133388,127839,125773
39480468,1.0850,-1.0675,0.0875,0.0691,-0.0676,1.0148,-0.20,0.14,0.32,133380,127833,125783
39500000,0.4550,-0.7525,0.1750,0.0695,-0.0680,1.0150,-0.20,0.14,0.32,133391,127858,125789
39520508,-0.3675,-0.5950,0.0875,0.0698,-0.0683,1.0150,-0.20,0.14,0.32,133392,127845,125788
39540040,-0.6475,-0.5600,0.0000,0.0695,-0.0691,1.0147,-0.20,0.14,0.32,133384,127842,125774
39560544,0.7350,-0.7875,-0.2625,0.0680,-0.0710,1.0143,-0.20,0.14,0.32,133379,127833,125762
39580080,0.9975,-1.0500,-0.4900,0.0667,-0.0719,1.0142,-0.20,0.14,0.32,133383,127853,125775
39600584,-0.1050,-1.1025,-0.7350,0.0656,-0.0720,1.0139,-0.20,0.14,0.32,133393,127849,125780
39620116,-1.1900,-1.1725,-0.9625,0.0647,-0.0722,1.0141,-0.20,0.14,0.32,133395,127847,125788
39640624,-1.1900,-1.2250,-1.1375,0.0642,-0.0730,1.0142,-0.20,0.14,0.32,133397,127839,125778
39660156,-0.4550,-1.3300,-1.1375,0.0638,-0.0734,1.0148,-0.20,0.14,0.32,133393,127830,125766
39680664,-0.0350,-1.2600,-1.2600,0.0647,-0.0734,1.0150,-0.20,0.14,0.32,133395,127833,125773
39700196,0.7700,-1.2250,-1.3300,0.0656,-0.0730,1.0153,-0.20,0.14,0.32,133402,127850,125782
39720704,1.1375,-1.1550,-1.2600,0.0664,-0.0720,1.0153,-0.20,0.14,0.32,133407,127851,125786
39740232,0.5600,-1.1725,-1.1900,0.0670,-0.0706,1.0150,-0.20,0.14,0.32,133403,127832,125774
39760744,0.1575,-1.1550,-0.9450,0.0677,-0.0695,1.0148,-0.20,0.14,0.32,133405,127827,125773
39780272,1.3475,-1.1725,-0.5425,0.0683,-0.0691,1.0148,-0.20,0.14,0.32,133400,127831,125783
39799804,1.4000,-1.1200,-0.2625,0.0681,-0.0684,1.0146,-0.20,0.14,0.32,133413,127848,125787
39820312,0.0875,-1.0325,-0.0875,0.0677,-0.0671,1.0143,-0.20,0.14,0.32,133410,127851,125788
39839844,-1.2950,-0.9625,-0.1225,0.0676,-0.0658,1.0138,-0.20,0.14,0.32,133411,127835,125791
39860352,-1.1200,-1.0675,-0.1750,0.0676,-0.0654,1.0131,-0.20,0.14,0.32,133406,127836,125779
39879880,0.0700,-1.1200,-0.2275,0.0678,-0.0654,1.0124,-0.20,0.14,0.32,133409,127833,125788
39900392,2.2050,-0.9450,-0.0875,0.0688,-0.0661,1.0122,-0.20,0.14,0.32,133410,127855,125783
39919920,2.0650,-0.7700,0.1225,0.0691,-0.0664,1.0125,-0.20,0.14,0.32,133414,127850,125776
39940428,0.7525,-0.5075,0.2800,0.0693,-0.0661,1.0125,-0.20,0.14,0.32,133404,127840,125766
39959960,-0.6125,-0.5250,0.3675,0.0698,-0.0656,1.0121,-0.20,0.14,0.32,133405,127834,125764
39990232,0.0700,-0.8225,0.4200,0.0703,-0.0664,1.0110,-0.20,0.14,0.32,133406,127840,125782
40010744,2.0650,-0.9450,0.4375,0.0699,-0.0671,1.0108,-0.20,0.14,0.32,133402,127836,125766
40030272,1.6800,-0.9800,0.4200,0.0695,-0.0666,1.0109,-0.20,0.14,0.32,133399,127844,125774
40049804,-0.5075,-0.7700,0.4200,0.0694,-0.0659,1.0109,-0.20,0.14,0.32,133404,127854,125769
40070312,-1.9075,-0.5775,0.4550,0.0694,-0.0654,1.0108,-0.20,0.14,0.32,133408,127853,125796
40089844,-1.9250,-0.5775,0.5600,0.0694,-0.0658,1.0106,-0.20,0.14,0.32,133401,127834,125787
40110352,-1.1200,-0.6125,0.5425,0.0699,-0.0662,1.0106,-0.20,0.14,0.32,133393,127834,125771
40129880,-0.0350,-0.4900,0.4725,0.0716,-0.0665,1.0108,-0.20,0.14,0.32,133403,127834,125777
40150392,0.2800,-0.4550,0.4550,0.0725,-0.0667,1.0110,-0.20,0.14,0.32,133399,127844,125795
40169920,0.0700,-0.4200,0.4900,0.0727,-0.0671,1.0111,-0.20,0.14,0.32,133396,127844,125790
40190428,-0.3675,-0.3850,0.5425,0.0723,-0.0676,1.0114,-0.20,0.14,0.32,133397,127832,125790
40209960,0.0175,-0.2975,0.6300,0.0717,-0.0684,1.0122,-0.20,0.14,0.32,133387,127818,125785
40230468,-0.1225,-0.2275,0.3675,0.0715,-0.0691,1.0131,-0.20,0.14,0.32,133391,127827,125791
40250000,-0.4375,-0.2625,0.1925,0.0716,-0.0698,1.0137,-0.20,0.14,0.32,133389,127835,125801
40270508,0.3850,-0.4550,-0.0525,0.0712,-0.0708,1.0144,-0.20,0.14,0.32,133386,127832,125779
40290040,1.5225,-0.5775,-0.1925,0.0705,-0.0722,1.0154,-0.20,0.14,0.32,133386,127828,125787
40310544,0.5250,-0.6475,-0.2625,0.0693,-0.0727,1.0159,-0.20,0.14,0.32,133390,127825,125765
40330080,-1.7850,-0.8400,-0.5250,0.0691,-0.0725,1.0158,-0.20,0.14,0.32,133385,127815,125786
40350584,-1.9775,-1.0675,-1.1200,0.0708,-0.0730,1.0155,-0.20,0.14,0.32,133399,127830,125800
40370116,0.9975,-1.3825,-1.2425,0.0717,-0.0742,1.0158,-0.20,0.14,0.32,133403,127826,125795
40390624,2.3100,-1.4350,-1.2425,0.0725,-0.0749,1.0158,-0.20,0.14,0.32,133395,127823,125778
40410156,0.3500,-1.3475,-1.2600,0.0731,-0.0744,1.0153,-0.20,0.14,0.32,133397,127814,125779
40430664,-1.9075,-1.2950,-1.2775,0.0732,-0.0742,1.0148,-0.20,0.14,0.32,133399,127821,125783
40450196,-3.0100,-1.3125,-1.2075,0.0723,-0.0743,1.0146,-0.20,0.14,0.32,133414,127823,125801
40470704,-2.7475,-1.6975,-1.2950,0.0714,-0.0744,1.0138,-0.20,0.14,0.32,133416,127814,125805
40490232,-2.5025,-1.8375,-1.4350,0.0712,-0.0744,1.0131,-0.20,0.14,0.32,133413,127806,125805
40510744,-1.0325,-1.9250,-1.5225,0.0710,-0.0750,1.0132,-0.20,0.14,0.32,133413,127799,125799
40530272,0.6825,-1.8200,-1.4350,0.0699,-0.0761,1.0138,-0.20,0.14,0.32,133419,127809,125794
40549804,0.3500,-1.5400,-1.3300,0.0682,-0.0766,1.0142,-0.20,0.14,0.32,133426,127821,125801
40570312,-1.2600,-1.3475,-1.4175,0.0669,-0.0763,1.0138,-0.20,0.14,0.32,133429,127800,125811
40589844,-1.2775,-1.1200,-1.5925,0.0661,-0.0765,1.0128,-0.20,0.14,0.32,133427,127810,125805
40610352,1.8375,-0.9450,-1.7150,0.0666,-0.0773,1.0126,-0.20,0.14,0.32,133423,127790,125793
40629880,4.1650,-0.8225,-1.7150,0.0671,-0.0776,1.0122,-0.20,0.14,0.32,133432,127810,125792
40650392,3.7800,-0.5075,-1.6800,0.0676,-0.0766,1.0116,-0.20,0.14,0.32,133432,127816,125790
40669920,1.5925,-0.2800,-1.4875,0.0680,-0.0747,1.0106,-0.20,0.14,0.32,133439,127822,125816
40690428,-0.4725,-0.0350,-0.9800,0.0689,-0.0732,1.0097,-0.20,0.14,0.32,133435,127812,125798
40709960,0.8750,-0.1050,-0.6650,0.0711,-0.0722,1.0091,-0.20,0.14,0.32,133435,127802,125777
40730468,1.1550,-0.1575,-0.3150,0.0727,-0.0711,1.0088,-0.20,0.14,0.32,133430,127821,125796
40750000,-0.7000,-0.1400,-0.0350,0.0741,-0.0694,1.0083,-0.20,0.14,0.32,133430,127831,125820
40770508,-2.2750,-0.1750,0.3325,0.0749,-0.0684,1.0081,-0.20,0.14,0.32,133433,127805,125802
40790040,-2.8000,-0.0525,0.5600,0.0754,-0.0682,1.0078,-0.20,0.14,0.32,133424,127797,125809
40810544,-0.5600,-0.0350,0.8575,0.0758,-0.0697,1.0081,-0.20,0.14,0.32,133418,127789,125799
40830080,0.1225,0.0525,0.8750,0.0758,-0.0708,1.0086,-0.20,0.14,0.32,133414,127805,125799
40850584,-0.0350,0.1225,0.8400,0.0753,-0.0719,1.0092,-0.20,0.14,0.32,133410,127807,125822
40870116,0.0350,0.2800,0.7000,0.0741,-0.0732,1.0100,-0.20,0.14,0.32,133415,127798,125829
40890624,-0.4375,0.4375,0.5425,0.0723,-0.0744,1.0105,-0.20,0.14,0.32,133403,127786,125821
40910156,-0.7175,0.3675,0.2625,0.0711,-0.0758,1.0109,-0.20,0.14,0.32,133402,127791,125799
40930664,1.4000,0.1925,-0.3675,0.0705,-0.0776,1.0121,-0.20,0.14,0.32,133401,127792,125808
40950196,3.1675,0.1750,-0.6825,0.0698,-0.0788,1.0136,-0.20,0.14,0.32,133402,127822,125816
40970704,2.9925,0.0875,-0.6825,0.0687,-0.0797,1.0148,-0.20,0.14,0.32,133404,127822,125818
41000976,0.0700,0.0525,-0.9100,0.0680,-0.0793,1.0160,-0.20,0.14,0.32,133397,127818,125824
41021484,-0.8750,-0.4900,-1.1725,0.0689,-0.0788,1.0163,-0.20,0.14,0.32,133397,127806,125808
41041016,1.8200,-0.8225,-1.3300,0.0708,-0.0789,1.0170,-0.20,0.14,0.32,133404,127809,125796
41061524,3.4125,-1.0850,-1.2250,0.0709,-0.0786,1.0180,-0.20,0.14,0.32,133401,127797,125789
41081056,1.6100,-1.1200,-1.2075,0.0710,-0.0769,1.0180,-0.20,0.14,0.32,133404,127827,125796
41101560,-1.6800,-1.0850,-1.0500,0.0709,-0.0754,1.0175,-0.20,0.14,0.32,133405,127813,125809
41121092,-2.9750,-1.2775,-0.8575,0.0708,-0.0749,1.0175,-0.20,0.14,0.32,133414,127804,125831
41141600,-0.5250,-1.7150,-0.7175,0.0703,-0.0749,1.0177,-0.20,0.14,0.32,133415,127791,125804
41161132,0.2800,-1.8200,-0.7175,0.0704,-0.0744,1.0175,-0.20,0.14,0.32,133416,127798,125808
41181640,-0.9100,-1.9425,-0.7525,0.0705,-0.0736,1.0166,-0.20,0.14,0.32,133418,127791,125815
41201172,-1.6975,-2.0125,-0.7700,0.0697,-0.0737,1.0159,-0.20,0.14,0.32,133423,127802,125826
41221680,-0.2275,-1.8375,-0.6300,0.0684,-0.0749,1.0160,-0.20,0.14,0.32,133426,127799,125812
41241208,1.2425,-1.7850,-0.4725,0.0678,-0.0758,1.0164,-0.20,0.14,0.32,133433,127800,125790
41261720,0.7875,-1.5225,-0.6300,0.0678,-0.0749,1.0155,-0.20,0.14,0.32,133421,127792,125787
41281248,-0.3500,-1.3125,-0.7000,0.0677,-0.0742,1.0143,-0.20,0.14,0.32,133430,127801,125812
41301756,0.5600,-1.3825,-0.5425,0.0666,-0.0748,1.0135,-0.20,0.14,0.32,133437,127810,125818
41321288,1.4700,-1.4700,-0.2800,0.0658,-0.0753,1.0125,-0.20,0.14,0.32,133435,127812,125808
41340820,1.4000,-1.4525,-0.2275,0.0661,-0.0749,1.0114,-0.20,0.14,0.32,133438,127805,125804
41361328,0.9975,-1.2950,-0.2100,0.0671,-0.0744,1.0108,-0.20,0.14,0.32,133432,127794,125800
41380860,0.4900,-0.9100,-0.1575,0.0684,-0.0738,1.0108,-0.20,0.14,0.32,133444,127800,125805
41401368,-0.7350,-0.6125,0.0875,0.0689,-0.0732,1.0103,-0.20,0.14,0.32,133439,127800,125813
41420896,-2.0475,-0.6125,0.1400,0.0698,-0.0727,1.0093,-0.20,0.14,0.32,133434,127802,125824
41441408,-1.1550,-0.5775,0.2975,0.0710,-0.0730,1.0091,-0.20,0.14,0.32,133432,127789,125809
41460936,1.1900,-0.5425,0.2100,0.0720,-0.0736,1.0094,-0.20,0.14,0.32,133428,127790,125811
41481444,1.8900,-0.3850,0.1750,0.0730,-0.0732,1.0097,-0.20,0.14,0.32,133427,127807,125802
41500976,0.3325,-0.0350,0.1575,0.0742,-0.0723,1.0102,-0.20,0.14,0.32,133430,127816,125808
41521484,0.1925,0.1925,0.1750,0.0745,-0.0728,1.0108,-0.20,0.14,0.32,133430,127811,125804
41541016,1.2600,0.1400,0.1925,0.0748,-0.0737,1.0116,-0.20,0.14,0.32,133422,127797,125799
41561524,1.7675,0.0000,0.0875,0.0754,-0.0739,1.0117,-0.20,0.14,0.32,133412,127792,125800
41581056,1.4175,-0.0875,-0.0700,0.0755,-0.0738,1.0116,-0.20,0.14,0.32,133421,127802,125798
41601560,1.0675,-0.4550,-0.2625,0.0750,-0.0748,1.0121,-0.20,0.14,0.32,133420,127819,125822
41621092,0.7350,-0.6300,-0.2275,0.0747,-0.0755,1.0126,-0.20,0.14,0.32,133419,127823,125804
41641600,-0.1750,-0.6475,-0.2625,0.0737,-0.0764,1.0132,-0.20,0.14,0.32,133424,127807,125794
41661132,-1.5050,-0.7350,-0.3150,0.0728,-0.0769,1.0133,-0.20,0.14,0.32,133422,127799,125802
41681640,-2.2750,-0.8050,-0.4025,0.0722,-0.0775,1.0130,-0.20,0.14,0.32,133418,127810,125808
41701172,-1.4350,-1.0675,-0.6300,0.0715,-0.0784,1.0128,-0.20,0.14,0.32,133420,127813,125822
41721680,0.8925,-1.2775,-0.8925,0.0699,-0.0804,1.0130,-0.20,0.14,0.32,133428,127807,125809
41741208,0.5950,-1.1550,-1.1025,0.0691,-0.0805,1.0130,-0.20,0.14,0.32,133427,127798,125803
41761720,-0.9275,-1.0850,-1.3125,0.0686,-0.0800,1.0127,-0.20,0.14,0.32,133431,127798,125795
41781248,-1.3475,-0.9275,-1.3475,0.0683,-0.0798,1.0131,-0.20,0.14,0.32,133435,127795,125812
41801756,-0.3325,-0.9100,-1.4350,0.0684,-0.0800,1.0135,-0.20,0.14,0.32,133435,127799,125820
41821288,0.3675,-0.8750,-1.3125,0.0689,-0.0795,1.0136,-0.20,0.14,0.32,133436,127797,125817
41840820,0.5075,-0.8750,-1.0675,0.0698,-0.0783,1.0133,-0.20,0.14,0.32,133438,127792,125811
41861328,0.2100,-0.8925,-0.9450,0.0709,-0.0769,1.0131,-0.20,0.14,0.32,133431,127783,125817
41880860,-0.4900,-0.7700,-0.8400,0.0721,-0.0756,1.0125,-0.20,0.14,0.32,133433,127795,125809
41901368,-0.2625,-0.6650,-0.5950,0.0731,-0.0752,1.0121,-0.20,0.14,0.32,133435,127806,125831
41920896,1.2250,-0.6825,-0.3150,0.0741,-0.0749,1.0120,-0.20,0.14,0.32,133441,127797,125817
41941408,1.4525,-0.4900,0.0175,0.0754,-0.0742,1.0116,-0.20,0.14,0.32,133437,127788,125803
