33899416,1.5400,-0.2100,-0.4900,0.0578,-0.0725,1.0137,-0.20,0.14,0.32,133329,127843,125804
41960936,0.2275,-0.4200,0.0525,0.0776,-0.0734,1.0114,-0.20,0.14,0.32,133426,127786,125806
42000976,0.6125,-0.2975,0.2450,0.0772,-0.0750,1.0116,-0.20,0.14,0.32,133432,127800,125826
42020508,0.8750,-0.2800,0.2100,0.0754,-0.0761,1.0120,-0.20,0.14,0.32,133434,127794,125829
42040040,0.1225,-0.2800,0.1575,0.0733,-0.0763,1.0121,-0.20,0.14,0.32,133433,127786,125808
42060544,-1.7675,-0.2100,-0.2450,0.0714,-0.0756,1.0122,-0.20,0.14,0.32,133430,127785,125802
42080080,-1.4350,-0.5075,-0.7525,0.0688,-0.0758,1.0124,-0.20,0.14,0.32,133428,127783,125807
42100584,1.0150,-0.7875,-1.0150,0.0678,-0.0766,1.0127,-0.20,0.14,0.32,133434,127800,125824
42120116,3.0800,-0.9100,-1.0325,0.0676,-0.0771,1.0127,-0.20,0.14,0.32,133435,127802,125821
42140624,3.1500,-0.8575,-0.8400,0.0683,-0.0769,1.0125,-0.20,0.14,0.32,133434,127804,125800
42160156,2.0825,-0.6825,-0.6300,0.0689,-0.0764,1.0124,-0.20,0.14,0.32,133429,127789,125799
42180664,-0.0700,-0.3325,-0.1225,0.0698,-0.0758,1.0121,-0.20,0.14,0.32,133430,127798,125819
42200196,-0.4025,-0.2100,0.1575,0.0712,-0.0756,1.0119,-0.20,0.14,0.32,133432,127808,125831
42220704,0.2625,-0.1575,0.3325,0.0722,-0.0756,1.0124,-0.20,0.14,0.32,133436,127811,125841
42240232,0.6475,-0.1400,0.4200,0.0723,-0.0753,1.0131,-0.20,0.14,0.32,133426,127795,125809
42260744,-0.2625,-0.2450,0.2800,0.0722,-0.0742,1.0131,-0.20,0.14,0.32,133422,127797,125812
42280272,-0.3325,-0.5425,0.0175,0.0719,-0.0736,1.0133,-0.20,0.14,0.32,133428,127795,125809
42299804,0.7350,-0.8575,-0.2450,0.0712,-0.0737,1.0139,-0.20,0.14,0.32,133428,127810,125813
42320312,1.8375,-1.1725,-0.3500,0.0705,-0.0742,1.0148,-0.20,0.14,0.32,133431,127814,125829
42339844,0.7700,-1.3125,-0.3850,0.0702,-0.0744,1.0150,-0.20,0.14,0.32,133429,127802,125808
42360352,-0.6125,-1.3300,-0.4550,0.0705,-0.0747,1.0149,-0.20,0.14,0.32,133436,127803,125812
42379880,-0.6650,-1.3125,-0.4025,0.0714,-0.0755,1.0148,-0.20,0.14,0.32,133428,127803,125812
42400392,0.0875,-1.3125,-0.3675,0.0719,-0.0763,1.0148,-0.20,0.14,0.32,133433,127815,125820
42419920,-0.5075,-1.3300,-0.3850,0.0725,-0.0761,1.0146,-0.20,0.14,0.32,133439,127816,125818
42440428,-1.9075,-1.2075,-0.4200,0.0721,-0.0758,1.0132,-0.20,0.14,0.32,133432,127794,125819
42459960,-1.4525,-1.0850,-0.3500,0.0708,-0.0764,1.0128,-0.20,0.14,0.32,133433,127782,125806
42480468,-0.7175,-0.9975,-0.3850,0.0700,-0.0764,1.0122,-0.20,0.14,0.32,133440,127781,125825
42500000,0.2100,-0.9625,-0.5250,0.0697,-0.0761,1.0115,-0.20,0.14,0.32,133437,127794,125829
42520508,0.4200,-0.7350,-0.6650,0.0695,-0.0755,1.0108,-0.20,0.14,0.32,133447,127795,125828
42540040,1.4175,-0.3675,-0.6825,0.0694,-0.0753,1.0104,-0.20,0.14,0.32,133437,127781,125820
42560544,1.6100,-0.0350,-0.5250,0.0697,-0.0754,1.0102,-0.20,0.14,0.32,133435,127798,125806
42580080,2.0300,0.3500,-0.3325,0.0698,-0.0753,1.0103,-0.20,0.14,0.32,133432,127804,125816
42600584,1.9075,0.4900,-0.0875,0.0703,-0.0749,1.0104,-0.20,0.14,0.32,133436,127805,125812
42620116,0.5250,0.7000,-0.0525,0.0711,-0.0738,1.0098,-0.20,0.14,0.32,133434,127813,125830
42640624,0.4550,0.5775,0.2450,0.0721,-0.0734,1.0097,-0.20,0.14,0.32,133425,127803,125804
42660156,2.6425,0.3675,0.5775,0.0730,-0.0744,1.0106,-0.20,0.14,0.32,133421,127815,125799
42680664,3.0625,0.2625,0.8575,0.0723,-0.0744,1.0113,-0.20,0.14,0.32,133412,127810,125808
42700196,1.5575,0.2625,1.1375,0.0709,-0.0739,1.0115,-0.20,0.14,0.32,133419,127831,125809
42720704,-0.9275,0.1225,1.1375,0.0702,-0.0733,1.0114,-0.20,0.14,0.32,133421,127827,125807
42740232,-2.1000,0.0875,1.0325,0.0702,-0.0732,1.0116,-0.20,0.14,0.32,133410,127815,125794
42760744,0.3675,-0.1750,0.9100,0.0704,-0.0741,1.0128,-0.20,0.14,0.32,133404,127806,125798
42780272,0.4200,-0.3325,0.7350,0.0708,-0.0739,1.0131,-0.20,0.14,0.32,133395,127806,125811
42799804,-0.7875,-0.2625,0.5775,0.0712,-0.0737,1.0130,-0.20,0.14,0.32,133402,127816,125818
42820312,-1.4175,-0.3850,0.3675,0.0719,-0.0742,1.0132,-0.20,0.14,0.32,133400,127806,125824
42839844,-0.4900,-0.4725,0.2625,0.0723,-0.0754,1.0141,-0.20,0.14,0.32,133398,127808,125805
42860352,0.3675,-0.5250,-0.0350,0.0728,-0.0766,1.0150,-0.20,0.14,0.32,133395,127801,125807
42879880,-1.8725,-0.7525,-0.5950,0.0730,-0.0770,1.0155,-0.20,0.14,0.32,133398,127798,125803
42900392,-3.2025,-0.9625,-0.8400,0.0711,-0.0780,1.0159,-0.20,0.14,0.32,133401,127799,125830
42919920,-3.0625,-1.4000,-0.9975,0.0687,-0.0793,1.0165,-0.20,0.14,0.32,133403,127793,125841
42940428,-1.9950,-1.7325,-1.1375,0.0669,-0.0802,1.0175,-0.20,0.14,0.32,133403,127778,125821
42959960,-1.1900,-1.9250,-1.4700,0.0661,-0.0800,1.0183,-0.20,0.14,0.32,133415,127777,125838
42980468,-1.1900,-1.9950,-1.7675,0.0660,-0.0791,1.0191,-0.20,0.14,0.32,133420,127780,125829
43010744,-0.3325,-1.8550,-2.1175,0.0683,-0.0776,1.0199,-0.20,0.14,0.32,133421,127763,125830
43030272,0.9625,-2.0125,-1.9600,0.0691,-0.0773,1.0199,-0.20,0.14,0.32,133430,127782,125832
43049804,1.4700,-2.1000,-1.6975,0.0703,-0.0770,1.0192,-0.20,0.14,0.32,133435,127777,125841
43070312,0.5425,-2.2400,-1.4000,0.0721,-0.0761,1.0175,-0.20,0.14,0.32,133443,127776,125839
43089844,-0.7350,-2.2575,-0.9625,0.0742,-0.0759,1.0157,-0.20,0.14,0.32,133444,127775,125830
43110352,-0.7000,-2.0825,-0.1575,0.0760,-0.0770,1.0144,-0.20,0.15,0.32,133450,127762,125808
43129880,-0.7875,-1.7500,0.3150,0.0765,-0.0773,1.0135,-0.20,0.14,0.32,133445,127754,125832
43150392,-1.6800,-1.4875,0.5250,0.0764,-0.0772,1.0124,-0.20,0.15,0.32,133450,127771,125843
43169920,-2.6600,-1.2250,0.6300,0.0755,-0.0772,1.0109,-0.20,0.15,0.32,133456,127779,125846
43190428,-2.1175,-0.9975,0.5600,0.0739,-0.0778,1.0098,-0.20,0.15,0.32,133448,127756,125837
43209960,-0.1575,-0.8050,0.4200,0.0727,-0.0791,1.0089,-0.20,0.14,0.32,133447,127758,125832
43230468,1.7150,-0.6475,-0.0700,0.0719,-0.0809,1.0067,-0.20,0.14,0.32,133445,127761,125831
43250000,1.8025,-0.4900,-0.2625,0.0714,-0.0822,1.0053,-0.20,0.15,0.32,133448,127761,125836
43270508,1.0325,-0.3500,-0.4025,0.0709,-0.0836,1.0041,-0.20,0.15,0.32,133452,127766,125837
43290040,0.4025,-0.0700,-0.5775,0.0705,-0.0849,1.0036,-0.20,0.15,0.32,133454,127772,125842
43310544,0.8925,0.1400,-0.6300,0.0704,-0.0856,1.0036,-0.20,0.14,0.32,133443,127755,125820
43330080,-0.1575,0.4375,-0.5775,0.0706,-0.0853,1.0032,-0.20,0.14,0.32,133440,127754,125834
43350584,-2.2575,0.4025,-0.5600,0.0721,-0.0843,1.0024,-0.20,0.14,0.32,133441,127759,125838
43370116,-1.6625,0.4375,-0.2975,0.0727,-0.0845,1.0035,-0.20,0.14,0.32,133436,127760,125858
43390624,-1.2950,0.5250,-0.0525,0.0734,-0.0842,1.0056,-0.20,0.14,0.32,133435,127754,125845
43410156,-1.5400,0.7175,0.0525,0.0749,-0.0832,1.0083,-0.20,0.14,0.32,133429,127743,125849
43430664,-0.5250,0.7000,0.0875,0.0761,-0.0830,1.0116,-0.20,0.14,0.32,133426,127744,125855
43450196,3.3600,0.2800,0.3675,0.0764,-0.0838,1.0153,-0.20,0.14,0.32,133420,127771,125864
43470704,4.2175,-0.0350,0.6475,0.0744,-0.0854,1.0194,-0.20,0.14,0.32,133422,127773,125846
43490232,3.9900,-0.3850,0.7000,0.0728,-0.0859,1.0214,-0.20,0.14,0.32,133418,127776,125839
43510744,4.6550,-0.9275,0.5600,0.0714,-0.0863,1.0235,-0.20,0.14,0.32,133415,127781,125825
43530272,5.0400,-1.2425,0.3325,0.0695,-0.0858,1.0249,-0.20,0.14,0.32,133415,127799,125825
43549804,3.9200,-1.6625,-0.0525,0.0676,-0.0841,1.0250,-0.20,0.14,0.32,133421,127802,125834
43570312,1.1550,-2.5025,-0.5600,0.0655,-0.0802,1.0226,-0.20,0.14,0.32,133427,127807,125830
43589844,1.3125,-3.0625,-0.6125,0.0656,-0.0787,1.0207,-0.20,0.14,0.32,133434,127802,125818
43610352,1.8725,-3.3250,-0.4725,0.0669,-0.0780,1.0189,-0.20,0.14,0.32,133440,127794,125793
43629880,1.6625,-3.3250,-0.1400,0.0686,-0.0777,1.0176,-0.20,0.14,0.32,133440,127802,125811
43650392,-0.1575,-2.9750,0.2450,0.0705,-0.0770,1.0166,-0.20,0.15,0.32,133453,127808,125816
43669920,-2.8175,-2.5025,0.6125,0.0720,-0.0763,1.0154,-0.20,0.14,0.32,133447,127802,125826
43690428,-5.5125,-2.1700,0.6125,0.0733,-0.0758,1.0126,-0.20,0.15,0.32,133453,127793,125822
43709960,-4.3925,-2.1350,0.2975,0.0738,-0.0761,1.0109,-0.20,0.14,0.32,133445,127762,125829
43730468,-1.8200,-2.1700,-0.0700,0.0734,-0.0769,1.0098,-0.20,0.15,0.32,133454,127776,125834
43750000,-0.7350,-2.1000,-0.3850,0.0723,-0.0772,1.0089,-0.20,0.15,0.32,133456,127766,125855
43770508,-2.5725,-1.6275,-0.7000,0.0717,-0.0769,1.0077,-0.20,0.15,0.32,133467,127765,125846
43790040,-3.5525,-1.2425,-0.9625,0.0722,-0.0771,1.0071,-0.20,0.15,0.32,133459,127745,125836
43810544,0.8225,-0.6475,-1.0325,0.0739,-0.0804,1.0074,-0.20,0.15,0.32,133455,127749,125838
43830080,3.7975,-0.2100,-0.9275,0.0747,-0.0825,1.0076,-0.20,0.15,0.32,133456,127768,125840
43850584,3.3600,0.2450,-0.9275,0.0749,-0.0827,1.0076,-0.20,0.15,0.32,133459,127781,125843
43870116,0.6650,0.6300,-0.9800,0.0752,-0.0819,1.0070,-0.20,0.15,0.32,133467,127771,125843
43890624,-0.8575,0.7175,-0.9625,0.0755,-0.0817,1.0061,-0.20,0.15,0.32,133466,127761,125844
43910156,1.6100,0.1400,-0.7000,0.0754,-0.0834,1.0054,-0.20,0.15,0.32,133452,127775,125833
43930664,4.7425,-0.0350,-0.5775,0.0759,-0.0850,1.0045,-0.20,0.15,0.32,133460,127777,125823
43950196,2.6775,0.1050,-0.4725,0.0758,-0.0842,1.0048,-0.20,0.15,0.32,133449,127790,125842
43970704,-2.0125,0.4550,-0.5250,0.0754,-0.0820,1.0050,-0.20,0.15,0.32,133458,127784,125845
43990232,-5.7575,0.6300,-0.5075,0.0754,-0.0806,1.0052,-0.20,0.14,0.32,133444,127765,125836
44020508,-0.9800,0.1925,-0.5075,0.0763,-0.0816,1.0065,-0.20,0.15,0.32,133450,127760,125871
44040040,2.1700,0.1225,-0.3675,0.0775,-0.0826,1.0082,-0.20,0.15,0.32,133449,127767,125833
44060544,2.0475,0.1575,-0.2800,0.0776,-0.0822,1.0092,-0.20,0.14,0.32,133443,127741,125831
44080080,0.0175,0.4550,-0.0350,0.0776,-0.0817,1.0104,-0.20,0.14,0.32,133434,127754,125840
44100584,-1.2250,0.5950,0.2275,0.0769,-0.0819,1.0121,-0.20,0.14,0.32,133438,127763,125843
44120116,-1.3825,0.7175,0.3675,0.0763,-0.0820,1.0135,-0.20,0.14,0.32,133443,127770,125855
44140624,-1.0150,0.2800,0.2625,0.0748,-0.0817,1.0149,-0.20,0.14,0.32,133432,127749,125844
44160156,-0.0700,-0.0175,0.2450,0.0734,-0.0816,1.0158,-0.20,0.14,0.32,133421,127740,125845
44180664,1.3475,-0.5250,0.0875,0.0725,-0.0819,1.0163,-0.20,0.14,0.32,133429,127751,125849
44200196,2.6250,-0.9275,-0.0875,0.0723,-0.0821,1.0169,-0.20,0.14,0.32,133433,127774,125850
44220704,3.7275,-1.0325,-0.0700,0.0726,-0.0827,1.0178,-0.20,0.14,0.32,133427,127778,125834
44240232,3.6575,-0.9625,-0.0175,0.0728,-0.0834,1.0189,-0.20,0.14,0.32,133426,127772,125829
44260744,1.5050,-0.8400,0.1050,0.0732,-0.0839,1.0204,-0.20,0.14,0.32,133425,127767,125823
44280272,-0.0350,-0.9800,0.1925,0.0726,-0.0844,1.0208,-0.20,0.14,0.32,133426,127771,125833
44299804,-0.9275,-1.2950,0.1925,0.0715,-0.0849,1.0202,-0.20,0.14,0.32,133436,127778,125847
44320312,-0.6650,-1.7675,0.1050,0.0708,-0.0855,1.0196,-0.20,0.14,0.32,133427,127790,125845
44339844,0.7350,-2.1175,-0.0700,0.0700,-0.0859,1.0196,-0.20,0.14,0.32,133435,127778,125839
44360352,1.8550,-2.2225,-0.2800,0.0698,-0.0856,1.0197,-0.20,0.14,0.32,133435,127769,125830
44379880,0.8400,-2.1875,-0.7875,0.0709,-0.0844,1.0187,-0.20,0.14,0.32,133437,127769,125812
44400392,1.4525,-2.2400,-1.0150,0.0710,-0.0839,1.0180,-0.20,0.14,0.32,133441,127791,125825
44419920,1.8550,-2.2575,-1.0500,0.0715,-0.0836,1.0171,-0.20,0.15,0.32,133450,127782,125842
44440428,1.6100,-2.3275,-0.9275,0.0722,-0.0836,1.0159,-0.20,0.15,0.32,133452,127796,125824
44459960,0.5425,-2.1875,-0.8050,0.0733,-0.0832,1.0141,-0.20,0.14,0.32,133446,127787,125820
44480468,0.1575,-2.1350,-0.5250,0.0744,-0.0830,1.0127,-0.20,0.15,0.32,133453,127789,125822
44500000,-0.5950,-1.6975,-0.3675,0.0760,-0.0819,1.0104,-0.20,0.15,0.32,133460,127798,125816
44520508,-1.3300,-1.4525,-0.4200,0.0770,-0.0808,1.0087,-0.20,0.15,0.32,133464,127782,125837
44540040,-1.0675,-0.9800,-0.2975,0.0772,-0.0800,1.0074,-0.20,0.15,0.32,133463,127777,125828
44560544,-0.7525,-0.7525,-0.2625,0.0776,-0.0797,1.0059,-0.20,0.15,0.32,133459,127763,125828
44580080,-0.5775,-0.3850,-0.1925,0.0781,-0.0789,1.0045,-0.20,0.15,0.32,133454,127775,125828
44600584,0.0175,-0.0350,-0.3500,0.0784,-0.0787,1.0028,-0.20,0.15,0.32,133458,127782,125845
44620116,1.3650,0.2275,-0.5250,0.0783,-0.0792,1.0025,-0.20,0.15,0.32,133461,127798,125837
44640624,2.0825,0.5425,-0.5075,0.0776,-0.0795,1.0028,-0.20,0.15,0.32,133450,127780,125813
44660156,0.1050,0.9100,-0.4900,0.0769,-0.0793,1.0028,-0.20,0.14,0.32,133446,127774,125827
44680664,-2.2575,1.2950,-0.4725,0.0761,-0.0798,1.0030,-0.20,0.14,0.32,133439,127773,125843
44700196,-1.7675,1.2775,-0.4725,0.0755,-0.0809,1.0039,-0.20,0.14,0.32,133444,127769,125846
44720704,2.4500,1.2250,-0.5425,0.0748,-0.0827,1.0067,-0.20,0.14,0.32,133439,127778,125839
44740232,2.3100,1.1725,-0.8575,0.0745,-0.0820,1.0082,-0.20,0.14,0.32,133436,127779,125838
44760744,0.3850,1.1375,-1.1725,0.0743,-0.0808,1.0089,-0.20,0.14,0.32,133428,127769,125825
44780272,0.2625,0.9275,-1.3475,0.0737,-0.0809,1.0102,-0.20,0.14,0.32,133428,127775,125823
44799804,2.6425,0.6125,-1.2600,0.0725,-0.0820,1.0119,-0.20,0.14,0.32,133427,127796,125842
44820312,3.2375,0.3150,-1.1200,0.0717,-0.0821,1.0131,-0.20,0.14,0.32,133427,127794,125837
44839844,-0.5775,0.1575,-1.0675,0.0711,-0.0802,1.0138,-0.20,0.14,0.32,133430,127787,125817
44860352,-1.0150,-0.0525,-1.0675,0.0710,-0.0797,1.0148,-0.20,0.14,0.32,133426,127775,125817
44879880,0.8225,-0.4025,-1.0150,0.0712,-0.0797,1.0160,-0.20,0.14,0.32,133428,127781,125820
44900392,2.1525,-0.4725,-0.9800,0.0717,-0.0793,1.0165,-0.20,0.14,0.32,133431,127785,125838
44919920,1.0850,-0.7000,-0.9100,0.0723,-0.0782,1.0161,-0.20,0.14,0.32,133438,127803,125835
44940428,-0.8750,-0.7700,-0.8225,0.0730,-0.0771,1.0158,-0.20,0.14,0.32,133440,127790,125837
44959960,-0.4025,-0.8575,-0.6125,0.0726,-0.0775,1.0167,-0.20,0.14,0.32,133427,127781,125828
44980468,0.2625,-0.8400,-0.4200,0.0722,-0.0776,1.0170,-0.20,0.14,0.32,133430,127776,125837
45000000,-0.5075,-0.9450,-0.3850,0.0723,-0.0767,1.0160,-0.20,0.14,0.32,133430,127791,125830
45030272,-0.6825,-1.1550,-0.3850,0.0720,-0.0758,1.0148,-0.20,0.14,0.32,133430,127775,125825
45049804,0.7350,-1.2600,-0.2275,0.0711,-0.0760,1.0144,-0.20,0.14,0.32,133434,127784,125839
45070312,1.1200,-1.0850,0.0175,0.0703,-0.0763,1.0138,-0.20,0.14,0.32,133437,127793,125846
45089844,0.0875,-0.7350,0.0875,0.0700,-0.0759,1.0136,-0.20,0.14,0.32,133436,127778,125834
45110352,-0.4900,-0.6125,0.0000,0.0702,-0.0755,1.0131,-0.20,0.14,0.32,133431,127773,125833
45129880,-0.8050,-0.6300,-0.0875,0.0704,-0.0753,1.0116,-0.20,0.14,0.32,133436,127773,125841
45150392,-0.3850,-0.8925,-0.2450,0.0711,-0.0756,1.0103,-0.20,0.14,0.32,133428,127787,125849
45169920,0.3675,-1.0850,-0.2275,0.0714,-0.0763,1.0098,-0.20,0.14,0.32,133438,127782,125852
45190428,-1.2950,-1.0500,-0.0875,0.0704,-0.0769,1.0104,-0.20,0.14,0.32,133438,127763,125830
45209960,-4.6200,-0.7350,0.0175,0.0693,-0.0767,1.0111,-0.20,0.14,0.32,133442,127750,125837
45230468,-6.6675,-0.5600,-0.1050,0.0686,-0.0771,1.0124,-0.20,0.14,0.32,133434,127743,125846
45250000,-4.7075,-0.5600,0.0175,0.0681,-0.0786,1.0143,-0.20,0.14,0.32,133439,127751,125872
45270508,-0.3675,-0.6475,0.1225,0.0673,-0.0810,1.0163,-0.20,0.14,0.32,133432,127753,125859
45290040,3.6400,-0.7525,0.2975,0.0669,-0.0825,1.0177,-0.20,0.14,0.32,133436,127751,125857
45310544,5.1800,-0.8225,0.3150,0.0677,-0.0825,1.0185,-0.20,0.14,0.32,133427,127753,125836
45330080,6.0375,-0.7350,0.4200,0.0686,-0.0826,1.0187,-0.20,0.14,0.32,133433,127771,125833
45350584,5.8800,-0.7525,0.6650,0.0697,-0.0826,1.0181,-0.20,0.14,0.32,133441,127797,125828
45370116,3.7450,-0.9275,0.9800,0.0712,-0.0822,1.0165,-0.20,0.14,0.32,133441,127802,125831
45390624,1.5225,-1.0500,1.1900,0.0730,-0.0815,1.0148,-0.20,0.14,0.32,133434,127792,125826
45410156,-1.4175,-1.3825,0.9800,0.0761,-0.0800,1.0122,-0.20,0.14,0.32,133437,127772,125821
45430664,-3.0100,-1.6275,0.6300,0.0780,-0.0795,1.0104,-0.20,0.14,0.32,133426,127770,125840
45450196,-4.1125,-1.8200,0.4900,0.0792,-0.0800,1.0088,-0.20,0.14,0.32,133432,127785,125841
45470704,-4.0775,-1.8375,0.3850,0.0792,-0.0815,1.0078,-0.20,0.14,0.32,133439,127768,125855
45490232,-3.5000,-1.7850,0.2450,0.0780,-0.0834,1.0077,-0.20,0.14,0.32,133434,127764,125845
45510744,-3.8150,-1.4700,0.0000,0.0763,-0.0852,1.0077,-0.20,0.14,0.32,133435,127743,125841
45530272,-5.1800,-0.8050,-0.6650,0.0752,-0.0864,1.0075,-0.20,0.14,0.32,133430,127740,125863
45549804,-3.8500,-0.5600,-1.3300,0.0749,-0.0874,1.0078,-0.20,0.14,0.32,133447,127737,125880
45570312,-0.1050,-0.2625,-1.7675,0.0732,-0.0891,1.0092,-0.20,0.14,0.32,133442,127733,125888
45589844,2.3100,0.0525,-1.9775,0.0711,-0.0900,1.0098,-0.20,0.14,0.32,133440,127745,125867
45610352,2.9225,0.3850,-2.0300,0.0691,-0.0900,1.0100,-0.20,0.14,0.32,133437,127731,125862
45629880,2.3625,0.6125,-2.1000,0.0677,-0.0888,1.0102,-0.20,0.14,0.32,133442,127740,125874
45650392,2.9750,0.7875,-2.2050,0.0662,-0.0863,1.0109,-0.20,0.14,0.32,133441,127756,125868
45669920,3.3600,0.9450,-2.1000,0.0654,-0.0842,1.0106,-0.20,0.14,0.32,133446,127761,125870
45690428,3.8325,0.8400,-1.7675,0.0647,-0.0820,1.0105,-0.20,0.14,0.32,133439,127750,125861
45709960,3.9375,0.7525,-1.3475,0.0647,-0.0799,1.0103,-0.20,0.14,0.32,133438,127759,125836
45730468,2.6425,0.5425,-0.8400,0.0658,-0.0773,1.0098,-0.20,0.14,0.32,133433,127765,125849
45750000,1.2250,0.4550,0.1225,0.0680,-0.0754,1.0097,-0.20,0.14,0.32,133435,127779,125846
45770508,1.4875,0.1750,0.6650,0.0712,-0.0737,1.0110,-0.20,0.14,0.32,133436,127780,125855
45790040,-0.1575,0.0350,1.2075,0.0734,-0.0721,1.0115,-0.20,0.14,0.32,133427,127768,125834
45810544,-1.4350,-0.3150,1.6625,0.0747,-0.0712,1.0120,-0.20,0.14,0.32,133422,127747,125836
45830080,-2.2575,-0.7350,2.0475,0.0747,-0.0715,1.0126,-0.20,0.14,0.32,133418,127759,125867
45850584,-2.7650,-0.9800,2.3975,0.0737,-0.0725,1.0133,-0.20,0.14,0.32,133417,127761,125864
45870116,-3.3950,-1.1725,2.4325,0.0727,-0.0742,1.0149,-0.20,0.14,0.32,133420,127760,125873
45890624,-3.4825,-1.2775,2.2225,0.0727,-0.0758,1.0158,-0.20,0.14,0.32,133410,127737,125859
45910156,-2.6775,-1.2775,2.0125,0.0726,-0.0778,1.0164,-0.20,0.14,0.32,133412,127729,125854
45930664,-1.1900,-1.1550,1.9075,0.0717,-0.0809,1.0172,-0.20,0.14,0.32,133404,127722,125879
45950196,-0.8575,-1.2075,1.6975,0.0712,-0.0837,1.0170,-0.20,0.14,0.32,133408,127740,125876
45970704,-0.5075,-1.1025,1.4700,0.0709,-0.0863,1.0167,-0.20,0.14,0.32,133415,127744,125879
45990232,1.5575,-1.0500,0.9800,0.0695,-0.0895,1.0170,-0.20,0.14,0.32,133416,127730,125874
