33899416,1.5400,-0.2100,-0.4900,0.0578,-0.0725,1.0137,-0.20,0.14,0.32,133329,127843,125804
46010744,2.1875,-0.9275,0.5250,0.0687,-0.0908,1.0167,-0.20,0.14,0.32,133412,127731,125841
46041016,1.7150,-0.9975,-0.0875,0.0678,-0.0911,1.0159,-0.20,0.14,0.32,133411,127731,125852
46061524,1.5225,-1.1200,-0.2800,0.0672,-0.0908,1.0153,-0.20,0.14,0.32,133414,127737,125846
46081056,1.7325,-1.2775,-0.3675,0.0669,-0.0906,1.0146,-0.20,0.14,0.32,133422,127748,125842
46101560,0.8575,-1.3825,-0.1400,0.0677,-0.0897,1.0131,-0.20,0.14,0.32,133416,127758,125853
46121092,0.0700,-1.2075,-0.0175,0.0692,-0.0886,1.0125,-0.20,0.14,0.32,133414,127754,125855
46141600,0.2975,-1.0150,0.1750,0.0709,-0.0877,1.0122,-0.20,0.14,0.32,133411,127739,125844
46161132,0.3675,-0.7525,0.3850,0.0725,-0.0870,1.0122,-0.20,0.14,0.32,133413,127734,125842
46181640,0.1575,-0.6300,0.5600,0.0732,-0.0864,1.0121,-0.20,0.14,0.32,133407,127753,125841
46201172,0.1050,-0.6125,0.7875,0.0732,-0.0855,1.0122,-0.20,0.14,0.32,133407,127758,125860
46221680,0.3325,-0.6125,0.9100,0.0720,-0.0853,1.0126,-0.20,0.14,0.32,133407,127756,125853
46241208,0.0000,-0.8400,0.8925,0.0704,-0.0850,1.0130,-0.20,0.14,0.32,133409,127748,125850
46261720,-0.7525,-0.9450,0.8925,0.0692,-0.0848,1.0128,-0.20,0.14,0.32,133404,127739,125857
46281248,-0.7875,-1.2425,0.7700,0.0683,-0.0852,1.0127,-0.20,0.14,0.32,133407,127744,125845
46301756,0.4550,-1.3650,0.6300,0.0676,-0.0861,1.0130,-0.20,0.14,0.32,133418,127755,125864
46321288,1.1725,-1.4175,0.5075,0.0677,-0.0865,1.0133,-0.20,0.14,0.32,133413,127756,125858
46340820,0.4025,-1.3825,0.2975,0.0686,-0.0863,1.0133,-0.20,0.14,0.32,133406,127753,125846
46361328,0.2625,-1.3300,0.2275,0.0692,-0.0866,1.0130,-0.20,0.14,0.32,133400,127736,125835
46380860,0.8225,-1.3475,0.2800,0.0697,-0.0874,1.0126,-0.20,0.14,0.32,133402,127743,125846
46401368,1.5750,-1.2250,0.2800,0.0702,-0.0881,1.0126,-0.20,0.14,0.32,133414,127754,125855
46420896,1.6975,-1.1725,0.2100,0.0705,-0.0883,1.0124,-0.20,0.14,0.32,133416,127762,125842
46441408,0.3500,-0.9975,-0.0700,0.0706,-0.0881,1.0119,-0.20,0.14,0.32,133418,127749,125841
46460936,-0.6475,-0.9625,-0.1750,0.0704,-0.0881,1.0115,-0.20,0.14,0.32,133409,127753,125838
46481444,-0.5775,-1.0675,-0.2975,0.0705,-0.0878,1.0109,-0.20,0.14,0.32,133414,127752,125840
46500976,-0.0525,-1.0850,-0.4375,0.0712,-0.0874,1.0102,-0.20,0.14,0.32,133414,127756,125858
46521484,0.8400,-1.0675,-0.4725,0.0721,-0.0876,1.0096,-0.20,0.14,0.32,133412,127760,125866
46541016,0.9275,-0.8925,-0.4200,0.0730,-0.0875,1.0092,-0.20,0.14,0.32,133417,127758,125837
46561524,0.3675,-0.5600,-0.2800,0.0736,-0.0870,1.0092,-0.20,0.14,0.32,133418,127740,125832
46581056,-1.0150,-0.1925,-0.2800,0.0737,-0.0867,1.0088,-0.20,0.14,0.32,133414,127760,125842
46601560,-1.8900,-0.1050,-0.2800,0.0734,-0.0869,1.0086,-0.20,0.14,0.32,133416,127758,125860
46621092,-0.4725,-0.1575,-0.3500,0.0728,-0.0876,1.0089,-0.20,0.14,0.32,133410,127756,125860
46641600,0.5250,-0.4025,-0.4725,0.0723,-0.0876,1.0091,-0.20,0.14,0.32,133417,127742,125850
46661132,0.0525,-0.5600,-0.7000,0.0720,-0.0867,1.0092,-0.20,0.14,0.32,133416,127747,125854
46681640,-0.1750,-0.5075,-0.8750,0.0723,-0.0864,1.0099,-0.20,0.14,0.32,133412,127744,125845
46701172,0.6650,-0.4725,-0.7175,0.0726,-0.0867,1.0111,-0.20,0.14,0.32,133420,127749,125854
46721680,0.7875,-0.2800,-0.5250,0.0730,-0.0866,1.0121,-0.20,0.14,0.32,133413,127750,125853
46741208,0.3500,-0.3500,-0.3500,0.0736,-0.0861,1.0128,-0.20,0.14,0.32,133411,127744,125845
46761720,-0.3500,-0.3675,-0.3325,0.0739,-0.0854,1.0128,-0.20,0.14,0.32,133412,127738,125845
46781248,0.9100,-0.6650,-0.2625,0.0738,-0.0853,1.0132,-0.20,0.14,0.32,133411,127753,125841
46801756,1.5925,-0.8050,-0.2800,0.0736,-0.0850,1.0136,-0.20,0.14,0.32,133412,127759,125854
46821288,1.1200,-0.8400,-0.1750,0.0727,-0.0847,1.0136,-0.20,0.14,0.32,133416,127742,125863
46840820,-0.3675,-0.8400,-0.0175,0.0716,-0.0844,1.0133,-0.20,0.14,0.32,133405,127743,125854
46861328,-1.6975,-0.8925,0.1225,0.0710,-0.0839,1.0131,-0.20,0.14,0.32,133408,127732,125845
46880860,-1.8725,-0.9275,0.1225,0.0710,-0.0839,1.0131,-0.20,0.14,0.32,133410,127739,125859
46901368,0.1925,-1.0150,-0.0350,0.0721,-0.0845,1.0130,-0.20,0.14,0.32,133409,127751,125849
46920896,2.4500,-0.8925,0.0000,0.0723,-0.0854,1.0133,-0.20,0.14,0.32,133412,127759,125857
46941408,2.1875,-0.7875,0.1575,0.0723,-0.0859,1.0131,-0.20,0.14,0.32,133410,127743,125851
46960936,0.5250,-0.7175,0.3150,0.0721,-0.0859,1.0128,-0.20,0.14,0.32,133411,127731,125836
46981444,-0.4550,-0.5950,0.2450,0.0722,-0.0860,1.0126,-0.20,0.14,0.32,133407,127751,125854
47000976,0.4200,-0.6650,0.2100,0.0722,-0.0865,1.0125,-0.20,0.14,0.32,133417,127761,125849
47021484,1.9775,-0.7875,-0.0175,0.0721,-0.0869,1.0121,-0.20,0.14,0.32,133415,127765,125846
47051756,0.8575,-0.8925,-0.1750,0.0717,-0.0863,1.0116,-0.20,0.14,0.32,133415,127770,125860
47071288,-0.3150,-0.8050,-0.1400,0.0711,-0.0861,1.0116,-0.20,0.14,0.32,133418,127762,125845
47090820,-1.2600,-0.7875,-0.1225,0.0708,-0.0861,1.0116,-0.20,0.14,0.32,133414,127736,125837
47111328,-1.4525,-0.7350,-0.1225,0.0710,-0.0861,1.0116,-0.20,0.14,0.32,133410,127739,125841
47130860,-0.4200,-0.7875,-0.3325,0.0723,-0.0866,1.0114,-0.20,0.14,0.32,133401,127744,125855
47151368,0.5775,-0.7875,-0.4025,0.0732,-0.0871,1.0114,-0.20,0.14,0.32,133412,127756,125858
47170896,1.0150,-0.7175,-0.4200,0.0734,-0.0876,1.0115,-0.20,0.14,0.32,133416,127756,125845
47191408,-0.0175,-0.6475,-0.4025,0.0734,-0.0874,1.0110,-0.20,0.14,0.32,133413,127742,125848
47210936,-1.2775,-0.5425,-0.3150,0.0728,-0.0871,1.0108,-0.20,0.14,0.32,133405,127740,125840
47231444,-0.8400,-0.4900,-0.4550,0.0727,-0.0874,1.0109,-0.20,0.14,0.32,133400,127746,125858
47250976,0.6125,-0.6825,-0.5250,0.0730,-0.0877,1.0114,-0.20,0.14,0.32,133409,127758,125855
47271484,0.5425,-0.6475,-0.7000,0.0731,-0.0876,1.0113,-0.20,0.14,0.32,133415,127744,125868
47291016,-0.6475,-0.5950,-0.7000,0.0730,-0.0875,1.0111,-0.20,0.14,0.32,133412,127739,125857
47311524,-1.5750,-0.6300,-0.6650,0.0730,-0.0876,1.0109,-0.20,0.14,0.32,133407,127726,125861
47331056,-0.4025,-0.5250,-0.6300,0.0726,-0.0883,1.0116,-0.20,0.14,0.32,133409,127731,125852
47351560,1.0500,-0.5075,-0.6650,0.0727,-0.0885,1.0124,-0.20,0.14,0.32,133416,127761,125867
47371092,1.0150,-0.5250,-0.7700,0.0730,-0.0882,1.0126,-0.20,0.14,0.32,133414,127749,125859
47391600,0.7350,-0.5075,-0.8400,0.0727,-0.0881,1.0128,-0.20,0.14,0.32,133409,127730,125850
47411132,1.1900,-0.5950,-0.8750,0.0725,-0.0886,1.0130,-0.20,0.14,0.32,133410,127734,125845
47431640,1.3475,-0.6300,-0.8750,0.0722,-0.0887,1.0133,-0.20,0.14,0.32,133409,127744,125850
47451172,1.0675,-0.7700,-0.8050,0.0715,-0.0885,1.0137,-0.20,0.14,0.32,133416,127751,125870
47471680,-0.3325,-0.8225,-0.8400,0.0714,-0.0871,1.0135,-0.20,0.14,0.32,133412,127756,125863
47491208,-0.1050,-1.0675,-0.9275,0.0716,-0.0865,1.0133,-0.20,0.14,0.32,133414,127746,125853
47511720,1.4350,-1.1025,-0.8225,0.0716,-0.0866,1.0137,-0.20,0.14,0.32,133414,127740,125845
47531248,2.1700,-1.0675,-0.7175,0.0712,-0.0865,1.0141,-0.20,0.14,0.32,133417,127758,125850
47551756,0.8400,-1.0150,-0.5425,0.0715,-0.0855,1.0138,-0.20,0.14,0.32,133425,127756,125866
47571288,-0.3850,-1.0675,-0.4200,0.0717,-0.0847,1.0133,-0.20,0.14,0.32,133423,127743,125854
47590820,0.7875,-1.1900,-0.2100,0.0722,-0.0847,1.0133,-0.20,0.14,0.32,133416,127752,125853
47611328,1.2250,-1.3125,-0.0350,0.0727,-0.0845,1.0132,-0.20,0.14,0.32,133421,127738,125848
47630860,0.3675,-1.3475,0.1750,0.0730,-0.0844,1.0130,-0.20,0.14,0.32,133424,127754,125847
47651368,-1.3300,-1.3475,0.2800,0.0728,-0.0843,1.0128,-0.20,0.14,0.32,133428,127761,125859
47670896,-2.3800,-1.2250,0.3675,0.0725,-0.0845,1.0128,-0.20,0.14,0.32,133426,127752,125858
47691408,-2.6600,-1.3125,0.2450,0.0725,-0.0852,1.0119,-0.20,0.14,0.32,133426,127727,125849
47710936,-1.3650,-1.3125,0.0525,0.0730,-0.0859,1.0114,-0.20,0.14,0.32,133422,127717,125865
47731444,0.3325,-1.2775,-0.0875,0.0731,-0.0865,1.0109,-0.20,0.14,0.32,133433,127722,125863
47750976,0.1750,-1.1725,-0.1225,0.0728,-0.0871,1.0104,-0.20,0.14,0.32,133433,127742,125855
47771484,-0.8750,-0.9275,-0.0525,0.0723,-0.0881,1.0098,-0.20,0.14,0.32,133434,127727,125872
47791016,-1.5925,-0.6825,-0.0875,0.0725,-0.0888,1.0097,-0.20,0.14,0.32,133429,127714,125861
47811524,-0.2450,-0.4725,-0.3850,0.0734,-0.0893,1.0097,-0.20,0.14,0.32,133430,127719,125857
47831056,0.3675,-0.3850,-0.5075,0.0738,-0.0893,1.0092,-0.20,0.14,0.32,133423,127719,125862
47851560,0.2275,-0.4900,-0.6125,0.0742,-0.0888,1.0086,-0.20,0.14,0.32,133426,127727,125867
47871092,0.7000,-0.5075,-0.5075,0.0739,-0.0889,1.0082,-0.20,0.14,0.32,133427,127725,125880
47891600,0.7700,-0.4900,-0.3675,0.0737,-0.0892,1.0080,-0.20,0.14,0.32,133423,127725,125859
47911132,-0.1050,-0.1750,-0.2625,0.0739,-0.0888,1.0077,-0.20,0.14,0.32,133419,127719,125859
47931640,-0.7700,0.1750,-0.1925,0.0752,-0.0881,1.0077,-0.20,0.14,0.32,133422,127721,125872
47951172,-0.7525,0.2100,-0.1225,0.0756,-0.0877,1.0077,-0.20,0.14,0.32,133425,127734,125881
47971680,-0.1925,0.3325,0.0175,0.0754,-0.0878,1.0077,-0.20,0.14,0.32,133418,127731,125883
47991208,0.4375,0.4200,0.2450,0.0747,-0.0883,1.0082,-0.20,0.14,0.32,133419,127722,125871
48011720,0.2275,0.4025,0.3675,0.0741,-0.0886,1.0086,-0.21,0.14,0.32,133403,127711,125880
48031248,0.0350,0.4725,0.4025,0.0732,-0.0888,1.0091,-0.20,0.14,0.32,133402,127717,125880
48061524,-0.3675,0.2975,0.2450,0.0716,-0.0892,1.0105,-0.20,0.14,0.32,133395,127715,125885
48081056,-0.1925,0.1400,0.1575,0.0712,-0.0895,1.0113,-0.20,0.14,0.32,133395,127714,125887
48101560,0.4550,-0.0875,0.0000,0.0709,-0.0902,1.0121,-0.20,0.14,0.32,133400,127727,125880
48121092,1.0850,-0.1575,0.0350,0.0703,-0.0908,1.0131,-0.20,0.14,0.32,133400,127717,125883
48141600,0.8575,-0.2625,0.0000,0.0698,-0.0910,1.0139,-0.20,0.14,0.32,133399,127714,125874
48161132,0.7000,-0.3325,0.1050,0.0695,-0.0914,1.0150,-0.20,0.14,0.32,133393,127716,125861
48181640,0.5775,-0.4550,0.0875,0.0702,-0.0913,1.0155,-0.20,0.14,0.32,133386,127714,125879
48201172,1.1725,-0.6300,0.1050,0.0708,-0.0913,1.0160,-0.20,0.14,0.32,133393,127716,125884
48221680,1.4525,-0.8925,0.1225,0.0711,-0.0910,1.0161,-0.20,0.14,0.32,133405,127722,125863
48241208,0.8575,-1.0850,0.1925,0.0714,-0.0906,1.0160,-0.20,0.14,0.32,133401,127722,125871
48261720,-1.1200,-1.3125,0.3675,0.0715,-0.0903,1.0158,-0.20,0.14,0.32,133389,127714,125861
48281248,-1.6975,-1.4525,0.2450,0.0714,-0.0903,1.0155,-0.20,0.14,0.32,133397,127718,125874
48301756,-0.8925,-1.4875,0.3675,0.0709,-0.0910,1.0160,-0.20,0.14,0.32,133402,127722,125879
48321288,-0.3150,-1.6625,0.3500,0.0708,-0.0915,1.0160,-0.20,0.14,0.32,133398,127724,125882
48340820,-0.8750,-1.6625,0.1225,0.0711,-0.0914,1.0154,-0.21,0.14,0.32,133404,127712,125887
48361328,-1.0500,-1.6800,-0.0350,0.0712,-0.0919,1.0149,-0.21,0.14,0.32,133403,127693,125886
48380860,-0.1750,-1.5925,-0.1575,0.0712,-0.0927,1.0147,-0.21,0.14,0.32,133398,127705,125875
48401368,0.0350,-1.4525,-0.2800,0.0712,-0.0937,1.0136,-0.20,0.14,0.32,133404,127714,125908
48420896,-0.2975,-1.3650,-0.2800,0.0716,-0.0939,1.0128,-0.21,0.14,0.31,133409,127713,125912
48441408,-0.5600,-1.3125,-0.3150,0.0716,-0.0943,1.0121,-0.21,0.14,0.32,133408,127704,125895
48460936,-0.1925,-1.1900,-0.4025,0.0717,-0.0947,1.0117,-0.21,0.14,0.32,133399,127691,125875
48481444,0.3325,-1.1200,-0.5075,0.0720,-0.0949,1.0114,-0.21,0.14,0.32,133403,127709,125891
48500976,0.6475,-1.1025,-0.5600,0.0722,-0.0948,1.0106,-0.21,0.14,0.32,133415,127713,125896
48521484,0.7700,-0.9975,-0.5775,0.0723,-0.0947,1.0102,-0.20,0.14,0.32,133419,127714,125882
48541016,0.1575,-0.8575,-0.5950,0.0725,-0.0942,1.0097,-0.21,0.14,0.32,133414,127698,125890
48561524,-0.7175,-0.7350,-0.4725,0.0730,-0.0937,1.0092,-0.21,0.14,0.32,133408,127692,125884
48581056,-0.5600,-0.6825,-0.3150,0.0734,-0.0932,1.0089,-0.21,0.14,0.32,133412,127708,125889
48601560,0.0000,-0.5425,-0.2800,0.0739,-0.0931,1.0089,-0.21,0.14,0.32,133410,127710,125892
48621092,-0.0175,-0.3500,-0.1225,0.0752,-0.0927,1.0087,-0.21,0.14,0.32,133410,127700,125890
48641600,0.3850,-0.2275,-0.1225,0.0753,-0.0926,1.0089,-0.21,0.14,0.32,133407,127699,125888
48661132,0.8750,-0.0525,-0.0875,0.0748,-0.0926,1.0092,-0.21,0.14,0.32,133406,127697,125891
48681640,1.2075,-0.1575,0.0000,0.0744,-0.0928,1.0093,-0.21,0.14,0.32,133408,127704,125895
48701172,1.0500,-0.0700,-0.0700,0.0742,-0.0930,1.0093,-0.21,0.14,0.32,133404,127706,125879
48721680,1.8200,0.0525,-0.2800,0.0741,-0.0932,1.0097,-0.20,0.14,0.32,133406,127717,125888
48741208,2.6075,0.2800,-0.2625,0.0730,-0.0935,1.0111,-0.21,0.14,0.32,133404,127709,125883
48761720,1.9075,0.1750,-0.2450,0.0726,-0.0935,1.0119,-0.21,0.14,0.32,133396,127707,125867
48781248,0.8225,0.1050,-0.2100,0.0725,-0.0927,1.0121,-0.20,0.14,0.32,133397,127719,125872
48801756,1.0150,-0.1925,-0.1400,0.0725,-0.0927,1.0124,-0.20,0.14,0.32,133401,127732,125871
48821288,1.7150,-0.4025,-0.1225,0.0726,-0.0925,1.0126,-0.20,0.14,0.32,133401,127731,125893
48840820,2.0825,-0.7000,0.0525,0.0728,-0.0922,1.0127,-0.20,0.14,0.32,133393,127728,125866
48861328,1.0150,-0.9450,0.1400,0.0725,-0.0916,1.0131,-0.20,0.14,0.32,133392,127721,125867
48880860,-0.1750,-0.9275,0.2100,0.0719,-0.0917,1.0138,-0.20,0.14,0.32,133398,127737,125872
48901368,-1.0850,-0.9975,0.3325,0.0717,-0.0915,1.0146,-0.20,0.14,0.32,133400,127732,125879
48920896,-1.5050,-1.2075,0.1925,0.0720,-0.0913,1.0147,-0.20,0.14,0.32,133405,127733,125878
48941408,-1.3825,-1.3650,0.0700,0.0722,-0.0910,1.0146,-0.20,0.14,0.32,133400,127717,125872
48960936,0.4725,-1.6100,-0.0350,0.0725,-0.0913,1.0146,-0.21,0.14,0.32,133399,127708,125871
48981444,1.8550,-1.5750,-0.0700,0.0728,-0.0917,1.0148,-0.20,0.14,0.32,133403,127732,125876
49000976,1.6275,-1.4175,-0.0525,0.0730,-0.0916,1.0147,-0.20,0.14,0.32,133404,127732,125884
49021484,0.7175,-1.2075,-0.0525,0.0726,-0.0917,1.0142,-0.20,0.14,0.32,133407,127732,125871
49041016,0.3150,-0.9275,0.0525,0.0720,-0.0922,1.0138,-0.20,0.14,0.32,133400,127729,125857
49071288,0.4375,-1.0500,-0.3150,0.0722,-0.0927,1.0127,-0.20,0.14,0.32,133408,127726,125869
49090820,0.5600,-1.0675,-0.5775,0.0725,-0.0926,1.0119,-0.20,0.14,0.32,133403,127733,125872
49111328,1.3825,-1.0500,-0.6300,0.0725,-0.0928,1.0114,-0.20,0.14,0.32,133407,127721,125859
49130860,2.1875,-1.0500,-0.6475,0.0719,-0.0931,1.0114,-0.20,0.14,0.32,133402,127738,125863
49151368,1.6625,-0.7875,-0.6300,0.0717,-0.0927,1.0113,-0.20,0.14,0.32,133410,127741,125872
49170896,0.3150,-0.6825,-0.6650,0.0722,-0.0920,1.0108,-0.20,0.14,0.32,133415,127743,125859
49191408,0.3675,-0.5600,-0.7525,0.0730,-0.0913,1.0103,-0.20,0.14,0.32,133401,127724,125861
49210936,0.9625,-0.5250,-0.6650,0.0731,-0.0910,1.0098,-0.20,0.14,0.32,133404,127726,125858
49231444,0.8050,-0.5775,-0.5950,0.0727,-0.0909,1.0096,-0.20,0.14,0.32,133406,127742,125853
49250976,0.2800,-0.4550,-0.5250,0.0726,-0.0902,1.0092,-0.20,0.14,0.32,133403,127740,125866
49271484,0.0000,-0.4025,-0.5425,0.0727,-0.0893,1.0089,-0.20,0.14,0.32,133410,127748,125858
49291016,-0.0525,-0.4725,-0.5425,0.0728,-0.0891,1.0087,-0.20,0.14,0.32,133410,127736,125858
49311524,0.1400,-0.2450,-0.4375,0.0721,-0.0887,1.0087,-0.20,0.14,0.32,133404,127717,125862
49331056,0.4025,-0.2100,-0.3325,0.0717,-0.0887,1.0092,-0.20,0.14,0.32,133405,127735,125854
49351560,0.6475,-0.1750,-0.2975,0.0717,-0.0887,1.0097,-0.20,0.14,0.32,133406,127748,125876
49371092,0.7175,-0.0525,-0.2275,0.0725,-0.0883,1.0098,-0.20,0.14,0.32,133410,127755,125859
49391600,0.1050,-0.1050,-0.1750,0.0734,-0.0876,1.0093,-0.20,0.14,0.32,133403,127734,125855
49411132,0.5600,-0.3150,-0.0875,0.0741,-0.0875,1.0091,-0.20,0.14,0.32,133399,127736,125845
49431640,1.5925,-0.4025,0.2100,0.0739,-0.0874,1.0094,-0.20,0.14,0.32,133397,127742,125848
49451172,0.7000,-0.2275,0.3675,0.0734,-0.0871,1.0098,-0.20,0.14,0.32,133402,127758,125866
49471680,-0.6475,0.0000,0.3850,0.0733,-0.0866,1.0104,-0.20,0.14,0.32,133398,127743,125864
49491208,-0.4550,0.0175,0.4025,0.0732,-0.0865,1.0109,-0.20,0.14,0.32,133393,127738,125845
49511720,-0.4725,-0.0175,0.3675,0.0731,-0.0863,1.0108,-0.20,0.14,0.32,133387,127737,125849
49531248,0.2975,-0.2275,0.2800,0.0730,-0.0863,1.0108,-0.20,0.14,0.32,133386,127741,125846
49551756,1.0325,-0.1925,0.3150,0.0727,-0.0869,1.0113,-0.20,0.14,0.32,133394,127752,125850
49571288,1.5050,-0.1750,0.3850,0.0721,-0.0875,1.0119,-0.20,0.14,0.32,133392,127736,125863
49590820,0.5250,-0.0525,0.3675,0.0717,-0.0878,1.0122,-0.20,0.14,0.32,133392,127743,125857
49611328,-0.6300,-0.1575,0.3325,0.0717,-0.0876,1.0124,-0.20,0.14,0.32,133379,127739,125851
49630860,-0.6475,-0.2975,0.1575,0.0719,-0.0882,1.0125,-0.20,0.14,0.32,133378,127736,125868
49651368,0.8050,-0.6825,0.0000,0.0717,-0.0891,1.0127,-0.20,0.14,0.32,133390,127740,125868
49670896,0.6650,-0.7350,-0.0700,0.0714,-0.0892,1.0126,-0.20,0.14,0.32,133383,127741,125867
49691408,0.1050,-0.8400,-0.2450,0.0709,-0.0895,1.0130,-0.20,0.14,0.32,133379,127732,125848
49710936,-0.2975,-0.8225,-0.2450,0.0705,-0.0899,1.0135,-0.20,0.14,0.32,133381,127727,125846
49731444,-0.6650,-0.7350,-0.3150,0.0703,-0.0903,1.0139,-0.20,0.14,0.32,133376,127734,125861
49750976,-0.9275,-0.8575,-0.4200,0.0700,-0.0906,1.0141,-0.20,0.14,0.32,133388,127747,125867
49771484,-0.3675,-0.9975,-0.5600,0.0699,-0.0910,1.0141,-0.20,0.14,0.32,133389,127740,125868
49791016,-0.0875,-1.0850,-0.7000,0.0702,-0.0910,1.0141,-0.20,0.14,0.32,133381,127729,125857
49811524,0.0350,-1.1200,-0.7700,0.0705,-0.0908,1.0138,-0.20,0.14,0.32,133384,127727,125846
49831056,0.0875,-1.0325,-0.7700,0.0705,-0.0904,1.0137,-0.20,0.14,0.32,133382,127724,125858
49851560,-0.1750,-1.0675,-0.6475,0.0703,-0.0903,1.0131,-0.20,0.14,0.32,133392,127745,125870
49871092,-0.2275,-0.9625,-0.5075,0.0698,-0.0902,1.0126,-0.20,0.14,0.32,133397,127728,125871
49891600,-0.0525,-1.0500,-0.3325,0.0700,-0.0895,1.0120,-0.20,0.14,0.32,133388,127721,125867
49911132,-0.3500,-0.9450,-0.3500,0.0703,-0.0891,1.0116,-0.20,0.14,0.32,133389,127723,125870
49931640,-0.6825,-0.7000,-0.2625,0.0703,-0.0888,1.0114,-0.20,0.14,0.32,133386,127726,125869
49951172,0.3850,-0.5075,-0.2100,0.0703,-0.0891,1.0114,-0.20,0.14,0.32,133397,127735,125875
49971680,1.1550,-0.4550,-0.1050,0.0705,-0.0889,1.0111,-0.20,0.14,0.32,133398,127724,125876
49991208,0.4375,-0.4200,0.0875,0.0708,-0.0887,1.0108,-0.20,0.14,0.32,133393,127727,125865
50011720,0.1050,-0.4025,0.1925,0.0712,-0.0883,1.0103,-0.20,0.14,0.32,133392,127720,125863
50031248,0.4375,-0.4200,0.1925,0.0711,-0.0885,1.0103,-0.20,0.14,0.32,133391,127731,125865
