33899416,1.5400,-0.2100,-0.4900,0.0578,-0.0725,1.0137,-0.20,0.14,0.32,133329,127843,125804
50051756,0.5775,-0.3500,0.4200,0.0705,-0.0892,1.0105,-0.20,0.14,0.32,133392,127739,125875
50082032,-0.9975,-0.4200,0.3150,0.0704,-0.0893,1.0104,-0.20,0.14,0.32,133385,127725,125880
50102540,-1.3825,-0.4025,0.1750,0.0703,-0.0898,1.0105,-0.20,0.14,0.32,133384,127728,125884
50122072,-0.2800,-0.4025,0.1225,0.0698,-0.0908,1.0109,-0.20,0.14,0.32,133386,127724,125882
50142576,0.0175,-0.5075,-0.0525,0.0698,-0.0911,1.0111,-0.20,0.14,0.32,133377,127721,125852
50162108,0.1925,-0.4375,-0.1750,0.0699,-0.0916,1.0111,-0.21,0.14,0.32,133379,127710,125869
50182616,0.3150,-0.4025,-0.3150,0.0699,-0.0924,1.0114,-0.20,0.14,0.32,133377,127723,125885
50202148,0.6650,-0.2975,-0.2450,0.0699,-0.0932,1.0119,-0.20,0.14,0.32,133384,127725,125888
50222656,-0.0175,-0.1575,-0.2625,0.0699,-0.0936,1.0122,-0.20,0.14,0.32,133373,127730,125889
50242188,-0.2975,-0.4025,-0.4375,0.0702,-0.0935,1.0124,-0.20,0.14,0.32,133375,127716,125861
50262696,-0.1050,-0.4900,-0.5075,0.0705,-0.0931,1.0122,-0.20,0.14,0.32,133381,127721,125867
50282224,0.9100,-0.7000,-0.5425,0.0706,-0.0932,1.0124,-0.20,0.14,0.32,133379,127730,125881
50302736,1.4175,-0.6825,-0.5600,0.0703,-0.0932,1.0127,-0.20,0.14,0.32,133383,127738,125879
50322264,0.0175,-0.5775,-0.3500,0.0699,-0.0928,1.0132,-0.20,0.14,0.32,133386,127737,125885
50341796,-1.0850,-0.5600,-0.4375,0.0698,-0.0925,1.0136,-0.20,0.14,0.32,133378,127716,125874
50362304,-0.7875,-0.5425,-0.4900,0.0698,-0.0926,1.0138,-0.20,0.14,0.32,133369,127716,125887
50381836,0.6650,-0.6825,-0.5600,0.0699,-0.0930,1.0139,-0.20,0.14,0.32,133373,127719,125872
50402344,0.6650,-0.8925,-0.6300,0.0700,-0.0927,1.0133,-0.20,0.14,0.32,133383,127726,125887
50421876,-0.4025,-1.0325,-0.6650,0.0698,-0.0926,1.0126,-0.20,0.14,0.32,133382,127719,125878
50442384,-0.4900,-0.8925,-0.5950,0.0691,-0.0931,1.0126,-0.21,0.14,0.32,133377,127707,125875
50461912,-0.5250,-0.7525,-0.5250,0.0691,-0.0931,1.0125,-0.21,0.14,0.32,133378,127702,125876
50482420,-0.4725,-0.6650,-0.6650,0.0693,-0.0930,1.0121,-0.21,0.14,0.32,133376,127712,125887
50501952,-0.2625,-0.7350,-0.6825,0.0695,-0.0930,1.0115,-0.20,0.14,0.32,133391,127721,125888
50522460,0.7525,-0.6125,-0.7350,0.0692,-0.0931,1.0114,-0.20,0.14,0.32,133380,127714,125876
50541992,1.4875,-0.5250,-0.6650,0.0684,-0.0932,1.0114,-0.21,0.14,0.32,133383,127707,125867
50562500,0.3850,-0.2275,-0.5600,0.0681,-0.0926,1.0108,-0.21,0.14,0.32,133379,127701,125888
50582032,-0.3150,-0.0875,-0.4900,0.0686,-0.0919,1.0104,-0.21,0.14,0.32,133378,127706,125892
50602540,0.6475,-0.1925,-0.4200,0.0688,-0.0919,1.0102,-0.20,0.14,0.32,133381,127718,125892
50622072,1.4700,-0.2625,-0.2450,0.0689,-0.0917,1.0100,-0.20,0.14,0.32,133378,127718,125889
50642576,1.1200,-0.3150,0.0175,0.0687,-0.0911,1.0097,-0.20,0.14,0.32,133376,127719,125875
50662108,0.1400,-0.2100,0.1225,0.0682,-0.0908,1.0097,-0.21,0.14,0.32,133371,127708,125879
50682616,-0.8400,-0.1225,0.3150,0.0678,-0.0899,1.0103,-0.20,0.14,0.32,133370,127714,125902
50702148,-0.6650,-0.1225,0.3500,0.0672,-0.0898,1.0108,-0.21,0.14,0.32,133373,127709,125906
50722656,-0.1925,-0.2100,0.4725,0.0669,-0.0900,1.0113,-0.20,0.14,0.32,133374,127717,125885
50742188,0.3675,-0.2625,0.4375,0.0672,-0.0900,1.0116,-0.21,0.14,0.32,133366,127702,125892
50762696,0.9450,-0.2800,0.4725,0.0676,-0.0903,1.0124,-0.21,0.14,0.32,133371,127706,125887
50782224,1.8025,-0.1750,0.4725,0.0681,-0.0906,1.0133,-0.20,0.14,0.32,133363,127714,125892
50802736,0.8400,-0.1400,0.4375,0.0681,-0.0908,1.0143,-0.20,0.14,0.32,133367,127729,125891
50822264,0.6125,-0.1575,0.4375,0.0678,-0.0911,1.0148,-0.20,0.14,0.32,133363,127727,125883
50841796,1.3475,-0.3150,0.3500,0.0677,-0.0917,1.0152,-0.20,0.14,0.32,133360,127722,125874
50862304,1.6450,-0.5950,0.2450,0.0675,-0.0924,1.0153,-0.20,0.14,0.32,133354,127720,125869
50881836,1.5400,-0.8575,0.1050,0.0673,-0.0925,1.0153,-0.20,0.14,0.32,133349,127735,125880
50902344,1.2075,-1.0150,-0.1400,0.0670,-0.0922,1.0158,-0.20,0.14,0.32,133365,127733,125885
50921876,0.4375,-1.2250,-0.2975,0.0665,-0.0920,1.0158,-0.20,0.14,0.32,133368,127733,125883
50942384,-0.7700,-1.4350,-0.4375,0.0664,-0.0916,1.0153,-0.20,0.14,0.32,133366,127728,125874
50961912,-0.5425,-1.6625,-0.5425,0.0666,-0.0919,1.0153,-0.20,0.14,0.32,133360,127722,125863
50982420,0.5075,-1.8200,-0.3675,0.0672,-0.0925,1.0155,-0.20,0.14,0.32,133365,127734,125866
51001952,0.8400,-1.8375,-0.2975,0.0678,-0.0930,1.0158,-0.20,0.14,0.32,133378,127737,125885
51022460,-1.7500,-1.7150,-0.1575,0.0689,-0.0927,1.0152,-0.20,0.14,0.32,133371,127740,125881
51041992,-2.4850,-1.7325,-0.1575,0.0700,-0.0927,1.0147,-0.21,0.14,0.32,133369,127713,125878
51062500,-1.4350,-1.8550,-0.3500,0.0711,-0.0932,1.0142,-0.21,0.14,0.32,133378,127710,125876
51092772,1.0325,-1.8200,-0.5775,0.0720,-0.0942,1.0135,-0.21,0.14,0.32,133376,127711,125873
51112304,0.5950,-1.7850,-0.7175,0.0717,-0.0942,1.0126,-0.20,0.14,0.32,133383,127717,125852
51131836,-0.6300,-1.5050,-0.6475,0.0712,-0.0947,1.0121,-0.20,0.14,0.32,133378,127721,125875
51152344,-0.7875,-1.1900,-0.6825,0.0709,-0.0961,1.0114,-0.20,0.14,0.32,133392,127721,125878
51171876,-0.1400,-1.0675,-0.7875,0.0714,-0.0966,1.0108,-0.20,0.14,0.32,133394,127722,125892
51192384,0.6125,-1.1025,-0.8750,0.0719,-0.0971,1.0099,-0.21,0.14,0.32,133392,127699,125875
51211912,1.4350,-0.9625,-1.0500,0.0723,-0.0974,1.0093,-0.21,0.14,0.32,133389,127709,125860
51232420,1.5575,-0.9100,-1.0675,0.0726,-0.0974,1.0089,-0.20,0.14,0.32,133394,127725,125854
51251952,0.8925,-0.8225,-0.9625,0.0722,-0.0971,1.0091,-0.20,0.14,0.32,133391,127738,125884
51272460,-0.0525,-0.7000,-0.8750,0.0725,-0.0967,1.0089,-0.20,0.14,0.32,133391,127722,125882
51291992,-0.5425,-0.5600,-0.9100,0.0721,-0.0965,1.0094,-0.20,0.14,0.32,133385,127719,125875
51312500,0.0350,-0.4375,-0.9625,0.0710,-0.0964,1.0100,-0.20,0.14,0.32,133387,127718,125858
51332032,-0.5600,-0.3500,-1.1375,0.0702,-0.0953,1.0099,-0.20,0.14,0.32,133393,127729,125875
51352540,-0.8925,-0.3850,-1.4525,0.0694,-0.0942,1.0097,-0.20,0.14,0.32,133400,127731,125880
51372072,1.3300,-0.7175,-1.5225,0.0683,-0.0941,1.0097,-0.20,0.14,0.32,133398,127724,125879
51392576,2.3800,-0.7875,-1.4350,0.0677,-0.0939,1.0103,-0.21,0.14,0.32,133397,127712,125871
51412108,1.2425,-0.6300,-1.3475,0.0678,-0.0927,1.0109,-0.20,0.14,0.32,133394,127717,125870
51432616,0.2625,-0.5600,-1.2775,0.0684,-0.0919,1.0116,-0.20,0.14,0.32,133405,127726,125869
51452148,0.4725,-0.5075,-1.1550,0.0691,-0.0916,1.0125,-0.20,0.14,0.32,133402,127743,125870
51472656,2.1350,-0.7700,-0.8925,0.0691,-0.0915,1.0130,-0.20,0.14,0.32,133400,127733,125870
51492188,1.2775,-0.8575,-0.8050,0.0689,-0.0905,1.0127,-0.20,0.14,0.32,133406,127729,125854
51512696,0.3150,-0.9625,-0.6650,0.0691,-0.0897,1.0124,-0.20,0.14,0.32,133395,127716,125863
51532224,0.2975,-1.1550,-0.5250,0.0693,-0.0892,1.0125,-0.20,0.14,0.32,133400,127725,125878
51552736,0.7175,-0.9800,-0.3675,0.0695,-0.0888,1.0126,-0.20,0.14,0.32,133404,127741,125870
51572264,0.1575,-0.8575,-0.2625,0.0700,-0.0881,1.0124,-0.20,0.14,0.32,133407,127734,125876
51591796,-0.8050,-0.8750,-0.1750,0.0708,-0.0876,1.0116,-0.20,0.14,0.32,133396,127728,125868
51612304,-0.6650,-0.9625,-0.0875,0.0719,-0.0878,1.0104,-0.21,0.14,0.32,133396,127712,125876
51631836,-0.2450,-0.9625,0.0000,0.0721,-0.0880,1.0097,-0.20,0.14,0.32,133406,127723,125872
51652344,-0.2975,-0.8575,0.0700,0.0719,-0.0878,1.0094,-0.20,0.14,0.32,133403,127723,125878
51671876,-0.5950,-0.5950,0.2275,0.0712,-0.0878,1.0092,-0.20,0.14,0.32,133407,127727,125878
51692384,-0.9975,-0.4025,0.2625,0.0710,-0.0880,1.0092,-0.21,0.14,0.32,133399,127711,125862
51711912,-0.0700,-0.0875,0.2625,0.0708,-0.0888,1.0098,-0.21,0.14,0.32,133396,127705,125865
51732420,0.4900,-0.0700,0.0875,0.0710,-0.0886,1.0103,-0.20,0.14,0.32,133395,127727,125875
51751952,0.8750,-0.0525,-0.0525,0.0710,-0.0883,1.0106,-0.20,0.14,0.32,133401,127738,125889
51772460,1.0325,-0.1575,-0.0875,0.0710,-0.0887,1.0104,-0.20,0.14,0.32,133395,127727,125880
51791992,1.6275,-0.2100,0.0525,0.0717,-0.0893,1.0100,-0.20,0.14,0.32,133387,127725,125859
51812500,2.1875,-0.0875,0.1050,0.0723,-0.0900,1.0103,-0.21,0.14,0.32,133387,127710,125869
51832032,0.7525,0.0000,0.2450,0.0723,-0.0903,1.0108,-0.20,0.14,0.32,133387,127722,125869
51852540,-1.2425,0.0350,0.1925,0.0725,-0.0902,1.0109,-0.20,0.14,0.32,133393,127741,125885
51872072,-1.6275,-0.2800,0.1050,0.0727,-0.0905,1.0111,-0.20,0.14,0.32,133387,127728,125876
51892576,-0.8750,-0.5950,0.0875,0.0719,-0.0915,1.0119,-0.20,0.14,0.32,133387,127718,125869
51912108,-0.2625,-0.8750,0.0875,0.0704,-0.0925,1.0126,-0.20,0.14,0.32,133383,127718,125861
51932616,-1.4525,-1.1725,-0.1400,0.0694,-0.0924,1.0135,-0.20,0.14,0.32,133384,127716,125879
51952148,-2.0825,-1.2775,-0.3150,0.0695,-0.0922,1.0141,-0.20,0.14,0.32,133384,127718,125905
51972656,-1.4700,-1.4000,-0.3675,0.0697,-0.0928,1.0149,-0.21,0.14,0.32,133388,127712,125889
51992188,-0.2975,-1.5750,-0.4375,0.0698,-0.0936,1.0153,-0.21,0.14,0.32,133390,127701,125893
52012696,-0.3675,-1.6625,-0.3675,0.0700,-0.0937,1.0150,-0.21,0.14,0.32,133393,127699,125878
52032224,-0.4900,-1.6625,-0.3675,0.0703,-0.0936,1.0144,-0.21,0.14,0.32,133394,127706,125889
52052736,0.5950,-1.5750,-0.4550,0.0715,-0.0937,1.0143,-0.21,0.14,0.32,133398,127711,125896
52072264,1.6275,-1.3125,-0.5250,0.0722,-0.0935,1.0139,-0.21,0.14,0.32,133405,127712,125882
52102540,1.7675,-1.1900,-0.4550,0.0723,-0.0933,1.0127,-0.20,0.14,0.32,133398,127719,125885
52122072,1.0500,-0.9450,-0.2625,0.0721,-0.0933,1.0117,-0.20,0.14,0.32,133403,127719,125888
52142576,0.6300,-0.7525,-0.2100,0.0719,-0.0936,1.0114,-0.21,0.14,0.32,133399,127706,125869
52162108,0.4550,-0.6125,-0.2100,0.0726,-0.0935,1.0108,-0.21,0.14,0.32,133401,127710,125871
52182616,0.3500,-0.3500,-0.2800,0.0739,-0.0928,1.0098,-0.20,0.14,0.32,133402,127724,125871
52202148,0.1750,-0.2975,-0.2450,0.0741,-0.0925,1.0089,-0.20,0.14,0.32,133401,127730,125879
52222656,0.2100,-0.1750,-0.1400,0.0736,-0.0927,1.0083,-0.20,0.14,0.32,133397,127715,125891
52242188,0.6825,-0.1750,-0.0700,0.0736,-0.0931,1.0080,-0.21,0.14,0.32,133396,127709,125878
52262696,0.8225,-0.1575,-0.1750,0.0739,-0.0936,1.0080,-0.20,0.14,0.32,133397,127714,125871
52282224,0.3675,0.0700,-0.2800,0.0738,-0.0942,1.0082,-0.20,0.14,0.32,133395,127715,125883
52302736,-0.6125,0.0525,-0.4375,0.0734,-0.0947,1.0085,-0.20,0.14,0.32,133397,127714,125895
52322264,-0.9100,-0.0700,-0.5425,0.0723,-0.0954,1.0087,-0.20,0.14,0.32,133390,127721,125880
52341796,-0.6825,0.0175,-0.6825,0.0715,-0.0964,1.0087,-0.21,0.14,0.32,133389,127694,125882
52362304,-0.3500,-0.1750,-0.8050,0.0712,-0.0966,1.0085,-0.20,0.14,0.32,133382,127714,125882
52381836,-0.1925,-0.1575,-1.0500,0.0708,-0.0964,1.0085,-0.20,0.14,0.32,133386,127716,125879
52402344,-0.1225,0.0875,-1.0675,0.0695,-0.0966,1.0088,-0.20,0.14,0.32,133395,127719,125891
52421876,-0.6300,0.2100,-1.1200,0.0695,-0.0964,1.0088,-0.21,0.14,0.32,133392,127710,125879
52442384,-0.6650,0.2275,-1.2250,0.0695,-0.0958,1.0091,-0.21,0.14,0.32,133384,127700,125877
52461912,-0.9625,0.2450,-1.1200,0.0695,-0.0949,1.0092,-0.21,0.14,0.32,133384,127694,125884
52482420,-0.8225,0.0175,-1.1200,0.0693,-0.0942,1.0089,-0.21,0.14,0.32,133391,127697,125901
52501952,-0.2450,-0.1750,-0.8925,0.0691,-0.0938,1.0092,-0.21,0.14,0.32,133384,127705,125904
52522460,1.0150,-0.4200,-0.4900,0.0688,-0.0936,1.0108,-0.21,0.14,0.32,133395,127696,125895
52541992,0.0350,-0.2275,-0.2450,0.0688,-0.0927,1.0119,-0.21,0.14,0.32,133384,127693,125891
52562500,-1.9425,-0.1225,-0.1400,0.0691,-0.0911,1.0127,-0.21,0.14,0.32,133383,127682,125897
52582032,-2.2575,-0.0525,0.0525,0.0693,-0.0904,1.0133,-0.21,0.14,0.32,133383,127685,125907
52602540,-0.5250,-0.3675,0.1750,0.0699,-0.0908,1.0142,-0.21,0.14,0.31,133384,127695,125917
52622072,1.4350,-0.4375,0.2800,0.0705,-0.0914,1.0147,-0.21,0.14,0.32,133383,127688,125910
52642576,1.0500,-0.5425,0.3675,0.0710,-0.0920,1.0152,-0.21,0.14,0.32,133375,127677,125907
52662108,-0.4375,-0.5250,0.2800,0.0714,-0.0927,1.0153,-0.21,0.14,0.32,133373,127674,125903
52682616,-0.5950,-0.7700,0.3500,0.0711,-0.0944,1.0155,-0.21,0.14,0.32,133372,127691,125909
52702148,0.3675,-0.8400,0.1925,0.0709,-0.0964,1.0155,-0.21,0.14,0.32,133381,127696,125903
52722656,1.4525,-0.9975,0.0875,0.0706,-0.0982,1.0154,-0.21,0.14,0.32,133381,127695,125899
52742188,0.2450,-0.9275,-0.3325,0.0704,-0.0998,1.0147,-0.21,0.14,0.32,133374,127686,125890
52762696,-0.4725,-0.7875,-0.5600,0.0693,-0.1008,1.0146,-0.21,0.14,0.32,133375,127690,125895
52782224,-0.3500,-0.6825,-0.6475,0.0675,-0.1017,1.0146,-0.21,0.14,0.32,133376,127696,125910
52802736,0.1400,-0.7350,-0.9100,0.0660,-0.1022,1.0141,-0.21,0.14,0.31,133380,127697,125914
52822264,0.7525,-0.7700,-1.1025,0.0654,-0.1022,1.0136,-0.21,0.14,0.32,133382,127695,125904
52841796,1.5750,-0.8400,-1.2250,0.0651,-0.1020,1.0131,-0.21,0.14,0.32,133379,127689,125883
52862304,1.4525,-0.7875,-1.0675,0.0644,-0.1013,1.0121,-0.21,0.14,0.32,133381,127698,125887
52881836,0.0700,-0.5775,-1.0500,0.0649,-0.0999,1.0108,-0.21,0.14,0.32,133380,127691,125891
52902344,-0.3850,-0.5600,-0.9975,0.0665,-0.0987,1.0094,-0.21,0.14,0.32,133385,127698,125890
52921876,0.4550,-0.4025,-0.9450,0.0683,-0.0978,1.0087,-0.21,0.14,0.31,133383,127695,125912
52942384,1.6450,-0.1575,-0.9800,0.0703,-0.0974,1.0085,-0.21,0.14,0.32,133383,127696,125892
52961912,1.9075,-0.0525,-0.7875,0.0711,-0.0969,1.0083,-0.21,0.14,0.32,133383,127700,125895
52982420,0.1050,0.3150,-0.6650,0.0716,-0.0958,1.0080,-0.21,0.14,0.32,133375,127706,125902
53001952,-0.1925,0.4025,-0.7525,0.0721,-0.0959,1.0080,-0.20,0.14,0.32,133376,127716,125902
53022460,0.7525,0.4375,-0.8575,0.0720,-0.0967,1.0083,-0.21,0.14,0.32,133374,127704,125900
53041992,0.8750,0.4025,-0.9450,0.0716,-0.0972,1.0085,-0.21,0.14,0.32,133374,127691,125896
53062500,-0.4200,0.4375,-1.2250,0.0710,-0.0972,1.0087,-0.21,0.14,0.32,133375,127691,125901
53082032,-0.7875,0.3150,-1.3300,0.0692,-0.0982,1.0096,-0.21,0.14,0.32,133376,127696,125897
53112304,0.5950,0.0175,-1.8025,0.0661,-0.0996,1.0116,-0.21,0.14,0.32,133372,127671,125896
53131836,-0.2625,-0.1925,-2.1525,0.0651,-0.0988,1.0117,-0.21,0.14,0.32,133375,127687,125904
53152344,-1.1550,-0.5075,-2.3450,0.0644,-0.0978,1.0115,-0.21,0.14,0.31,133381,127698,125918
53171876,-0.6300,-0.9100,-2.5025,0.0641,-0.0976,1.0116,-0.21,0.14,0.31,133388,127687,125917
53192384,-0.1050,-0.9800,-2.3625,0.0647,-0.0976,1.0121,-0.21,0.14,0.32,133385,127681,125904
53211912,0.6300,-0.8400,-1.7500,0.0656,-0.0971,1.0137,-0.21,0.14,0.32,133384,127689,125894
53232420,0.1225,-0.5250,-1.4525,0.0658,-0.0963,1.0149,-0.21,0.14,0.31,133389,127694,125921
53251952,-0.1225,-0.2100,-1.0500,0.0659,-0.0952,1.0158,-0.21,0.14,0.31,133394,127702,125913
53272460,0.0700,-0.0700,-0.7175,0.0664,-0.0938,1.0158,-0.21,0.14,0.32,133392,127695,125906
53291992,1.4175,-0.1400,-0.5425,0.0665,-0.0930,1.0154,-0.21,0.14,0.32,133385,127686,125897
53312500,4.1125,-0.2625,-0.2275,0.0664,-0.0927,1.0144,-0.21,0.14,0.32,133380,127704,125895
53332032,4.4275,-0.2275,-0.1575,0.0660,-0.0922,1.0137,-0.21,0.14,0.32,133380,127711,125878
53352540,3.3250,-0.0350,-0.1225,0.0653,-0.0919,1.0131,-0.20,0.14,0.32,133385,127729,125896
53372072,1.6625,0.0525,-0.1400,0.0642,-0.0919,1.0121,-0.20,0.14,0.32,133385,127718,125884
53392576,1.4350,0.1575,-0.1575,0.0634,-0.0924,1.0116,-0.20,0.14,0.32,133383,127720,125863
53412108,2.2050,0.0000,-0.2625,0.0630,-0.0928,1.0114,-0.20,0.14,0.32,133375,127715,125872
53432616,1.2425,-0.1400,-0.6825,0.0627,-0.0925,1.0102,-0.20,0.14,0.32,133375,127738,125894
53452148,-1.0150,-0.2450,-0.8575,0.0626,-0.0919,1.0093,-0.20,0.14,0.32,133375,127740,125887
53472656,-2.0125,-0.3675,-0.9100,0.0625,-0.0917,1.0091,-0.20,0.14,0.32,133374,127722,125889
53492188,-1.4350,-0.5075,-0.8925,0.0622,-0.0922,1.0096,-0.21,0.14,0.32,133373,127708,125876
53512696,-0.8925,-0.5600,-1.0325,0.0622,-0.0922,1.0102,-0.21,0.14,0.32,133369,127705,125886
53532224,-1.7500,-0.5600,-1.0500,0.0630,-0.0919,1.0104,-0.21,0.14,0.32,133370,127708,125900
53552736,-1.7675,-0.3325,-1.0850,0.0639,-0.0920,1.0114,-0.21,0.14,0.31,133377,127713,125919
53572264,0.1050,-0.2450,-1.0675,0.0643,-0.0925,1.0126,-0.21,0.14,0.32,133377,127694,125897
53591796,1.1900,-0.1225,-1.1025,0.0647,-0.0925,1.0133,-0.21,0.14,0.32,133374,127699,125896
53612304,1.9250,-0.0875,-0.9625,0.0649,-0.0922,1.0138,-0.21,0.14,0.32,133370,127706,125895
53631836,2.0475,-0.0175,-0.9625,0.0648,-0.0920,1.0144,-0.20,0.14,0.32,133370,127715,125906
53652344,2.2225,-0.0525,-0.9975,0.0643,-0.0917,1.0150,-0.20,0.14,0.32,133376,127728,125900
53671876,1.8725,-0.3325,-1.0675,0.0639,-0.0917,1.0155,-0.20,0.14,0.32,133380,127722,125895
53692384,2.0825,-0.6300,-1.1900,0.0633,-0.0920,1.0155,-0.21,0.14,0.32,133371,127710,125887
53711912,2.2925,-0.8925,-1.1550,0.0625,-0.0920,1.0157,-0.21,0.14,0.32,133372,127710,125876
53732420,1.7850,-0.9450,-1.1725,0.0622,-0.0911,1.0155,-0.20,0.14,0.32,133377,127728,125887
53751952,0.4900,-0.9625,-1.1200,0.0625,-0.0900,1.0150,-0.20,0.14,0.32,133384,127738,125889
53772460,0.1575,-1.2600,-0.9625,0.0630,-0.0898,1.0148,-0.20,0.14,0.32,133381,127735,125875
53791992,1.4175,-1.2775,-0.6650,0.0631,-0.0904,1.0153,-0.20,0.14,0.32,133385,127720,125863
53812500,1.6975,-1.1725,-0.4025,0.0626,-0.0902,1.0160,-0.20,0.14,0.32,133376,127724,125866
53832032,-0.0875,-1.1375,-0.2800,0.0625,-0.0883,1.0160,-0.20,0.14,0.32,133384,127728,125879
53852540,-1.3650,-1.1550,-0.3325,0.0632,-0.0864,1.0150,-0.20,0.14,0.32,133390,127737,125891
53872072,-0.5075,-1.3650,-0.3325,0.0639,-0.0855,1.0141,-0.20,0.14,0.32,133390,127738,125881
53892576,3.2550,-1.6275,0.0350,0.0643,-0.0860,1.0136,-0.20,0.14,0.32,133388,127736,125863
53912108,2.8000,-1.4700,0.4025,0.0636,-0.0858,1.0137,-0.20,0.14,0.32,133389,127733,125857
53932616,-0.4025,-1.1200,0.6825,0.0630,-0.0843,1.0135,-0.20,0.14,0.32,133387,127739,125870
53952148,-2.2225,-0.7875,0.6125,0.0626,-0.0837,1.0131,-0.20,0.14,0.32,133391,127737,125883
53972656,-1.8375,-0.7700,0.6475,0.0627,-0.0838,1.0122,-0.20,0.14,0.32,133389,127727,125883
53992188,-0.4550,-0.9625,0.5075,0.0634,-0.0842,1.0111,-0.20,0.14,0.32,133380,127721,125867
54012696,1.1200,-1.0325,0.4025,0.0647,-0.0849,1.0102,-0.20,0.14,0.32,133384,127723,125859
54032224,1.6450,-0.9100,0.5250,0.0649,-0.0858,1.0104,-0.20,0.14,0.32,133385,127730,125871
54052736,0.6650,-0.6475,0.7175,0.0644,-0.0867,1.0104,-0.20,0.14,0.32,133380,127747,125885
54072264,-1.2425,-0.3850,0.7700,0.0637,-0.0872,1.0102,-0.20,0.14,0.32,133379,127735,125878
54091796,-2.1700,-0.2450,0.6125,0.0633,-0.0878,1.0100,-0.20,0.14,0.32,133377,127722,125874
