31241210,0.0350,-0.8750,0.0000,-0.0407,-0.1091,1.0096,-0.02,0.47,0.33,138760,130758,125668
39292968,-6.1425,-1.0500,-0.4550,-0.0349,-0.0834,1.0154,-0.04,0.47,0.32,138713,130409,125781
39323240,-3.1850,-0.5950,1.0325,-0.0334,-0.0880,1.0109,-0.04,0.47,0.32,138714,130380,125775
39343752,0.3500,-0.5600,1.8725,-0.0329,-0.0913,1.0092,-0.04,0.47,0.32,138710,130392,125777
39363280,2.3100,-0.5950,2.5200,-0.0332,-0.0943,1.0080,-0.04,0.46,0.32,138684,130389,125792
39382812,2.5725,-0.5775,3.0275,-0.0334,-0.0964,1.0072,-0.04,0.47,0.32,138692,130405,125776
39403320,2.6075,-0.7175,3.5175,-0.0346,-0.0976,1.0071,-0.04,0.47,0.32,138694,130390,125775
39422852,2.3275,-0.9275,4.1125,-0.0371,-0.0991,1.0080,-0.04,0.47,0.32,138707,130380,125752
39443360,2.6775,-1.2950,4.3400,-0.0387,-0.1004,1.0093,-0.04,0.46,0.32,138685,130379,125768
39462888,3.7275,-1.7150,4.5325,-0.0395,-0.1005,1.0113,-0.04,0.46,0.32,138674,130388,125775
39483400,2.4500,-1.9250,4.5500,-0.0407,-0.0991,1.0125,-0.04,0.46,0.32,138674,130378,125785
39502928,-0.3150,-2.1000,4.4800,-0.0412,-0.0971,1.0133,-0.04,0.47,0.32,138697,130373,125792
39523436,-0.6300,-2.3800,4.1125,-0.0412,-0.0963,1.0150,-0.04,0.47,0.32,138696,130349,125779
39542968,-0.2625,-2.4500,3.8150,-0.0410,-0.0944,1.0166,-0.04,0.46,0.32,138689,130348,125791
39563476,-1.7150,-2.3625,3.2900,-0.0410,-0.0928,1.0167,-0.04,0.46,0.32,138677,130342,125801
39583008,-3.1325,-2.1000,2.5550,-0.0395,-0.0925,1.0170,-0.04,0.46,0.32,138683,130340,125796
39603516,-3.0800,-1.9950,1.8375,-0.0378,-0.0931,1.0172,-0.05,0.47,0.32,138691,130326,125778
39623048,-3.3950,-1.4875,0.8925,-0.0364,-0.0939,1.0163,-0.05,0.47,0.32,138704,130313,125787
39643552,-5.0575,-0.6125,-0.2100,-0.0346,-0.0953,1.0128,-0.05,0.46,0.32,138688,130306,125802
39663084,-2.5375,-0.0525,-0.7875,-0.0337,-0.0970,1.0104,-0.05,0.46,0.32,138677,130312,125812
39683592,1.5050,0.2450,-1.2775,-0.0334,-0.0993,1.0089,-0.05,0.46,0.32,138673,130315,125800
39703124,3.1675,0.4550,-1.5225,-0.0346,-0.1009,1.0078,-0.05,0.46,0.32,138687,130316,125796
39723632,2.8350,0.5075,-1.6800,-0.0361,-0.1017,1.0077,-0.05,0.47,0.32,138698,130321,125779
39743164,3.3250,0.4200,-1.6450,-0.0373,-0.1022,1.0088,-0.05,0.46,0.32,138682,130334,125786
39763672,4.4275,0.0000,-1.1725,-0.0381,-0.1005,1.0106,-0.04,0.46,0.32,138670,130341,125784
39783204,2.6250,-0.1750,-0.8400,-0.0386,-0.0985,1.0114,-0.04,0.46,0.32,138674,130359,125782
39803712,0.2100,-0.3150,-0.5600,-0.0394,-0.0969,1.0116,-0.04,0.46,0.32,138683,130347,125776
39823240,-0.4025,-0.6475,-0.1925,-0.0405,-0.0966,1.0126,-0.04,0.47,0.32,138697,130342,125767
39843752,-0.4200,-1.0325,-0.1400,-0.0412,-0.0972,1.0138,-0.04,0.46,0.32,138687,130343,125782
39863280,-0.3150,-1.4525,-0.0525,-0.0411,-0.0981,1.0155,-0.04,0.46,0.32,138673,130341,125797
39882812,-0.6825,-1.7675,-0.0175,-0.0400,-0.0980,1.0171,-0.04,0.46,0.32,138685,130358,125783
39903320,-1.6975,-1.7325,-0.0175,-0.0388,-0.0966,1.0172,-0.05,0.47,0.32,138695,130334,125783
39922852,-2.1000,-1.5750,-0.1750,-0.0371,-0.0953,1.0171,-0.05,0.47,0.32,138703,130325,125771
39943360,-1.5925,-1.4350,-0.2450,-0.0354,-0.0944,1.0167,-0.04,0.47,0.32,138693,130339,125784
39962888,-1.8200,-1.0850,-0.5425,-0.0340,-0.0942,1.0160,-0.04,0.46,0.32,138680,130335,125795
39983400,-2.3450,-0.5775,-1.1025,-0.0322,-0.0944,1.0149,-0.04,0.46,0.32,138685,130337,125782
40002928,-1.5400,-0.1575,-1.5225,-0.0315,-0.0967,1.0126,-0.05,0.47,0.32,138695,130324,125788
40023436,-0.2625,0.1575,-1.8900,-0.0316,-0.0989,1.0109,-0.05,0.47,0.32,138704,130327,125779
40042968,2.0825,0.2450,-2.2050,-0.0305,-0.1004,1.0100,-0.04,0.47,0.32,138695,130342,125773
40063476,4.0775,0.3325,-2.3100,-0.0299,-0.1007,1.0098,-0.04,0.46,0.32,138678,130358,125793
40083008,2.9400,0.5250,-2.3100,-0.0299,-0.1002,1.0097,-0.04,0.46,0.32,138675,130354,125783
40103516,0.5950,0.5250,-2.2925,-0.0294,-0.0996,1.0105,-0.04,0.47,0.32,138691,130356,125778
40123048,-0.1050,0.4900,-2.1175,-0.0296,-0.0999,1.0113,-0.04,0.47,0.32,138702,130353,125753
40143552,-0.5425,0.5075,-1.8550,-0.0296,-0.1007,1.0116,-0.04,0.46,0.32,138685,130354,125754
40163084,-0.8225,0.5425,-1.6450,-0.0290,-0.1020,1.0114,-0.04,0.46,0.32,138673,130363,125766
40183592,-0.5950,0.6125,-1.3825,-0.0281,-0.1037,1.0105,-0.04,0.46,0.32,138669,130354,125775
40203124,0.2975,0.6825,-1.0850,-0.0279,-0.1059,1.0092,-0.04,0.46,0.32,138679,130360,125767
40223632,2.5725,0.7875,-0.5950,-0.0290,-0.1098,1.0072,-0.04,0.46,0.32,138685,130357,125750
40243164,3.7275,0.6650,-0.1050,-0.0296,-0.1118,1.0064,-0.04,0.46,0.32,138677,130371,125748
40263672,5.0225,0.7875,0.3500,-0.0290,-0.1125,1.0060,-0.04,0.46,0.32,138663,130382,125757
40283204,6.5800,0.7350,0.7525,-0.0292,-0.1119,1.0061,-0.04,0.46,0.32,138665,130389,125750
40303712,7.3325,0.6825,1.2600,-0.0305,-0.1105,1.0065,-0.04,0.46,0.33,138673,130399,125737
40333984,6.7550,0.1750,1.6975,-0.0344,-0.1074,1.0104,-0.04,0.46,0.33,138663,130414,125733
40354492,5.7050,-0.2275,1.6625,-0.0361,-0.1049,1.0133,-0.04,0.46,0.33,138677,130412,125741
40374024,3.0450,-0.5425,1.5050,-0.0375,-0.1024,1.0158,-0.04,0.46,0.33,138682,130399,125734
40394532,1.5050,-0.9100,1.1900,-0.0389,-0.1004,1.0182,-0.04,0.46,0.33,138670,130419,125739
40414064,1.5225,-1.1725,0.9450,-0.0400,-0.0987,1.0204,-0.04,0.46,0.33,138665,130414,125736
40434568,-1.4350,-1.2425,0.3325,-0.0416,-0.0950,1.0210,-0.04,0.46,0.33,138668,130416,125733
40454100,-4.6725,-1.0150,-0.1225,-0.0425,-0.0930,1.0197,-0.04,0.46,0.33,138682,130392,125744
40474608,-5.9150,-0.6125,-0.4550,-0.0426,-0.0926,1.0177,-0.04,0.46,0.32,138690,130371,125748
40494140,-3.4125,-0.4025,-0.8225,-0.0420,-0.0937,1.0163,-0.04,0.46,0.32,138678,130378,125752
40514648,0.7525,-0.0875,-0.9275,-0.0409,-0.0944,1.0150,-0.04,0.46,0.32,138667,130391,125776
40534180,3.2025,0.2450,-1.0675,-0.0394,-0.0937,1.0135,-0.04,0.46,0.32,138678,130393,125755
40554688,4.1475,0.9100,-1.1375,-0.0388,-0.0908,1.0114,-0.04,0.46,0.33,138685,130407,125747
40574216,4.4975,1.0150,-1.2075,-0.0383,-0.0887,1.0119,-0.04,0.46,0.33,138687,130411,125742
40594728,4.2525,0.9800,-1.2425,-0.0388,-0.0866,1.0132,-0.04,0.46,0.33,138669,130423,125747
40614256,2.3800,0.7700,-1.3650,-0.0400,-0.0847,1.0148,-0.04,0.46,0.33,138666,130423,125747
40633788,0.6825,0.4900,-1.4525,-0.0412,-0.0828,1.0169,-0.04,0.46,0.33,138665,130420,125736
40654296,-0.2275,0.1400,-1.5050,-0.0427,-0.0808,1.0194,-0.04,0.46,0.33,138683,130432,125730
40673828,-3.7275,-0.5600,-1.4525,-0.0443,-0.0770,1.0230,-0.04,0.46,0.33,138685,130409,125729
40694336,-6.4225,-0.8925,-1.4875,-0.0448,-0.0744,1.0255,-0.04,0.46,0.33,138670,130401,125742
40713868,-9.3625,-1.2600,-1.3300,-0.0449,-0.0725,1.0275,-0.04,0.46,0.32,138666,130377,125774
40734376,-13.4050,-1.2250,-1.2425,-0.0443,-0.0715,1.0280,-0.04,0.46,0.32,138671,130360,125780
40753904,-14.6825,-0.9275,-0.9450,-0.0429,-0.0722,1.0268,-0.05,0.46,0.32,138671,130321,125787
40774416,-12.7750,-0.4550,-0.7175,-0.0415,-0.0750,1.0241,-0.05,0.46,0.32,138680,130308,125783
40793944,-8.3650,0.6300,-0.2975,-0.0390,-0.0819,1.0170,-0.05,0.46,0.32,138663,130284,125794
40814452,-4.7950,1.6100,-0.0700,-0.0377,-0.0875,1.0113,-0.05,0.46,0.32,138642,130286,125791
40833984,-0.3325,2.3625,0.1050,-0.0368,-0.0937,1.0061,-0.05,0.46,0.32,138638,130284,125789
40854492,4.4625,3.0625,0.3500,-0.0362,-0.0993,1.0028,-0.05,0.46,0.32,138645,130287,125764
40874024,7.8575,3.4125,0.6650,-0.0356,-0.1030,1.0014,-0.05,0.46,0.32,138643,130300,125750
40894532,8.5925,3.5875,1.0325,-0.0348,-0.1039,1.0017,-0.05,0.46,0.32,138623,130322,125760
40914064,6.5100,3.6400,1.3650,-0.0349,-0.1022,1.0031,-0.04,0.46,0.32,138597,130336,125760
40934568,3.3775,3.6225,1.9075,-0.0359,-0.1000,1.0045,-0.05,0.46,0.32,138598,130323,125753
40954100,1.6975,3.4300,2.3275,-0.0377,-0.0986,1.0065,-0.05,0.46,0.33,138589,130321,125738
40974608,2.5900,3.2200,2.7125,-0.0395,-0.0981,1.0088,-0.05,0.46,0.33,138587,130319,125735
40994140,3.5525,2.8175,3.0275,-0.0412,-0.0972,1.0106,-0.05,0.46,0.32,138574,130309,125751
41014648,0.0875,2.4850,3.0275,-0.0431,-0.0960,1.0111,-0.05,0.46,0.33,138547,130320,125736
41034180,-1.4175,2.4325,2.8175,-0.0445,-0.0969,1.0109,-0.05,0.46,0.33,138543,130311,125740
41054688,-0.2100,2.2050,2.5900,-0.0461,-0.0983,1.0102,-0.05,0.46,0.33,138552,130295,125725
41074216,1.6450,2.1175,2.4150,-0.0483,-0.0998,1.0086,-0.05,0.46,0.33,138545,130299,125735
41094728,3.8500,1.9425,2.2050,-0.0498,-0.1008,1.0072,-0.05,0.45,0.33,138524,130300,125734
41114256,5.6700,1.7500,1.9600,-0.0511,-0.1005,1.0065,-0.05,0.45,0.33,138514,130297,125727
41133788,3.7275,1.1900,1.7500,-0.0540,-0.0983,1.0059,-0.05,0.45,0.33,138513,130310,125726
41154296,2.8000,0.7000,1.6625,-0.0561,-0.0964,1.0064,-0.05,0.45,0.33,138521,130308,125710
41173828,3.4650,-0.0175,1.5925,-0.0582,-0.0944,1.0072,-0.05,0.45,0.33,138526,130294,125713
41194336,2.6775,-0.7175,1.5225,-0.0610,-0.0926,1.0080,-0.05,0.45,0.33,138514,130303,125720
41213868,0.4550,-1.3650,1.2775,-0.0642,-0.0914,1.0089,-0.05,0.45,0.33,138505,130302,125718
41234376,-0.1400,-2.2225,1.0850,-0.0669,-0.0910,1.0104,-0.05,0.45,0.33,138513,130303,125733
41253904,-0.0525,-3.0975,0.7350,-0.0704,-0.0905,1.0120,-0.05,0.46,0.33,138533,130285,125735
41274416,-1.6100,-3.5700,0.3150,-0.0711,-0.0895,1.0125,-0.05,0.46,0.33,138544,130285,125738
41293944,-2.2925,-3.7800,-0.0350,-0.0715,-0.0887,1.0131,-0.05,0.46,0.33,138542,130277,125746
41314452,-3.2900,-3.8325,-0.3850,-0.0714,-0.0881,1.0137,-0.05,0.46,0.32,138532,130272,125773
41344728,-4.6025,-3.6575,-1.0325,-0.0703,-0.0880,1.0144,-0.05,0.46,0.32,138555,130248,125776
41364256,-4.9000,-3.4300,-1.2950,-0.0691,-0.0889,1.0143,-0.05,0.46,0.32,138554,130248,125779
41383788,-4.0950,-3.1150,-1.4525,-0.0683,-0.0900,1.0138,-0.05,0.46,0.32,138561,130243,125785
41404296,-2.6775,-2.8000,-1.5050,-0.0676,-0.0915,1.0131,-0.05,0.46,0.32,138588,130233,125788
41423828,-1.4000,-2.5200,-1.5400,-0.0664,-0.0927,1.0125,-0.05,0.46,0.32,138592,130234,125784
41444336,-0.9800,-2.2750,-1.3475,-0.0656,-0.0937,1.0117,-0.05,0.46,0.32,138584,130242,125784
41463868,-0.2800,-1.9775,-1.2600,-0.0651,-0.0948,1.0116,-0.05,0.46,0.32,138575,130247,125806
41484376,0.5950,-1.7675,-0.9275,-0.0653,-0.0963,1.0121,-0.05,0.46,0.32,138587,130237,125809
41503904,0.3675,-1.6625,-0.7525,-0.0656,-0.0970,1.0126,-0.05,0.46,0.32,138596,130230,125800
41524416,0.6125,-1.6100,-0.4725,-0.0656,-0.0977,1.0133,-0.05,0.46,0.32,138608,130223,125801
41543944,1.0675,-1.4525,-0.1750,-0.0653,-0.0977,1.0141,-0.05,0.46,0.32,138600,130238,125812
41564452,0.5250,-1.3825,0.0175,-0.0647,-0.0970,1.0139,-0.05,0.46,0.32,138587,130238,125820
41583984,-0.9100,-1.1550,0.0875,-0.0639,-0.0964,1.0136,-0.05,0.46,0.32,138588,130234,125815
41604492,-0.7525,-1.0850,0.1575,-0.0633,-0.0971,1.0136,-0.05,0.46,0.32,138605,130228,125792
41624024,-0.1400,-1.1025,0.0175,-0.0628,-0.0983,1.0132,-0.05,0.46,0.32,138613,130215,125796
41644532,0.3500,-1.1375,-0.2275,-0.0623,-0.0994,1.0128,-0.05,0.46,0.32,138599,130233,125801
41664064,0.7875,-1.1025,-0.4550,-0.0614,-0.0999,1.0127,-0.05,0.46,0.32,138596,130237,125816
41684568,0.7700,-1.1025,-0.8925,-0.0600,-0.0997,1.0127,-0.05,0.46,0.32,138598,130243,125814
41704100,-0.3675,-1.1375,-1.2775,-0.0576,-0.0981,1.0128,-0.05,0.46,0.32,138611,130241,125796
41724608,-1.4000,-0.9800,-1.5225,-0.0560,-0.0966,1.0128,-0.05,0.46,0.32,138618,130230,125807
41744140,-2.5375,-0.8225,-1.7500,-0.0549,-0.0955,1.0126,-0.05,0.46,0.32,138614,130219,125811
41764648,-2.6950,-0.6125,-2.0475,-0.0544,-0.0958,1.0120,-0.05,0.46,0.32,138604,130225,125809
41784180,-1.8725,-0.5600,-2.2225,-0.0544,-0.0971,1.0115,-0.05,0.46,0.32,138598,130245,125814
41804688,-0.5600,-0.4550,-2.3275,-0.0547,-0.0986,1.0113,-0.05,0.46,0.32,138617,130237,125793
41824216,0.7875,-0.2100,-2.4675,-0.0550,-0.0999,1.0106,-0.05,0.46,0.32,138627,130240,125799
41844728,0.8925,-0.1050,-2.4850,-0.0547,-0.0999,1.0105,-0.05,0.46,0.32,138608,130238,125805
41864256,0.7875,-0.0700,-2.3275,-0.0537,-0.0994,1.0106,-0.05,0.46,0.32,138600,130249,125806
41883788,0.4025,-0.0700,-2.1350,-0.0533,-0.0988,1.0106,-0.05,0.46,0.32,138608,130257,125798
41904296,0.3675,-0.0350,-2.1000,-0.0529,-0.0988,1.0108,-0.05,0.46,0.32,138627,130252,125802
41923828,0.2100,-0.0700,-1.9775,-0.0527,-0.0996,1.0109,-0.05,0.46,0.32,138622,130257,125793
41944336,0.2975,-0.0525,-1.9075,-0.0531,-0.1013,1.0108,-0.05,0.46,0.32,138613,130256,125786
41963868,0.1750,-0.0700,-1.7500,-0.0533,-0.1020,1.0105,-0.05,0.46,0.32,138600,130265,125795
41984376,0.1050,-0.1575,-1.6800,-0.0534,-0.1026,1.0102,-0.05,0.46,0.32,138610,130266,125802
42003904,0.5425,-0.3150,-1.4175,-0.0532,-0.1031,1.0104,-0.05,0.46,0.32,138622,130261,125785
42024416,1.4000,-0.4375,-1.3125,-0.0526,-0.1028,1.0109,-0.05,0.46,0.32,138630,130270,125791
42043944,0.7175,-0.5950,-1.1900,-0.0521,-0.1020,1.0110,-0.05,0.46,0.32,138616,130274,125799
42064452,-1.1375,-0.6125,-1.1200,-0.0520,-0.1015,1.0111,-0.05,0.46,0.32,138603,130282,125812
42083984,-0.2800,-0.6825,-1.1025,-0.0521,-0.1020,1.0113,-0.05,0.46,0.32,138611,130277,125795
42104492,0.3500,-0.7700,-1.2425,-0.0525,-0.1024,1.0109,-0.05,0.46,0.32,138630,130281,125800
42124024,-0.5425,-0.8400,-1.4525,-0.0525,-0.1026,1.0103,-0.05,0.46,0.32,138628,130265,125793
42144532,-1.4875,-0.8225,-1.6450,-0.0517,-0.1028,1.0099,-0.05,0.46,0.32,138622,130277,125785
42164064,-0.7350,-0.8575,-1.7500,-0.0504,-0.1022,1.0093,-0.05,0.46,0.32,138617,130272,125810
42184568,-1.2950,-0.7700,-1.7850,-0.0500,-0.1017,1.0083,-0.05,0.46,0.32,138621,130278,125794
42204100,-0.4900,-0.7875,-1.7675,-0.0497,-0.1020,1.0080,-0.05,0.46,0.32,138629,130274,125797
42224608,1.7675,-0.9625,-1.6450,-0.0494,-0.1025,1.0082,-0.05,0.46,0.32,138635,130277,125782
42244140,2.4150,-1.1900,-1.6100,-0.0497,-0.1032,1.0081,-0.05,0.46,0.32,138634,130290,125802
42264648,1.3125,-1.1900,-1.5750,-0.0503,-0.1036,1.0080,-0.05,0.46,0.32,138624,130296,125799
42284180,0.6825,-1.3825,-1.5225,-0.0506,-0.1042,1.0086,-0.05,0.46,0.32,138624,130286,125802
42304688,0.7875,-1.4525,-1.4350,-0.0511,-0.1046,1.0088,-0.05,0.46,0.32,138647,130290,125783
42324216,0.4200,-1.5750,-1.2950,-0.0516,-0.1048,1.0089,-0.05,0.46,0.32,138653,130290,125786
42354492,0.4725,-1.7325,-0.9975,-0.0516,-0.1048,1.0097,-0.05,0.46,0.32,138656,130298,125791
42374024,0.5600,-1.6975,-0.8050,-0.0519,-0.1046,1.0104,-0.05,0.46,0.32,138663,130304,125791
42394532,0.3675,-1.6975,-0.3325,-0.0510,-0.1038,1.0111,-0.05,0.46,0.32,138658,130294,125799
42414064,-0.1925,-1.4525,-0.2275,-0.0514,-0.1036,1.0111,-0.05,0.46,0.32,138641,130296,125822
42434568,0.0175,-1.3125,-0.1575,-0.0517,-0.1039,1.0110,-0.05,0.46,0.32,138648,130301,125805
42454100,0.9275,-1.1900,0.0350,-0.0519,-0.1049,1.0111,-0.05,0.46,0.32,138657,130301,125803
42474608,2.4850,-1.1725,0.1050,-0.0511,-0.1059,1.0116,-0.05,0.46,0.32,138666,130297,125787
42494140,3.1150,-0.8050,0.1050,-0.0505,-0.1058,1.0117,-0.05,0.46,0.32,138656,130311,125800
42514648,1.4000,-0.4550,0.1400,-0.0499,-0.1043,1.0116,-0.05,0.46,0.32,138646,130303,125811
42534180,1.2600,-0.3675,0.2625,-0.0493,-0.1036,1.0120,-0.05,0.46,0.32,138648,130310,125809
42554688,1.4525,-0.1925,0.2625,-0.0492,-0.1031,1.0125,-0.05,0.46,0.32,138662,130300,125799
42574216,1.2250,-0.1575,0.2975,-0.0494,-0.1027,1.0128,-0.05,0.46,0.32,138663,130304,125789
42594728,0.6300,-0.1050,0.3325,-0.0495,-0.1025,1.0130,-0.05,0.46,0.32,138645,130311,125795
42614256,0.5250,-0.0175,0.4025,-0.0498,-0.1025,1.0131,-0.05,0.46,0.32,138637,130307,125805
42633788,1.2425,-0.0350,0.5075,-0.0503,-0.1026,1.0130,-0.05,0.46,0.32,138637,130317,125811
42654296,1.9425,-0.1050,0.5775,-0.0508,-0.1024,1.0130,-0.05,0.46,0.32,138652,130313,125782
42673828,1.6975,-0.1400,0.7525,-0.0512,-0.1019,1.0127,-0.05,0.46,0.32,138659,130311,125782
42694336,1.1725,-0.1575,0.8050,-0.0520,-0.1015,1.0127,-0.05,0.46,0.32,138644,130321,125792
42713868,1.5925,-0.3850,0.8225,-0.0526,-0.1011,1.0128,-0.05,0.46,0.32,138629,130320,125786
42734376,1.0500,-0.6475,0.9100,-0.0534,-0.0998,1.0126,-0.05,0.46,0.32,138628,130320,125791
42753904,-0.0350,-0.7875,0.8750,-0.0537,-0.0992,1.0122,-0.05,0.46,0.32,138642,130312,125781
42774416,0.3325,-1.0500,0.9100,-0.0536,-0.0986,1.0122,-0.05,0.46,0.32,138650,130302,125789
42793944,0.4900,-0.9975,0.8750,-0.0537,-0.0980,1.0117,-0.05,0.46,0.32,138642,130305,125782
42814452,-0.2975,-0.9625,0.8050,-0.0542,-0.0975,1.0109,-0.05,0.46,0.32,138633,130311,125790
42833984,-0.1575,-1.1725,0.8225,-0.0544,-0.0977,1.0108,-0.05,0.46,0.32,138632,130314,125786
42854492,2.6425,-1.4000,0.8050,-0.0534,-0.0981,1.0117,-0.05,0.46,0.32,138637,130291,125793
42874024,2.4675,-1.3650,0.6300,-0.0531,-0.0974,1.0119,-0.05,0.46,0.32,138652,130301,125779
42894532,0.6475,-1.3300,0.4725,-0.0529,-0.0964,1.0116,-0.05,0.46,0.32,138633,130310,125786
42914064,0.1750,-1.4000,0.3675,-0.0527,-0.0963,1.0119,-0.05,0.46,0.32,138633,130318,125799
42934568,0.7875,-1.5575,0.2800,-0.0527,-0.0966,1.0122,-0.05,0.46,0.32,138634,130309,125800
42954100,0.2275,-1.5050,0.0875,-0.0529,-0.0966,1.0122,-0.05,0.46,0.32,138650,130305,125777
42974608,-1.1725,-1.4875,-0.0525,-0.0527,-0.0964,1.0121,-0.05,0.46,0.32,138656,130299,125790
42994140,-1.2950,-1.5225,-0.0525,-0.0522,-0.0965,1.0124,-0.05,0.46,0.32,138652,130296,125791
43014648,-0.6475,-1.5400,0.0175,-0.0515,-0.0965,1.0126,-0.05,0.46,0.32,138640,130305,125798
43034180,-0.3675,-1.3475,0.1225,-0.0505,-0.0960,1.0125,-0.05,0.46,0.32,138644,130303,125811
43054688,-1.0325,-1.1200,0.3150,-0.0503,-0.0955,1.0120,-0.05,0.46,0.32,138656,130285,125793
43074216,-1.4525,-0.9975,0.4200,-0.0506,-0.0959,1.0115,-0.05,0.46,0.32,138665,130283,125798
43094728,0.9100,-0.9100,0.6650,-0.0511,-0.0986,1.0114,-0.05,0.46,0.32,138649,130288,125796
43114256,2.9750,-0.9100,0.8400,-0.0512,-0.0997,1.0111,-0.05,0.46,0.32,138636,130302,125799
43133788,2.8000,-0.7875,1.0325,-0.0512,-0.0994,1.0108,-0.05,0.46,0.32,138640,130299,125808
43154296,1.9425,-0.6475,1.2075,-0.0505,-0.0986,1.0108,-0.05,0.46,0.32,138657,130298,125778
43173828,1.7150,-0.5600,1.3300,-0.0498,-0.0981,1.0111,-0.05,0.46,0.32,138655,130293,125790
43194336,1.5750,-0.4375,1.5750,-0.0493,-0.0974,1.0116,-0.05,0.46,0.32,138650,130290,125796
43213868,1.6625,-0.3850,1.6625,-0.0488,-0.0970,1.0119,-0.05,0.46,0.32,138632,130296,125791
43234376,1.1550,-0.3150,1.6625,-0.0488,-0.0969,1.0119,-0.05,0.46,0.32,138631,130311,125790
43253904,1.0150,-0.3500,1.4350,-0.0490,-0.0974,1.0120,-0.05,0.46,0.32,138646,130291,125777
43274416,2.4850,-0.4025,1.3650,-0.0490,-0.0977,1.0125,-0.05,0.46,0.32,138646,130289,125777
43293944,2.9225,-0.4200,1.2775,-0.0490,-0.0970,1.0126,-0.05,0.46,0.32,138637,130295,125787
43314452,0.8750,-0.3150,0.9450,-0.0490,-0.0953,1.0124,-0.05,0.46,0.32,138624,130309,125785
