31241210,0.0350,-0.8750,0.0000,-0.0407,-0.1091,1.0096,-0.02,0.47,0.33,138760,130758,125668
43333984,0.1050,-0.4200,0.7000,-0.0488,-0.0947,1.0126,-0.05,0.46,0.32,138624,130306,125791
43364256,-0.1050,-0.5250,0.3675,-0.0486,-0.0942,1.0128,-0.05,0.46,0.32,138620,130292,125789
43383788,0.0000,-0.5600,0.2100,-0.0482,-0.0936,1.0130,-0.05,0.46,0.32,138619,130289,125785
43404296,0.0875,-0.5950,0.1050,-0.0477,-0.0927,1.0128,-0.05,0.46,0.32,138636,130289,125777
43423828,-0.1750,-0.5425,-0.0350,-0.0478,-0.0921,1.0124,-0.05,0.46,0.32,138638,130279,125772
43444336,0.1750,-0.7000,-0.0875,-0.0486,-0.0926,1.0119,-0.05,0.46,0.32,138634,130281,125782
43463868,1.2950,-0.8225,-0.1225,-0.0493,-0.0936,1.0120,-0.05,0.46,0.32,138625,130284,125778
43484376,1.8900,-0.9800,-0.0700,-0.0501,-0.0938,1.0120,-0.05,0.46,0.32,138619,130299,125782
43503904,1.3825,-1.0675,0.0350,-0.0505,-0.0935,1.0120,-0.05,0.46,0.32,138631,130297,125777
43524416,0.9450,-1.2425,0.1750,-0.0505,-0.0931,1.0122,-0.05,0.46,0.32,138644,130282,125776
43543944,1.2425,-1.4525,0.2975,-0.0505,-0.0925,1.0131,-0.05,0.46,0.32,138634,130289,125774
43564452,-0.3150,-1.4700,0.1750,-0.0504,-0.0922,1.0133,-0.05,0.46,0.32,138622,130299,125792
43583984,-1.7325,-1.5575,0.2100,-0.0501,-0.0925,1.0137,-0.05,0.46,0.32,138628,130292,125778
43604492,-1.4000,-1.5750,0.1575,-0.0500,-0.0931,1.0141,-0.05,0.46,0.32,138639,130277,125787
43624024,-0.7175,-1.6450,0.1225,-0.0498,-0.0935,1.0141,-0.05,0.46,0.32,138647,130278,125773
43644532,-0.8575,-1.4525,0.0175,-0.0495,-0.0933,1.0136,-0.05,0.46,0.32,138644,130284,125786
43664064,-1.3125,-1.3475,-0.0350,-0.0492,-0.0938,1.0136,-0.05,0.46,0.32,138636,130283,125795
43684568,-0.6125,-1.2250,-0.0525,-0.0490,-0.0941,1.0138,-0.05,0.46,0.32,138636,130284,125794
43704100,-0.4550,-1.0150,-0.1050,-0.0489,-0.0939,1.0135,-0.05,0.46,0.32,138651,130275,125795
43724608,-0.5950,-0.7875,-0.0875,-0.0492,-0.0939,1.0128,-0.05,0.46,0.32,138656,130263,125793
43744140,0.4025,-0.6825,-0.1575,-0.0490,-0.0943,1.0127,-0.05,0.46,0.32,138643,130265,125793
43764648,0.9275,-0.3150,-0.1925,-0.0488,-0.0941,1.0125,-0.05,0.46,0.32,138629,130286,125812
43784180,0.5950,-0.2100,-0.2275,-0.0488,-0.0939,1.0124,-0.05,0.46,0.32,138629,130284,125796
43804688,1.3300,-0.0875,-0.3325,-0.0487,-0.0939,1.0124,-0.05,0.46,0.32,138650,130281,125785
43824216,1.2950,0.0000,-0.4200,-0.0486,-0.0937,1.0122,-0.05,0.46,0.32,138654,130271,125774
43844728,0.8750,0.0175,-0.5775,-0.0484,-0.0933,1.0121,-0.05,0.46,0.32,138634,130291,125777
43864256,0.7700,0.0000,-0.6475,-0.0487,-0.0933,1.0121,-0.05,0.46,0.32,138620,130292,125791
43883788,1.0675,-0.0350,-0.8050,-0.0488,-0.0933,1.0121,-0.05,0.46,0.32,138625,130287,125777
43904296,0.5600,-0.1750,-0.9800,-0.0490,-0.0936,1.0121,-0.05,0.46,0.32,138634,130298,125781
43923828,0.3675,-0.3150,-0.9975,-0.0492,-0.0937,1.0122,-0.05,0.46,0.32,138649,130291,125782
43944336,0.3850,-0.4725,-1.0500,-0.0494,-0.0941,1.0124,-0.05,0.46,0.32,138635,130297,125777
43963868,-0.0700,-0.6475,-1.0500,-0.0498,-0.0942,1.0121,-0.05,0.46,0.32,138623,130295,125787
43984376,-0.7525,-0.7875,-0.9800,-0.0500,-0.0944,1.0119,-0.05,0.46,0.32,138633,130292,125773
44003904,0.0875,-0.9800,-0.8050,-0.0495,-0.0950,1.0126,-0.05,0.46,0.32,138639,130287,125769
44024416,-0.2975,-1.0500,-0.5600,-0.0493,-0.0946,1.0122,-0.05,0.46,0.32,138650,130279,125774
44043944,-0.8925,-0.9800,-0.3675,-0.0493,-0.0939,1.0117,-0.05,0.46,0.32,138640,130282,125776
44064452,-0.0525,-0.9625,0.0875,-0.0492,-0.0939,1.0116,-0.05,0.46,0.32,138632,130292,125789
44083984,1.1025,-1.0500,0.3325,-0.0490,-0.0941,1.0117,-0.05,0.46,0.32,138628,130300,125791
44104492,1.5225,-0.9275,0.4900,-0.0492,-0.0944,1.0117,-0.05,0.46,0.32,138654,130289,125777
44124024,0.4550,-0.8575,0.7350,-0.0488,-0.0947,1.0119,-0.05,0.46,0.32,138651,130283,125785
44144532,0.5600,-0.7875,0.8225,-0.0483,-0.0952,1.0121,-0.05,0.46,0.32,138637,130301,125774
44164064,1.5400,-0.7000,0.8750,-0.0478,-0.0953,1.0125,-0.05,0.46,0.32,138622,130297,125785
44184568,1.5225,-0.5775,1.0500,-0.0477,-0.0952,1.0126,-0.05,0.46,0.32,138633,130294,125783
44204100,0.9450,-0.4375,1.0325,-0.0475,-0.0950,1.0127,-0.05,0.46,0.32,138637,130291,125769
44224608,0.3850,-0.3150,1.2075,-0.0471,-0.0942,1.0130,-0.05,0.46,0.32,138643,130284,125778
44244140,0.0350,-0.2800,1.2600,-0.0465,-0.0938,1.0132,-0.05,0.46,0.32,138636,130286,125783
44264648,0.4550,-0.2100,1.2075,-0.0461,-0.0936,1.0136,-0.05,0.46,0.32,138621,130289,125790
44284180,0.2275,-0.1225,1.2600,-0.0464,-0.0935,1.0133,-0.05,0.46,0.32,138621,130287,125780
44304688,-0.2625,-0.0875,1.2250,-0.0468,-0.0936,1.0128,-0.05,0.46,0.32,138629,130273,125777
44324216,0.9100,-0.0350,1.2250,-0.0473,-0.0938,1.0125,-0.05,0.46,0.32,138629,130275,125774
44344728,2.3625,-0.0175,1.2075,-0.0479,-0.0935,1.0121,-0.05,0.46,0.32,138622,130273,125780
44375000,0.7700,-0.1050,1.1025,-0.0479,-0.0920,1.0119,-0.05,0.46,0.32,138626,130268,125765
44395508,0.5600,-0.1050,0.9975,-0.0479,-0.0913,1.0119,-0.05,0.46,0.32,138614,130273,125793
44415040,0.9450,-0.1750,0.8925,-0.0481,-0.0910,1.0116,-0.05,0.46,0.32,138600,130273,125780
44435544,1.0325,-0.4025,0.7350,-0.0486,-0.0909,1.0114,-0.05,0.46,0.32,138608,130271,125777
44455080,1.2600,-0.5950,0.4725,-0.0494,-0.0909,1.0114,-0.05,0.46,0.32,138619,130259,125764
44475584,1.3475,-0.7700,0.2800,-0.0499,-0.0909,1.0114,-0.05,0.46,0.32,138616,130268,125755
44495116,1.0675,-0.9450,0.1400,-0.0504,-0.0906,1.0116,-0.05,0.46,0.32,138605,130278,125768
44515624,0.7350,-1.1025,0.1750,-0.0509,-0.0902,1.0119,-0.05,0.46,0.32,138598,130285,125785
44535156,-0.0525,-1.2250,0.0350,-0.0512,-0.0892,1.0120,-0.05,0.46,0.32,138609,130271,125769
44555664,-1.4875,-1.2250,-0.0875,-0.0519,-0.0887,1.0121,-0.05,0.46,0.32,138620,130261,125769
44575196,-0.9975,-1.4350,-0.0875,-0.0526,-0.0895,1.0127,-0.05,0.46,0.32,138627,130252,125779
44595704,0.0350,-1.4350,-0.0350,-0.0528,-0.0903,1.0131,-0.05,0.46,0.32,138610,130263,125790
44615232,-0.2100,-1.2250,-0.1050,-0.0526,-0.0903,1.0128,-0.05,0.46,0.32,138601,130272,125791
44635744,-0.6125,-1.1375,-0.1400,-0.0519,-0.0899,1.0128,-0.05,0.46,0.32,138610,130262,125784
44655272,-0.6825,-0.9625,-0.1925,-0.0510,-0.0894,1.0128,-0.05,0.46,0.32,138629,130259,125769
44674804,-0.4550,-0.7700,-0.1050,-0.0505,-0.0893,1.0128,-0.05,0.46,0.32,138622,130248,125779
44695312,0.2800,-0.4375,-0.0875,-0.0506,-0.0898,1.0127,-0.05,0.46,0.32,138609,130248,125794
44714844,1.1025,-0.2800,-0.0175,-0.0511,-0.0904,1.0128,-0.05,0.46,0.32,138603,130265,125788
44735352,1.4875,-0.1750,0.0525,-0.0514,-0.0909,1.0131,-0.05,0.46,0.32,138607,130261,125788
44754880,1.8025,-0.0875,0.0175,-0.0511,-0.0908,1.0136,-0.05,0.46,0.32,138614,130269,125774
44775392,1.4175,-0.0700,0.0525,-0.0510,-0.0902,1.0138,-0.05,0.46,0.32,138625,130265,125772
44794920,0.2100,0.1050,-0.0350,-0.0508,-0.0895,1.0141,-0.05,0.46,0.32,138605,130257,125782
44815428,0.4375,0.1050,-0.1400,-0.0509,-0.0895,1.0144,-0.05,0.46,0.32,138595,130259,125777
44834960,0.4025,0.1925,-0.2275,-0.0510,-0.0900,1.0144,-0.05,0.46,0.32,138604,130264,125781
44855468,0.3325,0.2100,-0.3150,-0.0512,-0.0903,1.0142,-0.05,0.46,0.32,138613,130255,125775
44875000,0.3675,0.3500,-0.3325,-0.0515,-0.0903,1.0138,-0.05,0.46,0.32,138608,130253,125767
44895508,0.8575,0.2975,-0.3150,-0.0517,-0.0898,1.0135,-0.05,0.46,0.32,138590,130265,125769
44915040,0.8575,0.2275,-0.3675,-0.0516,-0.0892,1.0131,-0.05,0.46,0.32,138577,130271,125774
44935544,0.8225,0.1225,-0.3500,-0.0516,-0.0887,1.0128,-0.05,0.46,0.32,138596,130271,125767
44955080,0.4550,0.0350,-0.4550,-0.0519,-0.0885,1.0125,-0.05,0.46,0.32,138595,130261,125764
44975584,0.2800,-0.0875,-0.6125,-0.0520,-0.0885,1.0124,-0.05,0.46,0.32,138594,130257,125759
44995116,0.8925,-0.1225,-0.5775,-0.0520,-0.0888,1.0124,-0.05,0.46,0.32,138585,130278,125768
45015624,1.1725,-0.1925,-0.6475,-0.0523,-0.0888,1.0121,-0.05,0.46,0.32,138578,130275,125767
45035156,0.2275,-0.2625,-0.7525,-0.0534,-0.0887,1.0114,-0.05,0.46,0.32,138585,130278,125776
45055664,0.5250,-0.3850,-0.7175,-0.0536,-0.0888,1.0116,-0.05,0.46,0.32,138592,130268,125768
45075196,0.9975,-0.5775,-0.7525,-0.0537,-0.0886,1.0119,-0.05,0.46,0.32,138594,130257,125756
45095704,-0.1575,-0.6825,-0.6825,-0.0540,-0.0881,1.0119,-0.05,0.46,0.32,138582,130277,125774
45115232,-0.9625,-0.7175,-0.6825,-0.0540,-0.0878,1.0121,-0.05,0.46,0.32,138575,130273,125767
45135744,0.1750,-0.9275,-0.4200,-0.0544,-0.0883,1.0124,-0.05,0.46,0.32,138589,130275,125777
45155272,-0.1750,-0.9625,-0.3325,-0.0547,-0.0886,1.0120,-0.05,0.46,0.32,138595,130269,125764
45174804,-0.5600,-0.8925,-0.2975,-0.0547,-0.0891,1.0121,-0.05,0.46,0.32,138601,130258,125763
45195312,0.1925,-0.9100,-0.1575,-0.0550,-0.0898,1.0125,-0.05,0.46,0.32,138589,130273,125767
45214844,0.4550,-0.9275,-0.0525,-0.0556,-0.0903,1.0126,-0.05,0.46,0.32,138579,130285,125772
45235352,-0.2275,-0.8400,-0.0175,-0.0556,-0.0903,1.0127,-0.05,0.46,0.32,138587,130272,125776
45254880,-0.1575,-0.7350,0.1925,-0.0550,-0.0898,1.0131,-0.05,0.46,0.32,138600,130266,125758
45275392,-0.5950,-0.6825,0.2800,-0.0544,-0.0888,1.0128,-0.05,0.46,0.32,138600,130253,125767
45294920,-1.0675,-0.4900,0.2625,-0.0539,-0.0886,1.0124,-0.05,0.46,0.32,138597,130265,125782
45315428,-0.1050,-0.3675,0.2975,-0.0534,-0.0891,1.0124,-0.05,0.46,0.32,138575,130265,125777
45334960,1.1200,-0.2800,0.3675,-0.0537,-0.0900,1.0121,-0.05,0.46,0.32,138580,130268,125778
45355468,2.2750,-0.2450,0.3500,-0.0542,-0.0909,1.0119,-0.05,0.46,0.32,138597,130259,125756
45385744,2.6075,-0.2100,0.4725,-0.0550,-0.0906,1.0124,-0.05,0.46,0.32,138580,130264,125760
45405272,1.3475,-0.2450,0.4375,-0.0554,-0.0895,1.0126,-0.05,0.46,0.32,138594,130257,125756
45424804,-0.5425,-0.2100,0.4900,-0.0559,-0.0885,1.0124,-0.05,0.46,0.32,138591,130250,125758
45445312,-1.3125,-0.2800,0.4900,-0.0559,-0.0880,1.0127,-0.05,0.46,0.32,138574,130255,125764
45464844,-0.8400,-0.3675,0.4550,-0.0556,-0.0880,1.0127,-0.05,0.46,0.32,138572,130254,125781
45485352,-0.0875,-0.4375,0.4025,-0.0558,-0.0887,1.0122,-0.05,0.46,0.32,138576,130259,125772
45504880,0.7350,-0.4200,0.4375,-0.0558,-0.0893,1.0119,-0.05,0.46,0.32,138581,130253,125754
45525392,1.3300,-0.4550,0.4200,-0.0559,-0.0894,1.0115,-0.05,0.46,0.32,138593,130250,125755
45544920,1.1200,-0.4550,0.4550,-0.0560,-0.0893,1.0111,-0.05,0.46,0.33,138574,130252,125747
45565428,1.1550,-0.4550,0.4200,-0.0561,-0.0888,1.0109,-0.05,0.46,0.32,138566,130263,125772
45584960,0.8050,-0.4200,0.5775,-0.0562,-0.0883,1.0109,-0.05,0.46,0.32,138563,130258,125763
45605468,0.1575,-0.5600,0.5775,-0.0561,-0.0878,1.0108,-0.05,0.46,0.32,138581,130253,125751
45625000,0.4200,-0.6650,0.5775,-0.0564,-0.0881,1.0108,-0.05,0.46,0.32,138583,130248,125758
45645508,0.7350,-0.7350,0.5950,-0.0567,-0.0882,1.0106,-0.05,0.46,0.32,138560,130246,125768
45665040,0.8050,-0.8575,0.6125,-0.0565,-0.0881,1.0106,-0.05,0.46,0.32,138555,130253,125764
45685544,1.1025,-1.0150,0.6300,-0.0559,-0.0878,1.0110,-0.05,0.46,0.32,138564,130252,125763
45705080,0.7350,-1.0675,0.5425,-0.0560,-0.0875,1.0110,-0.05,0.46,0.33,138575,130249,125741
45725584,-0.5775,-1.1375,0.6125,-0.0562,-0.0870,1.0111,-0.05,0.46,0.32,138578,130239,125775
45745116,-0.1925,-1.1725,0.7525,-0.0565,-0.0874,1.0113,-0.05,0.46,0.32,138570,130246,125760
45765624,0.4375,-1.2600,0.7875,-0.0565,-0.0878,1.0114,-0.05,0.46,0.32,138563,130249,125775
45785156,0.6300,-1.3475,0.8225,-0.0564,-0.0881,1.0111,-0.05,0.46,0.32,138567,130247,125769
45805664,0.5600,-1.3825,0.8925,-0.0564,-0.0882,1.0111,-0.05,0.46,0.32,138586,130235,125751
45825196,2.0300,-1.4350,0.9100,-0.0564,-0.0885,1.0115,-0.05,0.46,0.32,138581,130238,125760
45845704,1.8200,-1.3825,1.0150,-0.0558,-0.0878,1.0117,-0.05,0.46,0.32,138573,130239,125772
45865232,1.0500,-1.4175,0.9275,-0.0554,-0.0869,1.0116,-0.05,0.46,0.32,138568,130250,125773
45885744,0.3325,-1.2775,0.9800,-0.0548,-0.0856,1.0116,-0.05,0.46,0.32,138575,130238,125773
45905272,-0.3675,-1.1200,0.8925,-0.0545,-0.0852,1.0114,-0.05,0.46,0.32,138588,130230,125758
45924804,0.1750,-1.1025,0.8050,-0.0544,-0.0854,1.0113,-0.05,0.46,0.32,138591,130221,125759
45945312,2.7475,-1.0850,0.7175,-0.0549,-0.0860,1.0113,-0.05,0.46,0.32,138574,130231,125770
45964844,3.0975,-1.0150,0.7000,-0.0553,-0.0856,1.0111,-0.05,0.46,0.32,138572,130241,125775
45985352,2.4675,-1.0150,0.5425,-0.0554,-0.0853,1.0111,-0.05,0.46,0.32,138574,130260,125760
46004880,1.9775,-1.1725,0.6125,-0.0559,-0.0849,1.0114,-0.05,0.46,0.32,138588,130255,125762
46025392,1.8900,-1.3125,0.5950,-0.0564,-0.0845,1.0116,-0.05,0.46,0.32,138591,130244,125760
46044920,1.2950,-1.4000,0.5075,-0.0567,-0.0839,1.0116,-0.05,0.46,0.32,138579,130241,125762
46065428,-0.1400,-1.5050,0.5075,-0.0564,-0.0830,1.0119,-0.05,0.46,0.32,138573,130251,125780
46084960,0.3850,-1.7675,0.5950,-0.0559,-0.0830,1.0124,-0.05,0.46,0.32,138582,130251,125769
46105468,0.9625,-1.8375,0.7175,-0.0551,-0.0825,1.0128,-0.05,0.46,0.32,138598,130252,125755
46125000,0.5425,-1.8900,0.7000,-0.0545,-0.0817,1.0130,-0.05,0.46,0.32,138600,130231,125757
46145508,-0.6650,-1.8375,0.6825,-0.0539,-0.0814,1.0127,-0.05,0.46,0.32,138589,130241,125783
46165040,-0.1925,-1.9600,0.7175,-0.0539,-0.0816,1.0126,-0.05,0.46,0.32,138584,130237,125780
46185544,0.9800,-1.9075,0.7000,-0.0537,-0.0821,1.0122,-0.05,0.46,0.32,138596,130242,125776
46205080,1.0850,-1.8200,0.6650,-0.0533,-0.0822,1.0122,-0.05,0.46,0.32,138607,130225,125767
46225584,1.1375,-1.8375,0.6125,-0.0529,-0.0820,1.0124,-0.05,0.46,0.32,138614,130228,125763
46245116,0.7525,-1.6625,0.5950,-0.0529,-0.0816,1.0126,-0.05,0.46,0.32,138603,130233,125775
46265624,0.3675,-1.5750,0.4900,-0.0527,-0.0813,1.0128,-0.05,0.46,0.32,138596,130242,125794
46285156,1.0325,-1.5225,0.4550,-0.0521,-0.0808,1.0131,-0.05,0.46,0.32,138604,130227,125783
46305664,0.9625,-1.3825,0.3675,-0.0512,-0.0802,1.0132,-0.05,0.46,0.32,138618,130235,125777
46325196,0.2275,-1.1725,0.3150,-0.0509,-0.0800,1.0133,-0.05,0.46,0.32,138619,130218,125763
46345704,0.4025,-1.1375,0.2800,-0.0505,-0.0803,1.0136,-0.05,0.46,0.32,138605,130226,125774
46365232,1.3825,-1.1550,0.3325,-0.0505,-0.0805,1.0137,-0.05,0.46,0.32,138600,130233,125803
46395508,1.2950,-0.9975,0.2100,-0.0510,-0.0802,1.0132,-0.05,0.46,0.32,138607,130226,125781
46415040,1.2425,-1.0150,0.2800,-0.0512,-0.0800,1.0133,-0.05,0.46,0.32,138601,130240,125779
46435544,1.5925,-1.0325,0.2450,-0.0511,-0.0800,1.0137,-0.05,0.46,0.32,138610,130246,125792
46455080,1.3475,-1.2600,0.3675,-0.0509,-0.0795,1.0137,-0.05,0.46,0.32,138626,130237,125772
46475584,0.5075,-1.1375,0.3325,-0.0505,-0.0788,1.0137,-0.05,0.46,0.32,138630,130229,125775
46495116,-0.2100,-1.2600,0.4200,-0.0498,-0.0783,1.0139,-0.05,0.46,0.32,138620,130240,125771
46515624,-0.1225,-1.3475,0.4900,-0.0488,-0.0782,1.0141,-0.05,0.46,0.32,138606,130244,125794
46535156,0.1575,-1.1025,0.5950,-0.0487,-0.0781,1.0137,-0.05,0.46,0.32,138613,130242,125773
46555664,0.3150,-1.1900,0.6650,-0.0488,-0.0782,1.0133,-0.05,0.46,0.32,138628,130236,125784
46575196,1.4700,-1.2250,0.7700,-0.0490,-0.0789,1.0133,-0.05,0.46,0.32,138629,130233,125757
46595704,2.1875,-1.2075,0.7700,-0.0490,-0.0792,1.0136,-0.05,0.46,0.32,138617,130229,125775
46615232,1.8550,-1.2075,0.7525,-0.0489,-0.0789,1.0136,-0.05,0.46,0.32,138608,130248,125773
46635744,1.5925,-1.3300,0.7875,-0.0481,-0.0776,1.0141,-0.05,0.46,0.32,138622,130236,125763
46655272,0.5425,-1.2775,0.6650,-0.0479,-0.0767,1.0139,-0.05,0.46,0.32,138633,130232,125771
46674804,-0.5250,-1.3650,0.6125,-0.0481,-0.0766,1.0139,-0.05,0.46,0.32,138642,130234,125781
46695312,-0.1400,-1.3300,0.5600,-0.0476,-0.0766,1.0143,-0.05,0.46,0.32,138620,130240,125779
46714844,0.5600,-1.3300,0.5250,-0.0472,-0.0767,1.0146,-0.05,0.46,0.32,138617,130241,125788
46735352,0.7875,-1.2775,0.5250,-0.0471,-0.0766,1.0146,-0.05,0.46,0.32,138625,130234,125779
46754880,0.8225,-1.2775,0.4375,-0.0464,-0.0763,1.0146,-0.05,0.46,0.32,138639,130235,125772
46775392,0.6475,-1.2250,0.3850,-0.0461,-0.0759,1.0144,-0.05,0.46,0.32,138643,130229,125772
46794920,0.1575,-1.1550,0.2975,-0.0461,-0.0756,1.0141,-0.05,0.46,0.32,138631,130240,125786
46815428,0.2800,-1.1025,0.1750,-0.0461,-0.0759,1.0138,-0.05,0.46,0.32,138616,130239,125783
46834960,1.0150,-1.0500,0.1750,-0.0462,-0.0764,1.0138,-0.05,0.46,0.32,138622,130238,125781
46855468,1.9075,-1.1025,0.0875,-0.0462,-0.0769,1.0138,-0.05,0.46,0.32,138643,130236,125776
46875000,1.5400,-1.1200,0.0350,-0.0460,-0.0760,1.0141,-0.05,0.46,0.32,138650,130239,125762
46895508,0.4200,-1.0850,-0.0525,-0.0456,-0.0749,1.0142,-0.05,0.46,0.32,138635,130241,125780
46915040,-0.0700,-1.0150,-0.1575,-0.0450,-0.0744,1.0144,-0.05,0.46,0.32,138627,130246,125781
46935544,-0.1925,-0.9800,-0.2625,-0.0449,-0.0743,1.0144,-0.05,0.46,0.32,138634,130251,125788
46955080,-0.2100,-0.8575,-0.4025,-0.0450,-0.0745,1.0146,-0.05,0.46,0.32,138647,130247,125772
46975584,0.6825,-0.7875,-0.5075,-0.0451,-0.0749,1.0144,-0.05,0.46,0.32,138641,130241,125772
46995116,0.9275,-0.6650,-0.4900,-0.0450,-0.0752,1.0146,-0.05,0.46,0.32,138632,130242,125768
47015624,0.4375,-0.5075,-0.5075,-0.0448,-0.0752,1.0146,-0.05,0.46,0.32,138621,130255,125782
47035156,0.3850,-0.4550,-0.4900,-0.0445,-0.0752,1.0146,-0.05,0.46,0.32,138626,130252,125776
47055664,0.5075,-0.4725,-0.4900,-0.0443,-0.0755,1.0146,-0.05,0.46,0.32,138645,130246,125773
47075196,0.2975,-0.3500,-0.4725,-0.0442,-0.0756,1.0146,-0.05,0.46,0.32,138646,130246,125760
47095704,-0.6825,-0.2450,-0.3500,-0.0437,-0.0760,1.0150,-0.05,0.46,0.32,138631,130246,125779
47115232,-0.7175,-0.2625,-0.0700,-0.0432,-0.0761,1.0154,-0.05,0.46,0.32,138620,130259,125782
47135744,-0.4725,-0.0875,0.1750,-0.0427,-0.0761,1.0153,-0.05,0.46,0.32,138625,130250,125763
47155272,0.0875,0.0175,0.4900,-0.0420,-0.0764,1.0152,-0.05,0.46,0.32,138636,130237,125759
47174804,0.6825,0.1575,0.7875,-0.0414,-0.0764,1.0153,-0.05,0.46,0.32,138638,130236,125760
47195312,0.7875,0.3675,1.0675,-0.0410,-0.0766,1.0153,-0.05,0.46,0.32,138617,130240,125763
47214844,0.5075,0.4900,1.2950,-0.0414,-0.0771,1.0150,-0.05,0.46,0.32,138611,130242,125768
47235352,1.1025,0.5075,1.4875,-0.0417,-0.0776,1.0150,-0.05,0.46,0.32,138610,130236,125760
47254880,1.7150,0.5600,1.5575,-0.0420,-0.0778,1.0153,-0.05,0.46,0.33,138619,130236,125734
47275392,1.9250,0.4375,1.5050,-0.0420,-0.0773,1.0154,-0.05,0.46,0.33,138613,130241,125743
47294920,1.1375,0.5075,1.4175,-0.0420,-0.0764,1.0153,-0.05,0.46,0.33,138603,130239,125744
47315428,0.2275,0.4200,1.1550,-0.0420,-0.0756,1.0153,-0.05,0.46,0.32,138584,130236,125753
47334960,0.1925,0.2450,0.9100,-0.0420,-0.0755,1.0149,-0.05,0.46,0.32,138589,130228,125755
47355468,0.7700,0.2450,0.7175,-0.0425,-0.0752,1.0144,-0.05,0.46,0.33,138593,130215,125744
47375000,0.6300,0.1400,0.5075,-0.0431,-0.0745,1.0136,-0.05,0.46,0.33,138593,130230,125732
