31241210,0.0350,-0.8750,0.0000,-0.0407,-0.1091,1.0096,-0.02,0.47,0.33,138760,130758,125668
47405272,-0.2975,-0.1050,0.1050,-0.0439,-0.0739,1.0128,-0.05,0.46,0.32,138593,130217,125749
47424804,0.1225,-0.2450,0.0000,-0.0449,-0.0738,1.0126,-0.05,0.46,0.33,138598,130211,125726
47445312,0.3850,-0.5075,-0.2275,-0.0461,-0.0732,1.0120,-0.05,0.46,0.33,138587,130217,125744
47464844,-0.0350,-0.7175,-0.3850,-0.0466,-0.0730,1.0116,-0.05,0.46,0.32,138572,130230,125755
47485352,0.4375,-0.8225,-0.4200,-0.0471,-0.0732,1.0116,-0.05,0.46,0.33,138582,130227,125744
47504880,1.3650,-1.0325,-0.4550,-0.0477,-0.0732,1.0116,-0.05,0.46,0.33,138599,130227,125738
47525392,1.1025,-1.0850,-0.5600,-0.0479,-0.0727,1.0117,-0.05,0.46,0.33,138599,130229,125741
47544920,0.1225,-1.1900,-0.7175,-0.0481,-0.0722,1.0117,-0.05,0.46,0.32,138594,130224,125748
47565428,-0.4025,-1.2775,-0.8050,-0.0486,-0.0722,1.0122,-0.05,0.46,0.32,138577,130224,125768
47584960,-0.1925,-1.3125,-0.8750,-0.0489,-0.0726,1.0126,-0.05,0.46,0.32,138585,130229,125767
47605468,0.0525,-1.2600,-0.9625,-0.0488,-0.0728,1.0131,-0.05,0.46,0.32,138604,130214,125755
47625000,-0.1575,-1.0850,-0.9975,-0.0487,-0.0730,1.0133,-0.05,0.46,0.32,138608,130210,125755
47645508,-0.1925,-1.1025,-1.0675,-0.0487,-0.0732,1.0138,-0.05,0.46,0.32,138603,130223,125764
47665040,-0.0700,-0.7700,-1.2250,-0.0486,-0.0736,1.0141,-0.05,0.46,0.32,138590,130229,125770
47685544,-0.2625,-0.6825,-1.3125,-0.0477,-0.0736,1.0146,-0.05,0.46,0.32,138600,130225,125757
47705080,-0.9975,-0.4375,-1.3825,-0.0473,-0.0734,1.0148,-0.05,0.46,0.32,138610,130206,125763
47725584,-1.3475,-0.2975,-1.3825,-0.0468,-0.0736,1.0149,-0.05,0.46,0.32,138609,130215,125749
47745116,-1.2600,-0.0700,-1.2950,-0.0467,-0.0736,1.0149,-0.05,0.46,0.32,138600,130217,125759
47765624,-0.7350,0.0875,-1.1725,-0.0471,-0.0737,1.0148,-0.05,0.46,0.32,138586,130216,125761
47785156,0.3675,0.3500,-0.9100,-0.0478,-0.0743,1.0149,-0.05,0.46,0.32,138593,130212,125766
47805664,0.4200,0.3675,-0.7700,-0.0481,-0.0747,1.0150,-0.05,0.46,0.32,138599,130216,125763
47825196,0.4025,0.3500,-0.5950,-0.0483,-0.0752,1.0153,-0.05,0.46,0.32,138602,130218,125755
47845704,0.3325,0.4200,-0.4550,-0.0490,-0.0753,1.0150,-0.05,0.46,0.32,138586,130213,125759
47865232,0.2275,0.3850,-0.2625,-0.0498,-0.0758,1.0146,-0.05,0.46,0.32,138573,130219,125767
47885744,0.5600,0.3325,-0.1050,-0.0505,-0.0761,1.0144,-0.05,0.46,0.32,138582,130219,125762
47905272,1.4700,0.1925,0.0875,-0.0508,-0.0763,1.0146,-0.05,0.46,0.33,138588,130207,125746
47924804,1.1550,0.1225,0.1400,-0.0508,-0.0754,1.0147,-0.05,0.46,0.33,138588,130209,125739
47945312,0.5075,-0.0175,0.1575,-0.0506,-0.0747,1.0147,-0.05,0.46,0.33,138577,130229,125746
47964844,0.3675,-0.0700,0.1225,-0.0509,-0.0739,1.0144,-0.05,0.46,0.32,138566,130229,125764
47985352,-0.0875,-0.1925,0.0000,-0.0517,-0.0732,1.0138,-0.05,0.46,0.32,138572,130223,125762
48004880,-0.5250,-0.2975,-0.0875,-0.0529,-0.0732,1.0131,-0.05,0.46,0.32,138578,130208,125763
48025392,0.4900,-0.5775,-0.4900,-0.0533,-0.0741,1.0131,-0.05,0.46,0.32,138581,130210,125750
48044920,0.9800,-0.6300,-0.6475,-0.0534,-0.0739,1.0130,-0.05,0.46,0.32,138572,130215,125772
48065428,0.0175,-0.6650,-0.8575,-0.0537,-0.0731,1.0124,-0.05,0.46,0.32,138562,130233,125772
48084960,-0.6300,-0.6300,-1.0325,-0.0536,-0.0727,1.0121,-0.05,0.46,0.32,138565,130208,125761
48105468,0.1750,-0.7350,-1.2425,-0.0533,-0.0728,1.0124,-0.05,0.46,0.32,138583,130214,125761
48125000,0.1750,-0.8400,-1.4700,-0.0534,-0.0728,1.0124,-0.05,0.46,0.32,138586,130204,125755
48145508,-1.3300,-0.8225,-1.6625,-0.0538,-0.0727,1.0121,-0.05,0.46,0.32,138575,130208,125763
48165040,-0.6125,-0.9100,-1.8200,-0.0539,-0.0732,1.0121,-0.05,0.46,0.32,138570,130225,125775
48185544,0.1575,-0.9800,-1.7675,-0.0543,-0.0737,1.0121,-0.05,0.46,0.32,138582,130224,125763
48205080,-0.3325,-1.0325,-1.9950,-0.0547,-0.0741,1.0121,-0.05,0.46,0.32,138596,130219,125762
48225584,-0.5950,-1.1200,-1.9250,-0.0543,-0.0744,1.0124,-0.05,0.46,0.32,138595,130216,125771
48245116,-0.0875,-1.1550,-1.7850,-0.0543,-0.0752,1.0126,-0.05,0.46,0.32,138589,130214,125768
48265624,0.0000,-1.1900,-1.5925,-0.0547,-0.0754,1.0127,-0.05,0.46,0.32,138574,130232,125786
48285156,-0.5250,-1.1725,-1.4875,-0.0549,-0.0756,1.0128,-0.05,0.46,0.32,138586,130223,125772
48305664,-0.6300,-1.1025,-1.3475,-0.0547,-0.0763,1.0131,-0.05,0.46,0.32,138598,130215,125765
48325196,-0.1050,-1.0325,-1.2250,-0.0543,-0.0767,1.0133,-0.05,0.46,0.32,138604,130228,125771
48345704,-0.0700,-1.0500,-0.9975,-0.0540,-0.0769,1.0133,-0.05,0.46,0.32,138587,130228,125766
48365232,-0.6475,-0.8050,-0.6825,-0.0537,-0.0765,1.0130,-0.05,0.46,0.32,138583,130220,125776
48385744,0.5950,-0.7700,-0.4550,-0.0527,-0.0765,1.0135,-0.05,0.46,0.32,138588,130219,125780
48416016,0.7700,-0.5600,-0.3850,-0.0523,-0.0771,1.0136,-0.05,0.46,0.32,138581,130227,125775
48436524,0.6650,-0.4200,-0.3675,-0.0522,-0.0778,1.0137,-0.05,0.46,0.32,138592,130220,125766
48456056,1.0500,-0.3325,-0.4725,-0.0522,-0.0787,1.0141,-0.05,0.46,0.32,138600,130221,125764
48476560,1.3300,-0.2100,-0.4900,-0.0523,-0.0793,1.0143,-0.05,0.46,0.32,138599,130231,125759
48496092,0.9100,-0.1050,-0.5250,-0.0525,-0.0787,1.0143,-0.05,0.46,0.32,138589,130230,125773
48516600,0.3500,-0.1225,-0.5600,-0.0526,-0.0780,1.0146,-0.05,0.46,0.32,138586,130233,125775
48536132,-0.1050,-0.1400,-0.5075,-0.0522,-0.0773,1.0147,-0.05,0.46,0.32,138587,130236,125760
48556640,-0.6125,-0.2275,-0.5250,-0.0517,-0.0770,1.0148,-0.05,0.46,0.32,138594,130232,125750
48576172,-0.6650,-0.2100,-0.5075,-0.0517,-0.0765,1.0142,-0.05,0.46,0.33,138591,130233,125744
48596680,-0.5425,-0.2975,-0.4375,-0.0519,-0.0766,1.0133,-0.05,0.46,0.32,138577,130240,125773
48616208,0.2275,-0.3150,-0.4550,-0.0522,-0.0771,1.0128,-0.05,0.46,0.32,138573,130242,125771
48636720,1.2950,-0.5775,-0.4200,-0.0527,-0.0780,1.0125,-0.05,0.46,0.32,138584,130237,125770
48656248,1.9250,-0.7700,-0.4025,-0.0533,-0.0786,1.0121,-0.05,0.46,0.32,138598,130240,125753
48676756,1.6975,-1.0500,-0.3325,-0.0537,-0.0784,1.0120,-0.05,0.46,0.32,138588,130232,125755
48696288,0.7000,-1.3125,-0.2275,-0.0536,-0.0771,1.0122,-0.05,0.46,0.32,138586,130242,125781
48715820,-0.2800,-1.4525,-0.1750,-0.0533,-0.0759,1.0126,-0.05,0.46,0.32,138575,130251,125775
48736328,-1.2075,-1.5750,-0.1750,-0.0532,-0.0752,1.0127,-0.05,0.46,0.32,138599,130241,125759
48755860,-1.9425,-1.5575,-0.2625,-0.0529,-0.0755,1.0128,-0.05,0.46,0.32,138605,130240,125750
48776368,-0.9975,-1.7500,-0.3850,-0.0525,-0.0766,1.0133,-0.05,0.46,0.32,138609,130231,125767
48795896,-0.0525,-1.7675,-0.5250,-0.0525,-0.0775,1.0135,-0.05,0.46,0.32,138596,130227,125783
48816408,0.1050,-1.6800,-0.7350,-0.0522,-0.0773,1.0132,-0.05,0.46,0.32,138590,130241,125780
48835936,-0.1225,-1.6450,-0.9975,-0.0514,-0.0771,1.0135,-0.05,0.46,0.32,138599,130232,125773
48856444,-0.7000,-1.5575,-1.0850,-0.0509,-0.0769,1.0138,-0.05,0.46,0.32,138614,130237,125775
48875976,-1.4350,-1.3650,-1.1900,-0.0510,-0.0767,1.0139,-0.05,0.46,0.32,138620,130220,125768
48896484,-2.0475,-1.2075,-1.3650,-0.0510,-0.0772,1.0141,-0.05,0.46,0.32,138599,130225,125780
48916016,-1.5925,-1.2075,-1.3300,-0.0508,-0.0781,1.0144,-0.05,0.46,0.32,138601,130238,125784
48936524,-1.4875,-1.1025,-1.3475,-0.0505,-0.0788,1.0148,-0.05,0.46,0.32,138612,130228,125781
48956056,-1.8725,-0.8925,-1.2075,-0.0500,-0.0788,1.0148,-0.05,0.46,0.32,138617,130223,125770
48976560,-1.2425,-0.8575,-1.0675,-0.0498,-0.0791,1.0147,-0.05,0.46,0.32,138618,130227,125790
48996092,-0.5775,-0.6475,-0.7525,-0.0498,-0.0794,1.0146,-0.05,0.46,0.32,138610,130229,125801
49016600,-0.1400,-0.5425,-0.4550,-0.0499,-0.0798,1.0143,-0.05,0.46,0.32,138592,130225,125798
49036132,0.2450,-0.4375,-0.2800,-0.0500,-0.0810,1.0142,-0.05,0.46,0.32,138607,130232,125784
49056640,1.4875,-0.2800,-0.1750,-0.0504,-0.0824,1.0142,-0.05,0.46,0.32,138619,130226,125789
49076172,1.8550,-0.3325,-0.1400,-0.0510,-0.0833,1.0138,-0.05,0.46,0.32,138617,130228,125774
49096680,1.5400,-0.3500,-0.1400,-0.0512,-0.0834,1.0136,-0.05,0.46,0.32,138601,130239,125788
49116208,0.9975,-0.3675,-0.1225,-0.0509,-0.0830,1.0137,-0.05,0.46,0.32,138590,130238,125784
49136720,0.1925,-0.3500,-0.2100,-0.0501,-0.0822,1.0142,-0.05,0.46,0.32,138600,130234,125771
49156248,-1.8550,-0.3675,-0.3325,-0.0500,-0.0816,1.0139,-0.05,0.46,0.32,138616,130219,125775
49176756,-1.3825,-0.4200,-0.4375,-0.0495,-0.0821,1.0137,-0.05,0.46,0.32,138610,130220,125776
49196288,0.0875,-0.4550,-0.5250,-0.0493,-0.0827,1.0131,-0.05,0.46,0.32,138589,130224,125779
49215820,0.3500,-0.4200,-0.6650,-0.0492,-0.0830,1.0124,-0.05,0.46,0.32,138587,130225,125793
49236328,0.1575,-0.3500,-0.8050,-0.0492,-0.0830,1.0117,-0.05,0.46,0.32,138595,130236,125784
49255860,0.6125,-0.3675,-0.9625,-0.0490,-0.0832,1.0114,-0.05,0.46,0.32,138610,130228,125766
49276368,1.0150,-0.3675,-0.9800,-0.0493,-0.0828,1.0111,-0.05,0.46,0.32,138609,130233,125770
49295896,0.9450,-0.3500,-0.9275,-0.0499,-0.0825,1.0110,-0.05,0.46,0.32,138594,130234,125781
49316408,1.1375,-0.4725,-0.9450,-0.0505,-0.0822,1.0109,-0.05,0.46,0.32,138587,130246,125784
49335936,0.9975,-0.6650,-0.8750,-0.0510,-0.0822,1.0109,-0.05,0.46,0.32,138600,130243,125769
49356444,1.2075,-0.7525,-0.8925,-0.0508,-0.0822,1.0111,-0.05,0.46,0.32,138619,130243,125767
49375976,1.4525,-0.7700,-0.8400,-0.0505,-0.0820,1.0114,-0.05,0.46,0.32,138613,130239,125757
49396484,0.4725,-0.7525,-0.7175,-0.0508,-0.0815,1.0111,-0.05,0.46,0.32,138600,130245,125782
49426756,0.9975,-0.9275,-0.7700,-0.0506,-0.0822,1.0114,-0.05,0.46,0.32,138610,130256,125765
49446288,1.4700,-1.0500,-0.6825,-0.0505,-0.0827,1.0117,-0.05,0.46,0.32,138602,130258,125776
49465820,1.1725,-1.1550,-0.7175,-0.0505,-0.0827,1.0121,-0.05,0.46,0.32,138601,130255,125775
49486328,0.6300,-1.2075,-0.7700,-0.0508,-0.0827,1.0127,-0.05,0.46,0.32,138610,130254,125758
49505860,0.0700,-1.3650,-0.7175,-0.0503,-0.0825,1.0136,-0.05,0.46,0.32,138621,130253,125762
49526368,-0.7525,-1.2950,-0.6650,-0.0493,-0.0815,1.0141,-0.05,0.46,0.32,138626,130243,125777
49545896,-2.3800,-1.1550,-0.5950,-0.0488,-0.0805,1.0138,-0.05,0.46,0.32,138609,130246,125781
49566408,-2.5725,-1.0150,-0.5775,-0.0484,-0.0806,1.0136,-0.05,0.46,0.32,138603,130259,125780
49585936,-0.6650,-1.0150,-0.4375,-0.0486,-0.0817,1.0133,-0.05,0.46,0.32,138609,130247,125782
49606444,1.7150,-1.0500,-0.2450,-0.0488,-0.0830,1.0131,-0.05,0.46,0.32,138624,130250,125771
49625976,2.3275,-0.9800,-0.1750,-0.0486,-0.0832,1.0133,-0.05,0.46,0.32,138623,130248,125779
49646484,1.9775,-0.9800,0.0175,-0.0488,-0.0825,1.0133,-0.05,0.46,0.32,138615,130253,125793
49666016,0.9625,-0.9625,0.0350,-0.0486,-0.0816,1.0136,-0.05,0.46,0.32,138610,130266,125789
49686524,-0.0175,-0.8925,0.1225,-0.0487,-0.0809,1.0138,-0.05,0.46,0.32,138621,130257,125777
49706056,-0.5075,-0.9275,0.0700,-0.0487,-0.0810,1.0141,-0.05,0.46,0.32,138632,130250,125781
49726560,-0.2450,-1.0150,0.0175,-0.0486,-0.0820,1.0146,-0.05,0.46,0.32,138627,130247,125772
49746092,-0.3850,-0.9975,-0.0875,-0.0486,-0.0824,1.0143,-0.05,0.46,0.32,138616,130248,125786
49766600,-0.3500,-1.0850,-0.0525,-0.0489,-0.0825,1.0141,-0.05,0.46,0.32,138609,130256,125792
49786132,-0.1400,-1.0150,-0.0525,-0.0490,-0.0824,1.0138,-0.05,0.46,0.32,138620,130245,125785
49806640,-0.0875,-1.0675,-0.0350,-0.0488,-0.0820,1.0137,-0.05,0.46,0.32,138631,130238,125771
49826172,-1.1375,-0.9800,-0.0175,-0.0489,-0.0816,1.0132,-0.05,0.46,0.32,138624,130242,125776
49846680,-0.7000,-1.0325,0.0525,-0.0489,-0.0822,1.0126,-0.05,0.46,0.32,138611,130236,125784
49866208,0.8925,-0.9975,0.1750,-0.0487,-0.0830,1.0126,-0.05,0.46,0.32,138614,130249,125788
49886720,1.8025,-0.9800,0.1400,-0.0484,-0.0828,1.0124,-0.05,0.46,0.32,138621,130247,125780
49906248,1.3300,-0.9450,0.1225,-0.0482,-0.0822,1.0119,-0.05,0.46,0.32,138625,130254,125776
49926756,0.5075,-0.9450,0.0350,-0.0478,-0.0817,1.0119,-0.05,0.46,0.32,138631,130246,125766
49946288,0.8225,-1.0500,-0.0700,-0.0476,-0.0816,1.0121,-0.05,0.46,0.32,138622,130250,125786
49965820,0.7875,-1.1725,-0.2625,-0.0473,-0.0819,1.0124,-0.05,0.46,0.32,138618,130258,125784
49986328,0.4725,-1.3475,-0.4725,-0.0473,-0.0822,1.0125,-0.05,0.46,0.32,138617,130258,125786
50005860,0.5075,-1.3825,-0.5775,-0.0473,-0.0819,1.0125,-0.05,0.46,0.32,138642,130242,125776
50026368,0.2975,-1.4350,-0.6825,-0.0473,-0.0813,1.0124,-0.05,0.46,0.32,138641,130249,125772
50045896,-0.7700,-1.5225,-0.6825,-0.0471,-0.0806,1.0122,-0.05,0.46,0.32,138631,130250,125779
50066408,-0.5950,-1.6100,-0.8400,-0.0476,-0.0811,1.0125,-0.05,0.46,0.32,138626,130258,125786
50085936,0.0175,-1.7850,-0.8400,-0.0475,-0.0819,1.0126,-0.05,0.46,0.32,138637,130254,125797
50106444,-0.2275,-1.8375,-0.9450,-0.0468,-0.0820,1.0128,-0.05,0.46,0.32,138656,130251,125780
50125976,-0.6300,-1.6800,-0.8925,-0.0464,-0.0819,1.0127,-0.05,0.46,0.32,138658,130251,125777
50146484,-0.8050,-1.6625,-0.8400,-0.0459,-0.0817,1.0124,-0.05,0.46,0.32,138641,130256,125792
50166016,-0.6300,-1.5400,-0.7700,-0.0455,-0.0819,1.0121,-0.05,0.46,0.32,138634,130252,125797
50186524,0.8750,-1.4525,-0.5250,-0.0451,-0.0824,1.0120,-0.05,0.46,0.32,138651,130255,125788
50206056,1.2075,-1.5050,-0.3325,-0.0447,-0.0826,1.0125,-0.05,0.46,0.32,138665,130246,125792
50226560,0.9275,-1.5750,-0.2275,-0.0443,-0.0825,1.0127,-0.05,0.46,0.32,138659,130249,125793
50246092,0.4725,-1.5050,-0.1750,-0.0444,-0.0826,1.0131,-0.05,0.46,0.32,138654,130250,125792
50266600,0.6650,-1.4700,-0.0700,-0.0444,-0.0831,1.0135,-0.05,0.46,0.32,138647,130259,125803
50286132,0.9800,-1.5050,-0.1050,-0.0444,-0.0836,1.0138,-0.05,0.46,0.32,138652,130259,125798
50306640,0.0875,-1.4875,-0.1400,-0.0449,-0.0839,1.0138,-0.05,0.46,0.32,138671,130245,125801
50326172,0.1750,-1.4700,-0.2275,-0.0447,-0.0841,1.0143,-0.05,0.46,0.32,138670,130247,125806
50346680,0.2275,-1.3475,-0.0875,-0.0438,-0.0833,1.0146,-0.05,0.46,0.32,138657,130257,125801
50366208,-0.3325,-1.3650,-0.0350,-0.0429,-0.0822,1.0146,-0.05,0.46,0.32,138659,130257,125808
50386720,-0.7700,-1.2425,-0.0350,-0.0421,-0.0815,1.0144,-0.05,0.46,0.32,138665,130247,125811
50406248,-0.4375,-1.0500,-0.0525,-0.0416,-0.0814,1.0141,-0.05,0.46,0.32,138681,130252,125797
50436524,0.5600,-0.7700,-0.2625,-0.0417,-0.0831,1.0132,-0.05,0.46,0.32,138665,130249,125816
50456056,1.2950,-0.8050,-0.3850,-0.0418,-0.0842,1.0131,-0.05,0.46,0.32,138679,130259,125788
50476560,2.6250,-0.7350,-0.3850,-0.0420,-0.0845,1.0133,-0.05,0.46,0.32,138676,130264,125791
50496092,2.4675,-0.7700,-0.3500,-0.0421,-0.0838,1.0133,-0.05,0.46,0.32,138664,130259,125806
50516600,1.1550,-0.6650,-0.3850,-0.0420,-0.0825,1.0136,-0.05,0.46,0.32,138656,130262,125810
50536132,0.2450,-0.7175,-0.3325,-0.0415,-0.0810,1.0143,-0.05,0.46,0.32,138662,130263,125793
50556640,-0.7875,-0.7350,-0.2975,-0.0416,-0.0810,1.0143,-0.05,0.46,0.32,138677,130241,125793
50576172,-0.6650,-0.7525,-0.3500,-0.0418,-0.0815,1.0142,-0.05,0.46,0.32,138680,130250,125786
50596680,0.8750,-0.7525,-0.3325,-0.0422,-0.0821,1.0139,-0.05,0.46,0.32,138660,130257,125801
50616208,2.1000,-0.8225,-0.3675,-0.0425,-0.0826,1.0137,-0.05,0.46,0.32,138655,130265,125819
50636720,1.2950,-0.8050,-0.4550,-0.0422,-0.0820,1.0135,-0.05,0.46,0.32,138668,130257,125793
50656248,0.5250,-0.8925,-0.5075,-0.0420,-0.0815,1.0135,-0.05,0.46,0.32,138681,130254,125792
50676756,0.4725,-0.9450,-0.6300,-0.0415,-0.0811,1.0138,-0.05,0.46,0.32,138677,130247,125785
50696288,0.1050,-0.9625,-0.7175,-0.0414,-0.0810,1.0137,-0.05,0.46,0.32,138659,130273,125787
50715820,-0.4200,-1.0675,-0.8225,-0.0412,-0.0810,1.0135,-0.05,0.46,0.32,138663,130263,125806
50736328,0.3325,-1.0675,-0.8750,-0.0407,-0.0811,1.0137,-0.05,0.46,0.32,138671,130266,125799
50755860,0.5950,-1.2425,-0.8750,-0.0407,-0.0809,1.0136,-0.05,0.46,0.32,138681,130262,125776
50776368,-0.2975,-1.2425,-0.9100,-0.0407,-0.0800,1.0132,-0.05,0.46,0.32,138688,130263,125790
50795896,-0.4025,-1.2250,-0.9100,-0.0404,-0.0795,1.0131,-0.05,0.46,0.32,138675,130255,125803
50816408,-0.0700,-1.2250,-0.9100,-0.0401,-0.0799,1.0131,-0.05,0.46,0.32,138664,130273,125806
50835936,0.3150,-1.1900,-0.8750,-0.0400,-0.0806,1.0132,-0.05,0.46,0.32,138685,130271,125793
50856444,0.8050,-1.1725,-0.8225,-0.0399,-0.0813,1.0136,-0.05,0.47,0.32,138698,130273,125785
50875976,1.1725,-1.2075,-0.7875,-0.0404,-0.0817,1.0138,-0.05,0.47,0.32,138694,130273,125785
50896484,0.2975,-1.2250,-0.7525,-0.0403,-0.0815,1.0139,-0.05,0.46,0.32,138683,130281,125798
50916016,-0.6650,-1.2775,-0.7875,-0.0400,-0.0811,1.0144,-0.05,0.46,0.32,138671,130278,125799
50936524,-0.8225,-1.1550,-0.7350,-0.0393,-0.0808,1.0147,-0.05,0.47,0.32,138692,130282,125799
50956056,-0.8750,-1.1550,-0.6300,-0.0387,-0.0809,1.0148,-0.05,0.47,0.32,138702,130266,125794
50976560,-0.2800,-1.0850,-0.5950,-0.0381,-0.0810,1.0148,-0.05,0.47,0.32,138699,130279,125795
50996092,0.7175,-0.9100,-0.5075,-0.0376,-0.0814,1.0141,-0.05,0.46,0.32,138690,130272,125799
51016600,1.2425,-0.8225,-0.4550,-0.0372,-0.0817,1.0138,-0.05,0.46,0.32,138681,130286,125791
51036132,1.4175,-0.7000,-0.4900,-0.0373,-0.0816,1.0137,-0.05,0.47,0.32,138697,130283,125798
51056640,0.6475,-0.6650,-0.5250,-0.0376,-0.0819,1.0135,-0.05,0.47,0.32,138700,130280,125799
51076172,0.8400,-0.7525,-0.5600,-0.0377,-0.0821,1.0136,-0.05,0.47,0.32,138706,130280,125802
51096680,1.6975,-0.9625,-0.5950,-0.0379,-0.0821,1.0137,-0.05,0.46,0.32,138688,130292,125796
51116208,0.9625,-0.9625,-0.6825,-0.0379,-0.0813,1.0136,-0.05,0.46,0.32,138685,130295,125800
51136720,-0.1925,-1.0325,-0.6300,-0.0378,-0.0806,1.0138,-0.05,0.47,0.32,138693,130291,125798
51156248,-0.9975,-1.0675,-0.7525,-0.0373,-0.0803,1.0138,-0.05,0.47,0.32,138706,130279,125793
51176756,-0.6650,-1.1375,-0.8050,-0.0370,-0.0805,1.0141,-0.05,0.47,0.32,138711,130281,125790
51196288,-0.3150,-1.1725,-0.8925,-0.0371,-0.0806,1.0141,-0.05,0.47,0.32,138695,130292,125809
51215820,-0.1925,-1.1200,-0.8925,-0.0373,-0.0810,1.0136,-0.05,0.47,0.32,138693,130298,125809
51236328,-0.0350,-1.1375,-0.9100,-0.0376,-0.0817,1.0135,-0.05,0.47,0.32,138702,130298,125794
51255860,0.2100,-1.1550,-0.8575,-0.0376,-0.0821,1.0136,-0.05,0.47,0.32,138713,130290,125799
51276368,0.0700,-1.2075,-0.7175,-0.0373,-0.0821,1.0138,-0.05,0.47,0.32,138711,130287,125795
51295896,0.0525,-1.2250,-0.6125,-0.0368,-0.0819,1.0141,-0.05,0.47,0.32,138708,130288,125802
51316408,0.0700,-1.0850,-0.5775,-0.0364,-0.0815,1.0141,-0.05,0.47,0.32,138691,130293,125803
51335936,-0.8925,-0.9275,-0.4200,-0.0355,-0.0811,1.0141,-0.05,0.47,0.32,138703,130288,125812
51356444,-0.6125,-0.7700,-0.3325,-0.0355,-0.0815,1.0141,-0.05,0.47,0.32,138717,130291,125798
51375976,0.4550,-0.7350,-0.2100,-0.0356,-0.0820,1.0137,-0.05,0.47,0.32,138718,130284,125794
51396484,1.4700,-0.6475,-0.1750,-0.0356,-0.0825,1.0136,-0.05,0.47,0.32,138707,130292,125789
51416016,1.5925,-0.5075,-0.2100,-0.0355,-0.0825,1.0136,-0.05,0.47,0.32,138694,130290,125804
