32233398,0.3850,-0.9625,-0.4375,-0.0217,0.0222,1.0176,-0.06,0.48,0.31,138967,130031,125992
40245116,0.3325,-0.5950,-1.1725,0.0024,0.0203,1.0158,-0.06,0.49,0.30,139161,130133,126090
40265624,0.9800,-0.6300,-1.1375,0.0020,0.0198,1.0158,-0.06,0.49,0.30,139167,130138,126081
40285156,0.5775,-0.6475,-1.2600,0.0013,0.0201,1.0153,-0.06,0.49,0.30,139163,130132,126099
40315428,-0.1050,-0.7350,-1.3300,0.0005,0.0206,1.0143,-0.06,0.49,0.30,139170,130135,126093
40334960,-0.5600,-0.7175,-1.2775,0.0005,0.0212,1.0141,-0.06,0.49,0.30,139162,130137,126106
40355468,-0.2275,-0.7525,-1.2600,0.0010,0.0210,1.0146,-0.06,0.49,0.30,139149,130142,126120
40375000,-0.4900,-0.7700,-1.1900,0.0016,0.0204,1.0155,-0.06,0.49,0.30,139152,130147,126111
40395508,0.0875,-0.8400,-1.1725,0.0017,0.0196,1.0170,-0.06,0.49,0.30,139170,130138,126092
40415040,1.2950,-0.8400,-1.1200,0.0015,0.0193,1.0177,-0.06,0.49,0.30,139179,130145,126093
40435544,2.2400,-0.8925,-1.0675,0.0011,0.0196,1.0175,-0.06,0.49,0.30,139175,130154,126097
40455080,0.2275,-0.8925,-0.9100,0.0018,0.0203,1.0157,-0.06,0.49,0.30,139154,130144,126128
40475584,-0.6125,-0.8225,-0.8225,0.0018,0.0205,1.0150,-0.06,0.49,0.30,139165,130163,126121
40495116,-0.3325,-0.9100,-0.7525,0.0013,0.0207,1.0146,-0.06,0.49,0.30,139177,130156,126097
40515624,0.4725,-0.9625,-0.6650,0.0010,0.0207,1.0141,-0.06,0.49,0.30,139182,130160,126089
40535156,0.8225,-0.9975,-0.6125,0.0006,0.0209,1.0138,-0.06,0.49,0.30,139175,130156,126107
40555664,0.2275,-0.9625,-0.5250,0.0000,0.0214,1.0136,-0.06,0.49,0.30,139162,130157,126127
40575196,-1.2250,-0.9625,-0.4550,-0.0004,0.0215,1.0138,-0.06,0.49,0.30,139167,130149,126101
40595704,-0.6475,-1.0325,-0.4375,-0.0007,0.0209,1.0143,-0.06,0.49,0.30,139179,130155,126095
40615232,0.8050,-1.0850,-0.2800,-0.0009,0.0199,1.0149,-0.06,0.50,0.30,139185,130157,126095
40635744,0.9625,-1.1025,-0.2100,-0.0007,0.0199,1.0150,-0.06,0.49,0.30,139172,130165,126106
40655272,-0.0700,-1.1375,-0.1925,-0.0004,0.0205,1.0148,-0.06,0.49,0.30,139167,130151,126119
40674804,-1.0500,-1.1725,-0.0875,0.0004,0.0214,1.0144,-0.06,0.49,0.30,139166,130155,126108
40695312,-1.0325,-1.2250,0.0350,0.0015,0.0216,1.0148,-0.06,0.50,0.30,139184,130138,126102
40714844,-0.2625,-1.2950,0.1225,0.0022,0.0206,1.0153,-0.06,0.50,0.30,139190,130137,126093
40735352,0.4375,-1.2775,0.1400,0.0027,0.0198,1.0161,-0.06,0.49,0.30,139180,130151,126103
40754880,0.5075,-1.2600,0.2450,0.0029,0.0192,1.0167,-0.06,0.49,0.30,139171,130151,126119
40775392,0.5075,-1.2950,0.2800,0.0032,0.0190,1.0167,-0.06,0.49,0.30,139172,130151,126121
40794920,0.5250,-1.2425,0.2625,0.0032,0.0194,1.0161,-0.06,0.50,0.30,139192,130145,126103
40815428,-0.3325,-1.2600,0.2275,0.0035,0.0198,1.0148,-0.06,0.50,0.30,139196,130132,126094
40834960,-0.1750,-1.3125,0.1925,0.0039,0.0185,1.0148,-0.06,0.50,0.30,139187,130139,126124
40855468,1.4000,-1.3125,0.2100,0.0034,0.0176,1.0159,-0.06,0.49,0.30,139178,130148,126136
40875000,2.0825,-1.2250,0.1400,0.0033,0.0168,1.0170,-0.06,0.49,0.30,139177,130149,126134
40895508,1.5925,-1.1550,0.0000,0.0033,0.0166,1.0177,-0.06,0.50,0.30,139194,130153,126101
40915040,0.8750,-1.0675,-0.2100,0.0034,0.0170,1.0175,-0.06,0.50,0.30,139196,130149,126114
40935544,0.3850,-1.0500,-0.3850,0.0039,0.0176,1.0165,-0.06,0.50,0.30,139195,130148,126110
40955080,0.2450,-0.8925,-0.5075,0.0041,0.0181,1.0155,-0.06,0.49,0.30,139176,130166,126128
40975584,0.6300,-0.9100,-0.5950,0.0044,0.0182,1.0148,-0.06,0.50,0.30,139183,130151,126132
40995116,0.7525,-0.8225,-0.8050,0.0046,0.0187,1.0138,-0.06,0.50,0.30,139191,130153,126119
41015624,-0.1575,-0.7875,-0.9625,0.0050,0.0190,1.0136,-0.06,0.50,0.30,139200,130151,126108
41035156,-0.3500,-0.8400,-1.2075,0.0048,0.0193,1.0138,-0.06,0.50,0.30,139187,130150,126128
41055664,0.2275,-0.8750,-1.3300,0.0045,0.0192,1.0141,-0.06,0.49,0.30,139181,130147,126134
41075196,0.4900,-0.8925,-1.4350,0.0041,0.0195,1.0142,-0.06,0.50,0.30,139184,130153,126121
41095704,-0.6125,-0.8575,-1.5925,0.0039,0.0201,1.0137,-0.06,0.50,0.30,139208,130152,126107
41115232,-1.5050,-0.9800,-1.6450,0.0039,0.0203,1.0128,-0.06,0.50,0.30,139207,130147,126119
41135744,-0.6825,-1.0150,-1.7500,0.0038,0.0196,1.0122,-0.06,0.50,0.30,139203,130158,126133
41155272,-0.5250,-1.1200,-1.6975,0.0040,0.0190,1.0126,-0.06,0.50,0.30,139193,130156,126141
41174804,-1.0150,-1.1200,-1.6975,0.0044,0.0185,1.0141,-0.06,0.50,0.30,139195,130158,126138
41195312,-0.8575,-1.1200,-1.6450,0.0045,0.0178,1.0159,-0.06,0.50,0.30,139216,130151,126124
41214844,0.6300,-1.1550,-1.5750,0.0049,0.0171,1.0176,-0.06,0.50,0.30,139216,130156,126110
41235352,1.9250,-1.2775,-1.4350,0.0059,0.0161,1.0189,-0.06,0.50,0.30,139215,130155,126132
41254880,2.0650,-1.3650,-1.4000,0.0062,0.0162,1.0194,-0.06,0.50,0.30,139205,130166,126138
41275392,1.3825,-1.2950,-1.3650,0.0066,0.0170,1.0185,-0.05,0.50,0.30,139206,130181,126139
41294920,1.8550,-1.3475,-1.2950,0.0068,0.0171,1.0170,-0.05,0.50,0.30,139225,130173,126121
41325196,1.5750,-1.4000,-1.2425,0.0071,0.0187,1.0147,-0.05,0.50,0.30,139218,130177,126147
41345704,-0.1225,-1.4175,-1.2250,0.0071,0.0200,1.0139,-0.05,0.50,0.30,139233,130180,126128
41365232,-1.5575,-1.3125,-1.2600,0.0067,0.0210,1.0138,-0.06,0.50,0.30,139232,130168,126112
41385744,-1.1200,-1.3475,-1.2600,0.0062,0.0204,1.0142,-0.06,0.50,0.30,139227,130167,126137
41405272,0.4725,-1.3825,-1.2600,0.0062,0.0190,1.0147,-0.05,0.50,0.30,139224,130171,126152
41424804,1.1200,-1.2600,-1.1900,0.0062,0.0184,1.0150,-0.05,0.50,0.30,139229,130182,126143
41445312,0.5075,-1.2775,-1.2425,0.0065,0.0188,1.0150,-0.05,0.50,0.30,139237,130178,126133
41464844,0.5600,-1.1550,-1.1200,0.0067,0.0189,1.0150,-0.05,0.50,0.30,139246,130179,126121
41485352,1.6975,-1.1725,-1.1200,0.0074,0.0190,1.0153,-0.05,0.50,0.30,139234,130177,126124
41504880,0.2100,-0.9975,-0.9800,0.0081,0.0199,1.0148,-0.05,0.50,0.30,139232,130188,126151
41525392,-1.4350,-0.9275,-0.8925,0.0084,0.0207,1.0141,-0.05,0.50,0.30,139231,130175,126150
41544920,-1.0500,-0.8050,-0.7875,0.0088,0.0203,1.0135,-0.05,0.50,0.30,139242,130174,126136
41565428,0.5950,-0.8750,-0.6300,0.0088,0.0195,1.0136,-0.05,0.50,0.30,139257,130183,126121
41584960,0.6650,-0.7000,-0.6125,0.0084,0.0194,1.0141,-0.05,0.50,0.30,139246,130185,126124
41605468,-0.9800,-0.5250,-0.4550,0.0076,0.0198,1.0147,-0.05,0.50,0.30,139230,130183,126165
41625000,-0.1575,-0.4375,-0.3325,0.0071,0.0195,1.0152,-0.05,0.50,0.30,139236,130186,126148
41645508,1.4000,-0.3850,-0.2100,0.0066,0.0190,1.0154,-0.05,0.50,0.30,139238,130172,126130
41665040,1.4700,-0.4550,-0.1050,0.0065,0.0188,1.0153,-0.05,0.50,0.30,139249,130182,126122
41685544,-0.0175,-0.3150,-0.0350,0.0066,0.0193,1.0150,-0.06,0.50,0.30,139237,130170,126138
41705080,-1.1025,-0.2450,0.0700,0.0070,0.0196,1.0149,-0.05,0.50,0.30,139222,130187,126158
41725584,0.0525,-0.2100,0.2625,0.0074,0.0195,1.0147,-0.05,0.50,0.30,139222,130176,126149
41745116,0.4725,-0.1925,0.2975,0.0078,0.0198,1.0141,-0.05,0.50,0.30,139233,130179,126139
41765624,-0.3850,-0.1925,0.3150,0.0083,0.0204,1.0133,-0.05,0.50,0.30,139241,130175,126129
41785156,-1.2250,-0.1925,0.3850,0.0085,0.0210,1.0130,-0.06,0.50,0.30,139227,130167,126147
41805664,-1.7325,-0.1050,0.3850,0.0088,0.0209,1.0126,-0.06,0.50,0.30,139219,130170,126159
41825196,-1.3650,-0.0700,0.3500,0.0085,0.0203,1.0126,-0.06,0.50,0.30,139223,130157,126166
41845704,-1.1375,-0.1925,0.2800,0.0079,0.0189,1.0136,-0.06,0.50,0.30,139238,130151,126127
41865232,-0.9450,-0.1400,0.1575,0.0078,0.0173,1.0146,-0.06,0.50,0.30,139230,130148,126136
41885744,0.0525,-0.2100,0.1050,0.0076,0.0162,1.0158,-0.06,0.50,0.30,139216,130152,126138
41905272,0.8400,-0.1925,-0.0350,0.0073,0.0157,1.0167,-0.06,0.50,0.30,139208,130158,126151
41924804,0.7175,-0.2450,-0.1575,0.0070,0.0157,1.0172,-0.06,0.50,0.30,139210,130161,126155
41945312,0.6475,-0.3500,-0.2450,0.0072,0.0157,1.0164,-0.06,0.50,0.30,139225,130164,126125
41964844,0.7000,-0.3325,-0.2975,0.0078,0.0159,1.0153,-0.06,0.50,0.30,139230,130163,126127
41985352,-0.2625,-0.3675,-0.4375,0.0083,0.0163,1.0148,-0.06,0.50,0.30,139215,130155,126134
42004880,-1.3125,-0.4025,-0.5075,0.0084,0.0166,1.0150,-0.06,0.50,0.30,139209,130156,126164
42025392,-0.7525,-0.5075,-0.6650,0.0085,0.0159,1.0158,-0.06,0.50,0.30,139204,130156,126141
42044920,0.8050,-0.5775,-0.6825,0.0085,0.0153,1.0165,-0.06,0.50,0.30,139217,130156,126133
42065428,0.3500,-0.5950,-0.8050,0.0085,0.0155,1.0163,-0.06,0.50,0.30,139225,130161,126116
42084960,-0.7350,-0.6650,-0.8750,0.0090,0.0153,1.0160,-0.06,0.50,0.30,139217,130152,126141
42105468,0.8750,-0.7000,-0.8925,0.0083,0.0145,1.0164,-0.06,0.50,0.30,139204,130162,126143
42125000,2.3100,-0.8225,-0.9275,0.0074,0.0142,1.0163,-0.06,0.50,0.30,139210,130169,126132
42145508,1.7325,-0.7875,-1.0850,0.0071,0.0149,1.0158,-0.05,0.50,0.30,139227,130174,126125
42165040,-0.1050,-0.8050,-1.1900,0.0070,0.0156,1.0148,-0.06,0.50,0.30,139221,130165,126121
42185544,-0.4725,-0.7875,-1.1375,0.0072,0.0151,1.0146,-0.06,0.50,0.30,139217,130162,126130
42205080,1.0500,-0.7700,-1.1725,0.0067,0.0149,1.0152,-0.05,0.50,0.30,139213,130180,126151
42225584,1.2775,-0.8400,-1.2250,0.0065,0.0154,1.0154,-0.05,0.50,0.30,139216,130175,126142
42245116,0.4550,-0.8750,-1.2075,0.0065,0.0159,1.0153,-0.06,0.50,0.30,139224,130166,126138
42265624,0.1750,-0.7700,-1.2425,0.0063,0.0162,1.0149,-0.06,0.50,0.30,139233,130168,126125
42285156,0.0700,-0.7525,-1.2600,0.0065,0.0163,1.0146,-0.05,0.50,0.30,139221,130176,126149
42305664,-0.8050,-0.8400,-1.1725,0.0062,0.0168,1.0146,-0.05,0.50,0.30,139222,130184,126159
42335936,-0.1400,-0.7525,-1.1900,0.0061,0.0161,1.0150,-0.05,0.50,0.30,139224,130174,126130
42356444,1.2950,-0.8050,-1.1200,0.0055,0.0156,1.0155,-0.05,0.50,0.30,139208,130184,126154
42375976,1.3125,-0.7700,-1.1200,0.0051,0.0155,1.0157,-0.05,0.50,0.30,139227,130187,126126
42396484,0.1575,-0.7350,-1.1375,0.0051,0.0157,1.0153,-0.05,0.50,0.30,139236,130176,126107
42416016,0.0350,-0.7700,-1.0325,0.0049,0.0162,1.0153,-0.05,0.50,0.30,139238,130172,126130
42436524,0.0525,-0.7350,-1.0150,0.0052,0.0161,1.0150,-0.05,0.50,0.30,139223,130176,126149
42456056,0.7000,-0.8400,-0.8400,0.0051,0.0161,1.0153,-0.05,0.50,0.30,139222,130186,126146
42476560,0.7700,-0.7350,-0.8400,0.0052,0.0161,1.0153,-0.05,0.50,0.30,139226,130184,126135
42496092,0.6475,-0.7875,-0.6825,0.0051,0.0163,1.0153,-0.05,0.50,0.30,139243,130189,126126
42516600,-0.2800,-0.8050,-0.5950,0.0055,0.0170,1.0146,-0.05,0.50,0.30,139236,130187,126119
42536132,-0.6825,-0.7875,-0.5775,0.0054,0.0171,1.0143,-0.05,0.50,0.30,139229,130175,126142
42556640,0.1050,-0.8400,-0.5250,0.0046,0.0167,1.0146,-0.05,0.50,0.30,139220,130179,126152
42576172,0.6300,-0.8400,-0.4550,0.0041,0.0167,1.0144,-0.05,0.50,0.30,139228,130182,126138
42596680,0.1050,-0.8750,-0.4375,0.0038,0.0166,1.0146,-0.05,0.50,0.30,139242,130180,126120
42616208,-0.4200,-0.9450,-0.2800,0.0031,0.0179,1.0143,-0.05,0.50,0.30,139243,130177,126129
42636720,-0.5775,-0.9975,-0.2100,0.0035,0.0171,1.0144,-0.06,0.50,0.30,139234,130166,126151
42656248,0.1050,-1.0150,-0.0875,0.0033,0.0173,1.0146,-0.05,0.50,0.30,139226,130177,126158
42676756,-0.2975,-1.1375,0.0525,0.0045,0.0168,1.0144,-0.05,0.50,0.30,139236,130182,126146
42696288,-0.5250,-1.2075,0.2275,0.0051,0.0167,1.0147,-0.06,0.50,0.30,139246,130168,126136
42715820,-0.8400,-1.1900,0.3850,0.0061,0.0161,1.0153,-0.06,0.50,0.30,139244,130162,126123
42736328,2.3275,-1.3650,0.5425,0.0071,0.0144,1.0176,-0.05,0.50,0.30,139231,130176,126154
42755860,2.6075,-1.2250,0.6300,0.0072,0.0148,1.0180,-0.06,0.50,0.30,139232,130169,126152
42776368,0.7525,-1.1900,0.6475,0.0073,0.0161,1.0172,-0.05,0.50,0.30,139232,130176,126154
42795896,-1.2250,-1.2425,0.5775,0.0079,0.0163,1.0160,-0.06,0.50,0.30,139242,130168,126141
42816408,0.0350,-1.2600,0.7350,0.0079,0.0151,1.0153,-0.06,0.50,0.30,139248,130168,126146
42835936,2.1000,-1.2775,0.7175,0.0076,0.0144,1.0148,-0.05,0.50,0.30,139237,130178,126159
42856444,1.4175,-1.2425,0.6825,0.0067,0.0160,1.0138,-0.05,0.50,0.30,139229,130174,126169
42875976,-1.1375,-1.0675,0.5950,0.0066,0.0171,1.0133,-0.06,0.50,0.30,139232,130167,126153
42896484,-2.2575,-1.0150,0.5425,0.0065,0.0176,1.0133,-0.06,0.50,0.30,139246,130160,126138
42916016,-1.0150,-0.9100,0.4725,0.0061,0.0166,1.0137,-0.06,0.50,0.30,139247,130162,126154
42936524,0.5600,-0.9450,0.4550,0.0059,0.0159,1.0142,-0.06,0.50,0.30,139237,130166,126156
42956056,0.3150,-0.8750,0.3675,0.0061,0.0154,1.0143,-0.06,0.50,0.30,139231,130166,126177
42976560,-0.4900,-0.8750,0.4025,0.0068,0.0149,1.0152,-0.06,0.50,0.30,139236,130168,126164
42996092,0.6300,-0.9450,0.4025,0.0070,0.0146,1.0159,-0.06,0.50,0.30,139250,130166,126146
43016600,1.1900,-0.8750,0.3150,0.0076,0.0146,1.0160,-0.06,0.50,0.30,139236,130162,126146
43036132,0.4200,-0.8750,0.3150,0.0085,0.0149,1.0158,-0.06,0.50,0.30,139233,130158,126164
43056640,-0.4550,-0.7700,0.2275,0.0092,0.0153,1.0155,-0.06,0.50,0.30,139224,130162,126167
43076172,-1.2075,-0.7350,0.2275,0.0100,0.0154,1.0150,-0.06,0.50,0.30,139241,130151,126158
43096680,0.0525,-0.7175,0.1925,0.0105,0.0145,1.0149,-0.06,0.50,0.30,139242,130142,126141
43116208,1.5400,-0.8400,0.1925,0.0102,0.0140,1.0152,-0.06,0.50,0.30,139247,130157,126158
43136720,1.7150,-0.7875,0.0700,0.0096,0.0144,1.0147,-0.06,0.50,0.30,139231,130164,126151
43156248,0.1925,-0.7875,0.0350,0.0095,0.0149,1.0142,-0.06,0.50,0.30,139228,130149,126158
43176756,-1.3300,-0.6825,-0.0700,0.0094,0.0151,1.0143,-0.06,0.50,0.30,139234,130149,126158
43196288,-0.1575,-0.6825,-0.1750,0.0090,0.0138,1.0153,-0.06,0.50,0.30,139238,130148,126149
43215820,1.1375,-0.7525,-0.2625,0.0085,0.0129,1.0159,-0.06,0.50,0.30,139246,130151,126129
43236328,1.2775,-0.7525,-0.2975,0.0081,0.0132,1.0160,-0.06,0.50,0.30,139230,130153,126155
43255860,0.4900,-0.6825,-0.4200,0.0083,0.0142,1.0155,-0.06,0.50,0.30,139230,130152,126167
43276368,-0.7700,-0.6825,-0.4550,0.0088,0.0149,1.0150,-0.06,0.50,0.30,139229,130155,126147
43295896,-1.5400,-0.6475,-0.4725,0.0093,0.0153,1.0148,-0.06,0.50,0.30,139243,130141,126148
43316408,-0.7350,-0.7700,-0.5425,0.0102,0.0139,1.0149,-0.06,0.50,0.30,139244,130141,126140
43346680,1.1900,-0.8575,-0.5425,0.0105,0.0135,1.0155,-0.06,0.50,0.30,139245,130143,126140
43366208,0.6300,-0.7875,-0.6125,0.0111,0.0139,1.0154,-0.06,0.50,0.30,139245,130152,126141
43386720,0.0175,-0.7700,-0.5950,0.0113,0.0142,1.0153,-0.06,0.50,0.30,139233,130132,126154
43406248,0.1050,-0.7525,-0.7000,0.0110,0.0142,1.0154,-0.06,0.50,0.30,139229,130155,126176
43426756,0.0000,-0.8225,-0.7175,0.0111,0.0129,1.0155,-0.06,0.50,0.30,139234,130152,126164
43446288,0.3500,-0.8400,-0.7350,0.0107,0.0123,1.0159,-0.06,0.50,0.30,139250,130149,126147
43465820,0.9800,-0.8225,-0.7875,0.0099,0.0121,1.0160,-0.06,0.50,0.30,139245,130152,126141
43486328,0.9275,-0.7875,-0.7525,0.0095,0.0126,1.0158,-0.06,0.50,0.30,139242,130160,126162
43505860,0.3325,-0.7525,-0.8225,0.0090,0.0134,1.0153,-0.06,0.50,0.30,139233,130162,126154
43526368,-0.0350,-0.8050,-0.8225,0.0087,0.0137,1.0147,-0.06,0.50,0.30,139242,130156,126146
43545896,0.3150,-0.7525,-0.8400,0.0089,0.0137,1.0141,-0.06,0.50,0.30,139249,130163,126132
43566408,-0.2625,-0.7700,-0.7175,0.0090,0.0139,1.0139,-0.06,0.50,0.30,139245,130151,126140
43585936,-0.7000,-0.7525,-0.7875,0.0090,0.0144,1.0143,-0.06,0.50,0.30,139240,130157,126155
43606444,-0.6475,-0.7350,-0.7350,0.0090,0.0144,1.0150,-0.06,0.50,0.30,139234,130163,126166
43625976,-0.3850,-0.7000,-0.6650,0.0093,0.0143,1.0158,-0.06,0.50,0.30,139240,130162,126156
43646484,0.1225,-0.7525,-0.6475,0.0096,0.0134,1.0164,-0.06,0.50,0.30,139257,130152,126151
43666016,1.9425,-0.8750,-0.5250,0.0095,0.0124,1.0170,-0.06,0.50,0.30,139257,130162,126138
43686524,2.5725,-0.8575,-0.4025,0.0098,0.0124,1.0170,-0.06,0.50,0.30,139239,130160,126156
43706056,1.2775,-0.7875,-0.3150,0.0102,0.0132,1.0165,-0.06,0.50,0.30,139231,130167,126173
43726560,-0.7000,-0.7525,-0.2450,0.0102,0.0145,1.0158,-0.05,0.50,0.30,139244,130171,126147
43746092,-1.9075,-0.7700,-0.1225,0.0098,0.0153,1.0149,-0.06,0.50,0.30,139255,130159,126153
43766600,-0.3850,-0.8225,0.0525,0.0094,0.0149,1.0144,-0.06,0.50,0.30,139257,130149,126153
43786132,1.4000,-0.9275,0.1750,0.0092,0.0138,1.0146,-0.06,0.50,0.30,139245,130161,126160
43806640,1.6275,-0.9275,0.3500,0.0090,0.0134,1.0148,-0.06,0.50,0.30,139236,130164,126175
43826172,0.0000,-0.8925,0.3850,0.0090,0.0138,1.0150,-0.06,0.50,0.30,139240,130164,126159
43846680,-0.6650,-0.9275,0.5425,0.0088,0.0139,1.0157,-0.06,0.50,0.30,139262,130146,126141
43866208,0.5950,-0.8400,0.5775,0.0083,0.0135,1.0163,-0.06,0.50,0.30,139252,130147,126155
43886720,1.1900,-1.1025,0.7000,0.0084,0.0137,1.0158,-0.06,0.50,0.30,139237,130160,126162
43906248,-0.0875,-1.0325,0.7350,0.0088,0.0143,1.0150,-0.06,0.50,0.30,139237,130151,126171
43926756,-0.5425,-0.9975,0.7000,0.0088,0.0145,1.0146,-0.06,0.50,0.30,139241,130148,126157
43946288,-0.4375,-1.0150,0.7350,0.0090,0.0146,1.0143,-0.06,0.50,0.30,139255,130142,126151
43965820,-0.2275,-1.1025,0.7175,0.0094,0.0145,1.0144,-0.06,0.50,0.30,139256,130155,126150
43986328,-0.2275,-1.0150,0.7175,0.0099,0.0143,1.0150,-0.06,0.50,0.30,139246,130144,126164
44005860,0.6125,-1.0325,0.7525,0.0102,0.0138,1.0157,-0.06,0.50,0.30,139228,130147,126171
44026368,0.4550,-1.0325,0.6825,0.0113,0.0137,1.0157,-0.06,0.50,0.30,139241,130141,126166
44045896,0.3500,-1.1375,0.6300,0.0122,0.0131,1.0158,-0.06,0.50,0.30,139256,130142,126144
44066408,1.0850,-1.0850,0.5425,0.0124,0.0126,1.0160,-0.06,0.50,0.30,139245,130124,126146
44085936,0.9975,-1.0325,0.4725,0.0124,0.0123,1.0163,-0.06,0.50,0.30,139237,130143,126163
44106444,0.3850,-1.0325,0.3150,0.0123,0.0127,1.0163,-0.06,0.50,0.30,139228,130142,126185
44125976,0.9275,-1.0150,0.1925,0.0121,0.0127,1.0155,-0.06,0.50,0.30,139243,130142,126167
44146484,0.8575,-0.9800,0.0175,0.0122,0.0126,1.0149,-0.06,0.50,0.30,139252,130135,126158
44166016,0.5075,-0.9275,-0.0350,0.0115,0.0129,1.0148,-0.06,0.50,0.30,139256,130142,126154
44186524,-0.7000,-0.8750,-0.1925,0.0115,0.0131,1.0147,-0.06,0.50,0.30,139242,130137,126181
44206056,-0.2625,-0.7700,-0.2975,0.0109,0.0132,1.0150,-0.06,0.50,0.30,139237,130144,126196
44226560,0.4550,-0.7875,-0.4725,0.0112,0.0128,1.0148,-0.06,0.50,0.30,139242,130142,126180
44246092,0.5250,-0.7000,-0.4900,0.0112,0.0135,1.0146,-0.06,0.50,0.30,139260,130138,126157
44266600,-0.4375,-0.6650,-0.5250,0.0118,0.0139,1.0142,-0.06,0.50,0.30,139249,130142,126157
44286132,-1.0325,-0.6650,-0.4900,0.0121,0.0144,1.0142,-0.06,0.50,0.30,139249,130131,126176
