32233398,0.3850,-0.9625,-0.4375,-0.0217,0.0222,1.0176,-0.06,0.48,0.31,138967,130031,125992
44306640,-1.3300,-0.7525,-0.5950,0.0129,0.0138,1.0146,-0.06,0.50,0.30,139232,130138,126177
44326172,-0.4025,-0.7175,-0.5600,0.0133,0.0129,1.0155,-0.06,0.50,0.30,139248,130137,126174
44356444,1.6100,-0.8750,-0.4550,0.0135,0.0116,1.0170,-0.06,0.50,0.30,139238,130147,126176
44375976,1.4700,-0.8575,-0.3850,0.0137,0.0116,1.0172,-0.06,0.50,0.30,139248,130137,126176
44396484,0.6475,-0.9275,-0.4200,0.0137,0.0118,1.0171,-0.06,0.50,0.30,139263,130139,126150
44416016,0.4375,-0.8925,-0.4375,0.0132,0.0120,1.0170,-0.06,0.50,0.30,139258,130148,126149
44436524,0.8925,-0.8925,-0.4025,0.0127,0.0120,1.0165,-0.06,0.50,0.30,139248,130146,126172
44456056,1.1725,-0.8225,-0.4375,0.0122,0.0124,1.0157,-0.06,0.50,0.30,139239,130152,126180
44476560,-0.2450,-0.8750,-0.4550,0.0120,0.0139,1.0144,-0.06,0.50,0.30,139244,130146,126170
44496092,-1.1025,-0.8750,-0.4725,0.0117,0.0144,1.0139,-0.06,0.50,0.30,139255,130133,126158
44516600,-1.0500,-0.9100,-0.3850,0.0120,0.0142,1.0137,-0.06,0.50,0.30,139260,130137,126161
44536132,-0.1050,-0.9800,-0.3500,0.0120,0.0134,1.0138,-0.06,0.50,0.30,139251,130130,126170
44556640,0.3850,-1.0500,-0.2625,0.0120,0.0133,1.0143,-0.06,0.50,0.30,139248,130137,126189
44576172,-0.2275,-1.1025,-0.1750,0.0122,0.0137,1.0154,-0.06,0.50,0.30,139248,130132,126178
44596680,0.1400,-1.1200,-0.1925,0.0124,0.0137,1.0160,-0.06,0.50,0.30,139265,130134,126159
44616208,0.4200,-1.1725,-0.1575,0.0127,0.0134,1.0160,-0.06,0.50,0.30,139267,130135,126163
44636720,0.0175,-1.0850,-0.0875,0.0128,0.0135,1.0155,-0.06,0.50,0.30,139253,130139,126179
44656248,-0.8400,-1.1200,-0.0700,0.0132,0.0134,1.0154,-0.06,0.50,0.30,139249,130133,126189
44676756,-0.7175,-1.1725,-0.0175,0.0137,0.0129,1.0157,-0.06,0.50,0.30,139257,130132,126185
44696288,1.9075,-1.1375,0.1050,0.0145,0.0118,1.0161,-0.06,0.50,0.30,139269,130132,126175
44715820,1.9600,-1.1375,0.1400,0.0149,0.0120,1.0165,-0.06,0.50,0.30,139265,130132,126164
44736328,0.8400,-1.0500,0.1050,0.0150,0.0122,1.0165,-0.06,0.50,0.30,139256,130133,126189
44755860,0.5425,-1.1200,0.1575,0.0151,0.0122,1.0165,-0.06,0.50,0.30,139251,130138,126193
44776368,1.4525,-0.9625,0.1925,0.0151,0.0116,1.0165,-0.06,0.50,0.30,139259,130135,126200
44795896,1.9250,-0.9975,0.1400,0.0149,0.0117,1.0163,-0.06,0.50,0.30,139267,130140,126167
44816408,0.5950,-0.8050,0.1050,0.0145,0.0131,1.0148,-0.06,0.50,0.30,139265,130130,126167
44835936,-0.7350,-0.7525,-0.0175,0.0142,0.0138,1.0137,-0.06,0.50,0.30,139260,130135,126181
44856444,-0.8400,-0.6300,-0.0875,0.0138,0.0142,1.0130,-0.06,0.50,0.30,139250,130136,126196
44875976,-0.5075,-0.6300,-0.0875,0.0134,0.0145,1.0126,-0.06,0.50,0.30,139254,130132,126178
44896484,-1.1725,-0.5600,-0.1400,0.0133,0.0150,1.0126,-0.06,0.50,0.30,139267,130126,126170
44916016,-2.3450,-0.5250,-0.1225,0.0137,0.0150,1.0130,-0.06,0.50,0.30,139272,130126,126188
44936524,-0.5425,-0.4900,-0.0525,0.0142,0.0132,1.0147,-0.06,0.50,0.30,139251,130124,126196
44956056,1.3475,-0.5950,-0.0700,0.0144,0.0118,1.0158,-0.06,0.50,0.30,139244,130126,126188
44976560,1.4875,-0.5425,0.0525,0.0146,0.0113,1.0164,-0.06,0.50,0.30,139250,130127,126174
44996092,0.6475,-0.5600,0.0350,0.0146,0.0115,1.0166,-0.06,0.50,0.30,139268,130127,126163
45016600,0.4375,-0.5250,0.0350,0.0146,0.0117,1.0164,-0.06,0.50,0.30,139260,130123,126171
45036132,0.7175,-0.5075,-0.0175,0.0145,0.0117,1.0159,-0.06,0.50,0.30,139248,130128,126183
45056640,0.7700,-0.6300,0.0875,0.0145,0.0120,1.0153,-0.06,0.50,0.30,139243,130128,126204
45076172,0.5775,-0.6125,-0.0175,0.0146,0.0120,1.0150,-0.06,0.50,0.30,139253,130116,126185
45096680,0.2100,-0.6125,0.0350,0.0146,0.0122,1.0149,-0.06,0.50,0.30,139262,130126,126172
45116208,-0.0350,-0.5775,0.0350,0.0145,0.0126,1.0152,-0.06,0.50,0.30,139266,130129,126171
45136720,0.0525,-0.6300,-0.0175,0.0149,0.0124,1.0155,-0.06,0.50,0.30,139260,130129,126179
45156248,0.9100,-0.5425,-0.0700,0.0149,0.0117,1.0161,-0.06,0.50,0.30,139248,130140,126190
45176756,0.9625,-0.6300,-0.0875,0.0145,0.0115,1.0165,-0.06,0.50,0.30,139253,130132,126175
45196288,0.2800,-0.5075,-0.1575,0.0140,0.0120,1.0160,-0.06,0.50,0.30,139265,130123,126158
45215820,-0.2625,-0.4725,-0.2100,0.0144,0.0120,1.0148,-0.06,0.50,0.30,139259,130122,126159
45236328,0.3850,-0.5425,-0.2625,0.0145,0.0115,1.0148,-0.06,0.50,0.30,139246,130127,126189
45255860,1.0325,-0.5425,-0.3675,0.0140,0.0120,1.0150,-0.06,0.50,0.30,139245,130132,126188
45276368,-0.1050,-0.5250,-0.4375,0.0139,0.0131,1.0149,-0.06,0.50,0.30,139254,130136,126183
45295896,-0.5950,-0.4725,-0.4550,0.0144,0.0129,1.0148,-0.06,0.50,0.30,139259,130134,126162
45316408,-0.9975,-0.4550,-0.5600,0.0150,0.0123,1.0149,-0.06,0.50,0.30,139259,130131,126161
45335936,-0.6125,-0.5075,-0.5250,0.0154,0.0116,1.0157,-0.06,0.50,0.30,139253,130132,126172
45366208,1.0325,-0.5425,-0.6300,0.0157,0.0107,1.0169,-0.06,0.50,0.30,139256,130131,126163
45386720,2.1875,-0.5425,-0.6650,0.0160,0.0107,1.0170,-0.06,0.50,0.30,139248,130135,126181
45406248,0.9800,-0.5250,-0.6825,0.0162,0.0110,1.0166,-0.06,0.50,0.30,139237,130131,126192
45426756,-0.1925,-0.5075,-0.7350,0.0161,0.0115,1.0163,-0.06,0.50,0.30,139250,130135,126171
45446288,0.0350,-0.4900,-0.7700,0.0156,0.0116,1.0158,-0.06,0.50,0.30,139266,130134,126164
45465820,1.0675,-0.4900,-0.7700,0.0153,0.0117,1.0149,-0.06,0.50,0.30,139261,130143,126158
45486328,1.3650,-0.5600,-0.7875,0.0146,0.0122,1.0143,-0.06,0.50,0.30,139252,130147,126176
45505860,-0.1575,-0.5250,-0.7525,0.0133,0.0133,1.0137,-0.06,0.50,0.30,139237,130143,126171
45526368,-1.1550,-0.4725,-0.8400,0.0129,0.0137,1.0137,-0.06,0.50,0.30,139248,130143,126168
45545896,-1.1200,-0.5075,-0.8400,0.0129,0.0131,1.0141,-0.06,0.50,0.30,139261,130135,126155
45566408,0.3675,-0.5950,-0.7525,0.0124,0.0124,1.0152,-0.06,0.50,0.30,139256,130124,126159
45585936,1.7150,-0.6125,-0.5950,0.0122,0.0124,1.0158,-0.06,0.50,0.30,139252,130134,126172
45606444,0.7000,-0.5425,-0.5775,0.0123,0.0127,1.0160,-0.06,0.50,0.30,139241,130142,126183
45625976,0.2100,-0.5600,-0.4900,0.0129,0.0129,1.0160,-0.06,0.50,0.30,139255,130144,126172
45646484,0.5950,-0.5075,-0.3675,0.0132,0.0127,1.0161,-0.06,0.50,0.30,139262,130138,126154
45666016,1.2775,-0.6125,-0.3150,0.0132,0.0127,1.0163,-0.06,0.50,0.30,139262,130150,126164
45686524,1.0500,-0.5425,-0.3150,0.0134,0.0133,1.0158,-0.06,0.50,0.30,139245,130149,126181
45706056,0.0000,-0.6125,-0.2450,0.0142,0.0140,1.0153,-0.06,0.50,0.30,139237,130144,126185
45726560,0.3150,-0.6475,-0.2100,0.0142,0.0139,1.0150,-0.06,0.50,0.30,139247,130150,126183
45746092,1.3475,-0.5950,-0.1400,0.0140,0.0137,1.0150,-0.06,0.50,0.30,139268,130146,126164
45766600,1.0150,-0.5425,-0.1925,0.0139,0.0137,1.0147,-0.06,0.50,0.30,139261,130143,126166
45786132,0.0175,-0.5775,-0.2100,0.0138,0.0140,1.0148,-0.06,0.50,0.30,139250,130145,126181
45806640,0.2800,-0.5425,-0.1750,0.0133,0.0138,1.0155,-0.06,0.50,0.30,139239,130151,126184
45826172,1.1375,-0.5950,-0.2100,0.0129,0.0137,1.0157,-0.06,0.50,0.30,139250,130151,126173
45846680,0.4900,-0.4375,-0.2800,0.0129,0.0140,1.0154,-0.06,0.50,0.30,139259,130138,126151
45866208,0.1925,-0.4550,-0.3500,0.0124,0.0139,1.0152,-0.06,0.50,0.30,139259,130142,126162
45886720,0.4900,-0.4550,-0.3850,0.0122,0.0140,1.0146,-0.06,0.50,0.30,139244,130145,126176
45906248,0.5075,-0.4550,-0.4025,0.0122,0.0145,1.0138,-0.06,0.50,0.30,139240,130156,126188
45926756,-0.1225,-0.4725,-0.4900,0.0124,0.0148,1.0138,-0.06,0.50,0.30,139246,130153,126181
45946288,-0.5075,-0.4025,-0.5600,0.0124,0.0150,1.0144,-0.06,0.50,0.30,139252,130135,126155
45965820,-0.6475,-0.3500,-0.6650,0.0127,0.0146,1.0147,-0.06,0.50,0.30,139255,130137,126158
45986328,-0.1225,-0.4025,-0.7000,0.0131,0.0139,1.0152,-0.06,0.50,0.30,139243,130136,126167
46005860,0.6125,-0.3675,-0.7000,0.0132,0.0137,1.0155,-0.06,0.50,0.30,139234,130145,126187
46026368,0.9625,-0.4025,-0.7350,0.0131,0.0142,1.0152,-0.06,0.50,0.30,139242,130151,126160
46045896,0.3150,-0.4375,-0.8575,0.0135,0.0142,1.0144,-0.06,0.50,0.30,139251,130151,126155
46066408,0.2100,-0.3500,-0.8925,0.0139,0.0139,1.0143,-0.06,0.50,0.30,139252,130145,126158
46085936,0.9275,-0.4375,-0.9450,0.0135,0.0128,1.0152,-0.06,0.50,0.30,139242,130153,126171
46106444,1.8725,-0.3675,-1.0150,0.0132,0.0122,1.0160,-0.06,0.50,0.30,139236,130158,126172
46125976,1.7325,-0.4375,-1.0675,0.0128,0.0123,1.0165,-0.06,0.50,0.30,139238,130166,126164
46146484,0.7175,-0.2625,-1.1550,0.0124,0.0133,1.0166,-0.06,0.50,0.30,139252,130167,126137
46166016,0.1400,-0.2975,-1.2775,0.0118,0.0139,1.0163,-0.06,0.50,0.30,139255,130157,126137
46186524,0.2625,-0.2975,-1.3300,0.0115,0.0142,1.0148,-0.06,0.50,0.30,139241,130157,126166
46206056,1.1200,-0.3325,-1.3650,0.0112,0.0142,1.0138,-0.05,0.50,0.30,139238,130178,126169
46226560,1.2250,-0.4200,-1.3825,0.0106,0.0146,1.0136,-0.05,0.50,0.30,139241,130177,126145
46246092,-0.2275,-0.3675,-1.4350,0.0098,0.0161,1.0132,-0.06,0.50,0.30,139256,130168,126149
46266600,-1.5050,-0.3325,-1.5050,0.0096,0.0168,1.0131,-0.06,0.50,0.30,139253,130166,126141
46286132,-1.2600,-0.4725,-1.4700,0.0098,0.0162,1.0135,-0.06,0.50,0.30,139247,130162,126162
46306640,0.2450,-0.5950,-1.3300,0.0093,0.0153,1.0148,-0.05,0.50,0.30,139230,130172,126167
46326172,-0.1050,-0.7000,-1.3125,0.0095,0.0149,1.0157,-0.06,0.50,0.30,139246,130156,126170
46346680,-0.1400,-0.8050,-1.2075,0.0098,0.0143,1.0163,-0.06,0.50,0.30,139252,130169,126150
46376952,1.1375,-0.9625,-1.0500,0.0098,0.0140,1.0167,-0.06,0.50,0.30,139254,130168,126151
46397460,1.0500,-1.0850,-0.9100,0.0100,0.0144,1.0165,-0.06,0.50,0.30,139272,130168,126143
46416992,0.6650,-1.1900,-0.8575,0.0099,0.0154,1.0160,-0.06,0.50,0.30,139256,130168,126146
46437500,0.8225,-1.2600,-0.7000,0.0098,0.0159,1.0153,-0.05,0.50,0.30,139248,130175,126168
46457032,0.2450,-1.3125,-0.6300,0.0100,0.0161,1.0148,-0.05,0.50,0.30,139245,130171,126165
46477540,-0.1575,-1.2950,-0.5425,0.0101,0.0161,1.0148,-0.05,0.50,0.30,139256,130173,126160
46497072,0.1575,-1.4000,-0.4550,0.0096,0.0163,1.0149,-0.06,0.50,0.30,139271,130168,126146
46517576,0.0175,-1.5225,-0.3850,0.0093,0.0167,1.0148,-0.05,0.50,0.30,139271,130175,126155
46537108,-0.7350,-1.4175,-0.2625,0.0090,0.0166,1.0147,-0.06,0.50,0.30,139255,130168,126156
46557616,-0.7000,-1.5575,-0.1575,0.0090,0.0156,1.0150,-0.05,0.50,0.30,139257,130174,126185
46577148,1.1375,-1.6275,-0.0175,0.0088,0.0154,1.0155,-0.05,0.50,0.30,139267,130174,126164
46597656,1.3650,-1.8200,0.0000,0.0089,0.0159,1.0153,-0.05,0.50,0.30,139277,130177,126163
46617188,-0.4550,-1.7150,0.0525,0.0098,0.0166,1.0150,-0.06,0.50,0.30,139280,130165,126168
46637696,-1.5050,-1.7850,0.1050,0.0109,0.0163,1.0158,-0.05,0.50,0.30,139266,130174,126193
46657224,0.4025,-1.8375,0.2975,0.0115,0.0154,1.0166,-0.06,0.50,0.30,139265,130170,126193
46677736,1.8375,-1.8900,0.4375,0.0123,0.0148,1.0170,-0.05,0.50,0.30,139282,130185,126173
46697264,1.6625,-1.8550,0.4550,0.0133,0.0149,1.0167,-0.06,0.50,0.30,139291,130169,126142
46716796,0.4550,-1.8375,0.4375,0.0140,0.0154,1.0165,-0.06,0.50,0.30,139286,130169,126179
46737304,-0.0700,-1.8025,0.4375,0.0143,0.0157,1.0159,-0.05,0.50,0.30,139277,130177,126191
46756836,0.8750,-1.7325,0.3500,0.0151,0.0146,1.0154,-0.05,0.50,0.30,139266,130180,126201
46777344,1.9950,-1.7150,0.2800,0.0154,0.0142,1.0158,-0.05,0.50,0.30,139291,130178,126185
46796876,1.4525,-1.6625,0.1575,0.0153,0.0145,1.0155,-0.05,0.50,0.30,139298,130179,126163
46817384,-0.1925,-1.5225,0.0000,0.0157,0.0151,1.0150,-0.06,0.50,0.30,139295,130166,126180
46836912,-0.3150,-1.4175,-0.0875,0.0161,0.0151,1.0148,-0.05,0.50,0.30,139285,130187,126199
46857420,0.3500,-1.3825,-0.2975,0.0162,0.0143,1.0149,-0.05,0.50,0.30,139281,130175,126191
46876952,0.9450,-1.2075,-0.5075,0.0161,0.0142,1.0150,-0.05,0.50,0.30,139290,130175,126191
46897460,0.4550,-1.0150,-0.6300,0.0160,0.0148,1.0147,-0.06,0.50,0.30,139305,130167,126160
46916992,-0.4725,-0.8225,-0.8575,0.0161,0.0157,1.0139,-0.05,0.50,0.30,139301,130181,126184
46937500,-1.2075,-0.8050,-0.9975,0.0163,0.0165,1.0132,-0.05,0.50,0.30,139284,130180,126198
46957032,-1.5575,-0.6650,-1.0850,0.0171,0.0160,1.0128,-0.05,0.50,0.30,139283,130182,126201
46977540,0.2100,-0.5775,-1.1550,0.0172,0.0143,1.0137,-0.05,0.50,0.30,139293,130178,126182
46997072,1.3650,-0.5250,-1.1725,0.0171,0.0137,1.0143,-0.05,0.50,0.30,139305,130181,126176
47017576,0.9100,-0.4025,-1.3125,0.0170,0.0142,1.0143,-0.05,0.50,0.30,139299,130171,126178
47037108,-0.6300,-0.3675,-1.2950,0.0168,0.0146,1.0142,-0.05,0.50,0.30,139292,130177,126191
47057616,-1.0850,-0.2800,-1.3125,0.0167,0.0150,1.0137,-0.06,0.50,0.30,139280,130166,126193
47077148,-0.7350,-0.3500,-1.3300,0.0167,0.0151,1.0131,-0.05,0.50,0.30,139298,130180,126175
47097656,-0.8925,-0.2800,-1.2075,0.0170,0.0154,1.0133,-0.05,0.50,0.30,139314,130171,126168
47117188,-0.9975,-0.2975,-1.1375,0.0173,0.0149,1.0141,-0.05,0.50,0.30,139306,130171,126184
47137696,-0.0175,-0.2450,-0.9275,0.0176,0.0142,1.0154,-0.05,0.50,0.30,139295,130180,126198
47157224,0.8400,-0.2625,-0.8925,0.0179,0.0137,1.0167,-0.05,0.50,0.30,139286,130178,126190
47177736,1.2950,-0.2800,-0.6650,0.0179,0.0134,1.0175,-0.05,0.50,0.30,139295,130180,126172
47197264,0.7175,-0.2975,-0.5775,0.0178,0.0135,1.0176,-0.05,0.50,0.30,139305,130174,126162
47216796,1.0675,-0.3500,-0.4550,0.0174,0.0133,1.0175,-0.05,0.50,0.30,139294,130178,126180
47237304,1.5225,-0.4725,-0.2625,0.0173,0.0135,1.0169,-0.05,0.50,0.30,139286,130180,126195
47256836,0.8925,-0.4200,-0.1925,0.0173,0.0142,1.0160,-0.05,0.50,0.30,139281,130189,126189
47277344,0.3500,-0.4725,-0.0350,0.0171,0.0149,1.0159,-0.05,0.50,0.30,139284,130192,126174
47296876,-0.0700,-0.4900,0.0350,0.0168,0.0155,1.0157,-0.05,0.50,0.30,139303,130173,126171
47317384,-0.2800,-0.6125,0.0525,0.0165,0.0159,1.0153,-0.05,0.50,0.30,139293,130176,126169
47336912,0.0175,-0.7175,0.1400,0.0166,0.0156,1.0147,-0.05,0.50,0.30,139278,130172,126185
47357420,0.4200,-0.6650,0.1750,0.0162,0.0153,1.0147,-0.05,0.50,0.30,139278,130171,126197
47387696,-0.6825,-0.6650,0.2450,0.0160,0.0159,1.0146,-0.05,0.50,0.30,139284,130177,126191
47407224,-0.7175,-0.7175,0.2625,0.0160,0.0156,1.0146,-0.05,0.50,0.30,139278,130179,126202
47427736,0.1575,-0.6825,0.2625,0.0163,0.0143,1.0150,-0.05,0.50,0.30,139292,130172,126172
47447264,1.8900,-0.7875,0.3850,0.0163,0.0124,1.0170,-0.06,0.50,0.30,139290,130169,126163
47466796,1.8725,-0.8225,0.2975,0.0160,0.0128,1.0175,-0.05,0.50,0.30,139291,130185,126158
47487304,1.1200,-0.7350,0.2975,0.0161,0.0139,1.0169,-0.05,0.50,0.30,139276,130180,126182
47506836,0.0700,-0.7350,0.2625,0.0162,0.0146,1.0158,-0.06,0.50,0.30,139270,130169,126205
47527344,-0.4200,-0.6825,0.1925,0.0163,0.0149,1.0147,-0.05,0.50,0.30,139285,130178,126182
47546876,0.0700,-0.7350,0.1925,0.0161,0.0145,1.0141,-0.06,0.50,0.30,139298,130168,126159
47567384,-0.2800,-0.6475,-0.0175,0.0161,0.0142,1.0141,-0.06,0.50,0.30,139292,130167,126160
47586912,0.2800,-0.6650,-0.1050,0.0156,0.0139,1.0152,-0.06,0.50,0.30,139281,130167,126186
47607420,1.4000,-0.7000,-0.1400,0.0150,0.0139,1.0160,-0.05,0.50,0.30,139271,130186,126185
47626952,1.2425,-0.6300,-0.2450,0.0155,0.0134,1.0163,-0.05,0.50,0.30,139284,130174,126167
47647460,0.7525,-0.5950,-0.2800,0.0154,0.0133,1.0167,-0.06,0.50,0.30,139293,130167,126166
47666992,0.3850,-0.5075,-0.4025,0.0155,0.0128,1.0169,-0.06,0.50,0.30,139286,130170,126169
47687500,1.5575,-0.5425,-0.5075,0.0157,0.0129,1.0163,-0.05,0.50,0.30,139280,130184,126177
47707032,1.5050,-0.4900,-0.5425,0.0159,0.0139,1.0153,-0.05,0.50,0.30,139273,130186,126185
47727540,0.4025,-0.4725,-0.6650,0.0159,0.0151,1.0138,-0.05,0.50,0.30,139284,130184,126169
47747072,-0.9975,-0.4900,-0.7875,0.0159,0.0161,1.0122,-0.05,0.50,0.30,139299,130179,126152
47767576,-1.3825,-0.4550,-0.8575,0.0153,0.0165,1.0114,-0.06,0.50,0.30,139289,130166,126146
47787108,-0.2275,-0.5075,-0.8750,0.0143,0.0157,1.0117,-0.05,0.50,0.30,139277,130177,126194
47807616,-0.0700,-0.6650,-0.9625,0.0139,0.0155,1.0126,-0.05,0.50,0.30,139272,130181,126191
47827148,-1.4350,-0.6475,-0.9800,0.0137,0.0154,1.0136,-0.05,0.50,0.30,139280,130178,126167
47847656,-1.8025,-0.6475,-1.0150,0.0137,0.0151,1.0149,-0.05,0.50,0.30,139296,130173,126155
47867188,-0.9625,-0.7350,-0.8750,0.0140,0.0144,1.0165,-0.05,0.50,0.30,139294,130174,126164
47887696,0.2275,-0.8925,-0.8050,0.0145,0.0135,1.0175,-0.05,0.50,0.30,139285,130175,126197
47907224,1.0675,-1.0850,-0.5950,0.0155,0.0129,1.0180,-0.05,0.50,0.30,139279,130186,126193
47927736,1.6625,-1.1550,-0.5250,0.0161,0.0129,1.0175,-0.05,0.50,0.30,139291,130175,126163
47947264,1.2425,-1.2600,-0.4550,0.0166,0.0140,1.0163,-0.05,0.50,0.30,139307,130183,126155
47966796,-0.5425,-1.2425,-0.3675,0.0173,0.0154,1.0153,-0.05,0.50,0.30,139302,130182,126169
47987304,-1.0325,-1.2950,-0.3500,0.0173,0.0160,1.0150,-0.05,0.50,0.30,139284,130173,126199
48006836,-0.5775,-1.3475,-0.2975,0.0170,0.0159,1.0150,-0.05,0.50,0.30,139282,130183,126184
48027344,-0.0350,-1.4525,-0.2450,0.0172,0.0145,1.0150,-0.06,0.50,0.30,139303,130170,126182
48046876,1.2600,-1.5750,-0.1750,0.0171,0.0134,1.0158,-0.05,0.50,0.30,139305,130186,126172
48067384,1.6800,-1.4700,-0.1575,0.0166,0.0139,1.0158,-0.05,0.50,0.30,139307,130187,126189
48086912,0.7175,-1.4875,-0.1925,0.0167,0.0145,1.0158,-0.05,0.50,0.30,139296,130172,126195
48107420,-0.9625,-1.4350,-0.1750,0.0170,0.0149,1.0158,-0.05,0.50,0.30,139292,130183,126207
48126952,-1.0500,-1.3475,-0.1750,0.0170,0.0140,1.0160,-0.06,0.50,0.30,139303,130170,126190
48147460,1.0150,-1.4700,-0.0525,0.0167,0.0132,1.0160,-0.05,0.50,0.30,139318,130176,126175
48166992,1.2950,-1.3125,-0.0525,0.0173,0.0123,1.0161,-0.05,0.50,0.30,139310,130172,126188
48187500,1.2425,-1.4000,0.0525,0.0174,0.0121,1.0167,-0.05,0.50,0.30,139302,130175,126207
48207032,1.5050,-1.3650,0.0000,0.0176,0.0117,1.0172,-0.05,0.50,0.30,139294,130190,126211
48227540,2.2050,-1.1725,0.0175,0.0173,0.0121,1.0175,-0.05,0.50,0.30,139308,130185,126186
48247072,2.3450,-0.9800,0.0000,0.0178,0.0126,1.0165,-0.05,0.50,0.30,139313,130182,126172
48267576,1.8200,-0.9450,-0.0700,0.0179,0.0134,1.0153,-0.05,0.50,0.30,139311,130193,126189
48287108,0.5600,-0.7350,-0.1050,0.0178,0.0149,1.0139,-0.05,0.50,0.30,139303,130191,126202
48307616,-1.0675,-0.5600,-0.2625,0.0179,0.0162,1.0128,-0.05,0.50,0.30,139297,130190,126206
48327148,-2.1000,-0.5075,-0.2800,0.0184,0.0167,1.0121,-0.05,0.50,0.30,139308,130180,126203
