32233398,0.3850,-0.9625,-0.4375,-0.0217,0.0222,1.0176,-0.06,0.48,0.31,138967,130031,125992
48347656,-1.5225,-0.5250,-0.3675,0.0183,0.0163,1.0121,-0.05,0.50,0.30,139315,130180,126193
48367188,0.0700,-0.4200,-0.3500,0.0178,0.0151,1.0127,-0.05,0.50,0.30,139306,130181,126189
48397460,-0.8400,-0.2625,-0.4200,0.0172,0.0148,1.0144,-0.05,0.50,0.30,139315,130177,126176
48416992,-1.1200,-0.2625,-0.4025,0.0170,0.0143,1.0153,-0.05,0.50,0.30,139305,130174,126177
48437500,-0.2450,-0.2275,-0.3675,0.0171,0.0137,1.0155,-0.05,0.50,0.30,139298,130180,126219
48457032,0.9975,-0.2800,-0.2625,0.0168,0.0135,1.0154,-0.05,0.50,0.30,139293,130183,126207
48477540,0.0525,-0.3150,-0.1575,0.0168,0.0151,1.0141,-0.05,0.50,0.30,139303,130174,126190
48497072,-1.7675,-0.3325,-0.0175,0.0176,0.0163,1.0131,-0.06,0.50,0.30,139309,130167,126186
48517576,-2.8875,-0.3325,0.0350,0.0183,0.0168,1.0128,-0.06,0.50,0.30,139303,130166,126195
48537108,-2.3625,-0.4375,0.2100,0.0188,0.0159,1.0136,-0.06,0.50,0.30,139292,130158,126206
48557616,0.6825,-0.5775,0.3675,0.0194,0.0132,1.0154,-0.06,0.50,0.30,139285,130161,126205
48577148,3.2900,-0.9275,0.6650,0.0196,0.0116,1.0172,-0.05,0.50,0.30,139302,130171,126189
48597656,0.8050,-0.8575,0.6475,0.0193,0.0123,1.0182,-0.06,0.50,0.30,139308,130164,126182
48617188,-0.7000,-0.8225,0.7175,0.0190,0.0129,1.0181,-0.06,0.50,0.30,139301,130170,126182
48637696,0.5250,-0.8225,0.7875,0.0190,0.0127,1.0175,-0.06,0.50,0.30,139293,130165,126210
48657224,2.2050,-0.9625,0.8400,0.0187,0.0129,1.0167,-0.05,0.50,0.30,139280,130174,126201
48677736,1.1025,-0.9975,0.8400,0.0184,0.0137,1.0155,-0.06,0.50,0.30,139303,130168,126203
48697264,-0.6650,-0.9100,0.8225,0.0188,0.0139,1.0146,-0.06,0.50,0.30,139306,130151,126181
48716796,-0.1400,-0.9625,0.7875,0.0187,0.0133,1.0146,-0.06,0.50,0.30,139300,130150,126180
48737304,0.7525,-0.9450,0.7000,0.0184,0.0129,1.0150,-0.06,0.50,0.30,139292,130164,126203
48756836,0.8750,-0.9975,0.6650,0.0183,0.0134,1.0150,-0.06,0.50,0.30,139284,130160,126211
48777344,0.6300,-0.9100,0.5425,0.0188,0.0133,1.0148,-0.06,0.50,0.30,139298,130170,126188
48796876,0.6650,-0.9275,0.6125,0.0189,0.0132,1.0150,-0.06,0.50,0.30,139301,130161,126189
48817384,0.2100,-0.8575,0.4725,0.0190,0.0126,1.0154,-0.06,0.50,0.30,139298,130155,126197
48836912,-0.1575,-0.8400,0.3150,0.0193,0.0127,1.0153,-0.06,0.50,0.30,139289,130165,126205
48857420,-0.0350,-0.8225,0.2625,0.0193,0.0132,1.0147,-0.06,0.50,0.30,139274,130159,126194
48876952,0.0525,-0.8925,0.1925,0.0195,0.0137,1.0139,-0.06,0.50,0.30,139295,130157,126197
48897460,-0.4550,-0.9275,0.2450,0.0194,0.0143,1.0135,-0.06,0.50,0.30,139308,130147,126171
48916992,-1.3125,-0.7875,0.0700,0.0195,0.0142,1.0133,-0.06,0.50,0.30,139296,130144,126198
48937500,-0.5250,-0.9450,0.0175,0.0198,0.0129,1.0147,-0.06,0.50,0.30,139282,130152,126206
48957032,0.8750,-0.9275,0.0350,0.0196,0.0118,1.0163,-0.06,0.50,0.30,139281,130153,126205
48977540,1.2775,-0.9275,0.0525,0.0195,0.0115,1.0175,-0.06,0.50,0.30,139295,130150,126206
48997072,0.9975,-0.9275,0.0175,0.0199,0.0115,1.0181,-0.06,0.50,0.30,139309,130149,126181
49017576,1.1725,-0.9275,0.0700,0.0204,0.0110,1.0183,-0.06,0.50,0.30,139298,130144,126185
49037108,1.8725,-0.8750,0.0525,0.0206,0.0102,1.0183,-0.06,0.50,0.30,139287,130153,126210
49057616,2.0475,-0.8575,-0.0525,0.0207,0.0102,1.0176,-0.06,0.50,0.30,139285,130160,126219
49077148,1.3300,-0.8750,-0.1050,0.0206,0.0112,1.0167,-0.06,0.50,0.30,139291,130167,126197
49097656,0.1050,-0.7700,-0.2100,0.0205,0.0127,1.0154,-0.06,0.50,0.30,139304,130154,126177
49117188,-0.5250,-0.7700,-0.2800,0.0205,0.0134,1.0143,-0.06,0.50,0.30,139301,130151,126194
49137696,-0.0350,-0.6650,-0.4375,0.0203,0.0138,1.0137,-0.06,0.50,0.30,139286,130166,126206
49157224,0.1050,-0.7350,-0.5425,0.0200,0.0139,1.0131,-0.06,0.50,0.30,139280,130157,126215
49177736,-0.7175,-0.6300,-0.6300,0.0198,0.0137,1.0128,-0.06,0.50,0.30,139294,130150,126196
49197264,-0.4725,-0.5600,-0.8050,0.0192,0.0132,1.0136,-0.06,0.50,0.30,139306,130164,126180
49216796,0.7875,-0.5600,-0.8575,0.0190,0.0124,1.0143,-0.06,0.50,0.30,139297,130154,126180
49237304,0.5075,-0.5250,-0.9275,0.0193,0.0122,1.0148,-0.06,0.50,0.30,139285,130162,126208
49256836,-0.5250,-0.4375,-1.0150,0.0195,0.0122,1.0155,-0.06,0.50,0.30,139276,130154,126211
49277344,0.5775,-0.5250,-1.0850,0.0198,0.0116,1.0163,-0.06,0.50,0.30,139297,130163,126205
49296876,1.9250,-0.5425,-1.1025,0.0198,0.0122,1.0160,-0.06,0.50,0.30,139305,130151,126184
49317384,0.4200,-0.5425,-1.1200,0.0200,0.0137,1.0150,-0.05,0.50,0.30,139302,130171,126186
49336912,-2.2750,-0.4200,-1.1725,0.0209,0.0145,1.0138,-0.06,0.50,0.30,139285,130158,126216
49357420,-2.2575,-0.4900,-1.2075,0.0214,0.0135,1.0136,-0.06,0.50,0.30,139287,130160,126224
49376952,0.4200,-0.6125,-1.1725,0.0212,0.0122,1.0147,-0.06,0.50,0.30,139295,130167,126194
49407224,0.8575,-0.6125,-1.2600,0.0212,0.0122,1.0159,-0.06,0.50,0.30,139288,130156,126211
49427736,0.5250,-0.5075,-1.2775,0.0215,0.0121,1.0165,-0.06,0.50,0.30,139296,130169,126202
49447264,0.5950,-0.5950,-1.2950,0.0212,0.0122,1.0169,-0.06,0.50,0.30,139310,130167,126181
49466796,0.2100,-0.5600,-1.3825,0.0210,0.0118,1.0167,-0.06,0.50,0.30,139308,130165,126194
49487304,0.6650,-0.5075,-1.2950,0.0205,0.0115,1.0165,-0.06,0.50,0.30,139291,130169,126202
49506836,1.4700,-0.5600,-1.2950,0.0203,0.0111,1.0159,-0.05,0.50,0.30,139289,130177,126215
49527344,0.9625,-0.5425,-1.3300,0.0198,0.0116,1.0150,-0.05,0.50,0.30,139302,130173,126181
49546876,0.4725,-0.5075,-1.3825,0.0193,0.0124,1.0150,-0.05,0.50,0.30,139310,130180,126167
49567384,0.2275,-0.4900,-1.3475,0.0189,0.0133,1.0150,-0.05,0.50,0.30,139305,130180,126175
49586912,-0.5950,-0.4550,-1.2950,0.0189,0.0139,1.0149,-0.05,0.50,0.30,139300,130183,126197
49607420,-0.4550,-0.5600,-1.2250,0.0190,0.0137,1.0150,-0.05,0.50,0.30,139298,130174,126211
49626952,1.9775,-0.6650,-1.0850,0.0181,0.0133,1.0150,-0.05,0.50,0.30,139303,130182,126182
49647460,1.4875,-0.6300,-1.0500,0.0178,0.0142,1.0146,-0.05,0.50,0.30,139316,130188,126180
49666992,-0.6475,-0.6825,-1.0150,0.0181,0.0151,1.0142,-0.05,0.50,0.30,139311,130178,126180
49687500,-1.1900,-0.6300,-0.9275,0.0179,0.0153,1.0144,-0.05,0.50,0.30,139301,130188,126198
49707032,0.4900,-0.7875,-0.7875,0.0178,0.0146,1.0150,-0.05,0.50,0.30,139297,130188,126200
49727540,1.2425,-0.7875,-0.6825,0.0179,0.0143,1.0154,-0.05,0.50,0.30,139310,130186,126195
49747072,0.1400,-0.8400,-0.4725,0.0185,0.0142,1.0160,-0.05,0.50,0.30,139318,130188,126172
49767576,-0.0350,-0.7175,-0.5075,0.0189,0.0140,1.0161,-0.05,0.50,0.30,139317,130181,126178
49787108,0.8400,-0.8050,-0.4200,0.0187,0.0140,1.0161,-0.05,0.50,0.30,139307,130190,126193
49807616,1.3125,-0.7525,-0.2975,0.0181,0.0149,1.0154,-0.05,0.50,0.30,139300,130200,126200
49827148,0.1575,-0.9275,-0.3325,0.0179,0.0156,1.0139,-0.05,0.50,0.30,139312,130190,126180
49847656,-0.1750,-0.8750,-0.3150,0.0178,0.0151,1.0131,-0.05,0.50,0.30,139317,130192,126174
49867188,0.6300,-0.8575,-0.2100,0.0171,0.0150,1.0132,-0.05,0.50,0.30,139313,130190,126182
49887696,0.3500,-0.8925,-0.2975,0.0168,0.0154,1.0135,-0.05,0.50,0.30,139302,130192,126206
49907224,-1.0325,-0.8050,-0.2625,0.0170,0.0154,1.0138,-0.05,0.50,0.30,139298,130187,126212
49927736,-0.9450,-0.8750,-0.2100,0.0168,0.0150,1.0144,-0.05,0.50,0.30,139309,130184,126193
49947264,0.0175,-0.8575,-0.2100,0.0172,0.0143,1.0149,-0.05,0.50,0.30,139328,130187,126184
49966796,0.1575,-0.8225,-0.1750,0.0177,0.0143,1.0152,-0.05,0.50,0.30,139319,130179,126197
49987304,-0.5425,-0.8575,-0.1400,0.0183,0.0149,1.0152,-0.05,0.50,0.30,139310,130196,126211
50006836,-0.9625,-0.9100,-0.1400,0.0189,0.0154,1.0150,-0.05,0.50,0.30,139308,130187,126220
50027344,-1.2250,-0.9800,-0.1575,0.0195,0.0154,1.0150,-0.05,0.50,0.30,139314,130191,126191
50046876,-0.7525,-0.9975,-0.0525,0.0201,0.0145,1.0150,-0.05,0.50,0.30,139322,130176,126185
50067384,0.5075,-0.9975,0.0700,0.0205,0.0137,1.0153,-0.05,0.50,0.30,139325,130186,126185
50086912,0.9100,-1.1375,0.1050,0.0205,0.0135,1.0157,-0.05,0.50,0.30,139305,130175,126207
50107420,-0.0175,-1.0675,0.1225,0.0205,0.0137,1.0157,-0.05,0.50,0.30,139299,130181,126215
50126952,-0.1050,-1.0500,0.1050,0.0203,0.0137,1.0158,-0.05,0.50,0.30,139311,130176,126206
50147460,0.2625,-1.1025,0.0875,0.0209,0.0124,1.0159,-0.06,0.50,0.30,139329,130168,126193
50166992,1.6275,-1.1900,0.1050,0.0203,0.0118,1.0165,-0.05,0.50,0.30,139327,130175,126184
50187500,0.9975,-1.0850,0.1400,0.0203,0.0117,1.0164,-0.05,0.50,0.30,139306,130174,126206
50207032,1.4875,-1.0325,0.0175,0.0201,0.0111,1.0165,-0.05,0.50,0.30,139303,130183,126217
50227540,1.1550,-1.0150,0.0000,0.0198,0.0123,1.0160,-0.05,0.50,0.30,139315,130182,126198
50247072,-0.6475,-0.9275,-0.1050,0.0207,0.0123,1.0155,-0.05,0.50,0.30,139326,130175,126191
50267576,0.1750,-0.8225,-0.1575,0.0206,0.0122,1.0160,-0.05,0.50,0.30,139321,130172,126195
50287108,1.4875,-0.8050,-0.2100,0.0204,0.0122,1.0159,-0.05,0.50,0.30,139316,130187,126212
50307616,0.4025,-0.6475,-0.3850,0.0207,0.0131,1.0155,-0.05,0.50,0.30,139307,130188,126219
50327148,-0.5600,-0.6125,-0.4900,0.0210,0.0134,1.0150,-0.05,0.50,0.30,139320,130175,126210
50347656,-0.5600,-0.4900,-0.5075,0.0212,0.0133,1.0144,-0.05,0.50,0.30,139327,130180,126193
50367188,0.9625,-0.5425,-0.5950,0.0211,0.0124,1.0144,-0.05,0.50,0.30,139328,130178,126190
50407224,0.6125,-0.4725,-0.8400,0.0207,0.0127,1.0152,-0.05,0.50,0.30,139314,130183,126223
50426756,-0.8050,-0.3325,-0.9100,0.0205,0.0137,1.0150,-0.05,0.50,0.30,139313,130182,126188
50446288,-0.5250,-0.3675,-0.9450,0.0210,0.0127,1.0147,-0.05,0.50,0.30,139330,130180,126203
50465820,1.1025,-0.4900,-0.9100,0.0205,0.0122,1.0148,-0.05,0.50,0.30,139323,130172,126188
50486328,1.0500,-0.5075,-1.0150,0.0200,0.0126,1.0144,-0.05,0.50,0.30,139314,130187,126204
50505860,-0.5775,-0.4725,-1.0500,0.0199,0.0134,1.0138,-0.05,0.50,0.30,139306,130193,126207
50526368,-1.2600,-0.4375,-1.1550,0.0198,0.0137,1.0138,-0.05,0.50,0.30,139311,130184,126203
50545896,-0.7350,-0.5775,-1.0675,0.0196,0.0134,1.0144,-0.05,0.50,0.30,139322,130185,126197
50566408,0.3150,-0.6125,-1.0150,0.0200,0.0122,1.0155,-0.05,0.50,0.30,139323,130179,126194
50585936,0.7350,-0.6125,-0.9975,0.0198,0.0118,1.0164,-0.05,0.50,0.30,139314,130191,126212
50606444,1.0150,-0.7525,-0.9450,0.0195,0.0118,1.0167,-0.05,0.50,0.30,139307,130189,126225
50625976,1.1900,-0.7700,-0.9625,0.0198,0.0120,1.0167,-0.05,0.50,0.30,139318,130196,126211
50646484,1.0850,-0.7875,-0.8750,0.0204,0.0117,1.0167,-0.05,0.50,0.30,139335,130183,126194
50666016,0.7700,-0.6825,-0.9625,0.0207,0.0120,1.0170,-0.05,0.50,0.30,139328,130184,126193
50686524,0.8050,-0.7000,-0.9450,0.0204,0.0134,1.0160,-0.05,0.50,0.30,139321,130190,126211
50706056,-0.2450,-0.7350,-0.9625,0.0205,0.0142,1.0148,-0.05,0.50,0.30,139317,130188,126206
50726560,-0.7000,-0.7875,-0.9450,0.0205,0.0144,1.0141,-0.05,0.50,0.30,139326,130190,126211
50746092,-0.8400,-0.8050,-0.9100,0.0201,0.0145,1.0138,-0.05,0.50,0.30,139331,130192,126177
50766600,-0.5600,-0.7700,-0.8750,0.0200,0.0138,1.0142,-0.05,0.50,0.30,139332,130190,126187
50786132,1.0325,-0.8400,-0.8575,0.0201,0.0124,1.0161,-0.05,0.50,0.30,139320,130192,126213
50806640,1.7325,-0.8750,-0.8225,0.0203,0.0123,1.0170,-0.05,0.50,0.30,139316,130205,126225
50826172,1.8025,-0.7875,-0.7875,0.0205,0.0124,1.0172,-0.05,0.50,0.30,139322,130194,126206
50846680,1.7150,-0.7875,-0.7875,0.0207,0.0127,1.0170,-0.05,0.50,0.30,139341,130193,126186
50866208,1.0500,-0.7000,-0.7525,0.0210,0.0133,1.0160,-0.05,0.50,0.30,139334,130212,126190
50886720,0.0525,-0.6825,-0.6475,0.0209,0.0142,1.0148,-0.05,0.50,0.30,139325,130206,126221
50906248,-0.0350,-0.6300,-0.6475,0.0206,0.0142,1.0139,-0.05,0.50,0.30,139312,130212,126216
50926756,0.7700,-0.5775,-0.6650,0.0203,0.0142,1.0138,-0.05,0.50,0.30,139329,130221,126202
50946288,0.1750,-0.5425,-0.7175,0.0200,0.0146,1.0138,-0.05,0.50,0.30,139336,130205,126189
50965820,-0.4550,-0.5075,-0.6825,0.0196,0.0149,1.0144,-0.05,0.50,0.30,139340,130200,126180
50986328,-0.2975,-0.4725,-0.6475,0.0194,0.0146,1.0148,-0.05,0.50,0.30,139323,130198,126203
51005860,-0.0700,-0.4375,-0.6825,0.0192,0.0144,1.0148,-0.05,0.50,0.30,139318,130217,126204
51026368,0.5075,-0.3500,-0.5775,0.0185,0.0144,1.0146,-0.05,0.50,0.30,139324,130210,126206
51045896,0.1750,-0.3500,-0.5600,0.0185,0.0145,1.0143,-0.05,0.50,0.30,139335,130200,126190
51066408,-0.2800,-0.3150,-0.5600,0.0185,0.0146,1.0143,-0.05,0.50,0.30,139332,130205,126189
51085936,-0.7350,-0.2450,-0.5075,0.0187,0.0148,1.0143,-0.05,0.50,0.30,139322,130203,126202
51106444,-0.6475,-0.3675,-0.4900,0.0189,0.0146,1.0146,-0.05,0.50,0.30,139309,130196,126216
51125976,0.3850,-0.4200,-0.4375,0.0190,0.0139,1.0149,-0.05,0.50,0.30,139316,130213,126204
51146484,1.3125,-0.4550,-0.3850,0.0189,0.0135,1.0155,-0.05,0.50,0.30,139325,130206,126182
51166016,0.2450,-0.4375,-0.3150,0.0187,0.0142,1.0150,-0.05,0.50,0.30,139330,130199,126186
51186524,-1.0150,-0.3850,-0.3500,0.0185,0.0144,1.0148,-0.05,0.50,0.30,139318,130203,126199
51206056,-0.2450,-0.5425,-0.2275,0.0182,0.0143,1.0150,-0.05,0.50,0.30,139307,130211,126217
51226560,0.8575,-0.6300,-0.1925,0.0176,0.0144,1.0150,-0.05,0.50,0.30,139323,130214,126224
51246092,-0.4900,-0.5600,-0.1225,0.0177,0.0146,1.0146,-0.05,0.50,0.30,139327,130199,126191
51266600,-0.7875,-0.6300,-0.0350,0.0178,0.0144,1.0149,-0.05,0.50,0.30,139326,130200,126187
51286132,0.2100,-0.6825,0.0700,0.0177,0.0138,1.0155,-0.05,0.50,0.30,139316,130189,126204
51306640,0.4550,-0.8050,0.1400,0.0178,0.0138,1.0157,-0.05,0.50,0.30,139313,130199,126223
51326172,-0.2275,-0.8400,0.2275,0.0178,0.0142,1.0152,-0.05,0.50,0.30,139316,130204,126206
51346680,-0.4025,-0.9450,0.2800,0.0182,0.0137,1.0153,-0.05,0.50,0.30,139333,130189,126189
51366208,0.8225,-0.9450,0.4200,0.0183,0.0131,1.0164,-0.05,0.50,0.30,139331,130197,126194
51386720,0.8400,-1.0325,0.4375,0.0176,0.0134,1.0170,-0.05,0.50,0.30,139316,130195,126202
51416992,-1.0675,-1.0850,0.4200,0.0179,0.0142,1.0158,-0.05,0.50,0.30,139326,130197,126197
51437500,-0.8050,-1.1375,0.4375,0.0181,0.0134,1.0157,-0.05,0.50,0.30,139316,130194,126211
51457032,0.1225,-1.2600,0.4725,0.0184,0.0128,1.0155,-0.05,0.50,0.30,139306,130184,126208
51477540,2.3450,-1.2600,0.4375,0.0188,0.0118,1.0165,-0.05,0.50,0.30,139319,130192,126200
51497072,1.4700,-1.2600,0.3850,0.0192,0.0124,1.0163,-0.05,0.50,0.30,139333,130189,126181
51517576,0.1400,-1.1375,0.2975,0.0200,0.0120,1.0166,-0.05,0.50,0.30,139328,130185,126194
51537108,0.2975,-1.2075,0.2800,0.0198,0.0123,1.0174,-0.05,0.50,0.30,139308,130188,126213
51557616,0.7525,-1.1025,0.1750,0.0201,0.0120,1.0170,-0.05,0.50,0.30,139310,130191,126215
51577148,1.2425,-1.0500,0.0700,0.0209,0.0116,1.0155,-0.05,0.50,0.30,139321,130193,126210
51597656,1.2600,-1.0325,-0.0525,0.0204,0.0120,1.0150,-0.05,0.50,0.30,139330,130185,126199
51617188,-0.3500,-0.9450,-0.2800,0.0201,0.0127,1.0146,-0.05,0.50,0.30,139326,130185,126215
51637696,-1.2425,-0.8575,-0.3325,0.0198,0.0135,1.0142,-0.05,0.50,0.30,139316,130196,126219
51657224,-0.7350,-0.8575,-0.4550,0.0196,0.0132,1.0141,-0.05,0.50,0.30,139313,130190,126221
51677736,0.4200,-0.7350,-0.6125,0.0198,0.0124,1.0139,-0.05,0.50,0.30,139325,130186,126208
51697264,0.7000,-0.6475,-0.7700,0.0198,0.0117,1.0148,-0.05,0.50,0.30,139337,130183,126181
51716796,0.0000,-0.5075,-0.9625,0.0195,0.0122,1.0155,-0.05,0.50,0.30,139332,130181,126191
51737304,-0.5250,-0.3850,-1.1025,0.0198,0.0123,1.0159,-0.05,0.50,0.30,139318,130191,126207
51756836,-0.2275,-0.3675,-1.1550,0.0203,0.0118,1.0158,-0.05,0.50,0.30,139318,130191,126223
51777344,0.7000,-0.4025,-1.1550,0.0205,0.0112,1.0155,-0.05,0.50,0.30,139328,130190,126200
51796876,1.8375,-0.3675,-1.1725,0.0201,0.0112,1.0154,-0.05,0.50,0.30,139342,130194,126187
51817384,0.0525,-0.2625,-1.2950,0.0200,0.0124,1.0144,-0.05,0.50,0.30,139328,130204,126198
51836912,-1.3125,-0.2100,-1.2950,0.0198,0.0135,1.0136,-0.05,0.50,0.30,139321,130200,126224
51857420,-1.6450,-0.2450,-1.2775,0.0192,0.0140,1.0131,-0.05,0.50,0.30,139319,130192,126219
51876952,-1.1200,-0.3325,-1.2775,0.0187,0.0139,1.0127,-0.05,0.50,0.30,139325,130190,126219
51897460,-0.9625,-0.2975,-1.1900,0.0188,0.0134,1.0128,-0.05,0.50,0.30,139336,130191,126189
51916992,-0.4900,-0.4200,-1.0500,0.0184,0.0132,1.0136,-0.05,0.50,0.30,139334,130194,126208
51937500,-0.4200,-0.4550,-0.8925,0.0184,0.0124,1.0153,-0.05,0.50,0.30,139316,130199,126223
51957032,-0.2975,-0.5425,-0.6825,0.0184,0.0120,1.0165,-0.05,0.50,0.30,139313,130201,126230
51977540,0.5775,-0.6300,-0.5250,0.0183,0.0117,1.0174,-0.05,0.50,0.30,139324,130195,126199
51997072,0.7350,-0.6475,-0.2800,0.0185,0.0120,1.0170,-0.05,0.50,0.30,139331,130194,126195
52017576,0.3150,-0.8050,-0.1575,0.0189,0.0124,1.0160,-0.05,0.50,0.30,139327,130194,126193
52037108,0.0700,-0.8225,0.1050,0.0195,0.0129,1.0150,-0.05,0.50,0.30,139326,130193,126212
52057616,-0.2800,-0.8925,0.2625,0.0198,0.0135,1.0148,-0.05,0.50,0.30,139320,130197,126212
52077148,-1.0325,-1.0325,0.3675,0.0199,0.0139,1.0148,-0.05,0.50,0.30,139318,130198,126213
52097656,-1.9425,-1.1725,0.5425,0.0200,0.0143,1.0146,-0.05,0.50,0.30,139336,130183,126204
52117188,-1.6100,-1.2250,0.6650,0.0201,0.0133,1.0148,-0.05,0.50,0.30,139332,130187,126207
52137696,-0.2800,-1.2775,0.7700,0.0200,0.0118,1.0158,-0.05,0.50,0.30,139319,130185,126238
52157224,2.4500,-1.4175,0.9100,0.0198,0.0094,1.0176,-0.05,0.50,0.30,139321,130193,126233
52177736,2.2750,-1.4175,0.9450,0.0193,0.0098,1.0182,-0.05,0.50,0.30,139326,130181,126217
52197264,0.8225,-1.3475,0.9625,0.0196,0.0100,1.0183,-0.05,0.50,0.30,139329,130180,126198
52216796,0.3500,-1.3475,0.9800,0.0196,0.0105,1.0182,-0.05,0.50,0.30,139333,130183,126197
52237304,0.0875,-1.3125,0.9275,0.0203,0.0100,1.0171,-0.05,0.50,0.30,139321,130179,126223
52256836,1.1725,-1.3475,0.8750,0.0207,0.0096,1.0165,-0.05,0.50,0.30,139313,130185,126228
52277344,0.5950,-1.2775,0.8925,0.0217,0.0104,1.0149,-0.05,0.50,0.30,139323,130178,126206
52296876,0.2100,-1.2250,0.7875,0.0222,0.0107,1.0146,-0.05,0.50,0.30,139338,130172,126201
52317384,0.2275,-1.1550,0.6475,0.0220,0.0111,1.0147,-0.05,0.50,0.30,139337,130176,126208
52336912,0.0700,-1.1200,0.5600,0.0217,0.0115,1.0146,-0.05,0.50,0.30,139328,130183,126223
52357420,-0.5425,-0.8575,0.3850,0.0222,0.0106,1.0143,-0.05,0.50,0.30,139320,130174,126221
52376952,-0.0525,-0.9275,0.1750,0.0224,0.0093,1.0153,-0.05,0.50,0.30,139324,130175,126223
52397460,2.3975,-0.6825,-0.0175,0.0217,0.0074,1.0178,-0.05,0.50,0.30,139336,130178,126203
52427736,2.0475,-0.4375,-0.3500,0.0218,0.0077,1.0182,-0.05,0.50,0.30,139330,130176,126214
