39847656,6.6500,3.8325,9.0300,0.6537,-0.0188,0.7576,-0.15,0.60,0.12,140860,128689,129086
39877928,2.0475,4.8650,9.7300,0.6588,-0.0151,0.7586,-0.15,0.60,0.12,140823,128653,129055
39898436,2.4150,5.1625,10.1675,0.6590,-0.0153,0.7623,-0.15,0.59,0.12,140789,128640,129035
39917968,3.7450,5.2150,10.4300,0.6573,-0.0165,0.7676,-0.15,0.59,0.12,140772,128621,129032
39938476,8.0325,4.9700,10.7275,0.6537,-0.0192,0.7735,-0.15,0.59,0.13,140760,128609,128993
39958008,8.5575,4.7600,10.9375,0.6498,-0.0215,0.7774,-0.15,0.59,0.13,140730,128601,128956
39978516,2.2575,4.6200,11.3925,0.6416,-0.0249,0.7834,-0.15,0.59,0.13,140692,128578,128966
39998048,-0.8925,4.5150,11.6725,0.6366,-0.0288,0.7889,-0.15,0.59,0.13,140662,128559,128936
40018552,-4.5325,4.1475,11.9000,0.6318,-0.0329,0.7946,-0.15,0.58,0.13,140643,128538,128937
40038084,-7.3325,3.3075,11.8125,0.6251,-0.0377,0.8000,-0.16,0.58,0.13,140632,128496,128932
40058592,-7.4200,2.2050,11.1825,0.6171,-0.0425,0.8047,-0.16,0.58,0.13,140605,128470,128930
40078124,-8.5750,1.2075,10.0275,0.6101,-0.0467,0.8091,-0.16,0.58,0.13,140578,128458,128933
40098632,-10.0100,0.1750,7.9975,0.6024,-0.0539,0.8128,-0.16,0.58,0.13,140553,128448,128961
40118164,-5.2325,-0.5425,6.5800,0.5982,-0.0608,0.8154,-0.16,0.58,0.13,140549,128426,128951
40138672,-3.2025,-0.9975,5.2850,0.5944,-0.0669,0.8161,-0.16,0.58,0.13,140552,128410,128956
40158204,-4.6200,-1.2950,4.2350,0.5935,-0.0732,0.8159,-0.16,0.58,0.13,140549,128392,128970
40178712,-3.5525,-1.4350,3.5700,0.5961,-0.0811,0.8189,-0.16,0.58,0.13,140536,128406,128967
40198240,0.8925,-1.9075,3.4125,0.5999,-0.0861,0.8215,-0.16,0.58,0.13,140524,128397,128971
40218752,-0.3325,-2.4500,3.2025,0.6022,-0.0895,0.8229,-0.16,0.58,0.13,140534,128391,128981
40238280,1.1375,-3.0625,3.0625,0.6022,-0.0900,0.8237,-0.16,0.58,0.13,140545,128376,128988
40257812,1.4350,-3.6225,3.0275,0.6019,-0.0895,0.8240,-0.16,0.58,0.13,140547,128381,128974
40278320,0.0700,-3.8675,2.9575,0.6000,-0.0919,0.8228,-0.16,0.58,0.13,140532,128377,128984
40297852,0.2275,-4.2000,2.5725,0.5982,-0.0969,0.8200,-0.16,0.58,0.13,140520,128383,129005
40318360,0.3675,-4.3575,1.2075,0.5980,-0.1025,0.8159,-0.16,0.58,0.13,140533,128370,129004
40337888,-2.7300,-3.8850,-0.2975,0.6010,-0.1082,0.8079,-0.17,0.58,0.13,140546,128359,129018
40358400,-2.2750,-3.2725,-1.8375,0.6052,-0.1114,0.8039,-0.17,0.58,0.12,140551,128363,129026
40377928,3.3950,-2.6075,-3.2375,0.6113,-0.1144,0.8020,-0.16,0.58,0.12,140549,128381,129033
40398436,6.0550,-1.6800,-4.2175,0.6173,-0.1139,0.7997,-0.16,0.58,0.13,140536,128398,129016
40417968,4.3575,-0.8575,-4.7250,0.6209,-0.1108,0.7968,-0.16,0.58,0.13,140558,128406,129016
40438476,3.3075,0.1750,-4.8650,0.6215,-0.1047,0.7932,-0.16,0.58,0.13,140571,128408,128995
40458008,4.4800,0.7175,-4.4625,0.6199,-0.1007,0.7925,-0.16,0.58,0.13,140587,128411,129002
40478516,5.6525,0.9800,-3.8850,0.6173,-0.0960,0.7921,-0.16,0.58,0.13,140564,128425,128991
40498048,7.0350,1.1550,-3.1150,0.6149,-0.0911,0.7923,-0.16,0.58,0.13,140564,128440,128977
40518552,7.6475,1.3475,-2.4675,0.6132,-0.0859,0.7926,-0.16,0.58,0.13,140573,128449,128976
40538084,4.5500,1.4525,-1.8725,0.6121,-0.0797,0.7924,-0.16,0.58,0.13,140583,128444,128959
40558592,-0.2800,1.6625,-1.3475,0.6128,-0.0721,0.7936,-0.16,0.58,0.13,140579,128438,128948
40578124,-0.0525,1.3825,-1.1200,0.6140,-0.0697,0.7951,-0.16,0.58,0.13,140562,128453,128968
40598632,0.3325,1.0500,-0.9625,0.6156,-0.0688,0.7967,-0.16,0.58,0.13,140554,128454,128964
40618164,-0.1225,0.6475,-0.9100,0.6168,-0.0682,0.7976,-0.16,0.58,0.13,140563,128456,128951
40638672,-2.2750,0.3675,-0.9625,0.6173,-0.0672,0.7984,-0.16,0.58,0.13,140576,128440,128954
40658204,-2.1700,0.1225,-0.9275,0.6177,-0.0672,0.7998,-0.16,0.58,0.13,140578,128443,128947
40678712,1.2950,-0.2275,-0.7700,0.6182,-0.0686,0.8032,-0.16,0.58,0.13,140563,128440,128951
40698240,2.4150,-0.5250,-0.7525,0.6178,-0.0691,0.8048,-0.16,0.58,0.13,140553,128452,128953
40718752,-1.2425,-0.5950,-0.8925,0.6166,-0.0684,0.8048,-0.16,0.58,0.13,140572,128449,128952
40738280,-2.9050,-0.7875,-1.1550,0.6156,-0.0689,0.8050,-0.16,0.58,0.13,140579,128445,128944
40757812,-1.2075,-0.8750,-1.3475,0.6151,-0.0708,0.8056,-0.16,0.58,0.13,140584,128438,128943
40778320,0.0875,-0.8400,-1.6275,0.6151,-0.0725,0.8059,-0.16,0.58,0.13,140576,128449,128965
40797852,2.5375,-0.7000,-1.8375,0.6154,-0.0747,0.8068,-0.16,0.58,0.13,140563,128456,128969
40818360,4.1300,-0.7350,-1.8725,0.6157,-0.0754,0.8075,-0.16,0.58,0.13,140572,128456,128964
40837888,5.4600,-0.6650,-2.0125,0.6161,-0.0752,0.8080,-0.16,0.58,0.13,140587,128462,128935
40858400,6.0025,-0.6650,-1.9250,0.6160,-0.0739,0.8079,-0.16,0.58,0.13,140592,128467,128929
40888672,3.9900,-0.4900,-1.9075,0.6157,-0.0705,0.8058,-0.16,0.58,0.13,140600,128471,128929
40908204,7.2975,-0.5950,-1.6625,0.6159,-0.0695,0.8057,-0.16,0.58,0.13,140598,128489,128905
40928712,8.6800,-0.6475,-1.4000,0.6156,-0.0681,0.8054,-0.16,0.58,0.13,140585,128499,128915
40948240,5.8625,-0.6475,-1.2250,0.6154,-0.0651,0.8045,-0.16,0.58,0.13,140576,128507,128910
40968752,2.0300,-0.5950,-1.1550,0.6154,-0.0619,0.8035,-0.16,0.58,0.13,140586,128508,128904
40988280,0.5600,-0.5775,-1.1200,0.6161,-0.0599,0.8037,-0.16,0.58,0.13,140610,128510,128888
41007812,2.8875,-0.7525,-1.1900,0.6168,-0.0597,0.8043,-0.16,0.58,0.13,140608,128506,128885
41028320,-0.1575,-0.6650,-1.0325,0.6168,-0.0569,0.8030,-0.16,0.58,0.13,140595,128507,128892
41047852,-0.9275,-0.5950,-1.0150,0.6163,-0.0556,0.8023,-0.16,0.58,0.13,140587,128523,128889
41068360,0.4550,-0.3850,-0.9275,0.6166,-0.0551,0.8018,-0.16,0.58,0.13,140589,128519,128905
41087888,-0.6825,0.0875,-0.8575,0.6173,-0.0543,0.8008,-0.16,0.58,0.13,140605,128502,128898
41108400,-1.9250,0.3325,-0.8925,0.6173,-0.0533,0.8001,-0.16,0.58,0.13,140605,128506,128891
41127928,-0.0525,0.4900,-1.0150,0.6171,-0.0536,0.8001,-0.16,0.58,0.13,140585,128507,128905
41148436,0.0700,0.6475,-1.1025,0.6159,-0.0538,0.7980,-0.16,0.58,0.13,140581,128530,128893
41167968,-0.6475,1.0325,-0.9975,0.6152,-0.0538,0.7971,-0.16,0.58,0.13,140587,128521,128876
41188476,0.2800,1.1725,-0.9450,0.6146,-0.0539,0.7969,-0.16,0.58,0.13,140599,128507,128882
41208008,0.6125,1.3300,-0.9625,0.6145,-0.0537,0.7974,-0.16,0.58,0.13,140596,128504,128883
41228516,0.0175,1.3300,-1.0150,0.6141,-0.0529,0.7979,-0.16,0.58,0.13,140590,128516,128878
41248048,-1.1375,1.5400,-1.0850,0.6143,-0.0525,0.7992,-0.16,0.58,0.13,140569,128529,128871
41268552,-0.1575,1.5225,-1.1550,0.6141,-0.0531,0.8006,-0.16,0.58,0.13,140576,128518,128872
41288084,0.5075,1.3125,-1.1025,0.6133,-0.0539,0.8022,-0.16,0.58,0.13,140588,128516,128867
41308592,-1.3475,1.0675,-1.1550,0.6124,-0.0536,0.8034,-0.16,0.58,0.13,140593,128512,128862
41328124,-3.2375,0.7700,-1.2250,0.6118,-0.0532,0.8047,-0.16,0.58,0.13,140582,128506,128883
41348632,-4.4625,0.5600,-1.2950,0.6115,-0.0529,0.8058,-0.16,0.58,0.13,140570,128527,128884
41368164,-6.0900,0.3675,-1.4350,0.6110,-0.0529,0.8076,-0.16,0.58,0.13,140577,128497,128892
41388672,-4.5850,-0.0175,-1.3475,0.6105,-0.0536,0.8095,-0.16,0.58,0.13,140594,128500,128885
41408204,-3.4650,-0.2800,-1.2950,0.6109,-0.0538,0.8112,-0.16,0.58,0.13,140591,128508,128878
41428712,-2.4500,-0.3325,-1.0675,0.6109,-0.0536,0.8123,-0.16,0.58,0.13,140577,128501,128895
41448240,-2.3975,-0.4725,-0.8750,0.6096,-0.0531,0.8126,-0.16,0.58,0.13,140575,128505,128908
41468752,-1.5750,-0.6300,-0.4900,0.6079,-0.0527,0.8126,-0.16,0.58,0.13,140578,128503,128905
41488280,-1.9775,-0.6125,-0.3150,0.6074,-0.0517,0.8126,-0.16,0.58,0.13,140593,128480,128906
41507812,-3.5700,-0.5950,-0.1575,0.6079,-0.0509,0.8130,-0.16,0.58,0.13,140600,128489,128900
41528320,-2.1350,-0.6650,0.0175,0.6088,-0.0517,0.8145,-0.16,0.58,0.13,140586,128488,128909
41547852,0.0175,-0.9450,0.2275,0.6091,-0.0526,0.8154,-0.16,0.58,0.13,140574,128503,128928
41568360,-2.2750,-1.2250,0.3675,0.6090,-0.0521,0.8153,-0.16,0.58,0.13,140584,128477,128936
41587888,-2.3450,-1.4525,0.5950,0.6087,-0.0527,0.8162,-0.16,0.58,0.13,140590,128479,128926
41608400,-1.6625,-1.9075,0.7000,0.6080,-0.0542,0.8175,-0.16,0.58,0.13,140597,128467,128944
41627928,-2.4500,-2.0475,0.8225,0.6080,-0.0551,0.8190,-0.16,0.58,0.13,140591,128470,128943
41648436,-1.4875,-2.3450,0.8400,0.6078,-0.0576,0.8207,-0.16,0.58,0.13,140573,128485,128942
41667968,-0.1400,-2.8700,0.8225,0.6072,-0.0608,0.8220,-0.16,0.58,0.13,140577,128475,128944
41688476,-0.8925,-3.1675,0.6125,0.6061,-0.0632,0.8219,-0.16,0.58,0.13,140604,128463,128957
41708008,-2.5725,-3.5875,0.0525,0.6043,-0.0666,0.8205,-0.16,0.58,0.13,140611,128457,128973
41728516,-0.1575,-3.8850,-0.3150,0.6044,-0.0697,0.8202,-0.16,0.58,0.13,140599,128472,128972
41748048,2.4850,-3.9375,-0.6475,0.6055,-0.0722,0.8197,-0.16,0.58,0.13,140593,128483,128968
41768552,3.3775,-3.9375,-0.9800,0.6071,-0.0734,0.8184,-0.16,0.58,0.13,140609,128476,128974
41788084,1.4175,-3.6925,-1.2600,0.6089,-0.0730,0.8159,-0.16,0.58,0.13,140621,128477,128973
41808592,1.2600,-3.5875,-1.6100,0.6110,-0.0726,0.8137,-0.16,0.58,0.13,140632,128466,128987
41828124,2.2400,-3.4475,-1.8550,0.6141,-0.0717,0.8101,-0.16,0.58,0.13,140616,128489,128988
41848632,0.9275,-3.2550,-1.9250,0.6159,-0.0699,0.8074,-0.16,0.58,0.13,140622,128500,128992
41868164,-0.9100,-2.8875,-1.7850,0.6181,-0.0677,0.8048,-0.16,0.58,0.13,140644,128491,129007
41898436,1.5575,-2.6425,-1.3825,0.6193,-0.0665,0.8025,-0.16,0.58,0.13,140631,128503,129004
41917968,1.0325,-2.6075,-1.0500,0.6185,-0.0648,0.8003,-0.16,0.58,0.13,140637,128506,129008
41938476,-2.9050,-2.4675,-0.5775,0.6177,-0.0617,0.7968,-0.16,0.59,0.13,140659,128486,129010
41958008,-4.8825,-2.1350,-0.1925,0.6184,-0.0605,0.7950,-0.16,0.59,0.13,140659,128493,129006
41978516,-2.9050,-1.8550,0.1050,0.6189,-0.0611,0.7943,-0.16,0.58,0.12,140646,128485,129027
41998048,0.1400,-1.6975,0.2625,0.6190,-0.0623,0.7942,-0.16,0.58,0.12,140637,128496,129029
42018552,0.8750,-1.4000,0.3150,0.6194,-0.0632,0.7939,-0.16,0.58,0.12,140643,128489,129025
42038084,-1.6450,-0.8575,0.2800,0.6199,-0.0630,0.7928,-0.16,0.59,0.12,140657,128475,129025
42058592,0.0350,-0.3150,0.0875,0.6200,-0.0651,0.7930,-0.16,0.58,0.12,140653,128480,129024
42078124,3.2550,-0.1575,-0.1575,0.6199,-0.0675,0.7935,-0.16,0.58,0.13,140636,128486,129018
42098632,2.5550,-0.2100,-0.2800,0.6196,-0.0681,0.7932,-0.16,0.58,0.13,140630,128491,129020
42118164,0.4200,-0.1050,-0.5775,0.6195,-0.0677,0.7930,-0.16,0.58,0.12,140636,128479,129030
42138672,0.3325,-0.0700,-0.7350,0.6196,-0.0681,0.7931,-0.16,0.58,0.13,140647,128475,129017
42158204,1.6450,0.0000,-0.8925,0.6198,-0.0688,0.7937,-0.16,0.58,0.13,140654,128490,129010
42178712,2.2225,-0.0875,-0.9975,0.6196,-0.0688,0.7953,-0.16,0.58,0.13,140637,128495,129006
42198240,-0.0525,0.0000,-1.0675,0.6200,-0.0676,0.7962,-0.16,0.58,0.13,140628,128498,129010
42218752,-0.3850,0.0000,-0.9100,0.6205,-0.0672,0.7979,-0.16,0.58,0.13,140639,128504,129005
42238280,0.7875,-0.2975,-0.8400,0.6202,-0.0672,0.7996,-0.16,0.58,0.13,140654,128499,129004
42257812,-0.5950,-0.6125,-0.8225,0.6198,-0.0664,0.8007,-0.16,0.58,0.13,140653,128488,129000
42278320,-4.0425,-0.9275,-0.8225,0.6200,-0.0649,0.8022,-0.16,0.58,0.12,140648,128491,129030
42297852,-3.0625,-1.1900,-0.8400,0.6207,-0.0656,0.8040,-0.16,0.58,0.12,140635,128503,129030
42318360,-1.3125,-1.6100,-0.7700,0.6210,-0.0669,0.8057,-0.16,0.58,0.12,140654,128496,129044
42337888,-1.9600,-1.9775,-0.8575,0.6206,-0.0669,0.8065,-0.16,0.59,0.12,140661,128483,129043
42358400,-1.6275,-2.3275,-0.9100,0.6202,-0.0672,0.8074,-0.16,0.59,0.12,140670,128475,129033
42377928,-2.1525,-2.5900,-1.0325,0.6205,-0.0676,0.8074,-0.16,0.59,0.12,140665,128489,129051
42398436,-1.1900,-2.6600,-1.1725,0.6216,-0.0689,0.8080,-0.16,0.58,0.12,140655,128504,129052
42417968,0.7700,-2.9575,-1.2425,0.6213,-0.0695,0.8085,-0.16,0.59,0.12,140666,128498,129057
42438476,-0.3325,-2.9225,-1.3125,0.6212,-0.0688,0.8080,-0.16,0.59,0.12,140678,128492,129049
42458008,0.2275,-3.0625,-1.2950,0.6212,-0.0688,0.8076,-0.16,0.59,0.12,140692,128497,129058
42478516,2.7650,-3.2200,-1.1375,0.6209,-0.0691,0.8070,-0.16,0.59,0.12,140678,128505,129077
42498048,3.0450,-3.1675,-1.0675,0.6212,-0.0688,0.8057,-0.16,0.59,0.12,140670,128510,129073
42518552,0.9100,-3.0975,-0.7700,0.6227,-0.0675,0.8034,-0.16,0.59,0.12,140686,128498,129081
42538084,-0.4900,-2.9400,-0.5775,0.6235,-0.0661,0.8012,-0.16,0.59,0.12,140703,128504,129078
42558592,-0.7350,-2.7475,-0.3500,0.6239,-0.0651,0.7986,-0.16,0.59,0.12,140708,128505,129097
42578124,0.5075,-2.6250,-0.1925,0.6242,-0.0653,0.7961,-0.16,0.59,0.12,140695,128511,129066
42598632,0.4025,-2.3100,-0.0700,0.6250,-0.0650,0.7930,-0.16,0.59,0.12,140686,128511,129103
42618164,-0.8400,-1.7675,-0.0175,0.6263,-0.0645,0.7904,-0.16,0.59,0.12,140690,128507,129100
42638672,0.5950,-0.8925,-0.0525,0.6279,-0.0654,0.7879,-0.16,0.59,0.12,140710,128497,129098
42658204,2.3800,-0.4375,-0.2275,0.6281,-0.0666,0.7870,-0.16,0.59,0.12,140704,128497,129092
42678712,2.8875,-0.2100,-0.3150,0.6278,-0.0673,0.7865,-0.16,0.59,0.12,140690,128509,129084
42698240,0.3325,-0.1400,-0.6475,0.6276,-0.0667,0.7857,-0.16,0.59,0.12,140690,128506,129094
42718752,-2.1875,0.0175,-0.7525,0.6281,-0.0660,0.7856,-0.16,0.59,0.12,140689,128512,129088
42738280,2.0300,-0.1225,-0.7350,0.6288,-0.0683,0.7878,-0.16,0.59,0.12,140710,128499,129082
42757812,2.8525,-0.1050,-0.6825,0.6290,-0.0687,0.7889,-0.16,0.59,0.12,140709,128507,129058
42778320,1.0850,-0.2100,-0.7525,0.6290,-0.0680,0.7901,-0.16,0.59,0.12,140697,128510,129065
42797852,-0.3150,-0.3675,-0.7875,0.6283,-0.0675,0.7908,-0.16,0.59,0.12,140683,128506,129073
42818360,-0.7175,-0.4550,-0.8575,0.6276,-0.0676,0.7917,-0.16,0.59,0.12,140688,128513,129100
42837888,0.4200,-0.6650,-0.9100,0.6271,-0.0683,0.7930,-0.16,0.59,0.12,140704,128520,129067
42858400,0.3325,-0.7175,-0.8050,0.6273,-0.0681,0.7942,-0.16,0.59,0.12,140701,128511,129071
42877928,0.1400,-0.7875,-0.8400,0.6273,-0.0681,0.7953,-0.16,0.59,0.12,140698,128523,129079
42908204,-0.4550,-0.9800,-1.0325,0.6271,-0.0676,0.7959,-0.16,0.59,0.12,140706,128505,129092
42928712,0.3150,-1.1550,-1.0500,0.6271,-0.0681,0.7967,-0.16,0.59,0.12,140692,128517,129082
42948240,2.2225,-1.3300,-1.1375,0.6274,-0.0686,0.7974,-0.16,0.59,0.12,140691,128532,129086
42968752,1.4875,-1.4350,-1.1200,0.6278,-0.0671,0.7973,-0.16,0.59,0.12,140702,128527,129079
42988280,0.7175,-1.4350,-1.0850,0.6283,-0.0659,0.7969,-0.16,0.59,0.12,140724,128521,129084
43007812,-0.1400,-1.2950,-1.0325,0.6289,-0.0647,0.7963,-0.16,0.59,0.12,140714,128521,129074
43028320,0.6125,-1.2600,-0.9625,0.6292,-0.0638,0.7959,-0.16,0.59,0.12,140708,128532,129083
43047852,1.3475,-1.3125,-0.9625,0.6288,-0.0632,0.7958,-0.15,0.59,0.12,140700,128541,129074
43068360,0.9625,-1.3475,-0.9100,0.6283,-0.0625,0.7954,-0.16,0.59,0.12,140710,128532,129093
43087888,1.5050,-1.4875,-0.5950,0.6283,-0.0619,0.7956,-0.16,0.59,0.12,140724,128529,129084
43108400,0.8050,-1.5400,-0.4900,0.6283,-0.0609,0.7948,-0.16,0.59,0.12,140729,128530,129080
43127928,-0.7875,-1.3475,-0.3675,0.6287,-0.0603,0.7936,-0.15,0.59,0.12,140715,128536,129088
43148436,-0.6650,-1.3300,-0.2975,0.6294,-0.0603,0.7928,-0.15,0.59,0.12,140703,128542,129088
43167968,-0.8400,-1.1725,-0.3150,0.6303,-0.0604,0.7918,-0.15,0.59,0.12,140707,128537,129095
43188476,-1.4000,-0.9800,-0.3675,0.6306,-0.0608,0.7906,-0.15,0.59,0.12,140731,128538,129093
43208008,0.4200,-0.8575,-0.4550,0.6307,-0.0627,0.7904,-0.16,0.59,0.12,140725,128518,129091
43228516,1.1900,-0.7175,-0.5250,0.6303,-0.0637,0.7903,-0.16,0.59,0.12,140717,128522,129106
43248048,1.3125,-0.5775,-0.5600,0.6294,-0.0642,0.7906,-0.15,0.59,0.12,140707,128542,129098
43268552,1.3125,-0.6650,-0.6825,0.6288,-0.0643,0.7908,-0.16,0.59,0.12,140717,128532,129099
43288084,0.5600,-0.5775,-0.8750,0.6285,-0.0643,0.7910,-0.16,0.59,0.12,140731,128529,129084
43308592,1.0850,-0.7350,-1.0500,0.6295,-0.0647,0.7921,-0.16,0.59,0.12,140728,128527,129097
43328124,1.8550,-0.8050,-1.1550,0.6304,-0.0649,0.7929,-0.16,0.59,0.12,140720,128529,129087
43348632,1.3650,-1.0500,-1.2250,0.6305,-0.0644,0.7932,-0.15,0.59,0.12,140708,128543,129087
43368164,-0.2450,-1.2075,-1.2250,0.6304,-0.0631,0.7932,-0.15,0.59,0.12,140716,128549,129097
43388672,-0.7875,-1.1900,-1.1550,0.6305,-0.0620,0.7935,-0.15,0.59,0.12,140734,128541,129087
43408204,0.6475,-1.4000,-1.0325,0.6307,-0.0616,0.7942,-0.16,0.59,0.12,140738,128528,129093
43428712,0.1400,-1.5400,-0.8050,0.6305,-0.0598,0.7941,-0.15,0.59,0.12,140723,128546,129093
43448240,-0.2625,-1.5225,-0.6475,0.6305,-0.0589,0.7940,-0.15,0.59,0.12,140721,128561,129100
43468752,-1.1375,-1.5050,-0.4025,0.6304,-0.0580,0.7930,-0.15,0.59,0.12,140735,128545,129108
43488280,-2.4150,-1.4525,-0.4200,0.6306,-0.0572,0.7920,-0.15,0.59,0.12,140747,128537,129110
43507812,-1.0150,-1.3475,-0.3675,0.6315,-0.0578,0.7919,-0.16,0.59,0.12,140747,128529,129108
43528320,1.1900,-1.3125,-0.2800,0.6318,-0.0589,0.7920,-0.15,0.59,0.12,140732,128545,129118
43547852,0.8925,-1.1550,-0.2800,0.6320,-0.0593,0.7912,-0.15,0.59,0.12,140718,128552,129117
43568360,-0.7175,-1.0150,-0.3325,0.6318,-0.0589,0.7903,-0.15,0.59,0.12,140731,128544,129119
43587888,-0.3325,-1.0150,-0.4025,0.6315,-0.0597,0.7898,-0.15,0.59,0.12,140743,128538,129114
43608400,0.9975,-0.9275,-0.4375,0.6312,-0.0605,0.7897,-0.15,0.59,0.12,140749,128534,129112
43627928,0.0000,-0.8925,-0.4550,0.6314,-0.0601,0.7891,-0.15,0.59,0.12,140738,128537,129128
43648436,-0.2100,-0.7875,-0.4550,0.6316,-0.0601,0.7891,-0.15,0.59,0.12,140725,128545,129118
43667968,2.6950,-0.7525,-0.5075,0.6322,-0.0612,0.7903,-0.15,0.59,0.12,140733,128539,129128
43688476,2.7650,-0.7525,-0.4550,0.6324,-0.0610,0.7908,-0.15,0.59,0.12,140750,128536,129109
43708008,0.5250,-0.8050,-0.4550,0.6324,-0.0600,0.7910,-0.15,0.59,0.12,140749,128538,129114
43728516,0.7000,-1.0500,-0.4550,0.6321,-0.0600,0.7919,-0.15,0.59,0.12,140737,128555,129118
43748048,0.1750,-1.4525,-0.4900,0.6322,-0.0600,0.7921,-0.15,0.59,0.12,140727,128555,129115
43768552,-1.1200,-1.5925,-0.5075,0.6332,-0.0601,0.7930,-0.15,0.59,0.12,140731,128556,129124
43788084,-0.5425,-1.9075,-0.5775,0.6334,-0.0604,0.7936,-0.15,0.59,0.12,140750,128547,129121
43808592,-1.2425,-1.9600,-0.6475,0.6334,-0.0604,0.7937,-0.15,0.59,0.12,140752,128542,129114
43828124,-0.9800,-2.1175,-0.7175,0.6332,-0.0605,0.7939,-0.15,0.59,0.12,140750,128547,129131
43848632,-1.8725,-2.1175,-0.7175,0.6332,-0.0600,0.7931,-0.15,0.59,0.12,140738,128545,129144
43868164,-2.5025,-1.9950,-0.7350,0.6334,-0.0600,0.7924,-0.15,0.59,0.12,140746,128541,129128
