39847656,6.6500,3.8325,9.0300,0.6537,-0.0188,0.7576,-0.15,0.60,0.12,140860,128689,129086
51958984,0.0350,-0.7525,-0.4025,0.6680,-0.0538,0.7625,-0.15,0.61,0.10,140988,128667,129419
51989256,0.4025,-0.7000,-0.3325,0.6672,-0.0534,0.7625,-0.15,0.61,0.10,140991,128675,129434
52008788,0.2625,-0.6475,-0.2975,0.6665,-0.0531,0.7620,-0.15,0.61,0.10,140993,128668,129443
52029296,0.3850,-0.5950,-0.2275,0.6662,-0.0529,0.7618,-0.15,0.60,0.10,140973,128678,129428
52048828,1.4000,-0.5425,-0.1400,0.6667,-0.0532,0.7620,-0.15,0.60,0.10,140967,128681,129432
52069336,0.5775,-0.5075,-0.2450,0.6671,-0.0529,0.7619,-0.15,0.60,0.10,140981,128673,129434
52088868,0.2450,-0.6300,-0.3500,0.6672,-0.0528,0.7618,-0.15,0.61,0.10,140990,128678,129417
52109376,0.4025,-0.6125,-0.2975,0.6673,-0.0529,0.7616,-0.15,0.61,0.10,140998,128675,129421
52128904,0.4025,-0.6650,-0.2975,0.6677,-0.0533,0.7615,-0.15,0.60,0.10,140979,128672,129423
52149416,0.5600,-0.5950,-0.3150,0.6673,-0.0532,0.7616,-0.15,0.60,0.10,140975,128676,129438
52168944,-0.2450,-0.7175,-0.3325,0.6666,-0.0528,0.7614,-0.15,0.60,0.10,140977,128682,129430
52189452,-0.0700,-0.6650,-0.4025,0.6662,-0.0529,0.7615,-0.15,0.61,0.10,140990,128672,129430
52208984,0.2450,-0.7000,-0.2800,0.6664,-0.0528,0.7616,-0.15,0.61,0.10,140996,128671,129419
52229492,0.7000,-0.6825,-0.1400,0.6671,-0.0529,0.7620,-0.15,0.60,0.10,140975,128668,129425
52249024,0.9975,-0.6475,-0.1400,0.6673,-0.0531,0.7623,-0.15,0.60,0.10,140970,128684,129430
52269532,0.3325,-0.7000,-0.3500,0.6671,-0.0529,0.7620,-0.15,0.60,0.10,140977,128690,129436
52289064,-1.1025,-0.7525,-0.3500,0.6669,-0.0525,0.7616,-0.15,0.61,0.10,140994,128668,129417
52309568,-0.9275,-0.7175,-0.3675,0.6667,-0.0529,0.7618,-0.15,0.61,0.10,140995,128666,129417
52329100,0.1050,-0.7350,-0.3500,0.6667,-0.0536,0.7620,-0.15,0.60,0.10,140979,128673,129429
52349608,0.3325,-0.7175,-0.3675,0.6664,-0.0536,0.7619,-0.15,0.60,0.10,140967,128687,129426
52369140,0.7525,-0.6825,-0.2975,0.6662,-0.0537,0.7618,-0.15,0.60,0.10,140973,128682,129428
52389648,0.4200,-0.5075,-0.2975,0.6666,-0.0533,0.7615,-0.15,0.61,0.10,140988,128665,129421
52409180,-0.3850,-0.4900,-0.3150,0.6669,-0.0529,0.7613,-0.15,0.61,0.10,140989,128682,129425
52429688,-0.1575,-0.5075,-0.2975,0.6669,-0.0529,0.7613,-0.15,0.60,0.10,140978,128670,129428
52449216,0.7000,-0.5950,-0.2975,0.6666,-0.0532,0.7613,-0.15,0.60,0.10,140964,128686,129430
52469728,0.7875,-0.4900,-0.2450,0.6665,-0.0529,0.7614,-0.15,0.60,0.10,140974,128674,129430
52489256,0.8925,-0.4200,-0.1925,0.6665,-0.0527,0.7619,-0.15,0.61,0.10,140987,128674,129417
52508788,0.8225,-0.5250,-0.1225,0.6661,-0.0525,0.7625,-0.15,0.61,0.10,140989,128665,129419
52529296,0.1575,-0.5250,-0.1925,0.6660,-0.0525,0.7624,-0.15,0.60,0.10,140979,128677,129416
52548828,0.4200,-0.7000,-0.2450,0.6661,-0.0531,0.7626,-0.15,0.60,0.10,140967,128684,129425
52569336,0.2275,-0.9625,-0.2625,0.6669,-0.0534,0.7626,-0.15,0.60,0.10,140973,128681,129419
52588868,0.0350,-1.0675,-0.2625,0.6672,-0.0538,0.7626,-0.15,0.61,0.10,140986,128680,129410
52609376,-0.4550,-0.9800,-0.3675,0.6671,-0.0538,0.7619,-0.15,0.61,0.10,140990,128681,129432
52628904,-0.6125,-0.6650,-0.3850,0.6671,-0.0539,0.7615,-0.15,0.60,0.10,140984,128682,129425
52649416,0.5775,-0.6125,-0.3675,0.6670,-0.0543,0.7618,-0.15,0.60,0.10,140965,128678,129430
52668944,1.2775,-0.5600,-0.2800,0.6664,-0.0543,0.7619,-0.15,0.60,0.10,140972,128688,129417
52689452,0.5600,-0.4550,-0.2975,0.6659,-0.0538,0.7616,-0.15,0.61,0.10,140988,128679,129421
52708984,0.3150,-0.5250,-0.2975,0.6658,-0.0537,0.7616,-0.15,0.61,0.10,140992,128664,129428
52729492,1.1200,-0.5950,-0.3150,0.6662,-0.0537,0.7620,-0.15,0.60,0.10,140974,128689,129421
52749024,0.5775,-0.7175,-0.3675,0.6666,-0.0532,0.7618,-0.15,0.60,0.10,140961,128688,129428
52769532,0.1750,-0.6300,-0.3500,0.6667,-0.0527,0.7615,-0.15,0.60,0.10,140975,128674,129425
52789064,0.1050,-0.6825,-0.2800,0.6670,-0.0527,0.7614,-0.15,0.60,0.10,140982,128678,129430
52809568,0.4025,-0.6300,-0.2450,0.6670,-0.0527,0.7613,-0.15,0.61,0.10,140990,128678,129415
52829100,0.1925,-0.5250,-0.2100,0.6667,-0.0523,0.7610,-0.15,0.60,0.10,140979,128676,129436
52849608,0.0525,-0.6125,-0.2800,0.6662,-0.0526,0.7614,-0.15,0.60,0.10,140964,128679,129429
52869140,1.0850,-0.6825,-0.2100,0.6661,-0.0532,0.7620,-0.15,0.60,0.10,140967,128681,129429
52889648,0.6300,-0.7350,-0.3850,0.6660,-0.0532,0.7624,-0.15,0.61,0.10,140990,128666,129431
52909180,-0.3675,-0.7175,-0.2800,0.6658,-0.0529,0.7623,-0.15,0.61,0.10,140986,128665,129424
52929688,0.0175,-0.7175,-0.2800,0.6659,-0.0533,0.7624,-0.15,0.60,0.10,140974,128684,129428
52949216,0.7525,-0.7525,-0.2800,0.6662,-0.0536,0.7625,-0.15,0.60,0.10,140966,128683,129426
52989256,-0.2450,-0.8750,-0.3150,0.6664,-0.0533,0.7625,-0.15,0.61,0.10,140992,128666,129420
53007812,0.0525,-0.8750,-0.3850,0.6661,-0.0536,0.7623,-0.15,0.61,0.10,140987,128655,129424
53028320,-0.3850,-0.8050,-0.4025,0.6661,-0.0533,0.7620,-0.15,0.60,0.10,140978,128676,129428
53047852,-0.1050,-0.7350,-0.4025,0.6661,-0.0533,0.7618,-0.15,0.60,0.10,140963,128682,129433
53068360,0.7175,-0.7350,-0.3675,0.6660,-0.0534,0.7618,-0.15,0.60,0.10,140967,128671,129424
53087888,0.2100,-0.5600,-0.2625,0.6662,-0.0529,0.7614,-0.15,0.60,0.10,140979,128677,129434
53108400,0.8050,-0.5950,-0.1750,0.6664,-0.0529,0.7616,-0.15,0.61,0.10,140993,128672,129417
53127928,0.4725,-0.6300,-0.1925,0.6666,-0.0526,0.7613,-0.15,0.60,0.10,140979,128663,129419
53148436,-0.5425,-0.5425,-0.0875,0.6664,-0.0520,0.7605,-0.15,0.60,0.10,140964,128673,129437
53167968,0.2625,-0.4550,-0.1400,0.6664,-0.0522,0.7609,-0.15,0.60,0.10,140968,128670,129423
53188476,1.6625,-0.5075,-0.1400,0.6666,-0.0527,0.7616,-0.15,0.61,0.10,140987,128671,129429
53208008,0.6300,-0.4200,-0.1225,0.6667,-0.0527,0.7625,-0.15,0.61,0.10,140986,128669,129416
53228516,1.1200,-0.6650,-0.1400,0.6664,-0.0537,0.7634,-0.15,0.60,0.10,140973,128684,129420
53248048,-0.4025,-0.8575,-0.3150,0.6660,-0.0538,0.7632,-0.15,0.60,0.10,140967,128686,129420
53268552,-2.1000,-0.9275,-0.5250,0.6661,-0.0538,0.7629,-0.15,0.60,0.10,140970,128689,129429
53288084,-1.3475,-1.1550,-0.5950,0.6666,-0.0545,0.7631,-0.15,0.60,0.10,140980,128675,129434
53308592,0.7350,-1.0150,-0.5425,0.6670,-0.0551,0.7630,-0.15,0.61,0.10,140995,128673,129424
53328124,0.1925,-0.8050,-0.4375,0.6666,-0.0543,0.7621,-0.15,0.60,0.10,140982,128669,129437
53348632,-0.5425,-0.6650,-0.3850,0.6664,-0.0537,0.7614,-0.15,0.60,0.10,140969,128680,129425
53368164,0.1750,-0.6300,-0.2450,0.6661,-0.0539,0.7612,-0.15,0.60,0.10,140966,128685,129429
53388672,0.6475,-0.4200,-0.2100,0.6660,-0.0539,0.7608,-0.15,0.60,0.10,140984,128664,129425
53408204,0.8750,-0.3500,-0.2625,0.6660,-0.0538,0.7605,-0.15,0.61,0.10,140994,128671,129429
53428712,0.7875,-0.3150,-0.2975,0.6665,-0.0537,0.7608,-0.15,0.60,0.10,140984,128671,129416
53448240,0.6300,-0.3675,-0.3500,0.6666,-0.0537,0.7612,-0.15,0.60,0.10,140968,128683,129419
53468752,0.9975,-0.5250,-0.3675,0.6666,-0.0539,0.7618,-0.15,0.60,0.10,140973,128680,129433
53488280,0.8575,-0.6475,-0.4025,0.6666,-0.0538,0.7623,-0.15,0.61,0.10,140986,128676,129410
53507812,0.1750,-0.8225,-0.3850,0.6666,-0.0534,0.7627,-0.15,0.61,0.10,140992,128672,129415
53528320,-0.5600,-0.8225,-0.4375,0.6669,-0.0531,0.7631,-0.15,0.60,0.10,140982,128671,129429
53547852,0.3675,-1.0150,-0.3150,0.6667,-0.0536,0.7640,-0.15,0.60,0.10,140969,128674,129423
53568360,0.0700,-1.0850,-0.4025,0.6665,-0.0534,0.7640,-0.15,0.60,0.10,140965,128685,129445
53587888,-0.4375,-1.1550,-0.4025,0.6664,-0.0533,0.7640,-0.15,0.61,0.10,140988,128682,129433
53608400,-0.3500,-1.1025,-0.3850,0.6664,-0.0536,0.7637,-0.15,0.61,0.10,140990,128663,129424
53627928,-0.1225,-1.0325,-0.3850,0.6664,-0.0534,0.7634,-0.15,0.60,0.10,140981,128670,129436
53648436,0.5425,-1.0500,-0.4375,0.6664,-0.0537,0.7630,-0.15,0.60,0.10,140965,128687,129434
53667968,0.3850,-0.9450,-0.3150,0.6664,-0.0534,0.7620,-0.15,0.60,0.10,140975,128690,129430
53688476,-0.1750,-0.8400,-0.2625,0.6661,-0.0532,0.7614,-0.15,0.61,0.10,140995,128672,129430
53708008,0.1225,-0.8575,-0.2975,0.6661,-0.0532,0.7608,-0.15,0.61,0.10,140998,128665,129429
53728516,-0.0875,-0.6475,-0.2625,0.6662,-0.0531,0.7603,-0.15,0.61,0.10,140985,128675,129434
53748048,-0.2100,-0.5600,-0.2450,0.6664,-0.0528,0.7601,-0.15,0.60,0.10,140976,128677,129427
53768552,0.9975,-0.4550,-0.1050,0.6666,-0.0531,0.7602,-0.15,0.60,0.10,140968,128678,129438
53788084,1.2075,-0.3850,-0.1400,0.6666,-0.0529,0.7604,-0.15,0.60,0.10,140982,128670,129428
53808592,0.4900,-0.4725,0.0350,0.6665,-0.0527,0.7607,-0.15,0.61,0.10,140995,128664,129420
53828124,0.4550,-0.5250,0.0000,0.6664,-0.0531,0.7610,-0.15,0.61,0.10,140988,128666,129425
53848632,0.7350,-0.5425,-0.0875,0.6665,-0.0536,0.7615,-0.15,0.60,0.10,140971,128675,129434
53868164,-0.0700,-0.6650,-0.1575,0.6667,-0.0534,0.7620,-0.15,0.60,0.10,140965,128677,129429
53888672,0.5425,-0.8225,-0.3150,0.6666,-0.0538,0.7631,-0.15,0.61,0.10,140988,128670,129417
53908204,0.2975,-0.8575,-0.2975,0.6666,-0.0539,0.7636,-0.15,0.61,0.10,140993,128670,129417
53928712,0.4900,-0.9100,-0.3150,0.6670,-0.0543,0.7641,-0.15,0.60,0.10,140981,128675,129432
53948240,0.7875,-1.0150,-0.3675,0.6667,-0.0547,0.7642,-0.15,0.60,0.10,140970,128675,129434
53968752,0.0875,-1.2425,-0.4375,0.6664,-0.0547,0.7637,-0.15,0.60,0.10,140973,128675,129440
53999024,-0.2450,-1.2600,-0.4725,0.6673,-0.0545,0.7625,-0.15,0.60,0.10,140967,128674,129436
54019532,-0.6125,-1.1200,-0.4725,0.6677,-0.0543,0.7618,-0.15,0.60,0.10,140977,128675,129432
54039064,-0.4200,-0.8925,-0.4550,0.6678,-0.0544,0.7612,-0.15,0.61,0.10,140994,128671,129434
54059568,1.0675,-0.8050,-0.3850,0.6678,-0.0549,0.7612,-0.15,0.61,0.10,140993,128666,129423
54079100,1.2250,-0.7000,-0.4550,0.6673,-0.0547,0.7607,-0.15,0.60,0.10,140982,128671,129432
54099608,-0.4725,-0.5600,-0.3675,0.6669,-0.0539,0.7597,-0.15,0.60,0.10,140970,128670,129438
54119140,0.3850,-0.4900,-0.2975,0.6665,-0.0542,0.7596,-0.15,0.60,0.10,140970,128677,129445
54139648,0.5600,-0.4025,-0.2975,0.6666,-0.0542,0.7596,-0.15,0.61,0.10,140993,128667,129440
54159180,0.6300,-0.3500,-0.3675,0.6669,-0.0542,0.7596,-0.15,0.61,0.10,140991,128666,129428
54179688,0.9625,-0.4025,-0.4025,0.6672,-0.0542,0.7599,-0.15,0.60,0.10,140978,128679,129426
54199216,0.7000,-0.4025,-0.3850,0.6673,-0.0540,0.7602,-0.15,0.60,0.10,140970,128671,129429
54219728,0.0350,-0.5950,-0.4375,0.6671,-0.0533,0.7605,-0.15,0.60,0.10,140978,128684,129420
54239256,-0.1925,-0.5950,-0.4375,0.6671,-0.0532,0.7610,-0.15,0.61,0.10,140989,128678,129420
54258788,0.1750,-0.7350,-0.4025,0.6672,-0.0532,0.7615,-0.15,0.61,0.10,140985,128668,129420
54279296,-0.1575,-0.8050,-0.4025,0.6673,-0.0529,0.7619,-0.15,0.60,0.10,140978,128674,129420
54298828,-0.5425,-0.7700,-0.3150,0.6673,-0.0529,0.7621,-0.15,0.60,0.10,140971,128682,129436
54319336,-0.2975,-0.8050,-0.3325,0.6672,-0.0529,0.7623,-0.15,0.60,0.10,140976,128673,129424
54338868,0.4900,-0.8925,-0.3675,0.6667,-0.0532,0.7625,-0.15,0.60,0.10,140983,128678,129428
54359376,-1.1375,-0.8400,-0.3150,0.6666,-0.0526,0.7619,-0.15,0.61,0.10,140996,128660,129425
54378904,-1.4000,-0.8225,-0.2975,0.6666,-0.0527,0.7618,-0.15,0.61,0.10,140990,128670,129430
54399416,-0.0175,-0.8050,-0.2800,0.6666,-0.0534,0.7616,-0.15,0.60,0.10,140970,128676,129425
54418944,0.4725,-0.7350,-0.2625,0.6665,-0.0538,0.7615,-0.15,0.60,0.10,140968,128674,129430
54439452,-0.1225,-0.6650,-0.2975,0.6665,-0.0537,0.7613,-0.15,0.61,0.10,140989,128677,129424
54458984,0.0175,-0.6650,-0.3500,0.6666,-0.0540,0.7610,-0.15,0.61,0.10,140992,128665,129437
54479492,0.0875,-0.6300,-0.3150,0.6666,-0.0543,0.7607,-0.15,0.60,0.10,140984,128674,129428
54499024,-0.7525,-0.4900,-0.3850,0.6664,-0.0540,0.7603,-0.15,0.60,0.10,140967,128676,129438
54519532,-0.3150,-0.5075,-0.3500,0.6662,-0.0542,0.7603,-0.15,0.60,0.10,140980,128677,129458
54539064,-0.0350,-0.4550,-0.3675,0.6662,-0.0540,0.7603,-0.15,0.61,0.10,140991,128659,129432
54559568,0.1050,-0.3325,-0.1925,0.6665,-0.0534,0.7605,-0.15,0.61,0.10,140987,128659,129440
54579100,0.2275,-0.3850,-0.1225,0.6666,-0.0534,0.7610,-0.15,0.61,0.10,140986,128666,129449
54599608,1.2075,-0.4025,-0.2275,0.6669,-0.0539,0.7620,-0.15,0.60,0.10,140971,128680,129443
54619140,1.7675,-0.5600,-0.1925,0.6669,-0.0544,0.7629,-0.15,0.60,0.10,140975,128676,129446
54639648,0.6825,-0.6300,-0.3150,0.6666,-0.0542,0.7631,-0.15,0.61,0.10,140991,128665,129429
54659180,-0.5250,-0.9275,-0.2975,0.6665,-0.0543,0.7631,-0.15,0.61,0.10,140999,128664,129431
54679688,-0.3325,-1.1900,-0.3675,0.6666,-0.0550,0.7630,-0.15,0.60,0.10,140981,128669,129437
54699216,-0.0175,-1.2600,-0.2625,0.6667,-0.0553,0.7629,-0.15,0.60,0.10,140973,128684,129433
54719728,-0.7875,-1.1900,-0.2800,0.6666,-0.0550,0.7623,-0.15,0.60,0.10,140979,128672,129443
54739256,-0.7000,-0.9975,-0.2100,0.6669,-0.0551,0.7619,-0.15,0.61,0.10,140986,128659,129455
54758788,0.2100,-0.8575,-0.1925,0.6669,-0.0556,0.7615,-0.15,0.61,0.10,140991,128670,129446
54779296,0.7350,-0.6825,-0.1750,0.6666,-0.0559,0.7608,-0.15,0.60,0.10,140977,128671,129442
54798828,0.7350,-0.3850,-0.2275,0.6661,-0.0560,0.7599,-0.15,0.60,0.10,140972,128680,129438
54819336,0.4375,-0.3850,-0.2275,0.6660,-0.0561,0.7596,-0.15,0.60,0.10,140973,128673,129450
54838868,0.5600,-0.3500,-0.4200,0.6664,-0.0565,0.7597,-0.15,0.61,0.10,140987,128667,129458
54859376,1.0150,-0.3675,-0.4725,0.6666,-0.0566,0.7598,-0.15,0.61,0.10,140990,128668,129430
54878904,0.8400,-0.3500,-0.5250,0.6666,-0.0565,0.7598,-0.15,0.61,0.10,140985,128669,129440
54899416,0.3150,-0.3675,-0.5950,0.6666,-0.0560,0.7599,-0.15,0.60,0.10,140968,128683,129452
54918944,-0.1925,-0.4025,-0.5775,0.6665,-0.0551,0.7605,-0.15,0.60,0.10,140970,128678,129451
54939452,-0.1575,-0.5425,-0.5075,0.6666,-0.0548,0.7610,-0.15,0.61,0.10,140994,128669,129434
54958984,0.4725,-0.7175,-0.3500,0.6664,-0.0547,0.7618,-0.15,0.61,0.10,140997,128666,129444
54979492,-0.0350,-0.7175,-0.3150,0.6667,-0.0542,0.7621,-0.15,0.60,0.10,140976,128678,129443
55009764,0.5075,-0.7700,-0.2275,0.6669,-0.0540,0.7634,-0.15,0.61,0.10,140992,128658,129436
55029296,-0.1050,-1.0150,-0.2275,0.6664,-0.0539,0.7635,-0.15,0.60,0.10,140979,128665,129440
55048828,-0.7525,-0.9975,-0.2800,0.6664,-0.0538,0.7635,-0.15,0.60,0.10,140970,128666,129451
55069336,-0.3150,-1.0325,-0.2275,0.6664,-0.0543,0.7636,-0.15,0.60,0.10,140974,128672,129459
55088868,0.7000,-1.1375,-0.1925,0.6662,-0.0549,0.7637,-0.15,0.61,0.10,140986,128665,129447
55109376,0.5075,-1.1375,-0.2275,0.6661,-0.0549,0.7635,-0.15,0.61,0.10,140994,128662,129449
55128904,0.3500,-1.1375,-0.2450,0.6660,-0.0549,0.7631,-0.15,0.60,0.10,140976,128661,129455
55149416,0.8925,-1.0675,-0.2275,0.6662,-0.0550,0.7621,-0.15,0.60,0.10,140974,128684,129459
55168944,0.2100,-0.8050,-0.2450,0.6665,-0.0548,0.7612,-0.15,0.60,0.10,140971,128675,129450
55189452,-0.1750,-0.7875,-0.2625,0.6666,-0.0544,0.7605,-0.15,0.61,0.10,140990,128671,129453
55208984,0.4025,-0.5950,-0.1225,0.6667,-0.0545,0.7601,-0.15,0.61,0.10,141001,128657,129434
55229492,0.8225,-0.5250,-0.0700,0.6669,-0.0545,0.7596,-0.15,0.60,0.10,140981,128678,129449
55249024,0.3150,-0.4375,-0.0875,0.6669,-0.0544,0.7590,-0.15,0.60,0.10,140976,128676,129449
55269532,-0.1925,-0.3150,-0.0350,0.6669,-0.0539,0.7586,-0.15,0.60,0.10,140977,128671,129450
55289064,0.0525,-0.1925,-0.1575,0.6671,-0.0540,0.7591,-0.15,0.61,0.10,140991,128668,129441
55309568,1.0500,-0.1750,-0.1575,0.6677,-0.0548,0.7598,-0.15,0.61,0.10,140993,128653,129432
55329100,1.6275,-0.2800,-0.2800,0.6678,-0.0555,0.7605,-0.15,0.60,0.10,140979,128665,129440
55349608,0.4200,-0.3850,-0.3675,0.6676,-0.0556,0.7610,-0.15,0.60,0.10,140967,128685,129437
55369140,-1.1550,-0.7525,-0.5250,0.6669,-0.0562,0.7614,-0.15,0.60,0.10,140972,128673,129437
55389648,-1.5400,-0.9275,-0.5250,0.6669,-0.0566,0.7615,-0.15,0.61,0.10,140993,128662,129436
55409180,-0.8575,-0.8400,-0.5950,0.6672,-0.0571,0.7619,-0.15,0.61,0.10,140989,128665,129450
55429688,0.6475,-0.8750,-0.5600,0.6673,-0.0573,0.7623,-0.15,0.60,0.10,140980,128666,129444
55449216,0.8400,-0.8750,-0.5250,0.6671,-0.0571,0.7625,-0.15,0.60,0.10,140971,128672,129446
55469728,-0.1575,-0.6825,-0.4900,0.6669,-0.0561,0.7620,-0.15,0.60,0.10,140977,128671,129455
55489256,0.7350,-0.5600,-0.2975,0.6666,-0.0558,0.7618,-0.15,0.61,0.10,140988,128672,129449
55508788,0.8750,-0.5775,-0.1750,0.6664,-0.0553,0.7613,-0.15,0.61,0.10,140993,128666,129433
55529296,-0.0175,-0.5075,-0.1750,0.6664,-0.0544,0.7605,-0.15,0.60,0.10,140982,128667,129429
55548828,0.6125,-0.4375,-0.1575,0.6667,-0.0547,0.7609,-0.15,0.60,0.10,140972,128677,129445
55569336,1.4525,-0.4375,-0.1925,0.6670,-0.0549,0.7610,-0.15,0.60,0.10,140972,128676,129454
55588868,0.7350,-0.3850,-0.2275,0.6670,-0.0547,0.7610,-0.15,0.61,0.10,140985,128680,129438
55609376,0.0350,-0.5250,-0.3325,0.6669,-0.0549,0.7613,-0.15,0.61,0.10,140994,128664,129441
55628904,-0.4200,-0.6300,-0.4200,0.6666,-0.0551,0.7615,-0.15,0.61,0.10,140985,128667,129434
55649416,0.0875,-0.7000,-0.4200,0.6665,-0.0559,0.7620,-0.15,0.60,0.10,140971,128684,129436
55668944,0.5600,-0.7525,-0.4900,0.6664,-0.0562,0.7625,-0.15,0.60,0.10,140968,128669,129445
55689452,0.1050,-0.8050,-0.5075,0.6662,-0.0560,0.7625,-0.15,0.61,0.10,140989,128672,129438
55708984,-0.4550,-0.8575,-0.5075,0.6661,-0.0559,0.7627,-0.15,0.61,0.10,140995,128670,129441
55729492,0.5950,-0.8750,-0.4200,0.6664,-0.0560,0.7630,-0.15,0.60,0.10,140980,128673,129440
55749024,-0.1925,-0.8050,-0.4375,0.6665,-0.0554,0.7624,-0.15,0.60,0.10,140964,128679,129450
55769532,0.0875,-0.8750,-0.3325,0.6665,-0.0550,0.7623,-0.15,0.60,0.10,140970,128687,129442
55789064,0.4900,-0.8225,-0.3150,0.6664,-0.0547,0.7618,-0.15,0.61,0.10,140993,128674,129443
55809568,-0.2800,-0.7350,-0.2800,0.6662,-0.0539,0.7614,-0.15,0.61,0.10,140994,128669,129450
55829100,0.2275,-0.7700,-0.1575,0.6664,-0.0540,0.7613,-0.15,0.61,0.10,140985,128669,129434
55849608,0.2800,-0.6825,-0.1225,0.6660,-0.0540,0.7610,-0.15,0.60,0.10,140967,128678,129436
55869140,0.3500,-0.7000,-0.1225,0.6656,-0.0544,0.7610,-0.15,0.60,0.10,140977,128680,129451
55889648,0.7000,-0.7175,-0.0525,0.6658,-0.0547,0.7610,-0.15,0.61,0.10,140992,128662,129436
55909180,0.4375,-0.6475,-0.0525,0.6659,-0.0549,0.7610,-0.15,0.61,0.10,140995,128652,129428
55929688,0.6300,-0.6125,-0.1400,0.6662,-0.0551,0.7613,-0.15,0.61,0.10,140990,128659,129442
55949216,0.3500,-0.5425,-0.1400,0.6666,-0.0551,0.7612,-0.15,0.60,0.10,140975,128676,129449
55969728,0.3675,-0.5600,-0.1575,0.6669,-0.0553,0.7610,-0.15,0.60,0.10,140981,128679,129458
55989256,0.8225,-0.5250,-0.2450,0.6669,-0.0554,0.7613,-0.15,0.61,0.10,140987,128663,129437
